,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
37,2023-08-06,717100,Groundout,field_out,True,672478,502171,Jordan Diaz,Alex Cobb,0,0,0,c796c54c-231b-48a4-8bfa-983494900f9d,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,0.397,0.003,0.051,,,-3.47,0.33,-1.31,,,95.8,94.5,86.2,,,0.333,0.28,0.379,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,,,,
38,2023-08-06,717100,Groundout,field_out,True,691016,502171,Tyler Soderstrom,Alex Cobb,0,0,0,ab6ad0d8-dc56-4089-be5b-87fa84886f48,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,0.397,0.003,0.051,,,-3.47,0.33,-1.31,,,95.8,94.5,86.2,,,0.333,0.28,0.379,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,,,,
39,2023-08-06,717100,Single,single,False,624424,669674,Michael Conforto,Sam Long,0,0,0,2e79423c-e621-4b24-b3b5-8eab1d0ea6d5,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.154,0.0,,,,,,,,,,,,,0.375,,,,,,,,
40,2023-08-06,717100,Single,single,False,672275,669674,Patrick Bailey,Sam Long,1,0,1,a94baa10-2ddf-40cf-b529-01ff61ac6f74,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.154,0.0,,,,,,,,,,,,,0.375,,,,,,,,
41,2023-08-06,717100,Strikeout,strikeout,True,543063,669674,Brandon Crawford,Sam Long,0,0,0,8869a872-21bb-4a79-9e4f-35321b3ba669,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.154,0.0,,,,,,,,,,,,,0.375,,,,,,,,
42,2023-08-06,717100,Pop Out,field_out,True,682641,643493,Luis Matos,Austin Pruitt,0,0,0,b1ae7c31-6e8e-458c-adca-d6b9493a03a6,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.344,0.238,0.216,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
43,2023-08-06,717100,Single,single,False,664774,643493,LaMonte Wade Jr.,Austin Pruitt,0,0,1,da761597-0979-42d4-892d-2d926936a4ca,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.344,0.238,0.216,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
44,2023-08-06,717100,Single,single,False,642731,643493,Thairo Estrada,Austin Pruitt,0,0,1,6b1f7611-f8d4-4bd4-9a6e-93ad26dbe93d,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.344,0.238,0.216,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
45,2023-08-06,717100,Flyout,field_out,True,527038,643493,Wilmer Flores,Austin Pruitt,1,0,0,89387b34-1568-4ae8-8e46-60faa111e73c,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.344,0.238,0.216,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
46,2023-08-06,717100,Flyout,field_out,True,669127,502171,Shea Langeliers,Alex Cobb,0,0,0,40eac2bc-e95f-4c4f-a0da-1273fa8ab944,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,0.397,0.003,0.051,,,-3.47,0.33,-1.31,,,95.8,94.5,86.2,,,0.333,0.28,0.379,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,,,,
47,2023-08-06,717100,Home Run,home_run,False,669397,502171,Nick Allen,Alex Cobb,1,0,0,183efc6a-2110-49e4-81f4-172adea5ba2c,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,0.397,0.003,0.051,,,-3.47,0.33,-1.31,,,95.8,94.5,86.2,,,0.333,0.28,0.379,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,,,,
48,2023-08-06,717100,Single,single,False,665923,502171,Esteury Ruiz,Alex Cobb,1,0,0,89c64208-84a3-477d-aa72-b93d5f88005b,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,0.397,0.003,0.051,,,-3.47,0.33,-1.31,,,95.8,94.5,86.2,,,0.333,0.28,0.379,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,,,,
49,2023-08-06,717100,Strikeout,strikeout,True,668709,502171,JJ Bleday,Alex Cobb,0,0,1,bba65792-7f0b-4e03-8a41-e62e67d8ad46,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,0.397,0.003,0.051,,,-3.47,0.33,-1.31,,,95.8,94.5,86.2,,,0.333,0.28,0.379,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,,,,
50,2023-08-06,717100,Strikeout,strikeout,True,596103,669912,Austin Slater,Kirby Snead,0,0,0,4e735a58-4442-4437-9a06-da04e8aa26a3,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,73.0,93.0,87.0,80.0,101.0,105.0,0.389,0.135,0.389,,0.08800000000000001,1.16,-4.07,2.2,,0.12,92.9,92.8,81.7,,0.2,0.25,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,
51,2023-08-06,717100,Strikeout,strikeout,True,605204,669912,J.D. Davis,Kirby Snead,0,0,0,1b472188-bf3d-4357-9ede-f06ac3ff4926,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,73.0,93.0,87.0,80.0,101.0,105.0,0.389,0.135,0.389,,0.08800000000000001,1.16,-4.07,2.2,,0.12,92.9,92.8,81.7,,0.2,0.25,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,
52,2023-08-06,717100,Strikeout,strikeout,True,624424,669912,Michael Conforto,Kirby Snead,0,0,0,fc10f0bf-81f2-41c9-ba59-28b94c8cac92,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,73.0,93.0,87.0,80.0,101.0,105.0,0.389,0.135,0.389,,0.08800000000000001,1.16,-4.07,2.2,,0.12,92.9,92.8,81.7,,0.2,0.25,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,
53,2023-08-06,717100,Groundout,field_out,True,680869,502171,Zack Gelof,Alex Cobb,0,0,0,fc1d238d-9b03-49a3-ac7c-a6ce2d88c176,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,0.397,0.003,0.051,,,-3.47,0.33,-1.31,,,95.8,94.5,86.2,,,0.333,0.28,0.379,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,,,,
54,2023-08-06,717100,Double,double,False,664913,502171,Seth Brown,Alex Cobb,0,0,0,e85f83ed-f223-415b-a3da-7f66f07025c5,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,0.397,0.003,0.051,,,-3.47,0.33,-1.31,,,95.8,94.5,86.2,,,0.333,0.28,0.379,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,,,,
55,2023-08-06,717100,Field Error,field_error,False,667670,592426,Brent Rooker,Luke Jackson,1,1,1,f6d18508-9928-4cdc-ae25-85b7259cb9ae,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,0.027000000000000003,,0.51,,1.59,-12.49,,94.4,,87.3,83.2,0.174,0.2,,0.667,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-06,717100,Walk,walk,False,672478,592426,Jordan Diaz,Luke Jackson,1,0,1,129e37cc-e8e8-4be5-9cb9-4ed290c96f34,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,0.027000000000000003,,0.51,,1.59,-12.49,,94.4,,87.3,83.2,0.174,0.2,,0.667,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-06,717100,Walk,walk,False,691016,592426,Tyler Soderstrom,Luke Jackson,0,0,1,fe149f06-c1af-4aff-8bdd-341f4b467534,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,0.027000000000000003,,0.51,,1.59,-12.49,,94.4,,87.3,83.2,0.174,0.2,,0.667,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-06,717100,Single,single,False,669127,592426,Shea Langeliers,Luke Jackson,0,0,1,01c2da3c-a9e8-4818-9acd-fc70a39db86a,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,0.027000000000000003,,0.51,,1.59,-12.49,,94.4,,87.3,83.2,0.174,0.2,,0.667,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-06,717100,Forceout,force_out,True,669397,592426,Nick Allen,Luke Jackson,0,0,1,553a152c-a262-4fab-b583-2edc96fa527d,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,0.027000000000000003,,0.51,,1.59,-12.49,,94.4,,87.3,83.2,0.174,0.2,,0.667,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-06,717100,Strikeout,strikeout,True,665923,592426,Esteury Ruiz,Luke Jackson,0,0,0,f1161544-6db0-447c-9352-0baa9f8dcfce,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,0.027000000000000003,,0.51,,1.59,-12.49,,94.4,,87.3,83.2,0.174,0.2,,0.667,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-06,717100,Walk,walk,False,672275,668674,Patrick Bailey,Lucas Erceg,1,0,0,06aa63d5-c9ca-4b91-a4ea-ad465de272da,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,,0.19,,,,,,,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,
62,2023-08-06,717100,Strikeout,strikeout,True,543063,668674,Brandon Crawford,Lucas Erceg,0,0,0,60283925-b3bb-46a2-8787-d09fa25a9322,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,,0.19,,,,,,,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,
63,2023-08-06,717100,Walk,walk,False,666165,668674,Blake Sabol,Lucas Erceg,1,0,1,cc728ddf-64f7-4127-96a9-087ec1c35fc8,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,,0.19,,,,,,,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,
64,2023-08-06,717100,Flyout,field_out,True,664774,668674,LaMonte Wade Jr.,Lucas Erceg,0,0,0,fccb50fc-4e11-4fa0-aa9c-29e4389c4178,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,,0.19,,,,,,,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,
65,2023-08-06,717100,Strikeout,strikeout,True,642731,668674,Thairo Estrada,Lucas Erceg,0,0,0,3e9ab6f4-444e-45e3-8fd6-a99d2b18469b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,,0.19,,,,,,,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,
66,2023-08-06,717100,Groundout,field_out,True,668709,518397,JJ Bleday,Scott Alexander,0,0,0,0ade378e-c96d-41b7-a178-f8f820b7a077,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,,,
67,2023-08-06,717100,Single,single,False,680869,518397,Zack Gelof,Scott Alexander,0,0,0,21528ce3-d468-45be-b0af-d3326ea5d7d7,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,,,
68,2023-08-06,717100,Double,double,False,664913,518397,Seth Brown,Scott Alexander,1,0,1,86e52306-64d9-4acb-b58c-a1b02712367b,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,,,
69,2023-08-06,717100,Sac Fly,sac_fly,True,643393,676254,Tony Kemp,Ryan Walker,1,0,1,b2561471-2ff9-4c49-98c6-767c00df2b5a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,,0.503,0.001,,,0.41,-0.84,-5.8,,,94.8,83.2,72.7,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-06,717100,Walk,walk,False,672478,676254,Jordan Diaz,Ryan Walker,1,0,0,b1a0ef58-0b3b-4feb-9ab0-d74bde6e5634,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,,0.503,0.001,,,0.41,-0.84,-5.8,,,94.8,83.2,72.7,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,
71,2023-08-06,717100,Pickoff 1B,pickoff_1b,True,691016,676254,Tyler Soderstrom,Ryan Walker,1,0,0,41912504-5697-4efe-b29d-47231a8bce3e,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,,0.503,0.001,,,0.41,-0.84,-5.8,,,94.8,83.2,72.7,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,
72,2023-08-06,717100,Strikeout,strikeout,True,527038,665734,Wilmer Flores,Angel Felipe,0,0,0,ccbc8078-bcd9-4f9c-bf38-724a3b1ad961,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,0.299,0.273,0.354,,0.07400000000000001,3.37,0.5,1.89,,-0.77,95.4,94.7,83.4,,0.067,0.053,0.267,,,,,,,,,,,,,,,,,,,,,,,
73,2023-08-06,717100,Strikeout,strikeout,True,596103,665734,Austin Slater,Angel Felipe,0,0,0,b83e3c5c-bc94-416f-a7fc-56b2cdbee120,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,0.299,0.273,0.354,,0.07400000000000001,3.37,0.5,1.89,,-0.77,95.4,94.7,83.4,,0.067,0.053,0.267,,,,,,,,,,,,,,,,,,,,,,,
74,2023-08-06,717100,Strikeout,strikeout,True,605204,665734,J.D. Davis,Angel Felipe,0,0,0,75a47852-79fc-400d-9932-fe6d8d20dca9,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,0.299,0.273,0.354,,0.07400000000000001,3.37,0.5,1.89,,-0.77,95.4,94.7,83.4,,0.067,0.053,0.267,,,,,,,,,,,,,,,,,,,,,,,
75,2023-08-06,717100,Pop Out,field_out,True,691016,596001,Tyler Soderstrom,Jakob Junis,1,0,0,521c4b14-d766-460e-9584-bcefad0275fa,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,,0.216,0.418,,0.273,,,,,,,,,,,,,,,,,,,,,
76,2023-08-06,717100,Strikeout,strikeout,True,669127,596001,Shea Langeliers,Jakob Junis,0,0,0,01d17b6a-928a-4e13-94fc-b05d44654b89,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,,0.216,0.418,,0.273,,,,,,,,,,,,,,,,,,,,,
77,2023-08-06,717100,Single,single,False,669397,596001,Nick Allen,Jakob Junis,0,0,1,0e64cff7-4de6-4dfb-94fd-d57816a2eabe,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,,0.216,0.418,,0.273,,,,,,,,,,,,,,,,,,,,,
