,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,SV_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-10,718231,Groundout,field_out,True,595777,664294,Jurickson Profar,Dauri Moreta,0,0,0,4dd8d93f-3a6f-4a5c-be2f-4e25a4e27c0e,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,,
36,2023-05-10,718231,Flyout,field_out,True,678662,664294,Ezequiel Tovar,Dauri Moreta,1,0,0,2f8fb86c-070c-47bb-9fc1-0be35af00ade,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,,
37,2023-05-10,718231,Strikeout,strikeout,True,592178,664294,Kris Bryant,Dauri Moreta,0,0,0,3f68a1c3-1295-4bd8-8a80-0777db3f9a62,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,,
38,2023-05-10,718231,Flyout,field_out,True,572008,663567,Chris Owings,Peter Lambert,1,0,0,160d8d9b-8159-4d9f-9bc9-19a25daca9f1,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,,0.2,-0.78,,,-1.15,1.04,,-1.74,93.2,,,86.2,78.0,,0.267,0.271,,0.308,,0.235,0.304,,,,,,,,
39,2023-05-10,718231,Strikeout,strikeout,True,595978,663567,Austin Hedges,Peter Lambert,0,0,0,864222af-66f6-48d0-949f-bf8430fa8849,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,,0.2,-0.78,,,-1.15,1.04,,-1.74,93.2,,,86.2,78.0,,0.267,0.271,,0.308,,0.235,0.304,,,,,,,,
40,2023-05-10,718231,Strikeout,strikeout,True,663647,663567,Ke'Bryan Hayes,Peter Lambert,0,0,0,1c7c7dca-1289-42b4-97d3-a40c4ede2301,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,,0.2,-0.78,,,-1.15,1.04,,-1.74,93.2,,,86.2,78.0,,0.267,0.271,,0.308,,0.235,0.304,,,,,,,,
41,2023-05-10,718231,Pop Out,field_out,True,543068,664294,C.J. Cron,Dauri Moreta,1,0,0,ad9beb86-62cb-4e66-a8d0-658b9afe992a,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,,
42,2023-05-10,718231,Strikeout,strikeout,True,545341,664294,Randal Grichuk,Dauri Moreta,0,0,0,a902db19-6510-42a5-b4ca-e6a892939f5e,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,,
43,2023-05-10,718231,Groundout,field_out,True,641857,669796,Ryan McMahon,Jose E. Hernandez,1,1,0,71ae01de-3562-47ca-87df-dd462159e846,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,0.346,0.17,,,,,,,,
44,2023-05-10,718231,Walk,walk,False,668804,453268,Bryan Reynolds,Daniel Bard,0,0,0,ba1942bf-5123-4e8a-b962-bf428a90d46d,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,,0.002,-3.18,,1.29,-0.85,-5.82,,-5.66,94.4,,95.0,87.2,81.8,,,0.214,,,0.188,,0.224,0.143,,,,,,,
45,2023-05-10,718231,Single,single,False,457705,453268,Andrew McCutchen,Daniel Bard,1,1,1,524538c6-c683-4fd0-a1bb-fcac8d9c9e99,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,,0.002,-3.18,,1.29,-0.85,-5.82,,-5.66,94.4,,95.0,87.2,81.8,,,0.214,,,0.188,,0.224,0.143,,,,,,,
46,2023-05-10,718231,Walk,walk,False,467793,453268,Carlos Santana,Daniel Bard,1,0,1,d355271b-f1c2-44be-a675-168ddb8d8f6d,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,,0.002,-3.18,,1.29,-0.85,-5.82,,-5.66,94.4,,95.0,87.2,81.8,,,0.214,,,0.188,,0.224,0.143,,,,,,,
47,2023-05-10,718231,Strikeout,strikeout,True,656582,453268,Connor Joe,Daniel Bard,0,0,0,d41adf3d-b548-4f51-b54c-ce0143cd3263,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,,0.002,-3.18,,1.29,-0.85,-5.82,,-5.66,94.4,,95.0,87.2,81.8,,,0.214,,,0.188,,0.224,0.143,,,,,,,
48,2023-05-10,718231,Double Play,double_play,True,666801,543272,Rodolfo Castro,Brad Hand,0,0,1,f6e88000-a09f-4b29-8aab-c9bc0f2e5c9a,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,,-0.23,,-0.9,-0.33,,,,92.6,,92.7,81.0,,,,0.298,,0.236,0.324,,,,,,,,,,
49,2023-05-10,718231,Walk,walk,False,642851,596112,Austin Wynns,Robert Stephenson,1,0,0,e132d00e-4cc7-48e7-b58e-17da78953344,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,,-2.22,3.82,,0.7,-3.75,,,96.8,88.7,,84.8,77.2,,,0.3,0.101,,,,0.186,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
50,2023-05-10,718231,Single,single,False,676701,596112,Alan Trejo,Robert Stephenson,1,0,1,1030a69e-38d6-4a01-9e32-6e78ac48702c,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,,-2.22,3.82,,0.7,-3.75,,,96.8,88.7,,84.8,77.2,,,0.3,0.101,,,,0.186,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
51,2023-05-10,718231,Walk,walk,False,453568,596112,Charlie Blackmon,Robert Stephenson,1,0,1,b5e8fec8-aa06-4f9a-9570-335c52b95d4c,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,,-2.22,3.82,,0.7,-3.75,,,96.8,88.7,,84.8,77.2,,,0.3,0.101,,,,0.186,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
52,2023-05-10,718231,Single,single,False,595777,596112,Jurickson Profar,Robert Stephenson,0,0,1,9b9f31c4-c53d-4076-bc18-d9bb9a12b42b,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,,-2.22,3.82,,0.7,-3.75,,,96.8,88.7,,84.8,77.2,,,0.3,0.101,,,,0.186,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
53,2023-05-10,718231,Strikeout,strikeout,True,678662,596112,Ezequiel Tovar,Robert Stephenson,0,0,0,4f382c89-e2bd-4f61-90da-73b0741ce3e7,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,,-2.22,3.82,,0.7,-3.75,,,96.8,88.7,,84.8,77.2,,,0.3,0.101,,,,0.186,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
54,2023-05-10,718231,Strikeout,strikeout,True,592178,596112,Kris Bryant,Robert Stephenson,0,0,0,ffb23cd3-1ec8-4fe4-b3d3-41bd50e5a0dd,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,,-2.22,3.82,,0.7,-3.75,,,96.8,88.7,,84.8,77.2,,,0.3,0.101,,,,0.186,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
55,2023-05-10,718231,Groundout,field_out,True,543068,596112,C.J. Cron,Robert Stephenson,1,0,0,a3b14079-2dd1-48ed-9444-a1ac422a7f96,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,,-2.22,3.82,,0.7,-3.75,,,96.8,88.7,,84.8,77.2,,,0.3,0.101,,,,0.186,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
56,2023-05-10,718231,Lineout,field_out,True,609280,543272,Miguel Andujar,Brad Hand,1,0,0,c431b17a-fd9d-4c79-a7ea-3ecbde9f3bb3,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,,-0.23,,-0.9,-0.33,,,,92.6,,92.7,81.0,,,,0.298,,0.236,0.324,,,,,,,,,,
57,2023-05-10,718231,Strikeout,strikeout,True,572008,543272,Chris Owings,Brad Hand,0,0,0,876ea9dc-c0fd-4559-97e7-8b73c505b394,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,,-0.23,,-0.9,-0.33,,,,92.6,,92.7,81.0,,,,0.298,,0.236,0.324,,,,,,,,,,
58,2023-05-10,718231,Strikeout,strikeout,True,595978,543272,Austin Hedges,Brad Hand,0,0,0,5ab4db85-9124-4a5c-b18d-cc37170cf5d4,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,,-0.23,,-0.9,-0.33,,,,92.6,,92.7,81.0,,,,0.298,,0.236,0.324,,,,,,,,,,
59,2023-05-10,718231,Strikeout,strikeout,True,545341,670059,Randal Grichuk,Colin Holderman,0,0,0,f9a2397d-9098-419d-af5c-876c0ca1dcd4,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,,
60,2023-05-10,718231,Single,single,False,641857,670059,Ryan McMahon,Colin Holderman,1,1,0,a4a96502-68f5-44ac-af6e-a5d701d93029,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,,
61,2023-05-10,718231,Strikeout,strikeout,True,642851,670059,Austin Wynns,Colin Holderman,0,0,0,2148e125-1d85-48c8-b352-9fc416293544,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,,
62,2023-05-10,718231,Flyout,field_out,True,676701,670059,Alan Trejo,Colin Holderman,1,0,1,646477b7-83b6-4792-9244-3402352c5c5a,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,,
63,2023-05-10,718231,Strikeout,strikeout,True,663647,664875,Ke'Bryan Hayes,Justin Lawrence,0,0,0,4fae1c1d-18c1-4512-a3de-ab48c41f5bc8,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,,-0.52,1.69,,,,,,95.4,83.8,,,,,,0.149,0.333,,,,,,,,,,
64,2023-05-10,718231,Strikeout,strikeout,True,668804,664875,Bryan Reynolds,Justin Lawrence,0,0,0,e2776e18-1cf1-4325-aac1-13af7c86b87b,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,,-0.52,1.69,,,,,,95.4,83.8,,,,,,0.149,0.333,,,,,,,,,,
65,2023-05-10,718231,Walk,walk,False,457705,664875,Andrew McCutchen,Justin Lawrence,1,0,0,c499ee6f-0e28-424e-ad08-f83f90bcc127,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,,-0.52,1.69,,,,,,95.4,83.8,,,,,,0.149,0.333,,,,,,,,,,
66,2023-05-10,718231,Strikeout,strikeout,True,467793,664875,Carlos Santana,Justin Lawrence,0,0,0,f5242cc0-d3da-4174-9a92-5dfb62cc9ba5,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,,-0.52,1.69,,,,,,95.4,83.8,,,,,,0.149,0.333,,,,,,,,,,
67,2023-05-10,718231,Single,single,False,453568,670280,Charlie Blackmon,David Bednar,1,0,0,d2b159a2-4a97-4afb-ac52-2c32eec8f1f7,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
68,2023-05-10,718231,Grounded Into DP,grounded_into_double_play,True,595777,670280,Jurickson Profar,David Bednar,1,1,1,bc49ac82-97a2-49a8-b76a-c222002ab76e,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
69,2023-05-10,718231,Groundout,field_out,True,678662,670280,Ezequiel Tovar,David Bednar,0,0,0,c2825475-a0ee-4880-aba0-e075d0d9e03c,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
70,2023-05-10,718231,Lineout,field_out,True,656582,572955,Connor Joe,Pierce Johnson,0,0,0,c4cccfe3-4329-4517-a3df-ff20d18316c2,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,,-1.8,,,2.7,0.84,,,95.9,,,88.1,85.5,,0.222,0.351,,,,,0.276,,,,,,,,
71,2023-05-10,718231,Walk,walk,False,666801,572955,Rodolfo Castro,Pierce Johnson,0,0,0,cd71f3be-4a4d-447c-96c6-8a2193909735,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,,-1.8,,,2.7,0.84,,,95.9,,,88.1,85.5,,0.222,0.351,,,,,0.276,,,,,,,,
72,2023-05-10,718231,Strikeout,strikeout,True,609280,572955,Miguel Andujar,Pierce Johnson,0,0,0,c91b7560-8ede-458a-9df1-e528f41ee723,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,,-1.8,,,2.7,0.84,,,95.9,,,88.1,85.5,,0.222,0.351,,,,,0.276,,,,,,,,
73,2023-05-10,718231,Double,double,False,678225,572955,Ji Hwan Bae,Pierce Johnson,0,0,1,caccb190-81e6-492c-a77d-0ff79b8c0a76,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,,-1.8,,,2.7,0.84,,,95.9,,,88.1,85.5,,0.222,0.351,,,,,0.276,,,,,,,,
74,2023-05-10,718231,Strikeout,strikeout,True,641943,572955,Joshua Palacios,Pierce Johnson,0,0,0,7de499c3-d2f8-4379-baa9-127fda2dd985,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,,-1.8,,,2.7,0.84,,,95.9,,,88.1,85.5,,0.222,0.351,,,,,0.276,,,,,,,,
