,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,ST_ba
39,2023-07-25,717263,Groundout,field_out,True,683734,543294,Andrew Vaughn,Kyle Hendricks,1,0,1,b6300a26-48bd-41d1-a9d1-c6509c4c6fa6,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
40,2023-07-25,717263,Groundout,field_out,True,518735,543294,Yasmani Grandal,Kyle Hendricks,0,0,0,03cfc92f-1889-439e-985a-21224f673364,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
41,2023-07-25,717263,Pop Out,field_out,True,543228,669947,Yan Gomes,Jesse Scholtens,0,0,0,6ce7e9df-073d-4f62-bb7c-e7303ee950fd,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-25,717263,Pop Out,field_out,True,670156,669947,Miles Mastrobuoni,Jesse Scholtens,0,0,0,9aebaf26-25cc-47f7-a646-bf5eeebc1b6e,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-25,717263,Groundout,field_out,True,643565,669947,Mike Tauchman,Jesse Scholtens,0,0,0,8c704c40-73c2-4a62-b9da-05188ff081a6,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-25,717263,Groundout,field_out,True,669394,543294,Jake Burger,Kyle Hendricks,1,0,0,04ee725f-9327-45c7-8aff-042fdc6b31af,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
45,2023-07-25,717263,Strikeout,strikeout,True,693049,543294,Oscar Colás,Kyle Hendricks,0,0,0,73bf7c6d-1b4a-4629-a46b-419c3f1c654c,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
46,2023-07-25,717263,Groundout,field_out,True,643217,543294,Andrew Benintendi,Kyle Hendricks,0,0,0,83c098f3-518b-4184-92f0-af8d4e7f36b1,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
47,2023-07-25,717263,Home Run,home_run,False,663538,669947,Nico Hoerner,Jesse Scholtens,0,0,0,e1ae0e58-3171-4540-9d09-c5f39dbac777,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-25,717263,Single,single,False,664023,669947,Ian Happ,Jesse Scholtens,0,0,0,2a2b9ba1-b20f-49ed-b0f4-ce8e4b05c332,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-25,717263,Strikeout,strikeout,True,641355,669947,Cody Bellinger,Jesse Scholtens,0,0,1,ecb47086-d7ad-4fca-a6f1-8c8fd0946c67,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-25,717263,Strikeout,strikeout,True,673548,669947,Seiya Suzuki,Jesse Scholtens,0,0,0,a3ae4a56-e8a8-4c2c-b6e4-92f76b9c8248,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
51,2023-07-25,717263,Single,single,False,621020,669947,Dansby Swanson,Jesse Scholtens,0,0,1,ad8e0f9f-bdc3-4321-8128-0f9c886be448,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
52,2023-07-25,717263,Strikeout,strikeout,True,666624,669947,Christopher Morel,Jesse Scholtens,0,0,0,eeb51917-d031-4a17-8154-4c3666eb01bc,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.111,0.245,,,,,,,,,,,,,,,,,,,,,,
53,2023-07-25,717263,Single,single,False,641313,543294,Tim Anderson,Kyle Hendricks,1,0,0,c04ba50b-1337-4e3a-a151-9586f2221a61,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
54,2023-07-25,717263,Double,double,False,673357,543294,Luis Robert Jr.,Kyle Hendricks,0,0,1,300aa875-cf48-47ba-96c2-caf305eb6a09,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
55,2023-07-25,717263,Walk,walk,False,650391,543294,Eloy Jiménez,Kyle Hendricks,1,0,0,51f4179a-0ea1-4ebe-b2f9-33a800fce9dc,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
56,2023-07-25,717263,Sac Fly,sac_fly,True,660162,543294,Yoán Moncada,Kyle Hendricks,0,0,1,6106a506-40cd-4bf2-a922-cdadbf40aada,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
57,2023-07-25,717263,Single,single,False,683734,543294,Andrew Vaughn,Kyle Hendricks,0,0,1,324e9f41-03e9-493d-a305-7d00321dcb97,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,,0.18,0.25,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,,,,,,,,
58,2023-07-25,717263,Flyout,field_out,True,518735,643410,Yasmani Grandal,Mark Leiter Jr.,0,0,0,86c877f8-d0f8-4c94-8bdb-efbb5d000d1f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,,0.25,73.0,95.0,84.0,0.281,0.61,91.3,0.283,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,0.134,0.2,
59,2023-07-25,717263,Strikeout,strikeout,True,669394,643410,Jake Burger,Mark Leiter Jr.,0,0,0,300731e5-0d75-4c41-a398-3f1d1b0b3ec9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,,0.25,73.0,95.0,84.0,0.281,0.61,91.3,0.283,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,0.134,0.2,
60,2023-07-25,717263,Double,double,False,543228,621383,Yan Gomes,Tanner Banks,1,0,0,24297e69-2446-474b-a9bc-f7367c301f41,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,0.027999999999999997,-1.44,91.4,0.5,,,,,,,,,,,,,,,
61,2023-07-25,717263,Groundout,field_out,True,621550,621383,Patrick Wisdom,Tanner Banks,1,1,1,f398dc0b-1a39-402d-8762-66710506052e,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,0.027999999999999997,-1.44,91.4,0.5,,,,,,,,,,,,,,,
62,2023-07-25,717263,Strikeout,strikeout,True,643565,621383,Mike Tauchman,Tanner Banks,0,0,0,f5a1c058-145d-42d0-b3e1-e0ba94fc695e,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,0.027999999999999997,-1.44,91.4,0.5,,,,,,,,,,,,,,,
63,2023-07-25,717263,Lineout,field_out,True,663538,621383,Nico Hoerner,Tanner Banks,1,0,0,09e4075d-7367-4910-8162-3aa267e8e3a1,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,0.027999999999999997,-1.44,91.4,0.5,,,,,,,,,,,,,,,
64,2023-07-25,717263,Groundout,field_out,True,693049,643410,Oscar Colás,Mark Leiter Jr.,0,0,0,b0377727-4861-46b6-b3de-dbfa8928de28,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,,0.25,73.0,95.0,84.0,0.281,0.61,91.3,0.283,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,0.134,0.2,
65,2023-07-25,717263,Flyout,field_out,True,643217,643410,Andrew Benintendi,Mark Leiter Jr.,0,0,0,6cddfeb6-f0c9-4338-ab0e-c695211ab3c6,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,,0.25,73.0,95.0,84.0,0.281,0.61,91.3,0.283,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,0.134,0.2,
66,2023-07-25,717263,Strikeout,strikeout,True,641313,605242,Tim Anderson,Michael Fulmer,0,0,0,d49e1b74-7ce4-4bdf-8236-0fde4a58a5d3,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,,0.077,-0.45,1.56,,-0.45,94.2,83.2,,0.32,,0.143,,102.0,97.0,99.0,0.111,-0.8,94.8,0.25,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,0.183
67,2023-07-25,717263,Flyout,field_out,True,664023,621383,Ian Happ,Tanner Banks,0,0,0,5d350b03-2ab6-4ccc-8628-f8015749eedb,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,0.027999999999999997,-1.44,91.4,0.5,,,,,,,,,,,,,,,
68,2023-07-25,717263,Lineout,field_out,True,641355,621383,Cody Bellinger,Tanner Banks,0,0,0,1f273bb7-2895-42e5-b87a-56efe87f99df,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,0.027999999999999997,-1.44,91.4,0.5,,,,,,,,,,,,,,,
69,2023-07-25,717263,Groundout,field_out,True,673548,621383,Seiya Suzuki,Tanner Banks,0,0,0,f72ab5d7-f2ab-4d72-811d-b1194255b8fe,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,0.027999999999999997,-1.44,91.4,0.5,,,,,,,,,,,,,,,
70,2023-07-25,717263,Walk,walk,False,673357,605242,Luis Robert Jr.,Michael Fulmer,1,0,0,d400cd4d-a4ad-4e85-a056-5648b6c50a45,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,,0.077,-0.45,1.56,,-0.45,94.2,83.2,,0.32,,0.143,,102.0,97.0,99.0,0.111,-0.8,94.8,0.25,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,0.183
71,2023-07-25,717263,Single,single,False,650391,605242,Eloy Jiménez,Michael Fulmer,1,0,1,6b07eb73-4a49-447f-90c3-e96446114334,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,,0.077,-0.45,1.56,,-0.45,94.2,83.2,,0.32,,0.143,,102.0,97.0,99.0,0.111,-0.8,94.8,0.25,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,0.183
72,2023-07-25,717263,Strikeout,strikeout,True,660162,640470,Yoán Moncada,Adbert Alzolay,0,0,0,eb697010-6f58-4af5-8ae0-d4fef2213863,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,118.0,107.0,114.0,0.209,0.494,,0.005,-0.48,2.04,,-14.09,95.3,87.1,,0.302,0.194,,,92.0,99.0,93.0,0.192,1.76,95.3,0.184,93.0,106.0,104.0,,,,0.1,,0.91,,91.1,,,0.238,0.286
73,2023-07-25,717263,Strikeout,strikeout,True,683734,640470,Andrew Vaughn,Adbert Alzolay,0,0,0,55319d1e-7963-422e-a248-48d45af80be2,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,118.0,107.0,114.0,0.209,0.494,,0.005,-0.48,2.04,,-14.09,95.3,87.1,,0.302,0.194,,,92.0,99.0,93.0,0.192,1.76,95.3,0.184,93.0,106.0,104.0,,,,0.1,,0.91,,91.1,,,0.238,0.286
74,2023-07-25,717263,Strikeout,strikeout,True,518735,640470,Yasmani Grandal,Adbert Alzolay,0,0,0,85555729-1bd4-4ff7-bc92-32b7670e1463,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,118.0,107.0,114.0,0.209,0.494,,0.005,-0.48,2.04,,-14.09,95.3,87.1,,0.302,0.194,,,92.0,99.0,93.0,0.192,1.76,95.3,0.184,93.0,106.0,104.0,,,,0.1,,0.91,,91.1,,,0.238,0.286
