,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSL/C,vFA,vFC,vFS,vSL,FF_ba,SL_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vSI,vCU,CH_ba,SI_ba,CU_ba,ST_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-04-21,718482,Flyout,field_out,True,596146,592866,Max Kepler,Trevor Williams,0,0,0,46003256-55dd-4aa5-98ab-9cc28f07a7f4,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,80.0,107.0,96.0,94.0,114.0,103.0,,,,,,,0.433,,,0.182,-0.77,,,-1.7,89.7,,,80.9,0.283,0.314,,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,0.146,0.069,0.171,-0.45,-1.93,-2.25,88.2,76.7,0.315,0.325,0.314,0.313,,,,,,,
39,2023-04-21,718482,Groundout,field_out,True,621043,592866,Carlos Correa,Trevor Williams,0,0,0,8b1b062d-7766-4d49-9f9d-7b532f14925a,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,80.0,107.0,96.0,94.0,114.0,103.0,,,,,,,0.433,,,0.182,-0.77,,,-1.7,89.7,,,80.9,0.283,0.314,,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,0.146,0.069,0.171,-0.45,-1.93,-2.25,88.2,76.7,0.315,0.325,0.314,0.313,,,,,,,
40,2023-04-21,718482,Double,double,False,621439,592866,Byron Buxton,Trevor Williams,1,0,0,11f5d4bc-c30e-48fc-8650-e5b7d5716d32,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,80.0,107.0,96.0,94.0,114.0,103.0,,,,,,,0.433,,,0.182,-0.77,,,-1.7,89.7,,,80.9,0.283,0.314,,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,0.146,0.069,0.171,-0.45,-1.93,-2.25,88.2,76.7,0.315,0.325,0.314,0.313,,,,,,,
41,2023-04-21,718482,Flyout,field_out,True,663616,592866,Trevor Larnach,Trevor Williams,1,0,0,55d0efe7-1083-4c41-bfd2-7a3986d0e129,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,80.0,107.0,96.0,94.0,114.0,103.0,,,,,,,0.433,,,0.182,-0.77,,,-1.7,89.7,,,80.9,0.283,0.314,,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,0.146,0.069,0.171,-0.45,-1.93,-2.25,88.2,76.7,0.315,0.325,0.314,0.313,,,,,,,
42,2023-04-21,718482,Lineout,field_out,True,600869,641816,Jeimer Candelario,Tyler Mahle,0,0,0,e69e6891-7854-46fd-9fa0-9c8420ae7a09,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,122.0,104.0,105.0,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.518,0.021,0.19699999999999998,0.264,1.08,12.66,-1.89,-0.02,92.6,84.7,84.9,83.8,0.25,0.219,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-21,718482,Home Run,home_run,False,608841,641816,Joey Meneses,Tyler Mahle,0,0,0,bd349974-557b-4354-ac33-3996138e09ac,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,122.0,104.0,105.0,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.518,0.021,0.19699999999999998,0.264,1.08,12.66,-1.89,-0.02,92.6,84.7,84.9,83.8,0.25,0.219,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-21,718482,Groundout,field_out,True,671277,573204,Luis García Jr.,Caleb Thielbar,1,1,0,9ae2c35d-5386-4a06-bb67-9cc2ce96715d,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,,,,0.522,,,0.272,1.81,,,-1.55,93.1,,,82.0,0.197,0.429,,,,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,,0.167,0.182,,,,,,,
45,2023-04-21,718482,Lineout,field_out,True,642086,573204,Dominic Smith,Caleb Thielbar,1,1,0,ff675889-4290-4072-8a7d-58bd4a9107ac,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,,,,0.522,,,0.272,1.81,,,-1.55,93.1,,,82.0,0.197,0.429,,,,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,,0.167,0.182,,,,,,,
46,2023-04-21,718482,Groundout,field_out,True,593871,541640,Jorge Polanco,Erasmo Ramírez,0,0,0,3a6db4e2-a87e-409c-ad55-0bfa23de0eeb,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,,,,0.051,0.43200000000000005,,0.07,-0.75,-1.25,,-0.64,91.7,88.7,,81.2,0.222,0.154,,84.4,86.0,85.0,80.0,78.0,103.0,98.0,97.0,105.0,102.0,0.293,0.077,0.079,-2.98,2.35,-0.75,91.5,79.9,0.267,0.379,0.16,,0.354,,,,,,
47,2023-04-21,718482,Single,single,False,669304,541640,Jose Miranda,Erasmo Ramírez,1,1,0,c566d71e-ce78-4e2e-aded-1e4c57db831c,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,,,,0.051,0.43200000000000005,,0.07,-0.75,-1.25,,-0.64,91.7,88.7,,81.2,0.222,0.154,,84.4,86.0,85.0,80.0,78.0,103.0,98.0,97.0,105.0,102.0,0.293,0.077,0.079,-2.98,2.35,-0.75,91.5,79.9,0.267,0.379,0.16,,0.354,,,,,,
48,2023-04-21,718482,Walk,walk,False,608336,541640,Joey Gallo,Erasmo Ramírez,0,0,1,b7ca8bed-2fb9-40fa-84d6-f9afb7c46a36,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,,,,0.051,0.43200000000000005,,0.07,-0.75,-1.25,,-0.64,91.7,88.7,,81.2,0.222,0.154,,84.4,86.0,85.0,80.0,78.0,103.0,98.0,97.0,105.0,102.0,0.293,0.077,0.079,-2.98,2.35,-0.75,91.5,79.9,0.267,0.379,0.16,,0.354,,,,,,
49,2023-04-21,718482,Grounded Into DP,grounded_into_double_play,True,680777,541640,Ryan Jeffers,Erasmo Ramírez,0,0,1,ee01a7db-dde0-4c78-9482-9f6224196a8e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,,,,0.051,0.43200000000000005,,0.07,-0.75,-1.25,,-0.64,91.7,88.7,,81.2,0.222,0.154,,84.4,86.0,85.0,80.0,78.0,103.0,98.0,97.0,105.0,102.0,0.293,0.077,0.079,-2.98,2.35,-0.75,91.5,79.9,0.267,0.379,0.16,,0.354,,,,,,
50,2023-04-21,718482,Strikeout,strikeout,True,656448,643377,Stone Garrett,Griffin Jax,0,0,0,21617e3a-e6f1-41fa-bb08-c9bba4a72361,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.22399999999999998,0.028999999999999998,,0.528,1.23,-5.11,,1.18,96.5,92.6,,86.7,0.229,,,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,0.13,,0.08900000000000001,1.22,,-2.07,96.5,,0.344,0.226,,0.197,0.6,,,,,,
51,2023-04-21,718482,Lineout,field_out,True,645302,643377,Victor Robles,Griffin Jax,1,0,0,3c25d2d9-8921-4520-bf9c-ffe3fdd8cf3c,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.22399999999999998,0.028999999999999998,,0.528,1.23,-5.11,,1.18,96.5,92.6,,86.7,0.229,,,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,0.13,,0.08900000000000001,1.22,,-2.07,96.5,,0.344,0.226,,0.197,0.6,,,,,,
52,2023-04-21,718482,Double,double,False,682928,643377,CJ Abrams,Griffin Jax,0,0,0,974e0b46-2ee0-4109-9c95-34edbda9e235,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.22399999999999998,0.028999999999999998,,0.528,1.23,-5.11,,1.18,96.5,92.6,,86.7,0.229,,,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,0.13,,0.08900000000000001,1.22,,-2.07,96.5,,0.344,0.226,,0.197,0.6,,,,,,
53,2023-04-21,718482,Single,single,False,657041,643377,Lane Thomas,Griffin Jax,0,0,1,1a3986e4-fbe2-49b0-8644-097664d87c4b,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.22399999999999998,0.028999999999999998,,0.528,1.23,-5.11,,1.18,96.5,92.6,,86.7,0.229,,,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,0.13,,0.08900000000000001,1.22,,-2.07,96.5,,0.344,0.226,,0.197,0.6,,,,,,
54,2023-04-21,718482,Single,single,False,660688,643377,Keibert Ruiz,Griffin Jax,0,0,1,d9f6f535-b7c6-4812-b8a0-564556dc86d2,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.22399999999999998,0.028999999999999998,,0.528,1.23,-5.11,,1.18,96.5,92.6,,86.7,0.229,,,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,0.13,,0.08900000000000001,1.22,,-2.07,96.5,,0.344,0.226,,0.197,0.6,,,,,,
55,2023-04-21,718482,Strikeout,strikeout,True,600869,643377,Jeimer Candelario,Griffin Jax,0,0,0,4ae9746d-7151-4090-9971-0f55d340d50f,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.22399999999999998,0.028999999999999998,,0.528,1.23,-5.11,,1.18,96.5,92.6,,86.7,0.229,,,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,0.13,,0.08900000000000001,1.22,,-2.07,96.5,,0.344,0.226,,0.197,0.6,,,,,,
56,2023-04-21,718482,Strikeout,strikeout,True,624503,640451,Nick Gordon,Hunter Harvey,0,0,0,ecdfaede-cd79-4a73-9192-e60f8695915b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,119.0,101.0,105.0,130.0,104.0,110.0,,,,107.0,104.0,117.0,0.6,,0.187,0.139,0.95,,1.6,2.11,98.3,,89.5,86.6,0.216,0.087,0.244,,,,,97.0,104.0,103.0,,,,,0.07400000000000001,,,3.13,,,83.1,,,0.1,,,,,,,,
57,2023-04-21,718482,Strikeout,strikeout,True,596146,640451,Max Kepler,Hunter Harvey,0,0,0,af593832-e2f4-4847-91d6-c0d36fc15070,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,119.0,101.0,105.0,130.0,104.0,110.0,,,,107.0,104.0,117.0,0.6,,0.187,0.139,0.95,,1.6,2.11,98.3,,89.5,86.6,0.216,0.087,0.244,,,,,97.0,104.0,103.0,,,,,0.07400000000000001,,,3.13,,,83.1,,,0.1,,,,,,,,
58,2023-04-21,718482,Strikeout,strikeout,True,621043,640451,Carlos Correa,Hunter Harvey,0,0,0,f32e08e8-4efb-49a0-b7d3-53224e25339d,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,119.0,101.0,105.0,130.0,104.0,110.0,,,,107.0,104.0,117.0,0.6,,0.187,0.139,0.95,,1.6,2.11,98.3,,89.5,86.6,0.216,0.087,0.244,,,,,97.0,104.0,103.0,,,,,0.07400000000000001,,,3.13,,,83.1,,,0.1,,,,,,,,
59,2023-04-21,718482,Groundout,field_out,True,608841,605347,Joey Meneses,Jorge López,1,0,0,925dbab3-b899-4078-b0b9-c8d5da27cf3b,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,,,,0.16399999999999998,,,0.161,-2.66,,,-0.81,96.9,,,88.5,0.375,0.231,,88.9,94.0,96.0,98.0,,,,106.0,98.0,98.0,0.33899999999999997,,0.11699999999999999,-0.89,,0.41,96.8,,0.188,0.305,0.326,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
60,2023-04-21,718482,Field Error,field_error,False,671277,605347,Luis García Jr.,Jorge López,0,0,0,7dead7f0-1701-42bd-b26e-c56b5cd9d77a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,,,,0.16399999999999998,,,0.161,-2.66,,,-0.81,96.9,,,88.5,0.375,0.231,,88.9,94.0,96.0,98.0,,,,106.0,98.0,98.0,0.33899999999999997,,0.11699999999999999,-0.89,,0.41,96.8,,0.188,0.305,0.326,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
61,2023-04-21,718482,Forceout,force_out,True,642086,605347,Dominic Smith,Jorge López,0,0,1,b313db23-5edf-4b3b-a6f5-1f35c4c6ad8c,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,,,,0.16399999999999998,,,0.161,-2.66,,,-0.81,96.9,,,88.5,0.375,0.231,,88.9,94.0,96.0,98.0,,,,106.0,98.0,98.0,0.33899999999999997,,0.11699999999999999,-0.89,,0.41,96.8,,0.188,0.305,0.326,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
62,2023-04-21,718482,Lineout,field_out,True,669743,605347,Alex Call,Jorge López,1,1,0,b54df4c4-b6b7-4194-be02-f970f2ca6e02,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,,,,0.16399999999999998,,,0.161,-2.66,,,-0.81,96.9,,,88.5,0.375,0.231,,88.9,94.0,96.0,98.0,,,,106.0,98.0,98.0,0.33899999999999997,,0.11699999999999999,-0.89,,0.41,96.8,,0.188,0.305,0.326,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
63,2023-04-21,718482,Single,single,False,621439,640448,Byron Buxton,Kyle Finnegan,1,1,0,c72ae9c9-b24f-4eb9-b511-f1fe44e0e746,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,100.0,101.0,97.0,95.0,106.0,105.0,,,,132.0,100.0,116.0,0.7,,0.248,0.052000000000000005,0.22,,2.66,-4.22,97.3,,89.6,89.5,0.271,0.417,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-04-21,718482,Walk,walk,False,663616,640448,Trevor Larnach,Kyle Finnegan,1,0,1,daf4fde9-ca0e-4495-968e-ee1a6949de58,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,100.0,101.0,97.0,95.0,106.0,105.0,,,,132.0,100.0,116.0,0.7,,0.248,0.052000000000000005,0.22,,2.66,-4.22,97.3,,89.6,89.5,0.271,0.417,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-04-21,718482,Lineout,field_out,True,593871,640448,Jorge Polanco,Kyle Finnegan,0,0,0,9bd96d46-1504-409b-84b5-2bd28a820d63,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,100.0,101.0,97.0,95.0,106.0,105.0,,,,132.0,100.0,116.0,0.7,,0.248,0.052000000000000005,0.22,,2.66,-4.22,97.3,,89.6,89.5,0.271,0.417,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-21,718482,Grounded Into DP,grounded_into_double_play,True,669304,640448,Jose Miranda,Kyle Finnegan,0,0,1,85831b86-feeb-47c4-9dc1-4df5487c3e62,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,100.0,101.0,97.0,95.0,106.0,105.0,,,,132.0,100.0,116.0,0.7,,0.248,0.052000000000000005,0.22,,2.66,-4.22,97.3,,89.6,89.5,0.271,0.417,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
