,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,SL_ba,ST_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,CU%,wCU/C,vCU,FC_ba,CU_ba
38,2023-05-10,718230,Groundout,field_out,True,689172,680686,Brett Wisely,Josiah Gray,0,0,0,4241fd16-2f4b-4a10-b3c4-6c066cb5e403,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
39,2023-05-10,718230,Flyout,field_out,True,642086,663941,Dominic Smith,Tristan Beck,0,0,0,c621396c-f35a-4764-8cd7-1f40b44d7415,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
40,2023-05-10,718230,Strikeout,strikeout,True,656448,663941,Stone Garrett,Tristan Beck,0,0,0,8bfb3909-ec7d-4fac-a921-701ee423699c,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
41,2023-05-10,718230,Groundout,field_out,True,545121,663941,Ildemaro Vargas,Tristan Beck,0,0,0,9e8fa927-4714-41d2-baf4-c7566622d672,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
42,2023-05-10,718230,Groundout,field_out,True,669477,680686,Casey Schmitt,Josiah Gray,1,0,0,fd9eeadf-5c62-40a8-873d-d5631e2acb84,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
43,2023-05-10,718230,Strikeout,strikeout,True,663698,680686,Joey Bart,Josiah Gray,0,0,0,88ab824d-b657-4ff0-819d-6a0bf70e2512,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
44,2023-05-10,718230,Groundout,field_out,True,664774,680686,LaMonte Wade Jr.,Josiah Gray,0,0,0,61327270-fb69-4288-9ecf-65b0af8c473c,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
45,2023-05-10,718230,Strikeout,strikeout,True,656180,663941,Riley Adams,Tristan Beck,0,0,0,39782abd-283d-408e-acee-8afafb31c64c,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
46,2023-05-10,718230,Home Run,home_run,False,657041,663941,Lane Thomas,Tristan Beck,0,0,0,69b96737-a6ee-4ae8-ba70-4ef23efd57d7,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
47,2023-05-10,718230,Walk,walk,False,671277,663941,Luis García Jr.,Tristan Beck,0,0,0,b84c4a05-ef12-473c-85f4-76a355504c2a,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
48,2023-05-10,718230,Lineout,field_out,True,608841,663941,Joey Meneses,Tristan Beck,0,0,0,8fe449eb-8c08-407b-9687-a97dc38b59d6,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
49,2023-05-10,718230,Double,double,False,600869,663941,Jeimer Candelario,Tristan Beck,0,0,1,394632be-7bdf-45cd-975e-da5f1deac6fb,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
50,2023-05-10,718230,Strikeout,strikeout,True,669743,663941,Alex Call,Tristan Beck,0,0,0,93b1202e-2b4c-4edd-8a3b-cbfcab664af5,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
51,2023-05-10,718230,Double,double,False,592626,680686,Joc Pederson,Josiah Gray,1,0,0,f7364792-aec3-4a39-843c-1a0016d2173c,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
52,2023-05-10,718230,Single,single,False,605204,680686,J.D. Davis,Josiah Gray,0,0,0,e165a174-f205-4524-953c-8d5a84c6dcc3,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
53,2023-05-10,718230,Forceout,force_out,True,624424,680686,Michael Conforto,Josiah Gray,1,0,1,30b43e63-84bd-48b5-9809-82538f9fc891,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
54,2023-05-10,718230,Single,single,True,666165,680686,Blake Sabol,Josiah Gray,0,0,1,e881ff29-9a17-438c-b136-87dcc48ce077,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
55,2023-05-10,718230,Groundout,field_out,True,596103,680686,Austin Slater,Josiah Gray,0,0,0,e6b38966-332a-4a96-87ec-baf98503824b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
56,2023-05-10,718230,Flyout,field_out,True,642086,663941,Dominic Smith,Tristan Beck,0,0,0,01dd9030-be74-42b0-8460-41f5030b6036,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
57,2023-05-10,718230,Groundout,field_out,True,656448,663941,Stone Garrett,Tristan Beck,0,0,0,c9d5318a-0210-4692-886d-0a56ab19d19c,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
58,2023-05-10,718230,Single,single,False,545121,663941,Ildemaro Vargas,Tristan Beck,0,0,0,17bccb48-355a-4305-94b3-1e04d250c137,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
59,2023-05-10,718230,Forceout,force_out,True,656180,663941,Riley Adams,Tristan Beck,0,0,1,75c9357a-20fc-41f4-a1e4-58b09710f89a,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
60,2023-05-10,718230,Single,single,False,689172,680686,Brett Wisely,Josiah Gray,0,0,0,6ac18929-6f69-47d0-82a1-c20d2703d081,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
61,2023-05-10,718230,Forceout,force_out,True,669477,680686,Casey Schmitt,Josiah Gray,1,0,1,a512eb26-f03d-4af1-8f61-0e18f4355765,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
62,2023-05-10,718230,Flyout,field_out,True,663698,680686,Joey Bart,Josiah Gray,0,0,0,9722f434-b00a-4c39-a51c-03281b6de351,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
63,2023-05-10,718230,Walk,walk,False,664774,680686,LaMonte Wade Jr.,Josiah Gray,1,0,1,3fac2637-301e-4d54-8829-02a62f179352,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
64,2023-05-10,718230,Flyout,field_out,True,592626,680686,Joc Pederson,Josiah Gray,0,0,0,0d52b0ae-261f-4746-855e-214e46491504,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.286,0.239,0.163,0.313,96.0,95.0,97.0,95.0,95.0,83.0,0.161,0.24,82.2,0.243,0.221
65,2023-05-10,718230,Flyout,field_out,True,657041,663941,Lane Thomas,Tristan Beck,0,0,0,1210a82a-9865-44f7-b2be-65c9f7823389,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
66,2023-05-10,718230,Groundout,field_out,True,671277,663941,Luis García Jr.,Tristan Beck,0,0,0,f81cdf60-eb53-4511-8c5f-1e505bad781e,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
67,2023-05-10,718230,Single,single,False,608841,663941,Joey Meneses,Tristan Beck,1,0,0,74db0072-9c22-47e8-bf39-779bf954ae96,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
68,2023-05-10,718230,Groundout,field_out,True,656308,663941,Michael Chavis,Tristan Beck,0,0,0,4917b57a-d6b8-449f-a047-39798063e77e,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.004,3.24,,,-0.35,-2.94,94.7,,,85.5,0.17,,0.309,0.25,,88.0,97.0,98.0,,,,0.079,-2.73,79.2,,0.385
69,2023-05-10,718230,Walk,walk,False,605204,663658,J.D. Davis,Thaddeus Ward,1,0,0,7af874be-a996-4ed2-8c97-38fe7bf358b2,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,,0.234,0.25,,,,,,,,,,0.217,
70,2023-05-10,718230,Home Run,home_run,False,624424,663658,Michael Conforto,Thaddeus Ward,0,0,1,1431cd2f-52e8-4c60-94ff-488dd22e4c6d,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,,0.234,0.25,,,,,,,,,,0.217,
71,2023-05-10,718230,Groundout,field_out,True,666165,663658,Blake Sabol,Thaddeus Ward,0,0,0,56cecb24-2ce2-4bf9-8fcb-e421fd35d26c,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,,0.234,0.25,,,,,,,,,,0.217,
72,2023-05-10,718230,Strikeout,strikeout,True,681584,663658,David Villar,Thaddeus Ward,0,0,0,89f753c6-592f-4d38-9eb7-ba109a2d3578,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,,0.234,0.25,,,,,,,,,,0.217,
73,2023-05-10,718230,Flyout,field_out,True,689172,663658,Brett Wisely,Thaddeus Ward,1,0,0,144ba72f-80d8-42a5-938a-dc0362a0102c,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,,0.234,0.25,,,,,,,,,,0.217,
74,2023-05-10,718230,Lineout,field_out,True,669743,686972,Alex Call,Cole Waites,0,0,0,ea1217b0-2cc5-460c-b80b-6c58fc637658,686972.0,colewaites,Waites,Right,Cole Waites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.667,,,,,,,,,,,,,
75,2023-05-10,718230,Strikeout,strikeout,True,642086,686972,Dominic Smith,Cole Waites,0,0,0,ec8f3841-5435-4bfe-9fd2-4b77a4d2898a,686972.0,colewaites,Waites,Right,Cole Waites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.667,,,,,,,,,,,,,
76,2023-05-10,718230,Walk,walk,False,656448,686972,Stone Garrett,Cole Waites,1,0,0,ea31878c-998a-477e-b198-6c56e4dd3e22,686972.0,colewaites,Waites,Right,Cole Waites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.667,,,,,,,,,,,,,
77,2023-05-10,718230,Double,double,True,545121,686972,Ildemaro Vargas,Cole Waites,0,0,1,32b3e659-c26d-4246-9fec-b6b3dce6aec1,686972.0,colewaites,Waites,Right,Cole Waites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.667,,,,,,,,,,,,,
78,2023-05-10,718230,Single,single,False,669477,541640,Casey Schmitt,Erasmo Ramírez,0,0,0,8a7b6195-0850-4f25-8b2f-329655c821d3,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.079,-0.75,-1.25,-2.98,-0.64,-0.75,91.7,88.7,91.5,81.2,0.222,0.267,0.154,,0.379,78.0,103.0,98.0,101.0,105.0,99.0,0.077,2.35,79.9,0.354,0.16
79,2023-05-10,718230,Lineout,field_out,True,663698,541640,Joey Bart,Erasmo Ramírez,0,0,0,471ab585-79d4-45bf-b5d6-4c5ae11a73b3,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.079,-0.75,-1.25,-2.98,-0.64,-0.75,91.7,88.7,91.5,81.2,0.222,0.267,0.154,,0.379,78.0,103.0,98.0,101.0,105.0,99.0,0.077,2.35,79.9,0.354,0.16
80,2023-05-10,718230,Home Run,home_run,False,664774,541640,LaMonte Wade Jr.,Erasmo Ramírez,0,0,1,64764d45-5fa0-4488-ba85-fc1a9c30d2b5,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.079,-0.75,-1.25,-2.98,-0.64,-0.75,91.7,88.7,91.5,81.2,0.222,0.267,0.154,,0.379,78.0,103.0,98.0,101.0,105.0,99.0,0.077,2.35,79.9,0.354,0.16
81,2023-05-10,718230,Flyout,field_out,True,592626,541640,Joc Pederson,Erasmo Ramírez,0,0,0,6ba39dae-5748-485d-8413-c5608640ff1f,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.079,-0.75,-1.25,-2.98,-0.64,-0.75,91.7,88.7,91.5,81.2,0.222,0.267,0.154,,0.379,78.0,103.0,98.0,101.0,105.0,99.0,0.077,2.35,79.9,0.354,0.16
