,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FC_ba,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-04-14,718581,Sac Bunt,sac_bunt,True,669701,677651,Josh Smith,Luis Garcia,0,0,1,d0a5bf14-2aa2-4e8a-9e88-75e9927187d0,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,,,,,,,,,,,,,
36,2023-04-14,718581,Single,single,False,663993,677651,Nathaniel Lowe,Luis Garcia,1,0,1,80d2849d-2b9c-4e33-9772-e39e3f537d61,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,,,,,,,,,,,,,
37,2023-04-14,718581,Strikeout,strikeout,True,666969,677651,Adolis García,Luis Garcia,0,0,0,638296bb-8bc2-47f9-94f1-10b61be9914f,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,,,,,,,,,,,,,
38,2023-04-14,718581,Strikeout,strikeout,True,673962,677651,Josh Jung,Luis Garcia,0,0,0,5315af5f-7377-465f-a68d-427a1d88d35e,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,,,,,,,,,,,,,
39,2023-04-14,718581,Groundout,field_out,True,643289,527048,Mauricio Dubón,Martín Pérez,1,0,0,80ddbc3c-7adb-48de-ac11-671166dc2bf3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.342,0.167,0.0,0.316,0.063,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,,,,,,,,
40,2023-04-14,718581,Home Run,home_run,False,455117,527048,Martín Maldonado,Martín Pérez,0,0,0,ab156473-b617-4113-a439-e67d95127bc0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.342,0.167,0.0,0.316,0.063,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,,,,,,,,
41,2023-04-14,718581,Walk,walk,False,676694,527048,Jake Meyers,Martín Pérez,1,0,0,f7ec8e20-9ba2-4350-9a2d-2f7fdb44249d,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.342,0.167,0.0,0.316,0.063,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,,,,,,,,
42,2023-04-14,718581,Single,single,False,608324,527048,Alex Bregman,Martín Pérez,0,0,1,148cdee2-1a7b-4865-a9df-0e3deab4cafa,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.342,0.167,0.0,0.316,0.063,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,,,,,,,,
43,2023-04-14,718581,Strikeout,strikeout,True,670541,527048,Yordan Alvarez,Martín Pérez,0,0,0,b52f9b80-5597-40bb-ad64-7d87d6911051,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.342,0.167,0.0,0.316,0.063,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,,,,,,,,
44,2023-04-14,718581,Lineout,field_out,True,547989,527048,José Abreu,Martín Pérez,1,0,0,c89fb09a-0154-44cd-918c-89d2e37c67a2,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.342,0.167,0.0,0.316,0.063,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,,,,,,,,
45,2023-04-14,718581,Single,single,False,641680,664208,Jonah Heim,Phil Maton,1,0,0,fcd70fef-f47e-48cf-b845-85d7b4bf5ce8,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,44.0,101.0,102.0,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,0.1,1.28,,,89.0,79.7,73.8,0.226,,,,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,0.288,,,,,,,,,,
46,2023-04-14,718581,Groundout,field_out,True,543543,664208,Brad Miller,Phil Maton,1,0,1,3a11788a-6352-41da-97d1-d2e304c4dc5d,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,44.0,101.0,102.0,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,0.1,1.28,,,89.0,79.7,73.8,0.226,,,,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,0.288,,,,,,,,,,
47,2023-04-14,718581,Flyout,field_out,True,608671,664208,Travis Jankowski,Phil Maton,1,0,0,ae6b3f42-76b2-4ae7-886a-44917eb19ebd,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,44.0,101.0,102.0,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,0.1,1.28,,,89.0,79.7,73.8,0.226,,,,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,0.288,,,,,,,,,,
48,2023-04-14,718581,Strikeout,strikeout,True,665750,664208,Leody Taveras,Phil Maton,0,0,0,193e6b5b-4496-4a18-bfc3-bccd631d3d9a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,44.0,101.0,102.0,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,0.1,1.28,,,89.0,79.7,73.8,0.226,,,,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,0.288,,,,,,,,,,
49,2023-04-14,718581,Single,single,False,663656,527048,Kyle Tucker,Martín Pérez,1,1,0,c38737f6-bc0d-4c3e-a065-07dedd5712fd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.342,0.167,0.0,0.316,0.063,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,,,,,,,,
50,2023-04-14,718581,Groundout,field_out,True,682073,641540,David Hensley,Dane Dunning,1,1,1,f5fafb09-0eb2-436b-b657-9ed102d67a46,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,0.14,-3.56,-0.87,90.5,88.9,82.1,78.1,0.258,0.294,0.212,0.301,0.25,79.0,104.0,94.0,0.331,1.37,91.0,0.246,,0.032,-0.43,77.5,,,,,,,
51,2023-04-14,718581,Lineout,field_out,True,665161,641540,Jeremy Peña,Dane Dunning,0,0,0,1ac465c7-9e26-45ec-b60a-d7ed7a37f484,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,0.14,-3.56,-0.87,90.5,88.9,82.1,78.1,0.258,0.294,0.212,0.301,0.25,79.0,104.0,94.0,0.331,1.37,91.0,0.246,,0.032,-0.43,77.5,,,,,,,
52,2023-04-14,718581,Groundout,field_out,True,643289,641540,Mauricio Dubón,Dane Dunning,1,0,0,6d1f72a6-5187-4670-9a8d-417b7659b644,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,0.14,-3.56,-0.87,90.5,88.9,82.1,78.1,0.258,0.294,0.212,0.301,0.25,79.0,104.0,94.0,0.331,1.37,91.0,0.246,,0.032,-0.43,77.5,,,,,,,
53,2023-04-14,718581,Walk,walk,False,543760,592773,Marcus Semien,Ryne Stanek,1,0,0,b0b5df20-d959-4622-9f9d-d6884a1361a8,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,,0.216,0.296,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
54,2023-04-14,718581,Strikeout,strikeout,True,669701,592773,Josh Smith,Ryne Stanek,0,0,0,b17e43dc-6c6c-47b4-8cc4-0a49f7938f4c,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,,0.216,0.296,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
55,2023-04-14,718581,Flyout,field_out,True,663993,592773,Nathaniel Lowe,Ryne Stanek,0,0,0,b4d8b6f5-3440-4d34-823f-fa93d184ebba,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,,0.216,0.296,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
56,2023-04-14,718581,Flyout,field_out,True,666969,592773,Adolis García,Ryne Stanek,0,0,0,f0713aeb-ab66-4c04-bde2-adf7fc405e4a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,,0.216,0.296,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
57,2023-04-14,718581,Double,double,False,455117,641540,Martín Maldonado,Dane Dunning,0,0,0,b76dd278-ef09-4e02-96d2-898671ff9f4f,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,0.14,-3.56,-0.87,90.5,88.9,82.1,78.1,0.258,0.294,0.212,0.301,0.25,79.0,104.0,94.0,0.331,1.37,91.0,0.246,,0.032,-0.43,77.5,,,,,,,
58,2023-04-14,718581,Strikeout,strikeout,True,676694,641540,Jake Meyers,Dane Dunning,0,0,0,00393002-e4b1-4cb2-8929-29c364912ed9,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,0.14,-3.56,-0.87,90.5,88.9,82.1,78.1,0.258,0.294,0.212,0.301,0.25,79.0,104.0,94.0,0.331,1.37,91.0,0.246,,0.032,-0.43,77.5,,,,,,,
59,2023-04-14,718581,Flyout,field_out,True,608324,641540,Alex Bregman,Dane Dunning,1,1,1,456e84f3-15a0-4f0d-87cd-3a778705c4b6,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,0.14,-3.56,-0.87,90.5,88.9,82.1,78.1,0.258,0.294,0.212,0.301,0.25,79.0,104.0,94.0,0.331,1.37,91.0,0.246,,0.032,-0.43,77.5,,,,,,,
60,2023-04-14,718581,Strikeout,strikeout,True,670541,519293,Yordan Alvarez,Will Smith,0,0,0,cf8815d9-0609-4ad5-866c-9fcfa7cf2c5d,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,
61,2023-04-14,718581,Strikeout,strikeout,True,673962,661527,Josh Jung,Seth Martinez,0,0,0,e43eea89-1326-4d79-8b7d-424ab5e0cf46,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,,0.323,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,0.216,,,,,,,,,,
62,2023-04-14,718581,Single,single,False,641680,661527,Jonah Heim,Seth Martinez,1,0,0,b105487b-e094-4714-8c79-1b2934eb6eeb,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,,0.323,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,0.216,,,,,,,,,,
63,2023-04-14,718581,Single,single,False,543543,661527,Brad Miller,Seth Martinez,0,0,1,766da55a-009f-40b5-a9c6-413cbc12b5fd,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,,0.323,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,0.216,,,,,,,,,,
64,2023-04-14,718581,Pop Out,field_out,True,608671,661527,Travis Jankowski,Seth Martinez,1,1,0,b2177629-6cad-4dca-a846-1f4378760bb0,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,,0.323,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,0.216,,,,,,,,,,
65,2023-04-14,718581,Groundout,field_out,True,665750,661527,Leody Taveras,Seth Martinez,0,0,0,d32af9dd-4ee0-4b69-a527-e46dbe8f6676,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,,0.323,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,0.216,,,,,,,,,,
66,2023-04-14,718581,Strikeout,strikeout,True,547989,519293,José Abreu,Will Smith,0,0,0,5149d3b1-3db7-4eec-8d3b-0db257f367c7,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,
67,2023-04-14,718581,Flyout,field_out,True,663656,519293,Kyle Tucker,Will Smith,0,0,0,e270d43f-017f-4edc-83bd-8249307ab270,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,
68,2023-04-14,718581,Strikeout,strikeout,True,682073,519293,David Hensley,Will Smith,0,0,0,b821066b-9d27-4442-ab42-ca3b53ef4d35,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,
69,2023-04-14,718581,Double,double,False,543760,669854,Marcus Semien,Ronel Blanco,0,0,0,93d0e28a-53df-4a56-9fe0-2250c0f5105a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,,0.343,0.189,0.263,,,,,,,,,,,,,,,,,,,
70,2023-04-14,718581,Strikeout,strikeout,True,669701,669854,Josh Smith,Ronel Blanco,0,0,0,0d374de7-3a7d-478a-a978-24639c036157,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,,0.343,0.189,0.263,,,,,,,,,,,,,,,,,,,
71,2023-04-14,718581,Flyout,field_out,True,663993,669854,Nathaniel Lowe,Ronel Blanco,1,0,0,36baad7a-7e28-46ec-9778-7b2305d36609,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,,0.343,0.189,0.263,,,,,,,,,,,,,,,,,,,
72,2023-04-14,718581,Walk,walk,False,666969,669854,Adolis García,Ronel Blanco,1,0,0,5dc17ffd-b76e-4a13-a048-26837cf40bb9,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,,0.343,0.189,0.263,,,,,,,,,,,,,,,,,,,
73,2023-04-14,718581,Single,single,False,673962,669854,Josh Jung,Ronel Blanco,1,1,1,a4b0f225-ac27-4726-9f5b-024d7a7ec2f4,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,,0.343,0.189,0.263,,,,,,,,,,,,,,,,,,,
