,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,CU_ba,SI_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-08-28,716810,Strikeout,strikeout,True,641355,489119,Cody Bellinger,Wade Miley,0,0,0,53346afe-e56b-414a-b150-39acdfe55623,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
11,2023-08-28,716810,Lineout,field_out,True,668930,592791,Brice Turang,Jameson Taillon,0,0,0,48519c71-7f73-49c3-93f7-f5107b763829,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
12,2023-08-28,716810,Strikeout,strikeout,True,621438,592791,Tyrone Taylor,Jameson Taillon,0,0,0,b025b711-312d-4973-af46-27f315d66a70,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
13,2023-08-28,716810,Single,single,False,592885,592791,Christian Yelich,Jameson Taillon,0,0,1,617e949a-93ca-483b-88d5-c7b728e37042,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
14,2023-08-28,716810,Single,single,False,661388,592791,William Contreras,Jameson Taillon,0,0,1,9afe0601-c734-4d51-b243-9c94e8879a59,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
15,2023-08-28,716810,Strikeout,strikeout,True,686217,592791,Sal Frelick,Jameson Taillon,0,0,0,8fe4e7eb-79f2-4936-a184-882410159b7f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
16,2023-08-28,716810,Groundout,field_out,True,673548,489119,Seiya Suzuki,Wade Miley,1,0,0,74a39282-624a-47ab-9485-6bd5f2d8a1bb,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
17,2023-08-28,716810,Groundout,field_out,True,543228,489119,Yan Gomes,Wade Miley,0,0,0,7c1a6ec4-54c2-4e10-bf8a-60393bacfc6d,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
18,2023-08-28,716810,Groundout,field_out,True,600869,489119,Jeimer Candelario,Wade Miley,1,1,0,e8cba39d-05f0-431d-a345-65b2ea1db501,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
19,2023-08-28,716810,Lineout,field_out,True,642715,592791,Willy Adames,Jameson Taillon,1,0,0,2ece8175-240b-47a0-9941-6e6a3bac6f15,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
20,2023-08-28,716810,Single,single,False,642133,592791,Rowdy Tellez,Jameson Taillon,1,1,0,5de1e18a-40ea-472f-b60d-9e12104c6f37,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
21,2023-08-28,716810,Lineout,field_out,True,592192,592791,Mark Canha,Jameson Taillon,0,0,0,d7d0af80-cb51-4dd2-b580-da250d5874d7,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
22,2023-08-28,716810,Strikeout,strikeout,True,655316,592791,Andruw Monasterio,Jameson Taillon,0,0,0,6f2306ce-1451-4007-9718-99643efa5548,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
23,2023-08-28,716810,Flyout,field_out,True,621550,489119,Patrick Wisdom,Wade Miley,1,1,0,870b2315-a011-45dc-a27b-7ade2d3c0d97,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
24,2023-08-28,716810,Groundout,field_out,True,663611,489119,Nick Madrigal,Wade Miley,1,0,0,6f449201-133c-421b-8ede-2a41b5ac095c,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
25,2023-08-28,716810,Groundout,field_out,True,663538,489119,Nico Hoerner,Wade Miley,0,0,0,5b1efe27-f6a0-45c0-a75d-e47824f3924c,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
26,2023-08-28,716810,Groundout,field_out,True,668930,592791,Brice Turang,Jameson Taillon,0,0,0,62c0cfe0-54d3-4d43-948f-e2605bc0ae05,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
27,2023-08-28,716810,Groundout,field_out,True,621438,592791,Tyrone Taylor,Jameson Taillon,0,0,0,659f8f7c-940b-47d6-950d-b5e451570570,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
28,2023-08-28,716810,Groundout,field_out,True,592885,592791,Christian Yelich,Jameson Taillon,1,0,0,12682cc5-0763-4d4f-821c-1fe58ddaba58,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
29,2023-08-28,716810,Groundout,field_out,True,621020,489119,Dansby Swanson,Wade Miley,0,0,0,5da6d87c-3ebe-4208-a6cd-371892507ea0,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
30,2023-08-28,716810,Groundout,field_out,True,664023,489119,Ian Happ,Wade Miley,0,0,0,593dd444-f2ae-48ec-99f1-2bdab0f9e10f,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
31,2023-08-28,716810,Single,single,False,641355,489119,Cody Bellinger,Wade Miley,0,0,0,03137b38-c0dd-445e-8e8c-fcb8d173a8d3,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
32,2023-08-28,716810,Lineout,field_out,True,673548,489119,Seiya Suzuki,Wade Miley,1,0,0,25ca52cb-01a4-4b46-8cf1-fe0584e9eeaf,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
33,2023-08-28,716810,Pop Out,field_out,True,661388,592791,William Contreras,Jameson Taillon,0,0,0,688c0d27-ee0d-428b-ac6c-86a44b61d4d8,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
34,2023-08-28,716810,Single,single,False,686217,592791,Sal Frelick,Jameson Taillon,1,0,0,39912bd6-0dbd-4d2a-a0a2-7a7e5943b9ec,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
35,2023-08-28,716810,Strikeout,strikeout,True,642715,592791,Willy Adames,Jameson Taillon,0,0,0,13a68714-314c-4e7b-b704-93ec68358970,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
