,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,FC_ba
32,2023-07-15,717390,Single,single,False,679529,669923,Spencer Torkelson,George Kirby,0,0,1,fa86e2c1-d31f-4f95-8c7e-5499031dcc2e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
33,2023-07-15,717390,Home Run,home_run,False,681481,669923,Kerry Carpenter,George Kirby,0,0,1,1ac8c770-7262-44f1-b69a-824befae5a82,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
34,2023-07-15,717390,Strikeout,strikeout,True,595879,669923,Javier Báez,George Kirby,0,0,0,65a460a1-f21b-434b-bdb4-ff444f163dc4,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
35,2023-07-15,717390,Strikeout,strikeout,True,606192,547179,Teoscar Hernández,Michael Lorenzen,0,0,0,4245267b-6f70-44ca-9938-2b5d2e0997f3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
36,2023-07-15,717390,Single,single,False,672284,547179,Jarred Kelenic,Michael Lorenzen,0,0,0,665c53d9-0109-439e-9b98-f7169b58d793,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
37,2023-07-15,717390,Strikeout,strikeout,True,553993,547179,Eugenio Suárez,Michael Lorenzen,0,0,0,915f04be-eaf2-403a-b380-49331d37be40,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
38,2023-07-15,717390,Walk,walk,False,663728,547179,Cal Raleigh,Michael Lorenzen,0,0,1,27fb8c6f-fc68-4c65-9c23-a33267cc4e62,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
39,2023-07-15,717390,Pop Out,field_out,True,645801,547179,Mike Ford,Michael Lorenzen,0,0,0,921573d8-7356-4f24-8682-5b13b2cc17ec,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
40,2023-07-15,717390,Strikeout,strikeout,True,408234,623437,Miguel Cabrera,Justin Topa,0,0,0,ac3bfe31-5eec-4564-a4aa-9ff2b9c05636,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,,0.189
41,2023-07-15,717390,Strikeout,strikeout,True,668731,623437,Akil Baddoo,Justin Topa,0,0,0,8eb3028d-ca0b-402d-ab9a-3477378ff337,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,,0.189
42,2023-07-15,717390,Strikeout,strikeout,True,628451,623437,Andy Ibáñez,Justin Topa,0,0,0,d44903fb-c5d7-4405-a935-b1d17ad2ca3c,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,,0.189
43,2023-07-15,717390,Groundout,field_out,True,543939,547179,Kolten Wong,Michael Lorenzen,0,0,0,63b7cdbb-57f9-40cd-ab7a-b633c114eff0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
44,2023-07-15,717390,Single,single,False,641487,547179,J.P. Crawford,Michael Lorenzen,0,0,0,8b6182a8-20d9-4b69-bd77-e92ff81e89aa,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
45,2023-07-15,717390,Flyout,field_out,True,677594,547179,Julio Rodríguez,Michael Lorenzen,0,0,0,c3fbf4f5-91cf-4a59-acdc-5a95109b29c6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
46,2023-07-15,717390,Lineout,field_out,True,664034,547179,Ty France,Michael Lorenzen,1,0,0,bf3b5301-aad2-427d-8c91-11d1dc7baed7,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
47,2023-07-15,717390,Flyout,field_out,True,606992,642048,Eric Haase,Tayler Saucedo,0,0,0,a39db714-cce3-465b-a8d0-593428bfe335,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,,0.259,,-2.48,,2.53,-1.34,,0.33,,92.9,,92.3,82.6,,0.333,0.236,0.261,0.182,,0.208,115.0,89.0,91.0,,,,,0.057,,0.44,,77.1,0.267,
48,2023-07-15,717390,Strikeout,strikeout,True,656716,642048,Zach McKinstry,Tayler Saucedo,0,0,0,e541e123-202c-4252-be1e-d328c7e50c59,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,,0.259,,-2.48,,2.53,-1.34,,0.33,,92.9,,92.3,82.6,,0.333,0.236,0.261,0.182,,0.208,115.0,89.0,91.0,,,,,0.057,,0.44,,77.1,0.267,
49,2023-07-15,717390,Strikeout,strikeout,True,682985,642048,Riley Greene,Tayler Saucedo,0,0,0,f536038a-c489-4e98-a09b-360d0bc3fadc,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,,0.259,,-2.48,,2.53,-1.34,,0.33,,92.9,,92.3,82.6,,0.333,0.236,0.261,0.182,,0.208,115.0,89.0,91.0,,,,,0.057,,0.44,,77.1,0.267,
50,2023-07-15,717390,Strikeout,strikeout,True,606192,547179,Teoscar Hernández,Michael Lorenzen,0,0,0,3647ab2e-5752-4165-8c25-5fda6f21df0f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
51,2023-07-15,717390,Flyout,field_out,True,672284,547179,Jarred Kelenic,Michael Lorenzen,0,0,0,f2fda0f4-49ac-4f0a-9ae7-8bdb69c33ff7,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
52,2023-07-15,717390,Walk,walk,False,553993,547179,Eugenio Suárez,Michael Lorenzen,1,0,0,ff8e15dc-809a-4478-9670-8755f3278974,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
53,2023-07-15,717390,Walk,walk,False,663728,547179,Cal Raleigh,Michael Lorenzen,1,0,1,24621f02-5637-4a3e-a9a6-12493c5d8c94,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,,,,0.12,0.34700000000000003,,0.297,,0.21600000000000003,,1.17,,0.73,0.34,,0.26,,94.3,,93.7,84.7,,0.211,0.333,0.242,0.667,,0.186,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6
54,2023-07-15,717390,Strikeout,strikeout,True,645801,689225,Mike Ford,Beau Brieske,0,0,0,61e4de53-2565-4b78-bd8b-0a5500d87dfd,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,,0.19,,0.53,-0.46,,-0.75,,96.6,,96.0,87.3,,0.28,0.241,0.235,,,0.263,,,,,,,,,,,,,,
55,2023-07-15,717390,Groundout,field_out,True,679529,642048,Spencer Torkelson,Tayler Saucedo,1,0,0,400c7fac-eead-4f2f-8a25-ccc66bd240fe,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,,0.259,,-2.48,,2.53,-1.34,,0.33,,92.9,,92.3,82.6,,0.333,0.236,0.261,0.182,,0.208,115.0,89.0,91.0,,,,,0.057,,0.44,,77.1,0.267,
56,2023-07-15,717390,Groundout,field_out,True,681481,642048,Kerry Carpenter,Tayler Saucedo,1,0,0,50e29e36-98a4-470b-84c6-6e16f624e59a,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,,0.259,,-2.48,,2.53,-1.34,,0.33,,92.9,,92.3,82.6,,0.333,0.236,0.261,0.182,,0.208,115.0,89.0,91.0,,,,,0.057,,0.44,,77.1,0.267,
57,2023-07-15,717390,Single,single,False,595879,642048,Javier Báez,Tayler Saucedo,0,0,0,100acad9-d3fd-41fa-b040-a87794496723,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,,0.259,,-2.48,,2.53,-1.34,,0.33,,92.9,,92.3,82.6,,0.333,0.236,0.261,0.182,,0.208,115.0,89.0,91.0,,,,,0.057,,0.44,,77.1,0.267,
58,2023-07-15,717390,Groundout,field_out,True,408234,642048,Miguel Cabrera,Tayler Saucedo,1,0,0,e79965f7-0a65-4257-bd0b-ff1abba11faf,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,,0.259,,-2.48,,2.53,-1.34,,0.33,,92.9,,92.3,82.6,,0.333,0.236,0.261,0.182,,0.208,115.0,89.0,91.0,,,,,0.057,,0.44,,77.1,0.267,
59,2023-07-15,717390,Double,double,False,543939,689225,Kolten Wong,Beau Brieske,0,0,0,29fe5abd-7ca6-49ec-8ecf-adfcd83586cc,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,,0.19,,0.53,-0.46,,-0.75,,96.6,,96.0,87.3,,0.28,0.241,0.235,,,0.263,,,,,,,,,,,,,,
60,2023-07-15,717390,Pop Out,field_out,True,641487,689225,J.P. Crawford,Beau Brieske,0,0,0,c1ce6189-3bdd-4217-a970-2269165b8c58,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,,0.19,,0.53,-0.46,,-0.75,,96.6,,96.0,87.3,,0.28,0.241,0.235,,,0.263,,,,,,,,,,,,,,
61,2023-07-15,717390,Strikeout,strikeout,True,677594,689225,Julio Rodríguez,Beau Brieske,0,0,0,74f10be5-0f96-411b-93a7-31c96e1f4494,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,,0.19,,0.53,-0.46,,-0.75,,96.6,,96.0,87.3,,0.28,0.241,0.235,,,0.263,,,,,,,,,,,,,,
62,2023-07-15,717390,Strikeout,strikeout,True,664034,689225,Ty France,Beau Brieske,0,0,0,8bc9f80f-4df2-4ba8-9208-d7652ede0209,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,,0.19,,0.53,-0.46,,-0.75,,96.6,,96.0,87.3,,0.28,0.241,0.235,,,0.263,,,,,,,,,,,,,,
63,2023-07-15,717390,Strikeout,strikeout,True,668731,663462,Akil Baddoo,Isaiah Campbell,0,0,0,6b04681f-ddfa-4dd2-bb43-4af0dceacc6f,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,,0.531,,,,-1.05,,-44.41,3.16,,,,95.0,,95.1,85.3,,0.27,,0.137,,,,,,,,,,0.002,,-10.95,,91.8,,0.333,
64,2023-07-15,717390,Strikeout,strikeout,True,628451,663462,Andy Ibáñez,Isaiah Campbell,0,0,0,3c033706-468c-425d-a37a-d5f0f264921a,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,,0.531,,,,-1.05,,-44.41,3.16,,,,95.0,,95.1,85.3,,0.27,,0.137,,,,,,,,,,0.002,,-10.95,,91.8,,0.333,
65,2023-07-15,717390,Lineout,field_out,True,606992,663462,Eric Haase,Isaiah Campbell,0,0,0,40c1b217-9ce1-40bb-a1b0-41af0bb02c8f,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,,0.531,,,,-1.05,,-44.41,3.16,,,,95.0,,95.1,85.3,,0.27,,0.137,,,,,,,,,,0.002,,-10.95,,91.8,,0.333,
66,2023-07-15,717390,Strikeout,strikeout,True,606192,686839,Teoscar Hernández,Brendan White,0,0,0,fd7fda21-ad8f-44b7-8d8f-7d019a8af05e,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,52.0,69.0,71.0,0.069,0.327,0.009000000000000001,0.594,,,,2.07,-2.97,1.67,-1.83,,,,94.4,87.2,93.0,85.0,,0.162,0.4,0.24,,,,,,,,,,,0.002,,4.16,,78.8,0.346,
67,2023-07-15,717390,Walk,walk,False,672284,686839,Jarred Kelenic,Brendan White,0,0,0,e83ea8c2-c603-4c81-ab21-4fb6e28e94c6,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,52.0,69.0,71.0,0.069,0.327,0.009000000000000001,0.594,,,,2.07,-2.97,1.67,-1.83,,,,94.4,87.2,93.0,85.0,,0.162,0.4,0.24,,,,,,,,,,,0.002,,4.16,,78.8,0.346,
