,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,ST_ba,CH_ba,FC_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,CU_ba
38,2023-08-20,716922,Strikeout,strikeout,True,682985,671106,Riley Greene,Logan Allen,0,0,0,0e1e6eb4-b925-432f-abf8-af835a75b967,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,
39,2023-08-20,716922,Strikeout,strikeout,True,408234,671106,Miguel Cabrera,Logan Allen,0,0,0,6f18a285-d7cf-4243-8667-82eaf77408df,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,
40,2023-08-20,716922,Flyout,field_out,True,668670,671106,Jake Rogers,Logan Allen,1,1,0,1bee43ae-ca63-4b87-95c1-605558c6c8b0,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,
41,2023-08-20,716922,Groundout,field_out,True,680757,593958,Steven Kwan,Eduardo Rodriguez,1,1,0,d74f1097-ae83-4f36-a676-2f0331afa940,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,3.12,0.71,92.2,88.8,84.5,0.278,,0.233,0.2,0.089,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,,,,,,,
42,2023-08-20,716922,Groundout,field_out,True,608070,593958,José Ramírez,Eduardo Rodriguez,0,0,0,908915fd-dfc7-408f-96fc-98751617dd93,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,3.12,0.71,92.2,88.8,84.5,0.278,,0.233,0.2,0.089,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,,,,,,,
43,2023-08-20,716922,Lineout,field_out,True,660757,593958,Oscar Gonzalez,Eduardo Rodriguez,0,0,0,d35a0940-16b2-41f4-937d-a6953c59f14a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,3.12,0.71,92.2,88.8,84.5,0.278,,0.233,0.2,0.089,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,,,,,,,
44,2023-08-20,716922,Home Run,home_run,False,681481,660853,Kerry Carpenter,Enyel De Los Santos,1,0,0,d929dafe-8e55-4c00-a637-cce965030d58,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,
45,2023-08-20,716922,Hit By Pitch,hit_by_pitch,False,595879,660853,Javier Báez,Enyel De Los Santos,0,0,0,985aba13-47fa-4d4c-acff-cc620d812691,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,
46,2023-08-20,716922,Single,single,False,668731,660853,Akil Baddoo,Enyel De Los Santos,1,0,1,eee2050e-89d5-47f7-91b9-f64403b80cad,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,
47,2023-08-20,716922,Strikeout,strikeout,True,670097,660853,Zack Short,Enyel De Los Santos,0,0,0,c7609ecd-f5df-4a67-8374-784962772ce9,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,
48,2023-08-20,716922,Strikeout,strikeout,True,663837,660853,Matt Vierling,Enyel De Los Santos,0,0,1,1982ca75-d491-4648-916e-1b233fb03b50,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,
49,2023-08-20,716922,Strikeout,strikeout,True,679529,660853,Spencer Torkelson,Enyel De Los Santos,0,0,0,3bdaf52b-a460-4004-a312-fc84399f1209,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,
50,2023-08-20,716922,Groundout,field_out,True,657656,593958,Ramón Laureano,Eduardo Rodriguez,1,0,0,63b6a66a-1cc7-4db8-ad84-84b278639485,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,3.12,0.71,92.2,88.8,84.5,0.278,,0.233,0.2,0.089,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,,,,,,,
51,2023-08-20,716922,Groundout,field_out,True,665926,593958,Andrés Giménez,Eduardo Rodriguez,1,0,0,1d0e265d-712c-43e4-b19c-9ca3bf6e9560,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,3.12,0.71,92.2,88.8,84.5,0.278,,0.233,0.2,0.089,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,,,,,,,
52,2023-08-20,716922,Single,single,False,671289,593958,Tyler Freeman,Eduardo Rodriguez,0,0,0,eb1ae8e7-a594-4f90-9860-44175df45024,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,3.12,0.71,92.2,88.8,84.5,0.278,,0.233,0.2,0.089,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,,,,,,,
53,2023-08-20,716922,Forceout,force_out,True,672356,663947,Gabriel Arias,Tyler Holton,0,0,1,16c51368-8bfe-4839-95eb-2588f96bca4d,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,2.08,0.98,91.5,88.0,81.8,0.178,,0.195,0.241,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.036000000000000004,-0.9,78.3,80.0,91.0,98.0,0.125
54,2023-08-20,716922,Groundout,field_out,True,682985,669212,Riley Greene,Eli Morgan,1,1,0,a96ce21e-e91a-4c1d-9ac0-6a1d1b7ea3c8,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,,0.025,-3.92,84.7,116.0,104.0,109.0,0.5
55,2023-08-20,716922,Single,single,False,408234,669212,Miguel Cabrera,Eli Morgan,0,0,0,aea2c275-2a96-449b-bd65-0466119e1ade,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,,0.025,-3.92,84.7,116.0,104.0,109.0,0.5
56,2023-08-20,716922,Flyout,field_out,True,668670,669212,Jake Rogers,Eli Morgan,0,0,0,9fc0f9f1-f08f-4051-95ea-6d4b3ac61aec,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,,0.025,-3.92,84.7,116.0,104.0,109.0,0.5
57,2023-08-20,716922,Groundout,field_out,True,681481,669212,Kerry Carpenter,Eli Morgan,1,0,0,7b0ef1ca-5cf3-4d51-980d-66fcf8b793ee,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,,0.025,-3.92,84.7,116.0,104.0,109.0,0.5
58,2023-08-20,716922,Strikeout,strikeout,True,641470,663947,Zack Collins,Tyler Holton,0,0,0,cc582379-c693-4f61-b9aa-52cd652d57f8,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,2.08,0.98,91.5,88.0,81.8,0.178,,0.195,0.241,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.036000000000000004,-0.9,78.3,80.0,91.0,98.0,0.125
59,2023-08-20,716922,Flyout,field_out,True,677587,663947,Brayan Rocchio,Tyler Holton,0,0,0,4a176212-fa90-475b-a280-95608879bae7,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,2.08,0.98,91.5,88.0,81.8,0.178,,0.195,0.241,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.036000000000000004,-0.9,78.3,80.0,91.0,98.0,0.125
60,2023-08-20,716922,Flyout,field_out,True,680757,663947,Steven Kwan,Tyler Holton,0,0,0,f2fe70dc-2bd7-4a22-8043-8be24e68efaa,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,2.08,0.98,91.5,88.0,81.8,0.178,,0.195,0.241,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.036000000000000004,-0.9,78.3,80.0,91.0,98.0,0.125
61,2023-08-20,716922,Flyout,field_out,True,595879,656529,Javier Báez,Sam Hentges,0,0,0,7a8a73bf-4d5b-4948-99b9-ed85977ff63f,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,77.0,96.0,89.0,93.0,99.0,104.0,,,,0.36,,0.147,,1.17,,1.03,,95.6,,87.8,0.278,,,,0.25,98.0,94.0,95.0,0.133,0.69,95.3,0.267,0.36,0.58,79.9,115.0,104.0,107.0,0.243
62,2023-08-20,716922,Single,single,False,668731,656529,Akil Baddoo,Sam Hentges,0,0,0,deca0e31-6e7b-45fa-928a-ec8186f39dcb,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,77.0,96.0,89.0,93.0,99.0,104.0,,,,0.36,,0.147,,1.17,,1.03,,95.6,,87.8,0.278,,,,0.25,98.0,94.0,95.0,0.133,0.69,95.3,0.267,0.36,0.58,79.9,115.0,104.0,107.0,0.243
63,2023-08-20,716922,Grounded Into DP,grounded_into_double_play,True,670097,656529,Zack Short,Sam Hentges,0,0,1,6e84482a-0df7-4648-ad2a-37c27cd10ef5,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,77.0,96.0,89.0,93.0,99.0,104.0,,,,0.36,,0.147,,1.17,,1.03,,95.6,,87.8,0.278,,,,0.25,98.0,94.0,95.0,0.133,0.69,95.3,0.267,0.36,0.58,79.9,115.0,104.0,107.0,0.243
64,2023-08-20,716922,Groundout,field_out,True,608070,656638,José Ramírez,Alex Lange,1,0,0,2053e37d-8a61-4133-8bea-1fab4680cb77,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,,0.111,,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226,0.585,0.92,87.0,140.0,91.0,104.0,0.178
65,2023-08-20,716922,Groundout,field_out,True,686823,656638,Will Brennan,Alex Lange,1,0,0,dec1d6d5-ad49-4b6b-aa80-27b014e77fed,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,,0.111,,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226,0.585,0.92,87.0,140.0,91.0,104.0,0.178
66,2023-08-20,716922,Flyout,field_out,True,657656,656638,Ramón Laureano,Alex Lange,0,0,0,d686152f-cd80-47d1-adae-ace5ec9db611,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,,0.111,,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226,0.585,0.92,87.0,140.0,91.0,104.0,0.178
