,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,SI_ba,FC_ba,CU_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,ST_ba,FS_ba
12,2023-03-31,718766,Flyout,field_out,True,678662,607259,Ezequiel Tovar,Nick Martinez,1,0,0,66c6ad20-55ec-4b03-bdf6-eb18fe2a7f10,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
13,2023-03-31,718766,Flyout,field_out,True,602074,607259,Yonathan Daza,Nick Martinez,1,0,0,b2aa064a-aa73-446c-93b3-320283fe54d3,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
14,2023-03-31,718766,Groundout,field_out,True,630105,607536,Jake Cronenworth,Kyle Freeland,0,0,0,ae5c6777-ec2c-4074-a574-7c606e4f7378,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
15,2023-03-31,718766,Pop Out,field_out,True,543592,607536,Austin Nola,Kyle Freeland,1,0,0,3b9a6241-1882-4403-aa1b-a057da69acec,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
16,2023-03-31,718766,Double,double,False,673490,607536,Ha-Seong Kim,Kyle Freeland,0,0,0,e6dce7d1-dcc3-4bbf-baad-95c683a99d09,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
17,2023-03-31,718766,Flyout,field_out,True,663757,607536,Trent Grisham,Kyle Freeland,0,0,0,2e3641d8-233c-4a70-b449-b2b21b7c819a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
18,2023-03-31,718766,Groundout,field_out,True,592178,607259,Kris Bryant,Nick Martinez,0,0,0,09915cc0-2768-4b3b-8180-b2f76b8bae14,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
19,2023-03-31,718766,Flyout,field_out,True,453568,607259,Charlie Blackmon,Nick Martinez,1,0,0,3a21ae48-d62e-46fd-bf18-c9a2b3774477,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
20,2023-03-31,718766,Walk,walk,False,543068,607259,C.J. Cron,Nick Martinez,1,0,0,d533e609-13ee-4d3f-a109-ad9ffae2d1d0,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
21,2023-03-31,718766,Groundout,field_out,True,641857,607259,Ryan McMahon,Nick Martinez,0,0,0,84aba074-f186-4b2a-b9c7-8c854a9a2c13,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
22,2023-03-31,718766,Flyout,field_out,True,640492,607536,José Azocar,Kyle Freeland,0,0,0,e0adc7fc-4784-4393-ad7e-802d61a6efe4,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
23,2023-03-31,718766,Strikeout,strikeout,True,593428,607536,Xander Bogaerts,Kyle Freeland,0,0,0,6e8faaff-8ebd-4f56-a9cd-c9e610380ff8,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
24,2023-03-31,718766,Groundout,field_out,True,665742,607536,Juan Soto,Kyle Freeland,0,0,0,1649c132-756f-4fce-96d5-b7c2276d928a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
25,2023-03-31,718766,Strikeout,strikeout,True,660707,607259,Elehuris Montero,Nick Martinez,0,0,0,97d54e8f-e902-4d29-9ec1-4ef547874b7e,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
26,2023-03-31,718766,Groundout,field_out,True,553869,607259,Elias Díaz,Nick Martinez,0,0,0,fe19cfbb-5327-4bdf-8d47-506ab66fe936,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
27,2023-03-31,718766,Flyout,field_out,True,605612,607259,Harold Castro,Nick Martinez,0,0,0,c06caa79-0e56-4cd4-887c-4119fd3a604c,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
28,2023-03-31,718766,Flyout,field_out,True,592518,607536,Manny Machado,Kyle Freeland,0,0,0,4db7c39e-489b-4e9e-b29d-5cf0ff784de5,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
29,2023-03-31,718766,Flyout,field_out,True,443558,607536,Nelson Cruz,Kyle Freeland,0,0,0,5071f74d-46e1-4ef5-b92c-da2d5952cbb2,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
30,2023-03-31,718766,Groundout,field_out,True,630105,607536,Jake Cronenworth,Kyle Freeland,0,0,0,e3840a12-2bb2-40b6-b7c4-37a02d372ac8,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,0.435,0.349,,0.261,0.239,65.0,99.0,96.0,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,
31,2023-03-31,718766,Single,single,False,678662,607259,Ezequiel Tovar,Nick Martinez,0,0,0,0fb8c86d-b9e8-4890-882e-28fc71fafadb,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
32,2023-03-31,718766,Groundout,field_out,True,602074,607259,Yonathan Daza,Nick Martinez,0,0,1,8e2e6f28-37ca-445b-a6a9-f288c5c0ec2f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
33,2023-03-31,718766,Groundout,field_out,True,592178,607259,Kris Bryant,Nick Martinez,0,0,1,f3a3d05b-de1e-4119-8fc5-9e2d128335ac,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
34,2023-03-31,718766,Home Run,home_run,False,453568,607259,Charlie Blackmon,Nick Martinez,0,0,1,c6f86044-89fb-42fd-afdc-922cc7086dfb,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.158,0.293,0.382,0.164,0.25,,,,,,,,,,,,
