,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-02,718342,Flyout,field_out,True,666969,668678,Adolis García,Zac Gallen,1,0,0,be012bf2-0b30-4520-b645-b2c37a1143c0,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
11,2023-05-02,718342,Groundout,field_out,True,673962,668678,Josh Jung,Zac Gallen,1,0,0,11c515ee-5e25-4d08-aee4-ccf2a95455a5,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
12,2023-05-02,718342,Lineout,field_out,True,677950,592351,Alek Thomas,Jon Gray,0,0,0,f00dd13e-380b-4782-8c94-4969dfa1bab3,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-05-02,718342,Single,single,False,672695,592351,Geraldo Perdomo,Jon Gray,1,0,0,32aac2e0-4c84-400f-9cd7-e93209ec9ca3,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-05-02,718342,Single,single,False,668942,592351,Josh Rojas,Jon Gray,0,0,1,f795a8a2-96e4-49cd-9dff-640da48276f5,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-05-02,718342,Sac Fly,sac_fly,True,606466,592351,Ketel Marte,Jon Gray,1,0,1,36b57f68-0da7-4cdd-b7b8-9812af1dc9bc,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-05-02,718342,Lineout,field_out,True,656976,592351,Pavin Smith,Jon Gray,1,0,0,0bf44c84-3bfc-41b7-be74-60e96107152c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-02,718342,Strikeout,strikeout,True,641680,668678,Jonah Heim,Zac Gallen,0,0,0,88dcf323-856f-42f5-b64d-fe08f95b11bb,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
18,2023-05-02,718342,Double,double,False,677649,668678,Ezequiel Duran,Zac Gallen,0,0,0,ea9f1bde-c6fe-4a0e-a6ad-38e67462d12b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
19,2023-05-02,718342,Groundout,field_out,True,543257,668678,Robbie Grossman,Zac Gallen,1,0,1,f931433c-6c86-4553-82a3-2cc304616565,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
20,2023-05-02,718342,Strikeout,strikeout,True,669352,668678,Bubba Thompson,Zac Gallen,0,0,0,9fc63e96-26d9-4886-b4d0-c73192be39c7,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
21,2023-05-02,718342,Home Run,home_run,False,572233,592351,Christian Walker,Jon Gray,0,0,0,083ea1b9-8944-4731-b584-92ace5326159,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-05-02,718342,Flyout,field_out,True,666971,592351,Lourdes Gurriel Jr.,Jon Gray,0,0,0,cb10a736-6d07-4284-ae17-4aa34aa64d11,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-05-02,718342,Flyout,field_out,True,666150,592351,Dominic Fletcher,Jon Gray,1,0,0,959f6dc3-2a36-4afa-a771-f6305f274c55,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-05-02,718342,Groundout,field_out,True,672515,592351,Gabriel Moreno,Jon Gray,0,0,0,2706e129-1b82-42ab-b529-5b19e5a6a1dc,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-05-02,718342,Groundout,field_out,True,543760,668678,Marcus Semien,Zac Gallen,1,1,0,6ae2751d-3332-4134-a34b-e0e84260e72d,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
26,2023-05-02,718342,Groundout,field_out,True,608671,668678,Travis Jankowski,Zac Gallen,0,0,0,d714b85c-147c-4add-a8df-1842c5bc6175,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
27,2023-05-02,718342,Strikeout,strikeout,True,663993,668678,Nathaniel Lowe,Zac Gallen,0,0,0,a3ece0ba-2f18-405f-a4f9-1ce57012c8e2,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
28,2023-05-02,718342,Groundout,field_out,True,677950,592351,Alek Thomas,Jon Gray,0,0,0,26812c7b-8be6-4fd3-a307-189eb8ffd666,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-05-02,718342,Groundout,field_out,True,672695,592351,Geraldo Perdomo,Jon Gray,0,0,0,f867e612-cccb-4f0b-a27f-98cab57bf4c1,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-02,718342,Flyout,field_out,True,668942,592351,Josh Rojas,Jon Gray,0,0,0,039ad9c8-2681-43dd-a197-1f2b4ad71a56,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-05-02,718342,Flyout,field_out,True,666969,668678,Adolis García,Zac Gallen,1,1,0,ad46dd70-35f1-4ec0-8bc9-9ab1aa792d98,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
32,2023-05-02,718342,Strikeout,strikeout,True,673962,668678,Josh Jung,Zac Gallen,0,0,0,aded61ea-c9db-458c-8656-12fdb2712b7b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
33,2023-05-02,718342,Strikeout,strikeout,True,641680,668678,Jonah Heim,Zac Gallen,0,0,0,5374132e-7436-4ff5-a1af-4e3a63881d7a,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,,0.21,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,,,,
34,2023-05-02,718342,Single,single,False,606466,592351,Ketel Marte,Jon Gray,0,0,0,ee7b7348-497e-46d8-8898-cb7fb90317a0,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-02,718342,Strikeout,strikeout,True,656976,592351,Pavin Smith,Jon Gray,0,0,0,N/A,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
