,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,SL_ba,FF_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba
10,2023-08-22,716888,Single,single,False,669004,663687,MJ Melendez,Hogan Harris,1,0,1,8ec5b9d4-821a-460f-9417-402725132f21,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
11,2023-08-22,716888,Strikeout,strikeout,True,676369,663687,Nelson Velázquez,Hogan Harris,0,0,0,c1f29b2e-6920-4583-ad91-425b8c1b5f6e,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
12,2023-08-22,716888,Walk,walk,False,671221,663687,Drew Waters,Hogan Harris,0,0,1,0458c8a5-a94c-4f91-a62e-8219aac1ef56,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
13,2023-08-22,716888,Flyout,field_out,True,622110,663687,Matt Duffy,Hogan Harris,1,1,0,95d7ef18-afcb-4e1d-8d50-10f5d830c4d0,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
14,2023-08-22,716888,Single,single,False,664728,663687,Kyle Isbel,Hogan Harris,1,0,1,642b6865-15e9-424b-bee9-9fba61abfbfc,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
15,2023-08-22,716888,Pop Out,field_out,True,672580,663687,Maikel Garcia,Hogan Harris,0,0,0,ba4a5e7a-a749-4511-8997-0d43cb9c482c,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
16,2023-08-22,716888,Home Run,home_run,False,669127,672582,Shea Langeliers,Angel Zerpa,0,0,0,9d6af790-7a47-4189-8185-deb48b4062a8,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-22,716888,Flyout,field_out,True,665923,672582,Esteury Ruiz,Angel Zerpa,0,0,0,9d09e686-1c8f-48e3-8231-6fb8c8b7f6a9,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-22,716888,Flyout,field_out,True,669397,672582,Nick Allen,Angel Zerpa,0,0,0,b87c8f96-ea0c-4b4d-825d-9e2a52f6d7e7,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-22,716888,Strikeout,strikeout,True,681146,672582,Jonah Bride,Angel Zerpa,0,0,0,1fdabd1c-6fb2-4969-9184-816e22845f26,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-22,716888,Lineout,field_out,True,677951,663687,Bobby Witt Jr.,Hogan Harris,1,0,0,b280d94d-cbb6-407e-b924-0947718c82e1,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
21,2023-08-22,716888,Groundout,field_out,True,686681,663687,Michael Massey,Hogan Harris,0,0,0,dea02fc0-8402-4720-81eb-d05fc7e771fa,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
22,2023-08-22,716888,Field Error,field_error,False,521692,663687,Salvador Perez,Hogan Harris,0,0,0,8555d579-1022-48c3-b670-8cb6b7ed3e36,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
23,2023-08-22,716888,Groundout,field_out,True,669004,663687,MJ Melendez,Hogan Harris,0,0,0,8e654cc7-86e6-421f-a748-22d1c011c197,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
24,2023-08-22,716888,Strikeout,strikeout,True,680869,672582,Zack Gelof,Angel Zerpa,0,0,0,b574bbab-bbe9-4558-ac98-11beb4ade630,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-22,716888,Single,single,False,542208,672582,Carlos Pérez,Angel Zerpa,0,0,0,eed1f75f-2424-4cb9-b8ed-315c1dc96401,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-22,716888,Single,single,False,667670,672582,Brent Rooker,Angel Zerpa,0,0,1,9eed4205-4314-471a-a9ae-8e321571957d,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-22,716888,Double,double,False,649557,672582,Aledmys Díaz,Angel Zerpa,0,0,1,c7ccf242-c706-4096-bb31-24b10960c127,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-22,716888,Groundout,field_out,True,672478,672582,Jordan Diaz,Angel Zerpa,0,0,0,d0f330a1-8e34-4128-9994-75c433f202a2,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-08-22,716888,Strikeout,strikeout,True,669127,672582,Shea Langeliers,Angel Zerpa,0,0,0,9e35caf6-cbdc-49cb-872d-7fdfc3a6954b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,59.0,100.0,88.0,106.0,102.0,107.0,0.335,0.239,0.19399999999999998,0.43,-0.82,-2.48,94.5,86.2,0.244,0.222,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.96,94.6,0.289,0.379,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-22,716888,Strikeout,strikeout,True,676369,663687,Nelson Velázquez,Hogan Harris,0,0,0,b2185ea7-8983-40f6-b6e5-a68368976e2d,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
31,2023-08-22,716888,Field Error,field_error,False,671221,663687,Drew Waters,Hogan Harris,1,0,0,df6d6dc3-f3d7-40b3-9954-17c8a3b9bcbc,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
32,2023-08-22,716888,Strikeout,strikeout,True,622110,663687,Matt Duffy,Hogan Harris,0,0,0,cb2dc436-cfe1-4b15-9816-bc8df98afaad,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
33,2023-08-22,716888,Groundout,field_out,True,664728,663687,Kyle Isbel,Hogan Harris,0,0,1,4f318629-a707-447b-a93f-872ce1106b60,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
34,2023-08-22,716888,Strikeout,strikeout,True,665923,425844,Esteury Ruiz,Zack Greinke,0,0,0,645a4fff-ff62-41d8-b266-5ec4e330d948,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
35,2023-08-22,716888,Pop Out,field_out,True,669397,425844,Nick Allen,Zack Greinke,0,0,0,b401330f-6207-499b-a05d-c15e1c257fea,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
36,2023-08-22,716888,Single,single,False,676116,425844,Ryan Noda,Zack Greinke,0,0,0,0acfb05f-45ae-4850-84b5-36feccddebf0,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
37,2023-08-22,716888,Strikeout,strikeout,True,680869,425844,Zack Gelof,Zack Greinke,0,0,0,73f0b631-d391-483a-bd4b-aca3370061c3,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
