,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-05-12,718207,Single,single,False,664874,641585,Seby Zavala,J.P. France,0,0,1,17eb1ced-0535-4be1-82ea-53b68166d284,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
39,2023-05-12,718207,Flyout,field_out,True,462101,641585,Elvis Andrus,J.P. France,0,0,0,b07b35e2-2525-48db-a4cf-9e25b7fa60e0,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
40,2023-05-12,718207,Groundout,field_out,True,656514,641585,Adam Haseley,J.P. France,0,0,0,6c1d3885-f185-422c-82aa-95e5d8f72baf,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
41,2023-05-12,718207,Groundout,field_out,True,665161,666619,Jeremy Peña,Gregory Santos,1,0,0,d7f40265-8a79-478d-8180-6b8e18d1470e,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
42,2023-05-12,718207,Single,single,False,667452,666619,Corey Julks,Gregory Santos,0,0,0,baf07add-ea29-4725-8210-fabfeb6f7edc,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
43,2023-05-12,718207,Strikeout,strikeout,True,676694,666619,Jake Meyers,Gregory Santos,0,0,1,6378a8cf-7980-49d6-8683-0ead26c1cc3c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
44,2023-05-12,718207,Double,double,False,455117,666619,Martín Maldonado,Gregory Santos,0,0,1,cf14a1db-9ecb-44ba-add8-8f1102264ae0,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
45,2023-05-12,718207,Double,double,False,643289,666619,Mauricio Dubón,Gregory Santos,0,0,1,ced7bca5-4bef-4b42-9632-3928405bc61a,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
46,2023-05-12,718207,Lineout,field_out,True,608324,666619,Alex Bregman,Gregory Santos,0,0,0,61842616-e022-45cd-aca7-10b2d24401e0,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
47,2023-05-12,718207,Groundout,field_out,True,641313,641585,Tim Anderson,J.P. France,0,0,0,f1d072e2-3c2f-497c-aa95-09a76e1c92d7,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
48,2023-05-12,718207,Groundout,field_out,True,643217,641585,Andrew Benintendi,J.P. France,1,0,0,2aea13e2-0309-46aa-9f58-11513deb2406,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
49,2023-05-12,718207,Flyout,field_out,True,683734,641585,Andrew Vaughn,J.P. France,0,0,0,1789f7cf-3f1e-4346-affe-5d0961966c7a,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
50,2023-05-12,718207,Groundout,field_out,True,670541,607481,Yordan Alvarez,Aaron Bummer,0,0,0,648225d4-5f33-40d6-b386-9e409573e310,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,,,,,,,,,,,,,
51,2023-05-12,718207,Flyout,field_out,True,663656,607481,Kyle Tucker,Aaron Bummer,0,0,0,5ba245fa-f9d7-40e7-996e-e5b7807d0472,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,,,,,,,,,,,,,
52,2023-05-12,718207,Single,single,False,547989,607481,José Abreu,Aaron Bummer,1,0,0,9cbd0f3c-889d-4681-bf44-4e7233cd5745,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,,,,,,,,,,,,,
53,2023-05-12,718207,Groundout,field_out,True,665161,607481,Jeremy Peña,Aaron Bummer,0,0,0,13504421-dade-48f0-821a-d1b5f8182fea,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,,,,,,,,,,,,,
54,2023-05-12,718207,Groundout,field_out,True,660162,641585,Yoán Moncada,J.P. France,1,0,0,ef521255-e14a-4740-83ef-2b6372bbb21c,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
55,2023-05-12,718207,Pop Out,field_out,True,673357,641585,Luis Robert Jr.,J.P. France,0,0,0,4f57efa3-1829-4361-9ea2-1de1e93217bd,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
56,2023-05-12,718207,Walk,walk,False,657757,641585,Gavin Sheets,J.P. France,0,0,0,45bb291d-d50e-4294-9ab1-bb7d83c8a6f8,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.183,0.145,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,0.25,,,,,,,,,,,,,,,,,,,,
57,2023-05-12,718207,Strikeout,strikeout,True,664874,593576,Seby Zavala,Héctor Neris,0,0,0,68311a33-8b16-458a-9ed6-d2735e7193a7,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,,,
58,2023-05-12,718207,Walk,walk,False,667452,641871,Corey Julks,Keynan Middleton,1,0,0,d2e0cd6d-74fa-4d09-b368-fffd316286c0,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-12,718207,Lineout,field_out,True,676694,641871,Jake Meyers,Keynan Middleton,0,0,1,8026b40a-9338-41c7-9cc5-029c5d4389be,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-12,718207,Flyout,field_out,True,455117,641871,Martín Maldonado,Keynan Middleton,0,0,0,8aec58ff-0f08-4070-a183-9355ddeb67eb,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-12,718207,Single,single,False,643289,641871,Mauricio Dubón,Keynan Middleton,0,0,1,2884f3d3-4db9-467b-83bb-acd151a8a2fe,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-12,718207,Groundout,field_out,True,608324,641871,Alex Bregman,Keynan Middleton,1,0,0,59269377-08db-4cdc-a9b1-c6e4c0688f06,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-12,718207,Groundout,field_out,True,462101,650556,Elvis Andrus,Bryan Abreu,1,0,0,587a16a5-dc07-4924-8197-02442c000c95,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-12,718207,Strikeout,strikeout,True,593643,650556,Hanser Alberto,Bryan Abreu,0,0,0,273f4b54-ebf9-4449-9fa9-bac1e5c92615,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-12,718207,Lineout,field_out,True,641313,650556,Tim Anderson,Bryan Abreu,0,0,0,c35d167a-c54e-4c96-b642-e23d5e3bb168,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-12,718207,Home Run,home_run,False,670541,669424,Yordan Alvarez,Jimmy Lambert,0,0,0,30889138-66a4-471d-a618-b9a4c0f2eae4,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2
67,2023-05-12,718207,Pop Out,field_out,True,663656,669424,Kyle Tucker,Jimmy Lambert,0,0,0,738628cc-9216-4031-a4e3-54a69eb2197f,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2
68,2023-05-12,718207,Groundout,field_out,True,547989,669424,José Abreu,Jimmy Lambert,1,0,0,1fc8d453-c04f-4b86-9846-e0645cef808e,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2
69,2023-05-12,718207,Walk,walk,False,665161,669424,Jeremy Peña,Jimmy Lambert,0,0,0,00dbf98f-c01a-4acd-a0a3-8f5eeebc0e05,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2
70,2023-05-12,718207,Single,single,False,667452,669424,Corey Julks,Jimmy Lambert,0,0,1,df9fbb88-ddfa-4e22-8bcb-834167004bf3,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2
71,2023-05-12,718207,Lineout,field_out,True,676694,669424,Jake Meyers,Jimmy Lambert,1,0,0,e6d412bd-d0b2-43d3-8832-a6350bb80442,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2
72,2023-05-12,718207,Strikeout,strikeout,True,643217,519151,Andrew Benintendi,Ryan Pressly,0,0,0,ec44fe0b-0ef2-4ee5-93db-a9a3bcbcf76a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.286,0.219,,,,0.012,-10.05,94.4,,,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,,,,,,,
73,2023-05-12,718207,Groundout,field_out,True,683734,519151,Andrew Vaughn,Ryan Pressly,0,0,0,3aeb7c96-08c4-4612-84fa-8eb9db884afd,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.286,0.219,,,,0.012,-10.05,94.4,,,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,,,,,,,
74,2023-05-12,718207,Strikeout,strikeout,True,660162,519151,Yoán Moncada,Ryan Pressly,0,0,0,f3c8c355-9e15-4320-a29e-47b9763c832a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.286,0.219,,,,0.012,-10.05,94.4,,,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,,,,,,,
