,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SV_ba
38,2023-08-10,717045,Strikeout,strikeout,True,641857,642232,Ryan McMahon,Ryan Yarbrough,0,0,1,c2164bd8-5641-4f94-929a-546abb6ea95d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.26,0.182,0.59,,1.21,,-0.24,-2.4,87.0,,88.2,,71.9,,0.283,0.208,0.329,,,77.0,106.0,93.0,0.248,1.48,84.2,0.289,
39,2023-08-10,717045,Flyout,field_out,True,605141,621389,Mookie Betts,Ty Blach,0,0,0,668a3249-53bd-42d1-ab47-7d004fe8d8bf,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.064,0.221,,,-1.22,,-0.44,-1.35,,,89.3,,78.9,,,0.211,0.371,,0.322,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,
40,2023-08-10,717045,Walk,walk,False,518692,621389,Freddie Freeman,Ty Blach,0,0,0,5cbe0359-3dd9-46d3-90cf-077aeb0de060,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.064,0.221,,,-1.22,,-0.44,-1.35,,,89.3,,78.9,,,0.211,0.371,,0.322,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,
41,2023-08-10,717045,Grounded Into DP,grounded_into_double_play,True,642708,621389,Amed Rosario,Ty Blach,0,0,1,b2e5e823-f8c1-47ce-a637-c980682d5e0d,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.064,0.221,,,-1.22,,-0.44,-1.35,,,89.3,,78.9,,,0.211,0.371,,0.322,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,
42,2023-08-10,717045,Flyout,field_out,True,553869,642232,Elias Díaz,Ryan Yarbrough,0,0,0,3dcd82ea-05db-4b41-ad2b-253ca13b1a0b,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.26,0.182,0.59,,1.21,,-0.24,-2.4,87.0,,88.2,,71.9,,0.283,0.208,0.329,,,77.0,106.0,93.0,0.248,1.48,84.2,0.289,
43,2023-08-10,717045,Strikeout,strikeout,True,666134,642232,Nolan Jones,Ryan Yarbrough,0,0,0,bf7391c5-715d-495e-a2ad-eee901868556,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.26,0.182,0.59,,1.21,,-0.24,-2.4,87.0,,88.2,,71.9,,0.283,0.208,0.329,,,77.0,106.0,93.0,0.248,1.48,84.2,0.289,
44,2023-08-10,717045,Groundout,field_out,True,676701,642232,Alan Trejo,Ryan Yarbrough,0,0,0,3c3766c9-03c1-4ac8-bd19-c7c2d20cbce3,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.26,0.182,0.59,,1.21,,-0.24,-2.4,87.0,,88.2,,71.9,,0.283,0.208,0.329,,,77.0,106.0,93.0,0.248,1.48,84.2,0.289,
45,2023-08-10,717045,Home Run,home_run,False,571970,621389,Max Muncy,Ty Blach,1,1,0,7f849c31-4916-4642-8376-103c591f7f83,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.064,0.221,,,-1.22,,-0.44,-1.35,,,89.3,,78.9,,,0.211,0.371,,0.322,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,
46,2023-08-10,717045,Single,single,False,621035,656382,Chris Taylor,Tommy Doyle,0,0,0,ac38a23d-1c18-42f9-8721-66ac178d9dd3,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,,,-3.8,,-15.38,3.6,,,94.0,,94.3,86.9,,0.1,0.324,,,,0.667,78.0,105.0,85.0,0.483,1.78,90.4,0.209,
47,2023-08-10,717045,Grounded Into DP,grounded_into_double_play,True,571771,656382,Enrique Hernández,Tommy Doyle,1,0,1,e197737a-1d7c-4aa8-ae31-2b7f417ff0c6,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,,,-3.8,,-15.38,3.6,,,94.0,,94.3,86.9,,0.1,0.324,,,,0.667,78.0,105.0,85.0,0.483,1.78,90.4,0.209,
48,2023-08-10,717045,Strikeout,strikeout,True,681546,656382,James Outman,Tommy Doyle,0,0,0,f31353d9-4ebd-4b11-b7c2-b2b97a5a469e,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,,,-3.8,,-15.38,3.6,,,94.0,,94.3,86.9,,0.1,0.324,,,,0.667,78.0,105.0,85.0,0.483,1.78,90.4,0.209,
49,2023-08-10,717045,Groundout,field_out,True,669911,642232,Michael Toglia,Ryan Yarbrough,0,0,0,d6bba5d2-5de4-41c0-9455-0fb57120622d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.26,0.182,0.59,,1.21,,-0.24,-2.4,87.0,,88.2,,71.9,,0.283,0.208,0.329,,,77.0,106.0,93.0,0.248,1.48,84.2,0.289,
50,2023-08-10,717045,Strikeout,strikeout,True,660707,642232,Elehuris Montero,Ryan Yarbrough,0,0,0,84447c68-f630-42ae-a1f3-7f0d0afb90c4,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.26,0.182,0.59,,1.21,,-0.24,-2.4,87.0,,88.2,,71.9,,0.283,0.208,0.329,,,77.0,106.0,93.0,0.248,1.48,84.2,0.289,
51,2023-08-10,717045,Strikeout,strikeout,True,686668,642232,Brenton Doyle,Ryan Yarbrough,0,0,0,d9e1efc9-8179-4d28-8b6e-9bdd569dc4f0,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.26,0.182,0.59,,1.21,,-0.24,-2.4,87.0,,88.2,,71.9,,0.283,0.208,0.329,,,77.0,106.0,93.0,0.248,1.48,84.2,0.289,
52,2023-08-10,717045,Walk,walk,False,444482,656382,David Peralta,Tommy Doyle,1,0,0,9d17b414-2506-41eb-90f5-3514d5162c34,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,,,-3.8,,-15.38,3.6,,,94.0,,94.3,86.9,,0.1,0.324,,,,0.667,78.0,105.0,85.0,0.483,1.78,90.4,0.209,
53,2023-08-10,717045,Forceout,force_out,True,518792,656382,Jason Heyward,Tommy Doyle,1,0,1,05a412c8-f494-4c65-8e12-e6c9d2dfdc0f,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,,,-3.8,,-15.38,3.6,,,94.0,,94.3,86.9,,0.1,0.324,,,,0.667,78.0,105.0,85.0,0.483,1.78,90.4,0.209,
54,2023-08-10,717045,Single,single,False,605141,656382,Mookie Betts,Tommy Doyle,1,0,1,553a0592-2bb6-482a-b29c-8ba121af38f8,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,,,-3.8,,-15.38,3.6,,,94.0,,94.3,86.9,,0.1,0.324,,,,0.667,78.0,105.0,85.0,0.483,1.78,90.4,0.209,
55,2023-08-10,717045,Walk,walk,False,518692,453268,Freddie Freeman,Daniel Bard,1,0,1,1445425d-f106-4b75-8595-8d7d71596177,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.224,0.214,,,,0.188,,,,,,,,0.143
56,2023-08-10,717045,Flyout,field_out,True,669257,453268,Will Smith,Daniel Bard,1,0,0,4681e253-434e-44e7-ae9a-7f08d7d5c1b3,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.224,0.214,,,,0.188,,,,,,,,0.143
57,2023-08-10,717045,Walk,walk,False,571970,453268,Max Muncy,Daniel Bard,0,0,1,9e4fee16-d860-4925-ab9b-14c803139846,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.224,0.214,,,,0.188,,,,,,,,0.143
58,2023-08-10,717045,Flyout,field_out,True,621035,453268,Chris Taylor,Daniel Bard,1,0,0,23dce362-6262-40a4-8fde-19fc3e632439,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.224,0.214,,,,0.188,,,,,,,,0.143
59,2023-08-10,717045,Groundout,field_out,True,595777,660813,Jurickson Profar,Brusdar Graterol,1,0,0,a0b30988-eafd-4867-8c08-fb99654fc07a,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
60,2023-08-10,717045,Groundout,field_out,True,678662,660813,Ezequiel Tovar,Brusdar Graterol,0,0,0,160fbe22-efdb-4252-b62c-a914c9ab400d,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
61,2023-08-10,717045,Strikeout,strikeout,True,641857,660813,Ryan McMahon,Brusdar Graterol,0,0,0,abe4bac0-91d4-4803-ac04-a9b0f58611f8,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
