,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,SL_ba,CH_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,CU_ba,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-09-09,716651,Single,single,False,671739,670912,Michael Harris II,Johan Oviedo,0,0,1,baf2f8af-cf29-4f3b-af41-a118a4e1a92e,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,83.0,93.0,87.0,103.0,98.0,104.0,,,,0.392,,0.36700000000000005,0.040999999999999995,-1.25,,0.8,-0.07,95.8,,88.2,0.277,0.21,0.25,,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.93,0.82,95.7,80.9,0.193,0.276,,,,,,,,
39,2023-09-09,716651,Single,single,False,660670,670912,Ronald Acuña Jr.,Johan Oviedo,1,1,1,7e28e57d-a1c8-4503-8dcd-7503dfdd8275,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,83.0,93.0,87.0,103.0,98.0,104.0,,,,0.392,,0.36700000000000005,0.040999999999999995,-1.25,,0.8,-0.07,95.8,,88.2,0.277,0.21,0.25,,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.93,0.82,95.7,80.9,0.193,0.276,,,,,,,,
40,2023-09-09,716651,Single,single,False,645277,670912,Ozzie Albies,Johan Oviedo,1,0,1,16464c22-d276-43fc-a14e-764547432a47,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,83.0,93.0,87.0,103.0,98.0,104.0,,,,0.392,,0.36700000000000005,0.040999999999999995,-1.25,,0.8,-0.07,95.8,,88.2,0.277,0.21,0.25,,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.93,0.82,95.7,80.9,0.193,0.276,,,,,,,,
41,2023-09-09,716651,Hit By Pitch,hit_by_pitch,False,663586,670912,Austin Riley,Johan Oviedo,0,0,1,0bd4899e-6fe8-40b5-add7-e8fb8f9b150a,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,83.0,93.0,87.0,103.0,98.0,104.0,,,,0.392,,0.36700000000000005,0.040999999999999995,-1.25,,0.8,-0.07,95.8,,88.2,0.277,0.21,0.25,,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.93,0.82,95.7,80.9,0.193,0.276,,,,,,,,
42,2023-09-09,716651,Pop Out,field_out,True,621566,621366,Matt Olson,Ryan Borucki,1,0,0,113affc0-1c5c-4203-903f-91fc16f7af4f,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,0.11199999999999999,,,1.93,3.98,,,86.7,,0.194,0.158,,,,,97.0,101.0,96.0,0.203,,0.55,,94.0,,,0.308,0.088,,,,,,,
43,2023-09-09,716651,Double,double,False,609280,689266,Miguel Andujar,Dylan Dodd,1,0,0,34637dd2-dee0-4cea-9954-beb0ceed24cc,689266.0,dylandodd,Dodd,Left,Dylan Dodd,7.6,8.37,34.1,106.0,82.0,98.0,0.8420000000000001,3.93,3.15,13.89,2.36,0.77,0.235,0.419,0.081,0.419,0.518,82.9,74.0,96.0,93.0,80.0,111.0,99.0,87.0,101.0,98.0,92.0,112.0,94.0,0.489,0.048,0.285,0.17800000000000002,-1.53,-3.19,-4.07,-3.11,92.1,85.3,81.8,0.342,0.375,0.355,0.333,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-09,716651,Single,single,False,682848,543859,Endy Rodríguez,Michael Tonkin,1,1,1,45665d6d-346c-44cc-9488-5375a8d8d29f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,-3.64,,0.29,,95.0,,83.0,,0.196,,,,,,108.0,107.0,102.0,0.611,,1.13,,93.5,,,0.226,0.333,,,,,,,
45,2023-09-09,716651,Groundout,field_out,True,678894,543859,Liover Peguero,Michael Tonkin,1,0,1,556f5ae0-2959-45c9-8d32-2fe429821316,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,-3.64,,0.29,,95.0,,83.0,,0.196,,,,,,108.0,107.0,102.0,0.611,,1.13,,93.5,,,0.226,0.333,,,,,,,
46,2023-09-09,716651,Single,single,False,669261,543859,Jack Suwinski,Michael Tonkin,1,1,1,423f649f-a04b-4bba-b4da-ef1962070dc3,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,-3.64,,0.29,,95.0,,83.0,,0.196,,,,,,108.0,107.0,102.0,0.611,,1.13,,93.5,,,0.226,0.333,,,,,,,
47,2023-09-09,716651,Strikeout,strikeout,True,669707,543859,Jared Triolo,Michael Tonkin,0,0,0,c7b20f21-bc61-4e0a-b2fc-94414aa9ce96,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,-3.64,,0.29,,95.0,,83.0,,0.196,,,,,,108.0,107.0,102.0,0.611,,1.13,,93.5,,,0.226,0.333,,,,,,,
48,2023-09-09,716651,Single,single,False,678225,543859,Ji Hwan Bae,Michael Tonkin,1,0,1,0d087f67-4a78-48a6-abf8-75938d9799f5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,-3.64,,0.29,,95.0,,83.0,,0.196,,,,,,108.0,107.0,102.0,0.611,,1.13,,93.5,,,0.226,0.333,,,,,,,
49,2023-09-09,716651,Strikeout,strikeout,True,663647,543859,Ke'Bryan Hayes,Michael Tonkin,0,0,0,bf4de442-19ad-4b64-850d-ceb41e83efe3,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,-3.64,,0.29,,95.0,,83.0,,0.196,,,,,,108.0,107.0,102.0,0.611,,1.13,,93.5,,,0.226,0.333,,,,,,,
50,2023-09-09,716651,Lineout,field_out,True,542303,621366,Marcell Ozuna,Ryan Borucki,1,0,0,e835f3d0-eaa7-42be-bb58-747a5bd60aef,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,0.11199999999999999,,,1.93,3.98,,,86.7,,0.194,0.158,,,,,97.0,101.0,96.0,0.203,,0.55,,94.0,,,0.308,0.088,,,,,,,
51,2023-09-09,716651,Flyout,field_out,True,592696,621366,Eddie Rosario,Ryan Borucki,0,0,0,0afd7db6-6d66-4351-8c0e-5c4922fa12db,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,0.11199999999999999,,,1.93,3.98,,,86.7,,0.194,0.158,,,,,97.0,101.0,96.0,0.203,,0.55,,94.0,,,0.308,0.088,,,,,,,
52,2023-09-09,716651,Groundout,field_out,True,669221,681882,Sean Murphy,Colin Selby,1,0,0,59a3d55b-7ee7-44f7-9449-04ecc3746134,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,127.0,85.0,94.0,,,,0.002,,0.364,,-5.8,,0.01,,97.4,,88.4,,0.192,,,109.0,104.0,111.0,106.0,97.0,95.0,0.462,0.172,-1.24,-0.52,96.6,82.7,0.241,0.395,,,,,,,,
53,2023-09-09,716651,Double,double,False,668804,670241,Bryan Reynolds,Darius Vines,1,0,0,44a9f235-a61c-4868-a03b-80e432b8febb,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
54,2023-09-09,716651,Groundout,field_out,True,656582,670241,Connor Joe,Darius Vines,1,0,1,0a550bf6-663d-4520-b4ff-b6b085956471,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
55,2023-09-09,716651,Single,single,False,609280,670241,Miguel Andujar,Darius Vines,0,0,1,e5bb61d6-8e32-4bc6-bbfd-1fbbf11e8673,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
56,2023-09-09,716651,Forceout,force_out,True,682848,670241,Endy Rodríguez,Darius Vines,0,0,1,01bdd315-ac77-450c-a9cd-5c8144dd9ec3,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
57,2023-09-09,716651,Strikeout,strikeout,True,678894,670241,Liover Peguero,Darius Vines,0,0,0,f4f01937-6b2a-4e22-9026-4b03920dd34d,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
58,2023-09-09,716651,Strikeout,strikeout,True,606115,681882,Orlando Arcia,Colin Selby,0,0,0,b30ef988-d4d0-49c9-9563-ebd85788a4af,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,127.0,85.0,94.0,,,,0.002,,0.364,,-5.8,,0.01,,97.4,,88.4,,0.192,,,109.0,104.0,111.0,106.0,97.0,95.0,0.462,0.172,-1.24,-0.52,96.6,82.7,0.241,0.395,,,,,,,,
59,2023-09-09,716651,Strikeout,strikeout,True,671739,681882,Michael Harris II,Colin Selby,0,0,0,01512bc8-ba84-46e1-b422-e706af94e6d9,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,127.0,85.0,94.0,,,,0.002,,0.364,,-5.8,,0.01,,97.4,,88.4,,0.192,,,109.0,104.0,111.0,106.0,97.0,95.0,0.462,0.172,-1.24,-0.52,96.6,82.7,0.241,0.395,,,,,,,,
60,2023-09-09,716651,Walk,walk,False,660670,681882,Ronald Acuña Jr.,Colin Selby,1,0,0,0f605322-bd87-4321-9d8f-f1cf909ec126,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,127.0,85.0,94.0,,,,0.002,,0.364,,-5.8,,0.01,,97.4,,88.4,,0.192,,,109.0,104.0,111.0,106.0,97.0,95.0,0.462,0.172,-1.24,-0.52,96.6,82.7,0.241,0.395,,,,,,,,
61,2023-09-09,716651,Strikeout,strikeout,True,645277,681882,Ozzie Albies,Colin Selby,0,0,1,c89eecdb-889f-4a07-acfe-0ee35366ea54,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,127.0,85.0,94.0,,,,0.002,,0.364,,-5.8,,0.01,,97.4,,88.4,,0.192,,,109.0,104.0,111.0,106.0,97.0,95.0,0.462,0.172,-1.24,-0.52,96.6,82.7,0.241,0.395,,,,,,,,
62,2023-09-09,716651,Field Error,field_error,False,669261,670241,Jack Suwinski,Darius Vines,1,0,0,b05a7848-2bec-40b8-8d37-6a01625d3d8d,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
63,2023-09-09,716651,Flyout,field_out,True,669707,670241,Jared Triolo,Darius Vines,1,0,0,9ec7e3ba-4919-4146-9d37-e70a1a5aeb08,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
64,2023-09-09,716651,Grounded Into DP,grounded_into_double_play,True,678225,670241,Ji Hwan Bae,Darius Vines,1,0,1,18882c58-a1a4-40ba-a3ff-3d92d3c40568,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
65,2023-09-09,716651,Groundout,field_out,True,663586,669387,Austin Riley,Carmen Mlodzinski,1,0,0,e6cb9ca1-fd7b-433b-ad87-2d2d157612cb,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,94.0,103.0,111.0,91.0,100.0,98.0,0.498,0.131,0.22,0.147,1.04,1.42,-0.03,-0.27,95.7,91.9,84.0,0.193,,0.19,0.278,,,,127.0,107.0,105.0,0.003,,-3.0,,94.5,,,,0.229,,,,,,,
66,2023-09-09,716651,Home Run,home_run,False,621566,669387,Matt Olson,Carmen Mlodzinski,1,0,0,a1e2ff13-bfee-44ee-84a9-7585381ec8e9,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,94.0,103.0,111.0,91.0,100.0,98.0,0.498,0.131,0.22,0.147,1.04,1.42,-0.03,-0.27,95.7,91.9,84.0,0.193,,0.19,0.278,,,,127.0,107.0,105.0,0.003,,-3.0,,94.5,,,,0.229,,,,,,,
67,2023-09-09,716651,Single,single,False,542303,669387,Marcell Ozuna,Carmen Mlodzinski,1,1,0,7b065b38-0412-472a-b823-78c7945c4f52,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,94.0,103.0,111.0,91.0,100.0,98.0,0.498,0.131,0.22,0.147,1.04,1.42,-0.03,-0.27,95.7,91.9,84.0,0.193,,0.19,0.278,,,,127.0,107.0,105.0,0.003,,-3.0,,94.5,,,,0.229,,,,,,,
68,2023-09-09,716651,Strikeout,strikeout,True,592696,669387,Eddie Rosario,Carmen Mlodzinski,0,0,0,f05fdc56-0fa0-4aca-bf42-616b30c8d050,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,94.0,103.0,111.0,91.0,100.0,98.0,0.498,0.131,0.22,0.147,1.04,1.42,-0.03,-0.27,95.7,91.9,84.0,0.193,,0.19,0.278,,,,127.0,107.0,105.0,0.003,,-3.0,,94.5,,,,0.229,,,,,,,
69,2023-09-09,716651,Single,single,False,669221,669387,Sean Murphy,Carmen Mlodzinski,1,0,1,96c4918f-ee26-41b7-b131-1e21ed548734,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,94.0,103.0,111.0,91.0,100.0,98.0,0.498,0.131,0.22,0.147,1.04,1.42,-0.03,-0.27,95.7,91.9,84.0,0.193,,0.19,0.278,,,,127.0,107.0,105.0,0.003,,-3.0,,94.5,,,,0.229,,,,,,,
70,2023-09-09,716651,Strikeout,strikeout,True,606115,670059,Orlando Arcia,Colin Holderman,0,0,0,29d16342-088a-4325-993c-c832157ca944,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,0.204,0.295,,,1.3,0.5,,,92.3,84.5,,,,0.231,,,,109.0,99.0,99.0,0.501,,0.02,,97.9,,,0.298,0.185,,,,,,,
71,2023-09-09,716651,Flyout,field_out,True,663647,670241,Ke'Bryan Hayes,Darius Vines,1,1,0,bf492cc3-3e57-4f16-ae69-b1a42d8ae7ca,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
72,2023-09-09,716651,Groundout,field_out,True,668804,670241,Bryan Reynolds,Darius Vines,1,0,0,285de32f-9bfb-4e45-8e77-144aa3e1e902,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
73,2023-09-09,716651,Flyout,field_out,True,656582,670241,Connor Joe,Darius Vines,0,0,0,033fe80e-3029-469c-88b2-5563c105a51b,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,98.0,98.0,89.0,0.331,0.33799999999999997,0.084,0.247,1.65,-1.01,1.87,-1.3,89.8,85.3,80.6,0.13,0.167,0.24,0.25,,,,,,,,,,,,,,,,,,,,,,
74,2023-09-09,716651,Groundout,field_out,True,671739,670059,Michael Harris II,Colin Holderman,0,0,0,a1e849a8-23c1-4e11-b30d-2f51e491467f,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,0.204,0.295,,,1.3,0.5,,,92.3,84.5,,,,0.231,,,,109.0,99.0,99.0,0.501,,0.02,,97.9,,,0.298,0.185,,,,,,,
75,2023-09-09,716651,Groundout,field_out,True,660670,670059,Ronald Acuña Jr.,Colin Holderman,1,0,0,7a2129c0-325b-4ab1-b6bd-3324fdfe3578,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,0.204,0.295,,,1.3,0.5,,,92.3,84.5,,,,0.231,,,,109.0,99.0,99.0,0.501,,0.02,,97.9,,,0.298,0.185,,,,,,,
76,2023-09-09,716651,Groundout,field_out,True,645277,670059,Ozzie Albies,Colin Holderman,0,0,0,a7e2eca9-7212-4460-b6ef-b70b7be39bcc,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,0.204,0.295,,,1.3,0.5,,,92.3,84.5,,,,0.231,,,,109.0,99.0,99.0,0.501,,0.02,,97.9,,,0.298,0.185,,,,,,,
77,2023-09-09,716651,Strikeout,strikeout,True,609280,489446,Miguel Andujar,Kirby Yates,0,0,0,3c08eb00-8938-42de-8f4c-77439fa23b6d,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,,,,0.539,,0.015,,0.61,,-6.77,,93.6,,77.4,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
78,2023-09-09,716651,Strikeout,strikeout,True,682848,489446,Endy Rodríguez,Kirby Yates,0,0,0,ab3e26e6-5f13-4eea-b67a-8df530a79d74,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,,,,0.539,,0.015,,0.61,,-6.77,,93.6,,77.4,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
79,2023-09-09,716651,Home Run,home_run,False,678894,489446,Liover Peguero,Kirby Yates,0,0,0,c708816e-8679-4964-ba0f-638051d3b439,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,,,,0.539,,0.015,,0.61,,-6.77,,93.6,,77.4,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
