,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-05-04,718310,Pop Out,field_out,True,683734,641154,Andrew Vaughn,Pablo López,0,0,0,095e572e-d1fb-467e-8073-627fb94ae0a0,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
38,2023-05-04,718310,Flyout,field_out,True,596146,608337,Max Kepler,Lucas Giolito,0,0,0,82b0142e-d9f8-4573-bef4-0a4f08266d75,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-04,718310,Home Run,home_run,False,621043,608337,Carlos Correa,Lucas Giolito,0,0,0,61d1e8a5-9db2-40fc-9baf-8c1829604b88,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-04,718310,Walk,walk,False,621439,608337,Byron Buxton,Lucas Giolito,1,0,0,00762608-1018-4d7c-8199-15bf91dcb0be,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-04,718310,Flyout,field_out,True,593871,608337,Jorge Polanco,Lucas Giolito,1,0,0,9686f78c-dd29-474c-8c50-4ef84c46166e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-04,718310,Strikeout,strikeout,True,456781,608337,Donovan Solano,Lucas Giolito,0,0,0,f2002984-69bc-4811-87f6-4ee36712480b,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-04,718310,Pop Out,field_out,True,650391,641154,Eloy Jiménez,Pablo López,0,0,0,7d068beb-1821-4dc9-84a5-252cdc07acf6,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
44,2023-05-04,718310,Strikeout,strikeout,False,657757,641154,Gavin Sheets,Pablo López,0,0,1,f1aa00d0-ef36-47f9-8864-b4686415fb37,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
45,2023-05-04,718310,Forceout,force_out,True,673357,641154,Luis Robert Jr.,Pablo López,0,0,1,0a0550fc-9881-41eb-ab1d-04dc7fef9702,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
46,2023-05-04,718310,Double,double,False,593643,641154,Hanser Alberto,Pablo López,0,0,1,e59f3cc5-b7eb-4170-9aea-42b6cf5785ac,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
47,2023-05-04,718310,Groundout,field_out,True,462101,641154,Elvis Andrus,Pablo López,0,0,0,299528fd-bfea-45af-91cc-681d0cb9f5b0,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
48,2023-05-04,718310,Strikeout,strikeout,True,669304,608337,Jose Miranda,Lucas Giolito,0,0,0,09f9ba65-58c6-4c23-ac18-bcbde3ed0be1,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-04,718310,Walk,walk,False,608336,608337,Joey Gallo,Lucas Giolito,0,0,0,771952b3-4c8f-4129-87c3-32d92204db2b,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-04,718310,Strikeout,strikeout,True,543877,608337,Christian Vázquez,Lucas Giolito,0,0,0,ec432a5b-1424-4cde-8a5d-b62a01e04234,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-04,718310,Pop Out,field_out,True,624503,608337,Nick Gordon,Lucas Giolito,1,0,0,4f0ae6b3-eb91-49ac-849a-9eba9b04c25a,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-04,718310,Flyout,field_out,True,672820,641154,Lenyn Sosa,Pablo López,0,0,0,af3cc038-8664-483d-8478-bdb1d575775c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
53,2023-05-04,718310,Strikeout,strikeout,True,664874,641154,Seby Zavala,Pablo López,0,0,0,736281f9-c705-4c62-b072-154588d3ae70,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
54,2023-05-04,718310,Pop Out,field_out,True,643217,641154,Andrew Benintendi,Pablo López,1,0,0,eefb5fbf-f297-4573-84f2-1f600cdb9f24,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,,,,,,,,,,,,,,,,,,
55,2023-05-04,718310,Lineout,field_out,True,596146,625643,Max Kepler,Reynaldo López,0,0,0,948e120b-0d0a-4eb3-81ae-2d206f33b4f7,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-04,718310,Strikeout,strikeout,True,621043,625643,Carlos Correa,Reynaldo López,0,0,0,58eda352-9872-4330-a585-2632027c9174,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-04,718310,Home Run,home_run,False,621439,625643,Byron Buxton,Reynaldo López,0,0,0,5c88c4ff-414a-4840-a7c6-59d73876d972,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-04,718310,Flyout,field_out,True,593871,625643,Jorge Polanco,Reynaldo López,1,1,0,5bd4e7a1-e758-4a48-9548-08066e2863da,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-04,718310,Walk,walk,False,683734,661395,Andrew Vaughn,Jhoan Duran,1,0,0,05f3dd61-462d-4aea-a8aa-c834d2b71bf6,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,,,,,,
60,2023-05-04,718310,Groundout,field_out,True,650391,661395,Eloy Jiménez,Jhoan Duran,1,1,1,a351de46-290b-401e-bb37-9ecb45bb2e8e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,,,,,,
61,2023-05-04,718310,Groundout,field_out,True,641313,661395,Tim Anderson,Jhoan Duran,0,0,0,1c20469b-5c08-412d-ab88-5b59bbccd378,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,,,,,,
62,2023-05-04,718310,Intent Walk,intent_walk,False,673357,661395,Luis Robert Jr.,Jhoan Duran,0,0,0,07183106-0636-1033-000c-f08cd117d70a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,,,,,,
63,2023-05-04,718310,Groundout,field_out,True,593643,661395,Hanser Alberto,Jhoan Duran,0,0,0,503fc43b-1b82-4e63-99fb-a32c8256d3b2,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,,,,,,
64,2023-05-04,718310,Strikeout,strikeout,True,663616,608665,Trevor Larnach,Kendall Graveman,0,0,0,35168d3f-1e47-412c-9a9b-225310629066,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,,0.26,,,,,,,,,,,,,,,,,,,,
65,2023-05-04,718310,Strikeout,strikeout,True,669304,608665,Jose Miranda,Kendall Graveman,0,0,0,6ae75d96-c7a9-4e67-82be-a1c01396425f,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,,0.26,,,,,,,,,,,,,,,,,,,,
66,2023-05-04,718310,Walk,walk,False,608336,608665,Joey Gallo,Kendall Graveman,0,0,0,c013ae0c-97c0-439b-9914-671562a00d03,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,,0.26,,,,,,,,,,,,,,,,,,,,
67,2023-05-04,718310,Forceout,force_out,True,543877,608665,Christian Vázquez,Kendall Graveman,0,0,1,22893a7e-e263-43bc-8e0a-fbc6f625d584,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,,0.26,,,,,,,,,,,,,,,,,,,,
68,2023-05-04,718310,Walk,walk,False,462101,605347,Elvis Andrus,Jorge López,1,0,0,5420ca25-8692-45bb-8505-d0aba7139751,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,,0.305,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
69,2023-05-04,718310,Sac Bunt,sac_bunt,True,672820,605347,Lenyn Sosa,Jorge López,0,0,1,9e841396-9b00-4b1a-a0b5-3f63a69ea373,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,,0.305,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
70,2023-05-04,718310,Lineout,field_out,True,518735,605347,Yasmani Grandal,Jorge López,1,0,1,de8445d8-393e-44ab-8a92-5c2e9cfd4b59,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,,0.305,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
71,2023-05-04,718310,Intent Walk,intent_walk,False,643217,605347,Andrew Benintendi,Jorge López,0,0,0,07183106-0726-1033-000c-f08cd117d70a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,,0.305,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
72,2023-05-04,718310,Bunt Pop Out,field_out,True,571740,605347,Billy Hamilton,Jorge López,0,0,1,7e682aa0-f5a2-40b3-8d18-e3d409e9c7c3,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,,0.305,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
73,2023-05-04,718310,Bunt Pop Out,field_out,True,624503,669424,Nick Gordon,Jimmy Lambert,0,0,0,e6fedfaf-416a-442f-879a-2a6ab650352b,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.188,0.326,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
74,2023-05-04,718310,Walk,walk,False,596146,669424,Max Kepler,Jimmy Lambert,0,0,0,eb2de78a-3605-4919-9e4b-345e2eb18828,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.188,0.326,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
75,2023-05-04,718310,Grounded Into DP,grounded_into_double_play,True,621043,669424,Carlos Correa,Jimmy Lambert,1,0,1,69f8bbde-b779-4a22-ab94-cbfece21c1f0,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.188,0.326,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
