,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,ST_ba,FS_ba
41,2023-07-21,717313,Walk,walk,False,663368,647336,Blake Perkins,Michael Soroka,1,0,1,2196a5a4-5586-44b2-88ff-967bebf5d733,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,115.0,96.0,102.0,0.324,0.266,,0.182,-1.72,-2.58,,-2.1,93.2,83.1,,0.271,0.36,,0.2,83.0,100.0,90.0,0.22699999999999998,1.07,92.5,0.286,,,,,,,,,,,,,,,
42,2023-07-21,717313,Flyout,field_out,True,686894,647336,Joey Wiemer,Michael Soroka,1,0,0,7bbcc5fc-e3fd-4839-9003-f4016d86a93c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,115.0,96.0,102.0,0.324,0.266,,0.182,-1.72,-2.58,,-2.1,93.2,83.1,,0.271,0.36,,0.2,83.0,100.0,90.0,0.22699999999999998,1.07,92.5,0.286,,,,,,,,,,,,,,,
43,2023-07-21,717313,Grounded Into DP,grounded_into_double_play,True,592885,647336,Christian Yelich,Michael Soroka,0,0,1,6ade1959-78d9-4485-864c-cd45fdca3fcd,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,115.0,96.0,102.0,0.324,0.266,,0.182,-1.72,-2.58,,-2.1,93.2,83.1,,0.271,0.36,,0.2,83.0,100.0,90.0,0.22699999999999998,1.07,92.5,0.286,,,,,,,,,,,,,,,
44,2023-07-21,717313,Flyout,field_out,True,606115,669060,Orlando Arcia,Bryse Wilson,1,1,0,c6b9c1ba-63b8-4d8d-b43b-56ea0d082f49,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
45,2023-07-21,717313,Strikeout,strikeout,True,671739,669060,Michael Harris II,Bryse Wilson,0,0,0,e664c55e-18c2-4f95-bbac-9615ab0c3bbf,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
46,2023-07-21,717313,Flyout,field_out,True,660670,669060,Ronald Acuña Jr.,Bryse Wilson,0,0,0,09d2bda0-c878-40b4-8210-ed706e4eda15,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
47,2023-07-21,717313,Single,single,False,661388,647336,William Contreras,Michael Soroka,0,0,0,8d836109-07f4-4f0f-804e-f82f444f91fa,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,115.0,96.0,102.0,0.324,0.266,,0.182,-1.72,-2.58,,-2.1,93.2,83.1,,0.271,0.36,,0.2,83.0,100.0,90.0,0.22699999999999998,1.07,92.5,0.286,,,,,,,,,,,,,,,
48,2023-07-21,717313,Home Run,home_run,False,642715,647336,Willy Adames,Michael Soroka,0,0,1,5dd43f44-cd50-410c-8656-53e1bdef12b6,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,115.0,96.0,102.0,0.324,0.266,,0.182,-1.72,-2.58,,-2.1,93.2,83.1,,0.271,0.36,,0.2,83.0,100.0,90.0,0.22699999999999998,1.07,92.5,0.286,,,,,,,,,,,,,,,
49,2023-07-21,717313,Lineout,field_out,True,608385,647336,Jesse Winker,Michael Soroka,0,0,0,2598b6fb-3796-4912-b828-0281bf73962e,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,115.0,96.0,102.0,0.324,0.266,,0.182,-1.72,-2.58,,-2.1,93.2,83.1,,0.271,0.36,,0.2,83.0,100.0,90.0,0.22699999999999998,1.07,92.5,0.286,,,,,,,,,,,,,,,
50,2023-07-21,717313,Strikeout,strikeout,True,605170,647336,Victor Caratini,Michael Soroka,0,0,0,bc8246bd-2105-4193-9dc3-8027f8ca0138,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,115.0,96.0,102.0,0.324,0.266,,0.182,-1.72,-2.58,,-2.1,93.2,83.1,,0.271,0.36,,0.2,83.0,100.0,90.0,0.22699999999999998,1.07,92.5,0.286,,,,,,,,,,,,,,,
51,2023-07-21,717313,Pop Out,field_out,True,655316,647336,Andruw Monasterio,Michael Soroka,0,0,0,fc6c8959-e168-4733-96e4-5b08f52dce86,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,115.0,96.0,102.0,0.324,0.266,,0.182,-1.72,-2.58,,-2.1,93.2,83.1,,0.271,0.36,,0.2,83.0,100.0,90.0,0.22699999999999998,1.07,92.5,0.286,,,,,,,,,,,,,,,
52,2023-07-21,717313,Strikeout,strikeout,True,645277,669060,Ozzie Albies,Bryse Wilson,0,0,0,28f1691c-eefd-46d4-92ca-2e107e01f456,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
53,2023-07-21,717313,Strikeout,strikeout,True,663586,669060,Austin Riley,Bryse Wilson,0,0,0,c623fe2a-99ec-43f5-a7d3-687c6fb76f1c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
54,2023-07-21,717313,Strikeout,strikeout,True,621566,669060,Matt Olson,Bryse Wilson,0,0,0,3e14fc9b-067a-46fd-a874-e7492fab19c4,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
55,2023-07-21,717313,Strikeout,strikeout,True,668930,621294,Brice Turang,Ben Heller,0,0,0,8f2fb9ab-3600-4171-970d-409a7c1245c6,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,,0.126,2.55,1.05,,-9.68,95.1,78.4,,0.0,,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,67.0,94.0,91.0,,,,0.294,,2.73,,89.4,,0.214,0.0,
56,2023-07-21,717313,Walk,walk,False,663368,621294,Blake Perkins,Ben Heller,0,0,0,f9ee049c-f195-4b52-ac20-9524d57a3a14,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,,0.126,2.55,1.05,,-9.68,95.1,78.4,,0.0,,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,67.0,94.0,91.0,,,,0.294,,2.73,,89.4,,0.214,0.0,
57,2023-07-21,717313,Grounded Into DP,grounded_into_double_play,True,606132,621294,Raimel Tapia,Ben Heller,0,0,1,9d441c4e-1d06-4df3-bd82-b6e30fceaadc,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,,0.126,2.55,1.05,,-9.68,95.1,78.4,,0.0,,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,67.0,94.0,91.0,,,,0.294,,2.73,,89.4,,0.214,0.0,
58,2023-07-21,717313,Flyout,field_out,True,669221,669060,Sean Murphy,Bryse Wilson,0,0,0,7ab13e01-8328-4e94-bd5e-b27bd73b3dae,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
59,2023-07-21,717313,Lineout,field_out,True,542303,669060,Marcell Ozuna,Bryse Wilson,1,0,0,d4cfb9ff-b4da-4bfb-81b9-5cbf7d466ca2,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
60,2023-07-21,717313,Strikeout,strikeout,True,592696,669060,Eddie Rosario,Bryse Wilson,0,0,0,050b0a8b-4416-4b35-b329-e4f74b54e123,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,
61,2023-07-21,717313,Lineout,field_out,True,592885,641729,Christian Yelich,Joe Jiménez,1,0,0,3385c3a7-e1e4-41b1-8057-64026c0c9cb0,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,0.1,,,,,,,,,,,,,,,,,,,,,,
62,2023-07-21,717313,Strikeout,strikeout,True,661388,641729,William Contreras,Joe Jiménez,0,0,0,e84e9cf4-e150-48a7-889b-87375f8acbfb,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,0.1,,,,,,,,,,,,,,,,,,,,,,
63,2023-07-21,717313,Strikeout,strikeout,True,642715,641729,Willy Adames,Joe Jiménez,0,0,0,8f90a46f-e070-4d6c-a9fd-b9cd7dfe4b11,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,0.1,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-21,717313,Strikeout,strikeout,True,606115,650496,Orlando Arcia,J.C. Mejía,0,0,0,03b75f35-c347-42f2-b250-341715eefcd8,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,118.0,96.0,97.0,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,,0.133,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,,,,
65,2023-07-21,717313,Groundout,field_out,True,671739,650496,Michael Harris II,J.C. Mejía,1,0,0,27117699-4d6d-419c-affb-0ace014d7616,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,118.0,96.0,97.0,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,,0.133,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,,,,
66,2023-07-21,717313,Groundout,field_out,True,660670,650496,Ronald Acuña Jr.,J.C. Mejía,1,1,0,fd29eff5-e7f7-4524-aafa-b74f2ecb9688,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,118.0,96.0,97.0,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,,0.133,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,,,,
67,2023-07-21,717313,Strikeout,strikeout,True,608385,489446,Jesse Winker,Kirby Yates,0,0,0,e7358fbb-85f9-40f7-b8e4-97cfdbb8716f,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,130.0,91.0,89.0,,0.446,,1.08,,86.1,,,0.16
68,2023-07-21,717313,Strikeout,strikeout,True,605170,489446,Victor Caratini,Kirby Yates,0,0,0,d04d45a3-7330-4bb9-8c31-850bb9219d91,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,130.0,91.0,89.0,,0.446,,1.08,,86.1,,,0.16
69,2023-07-21,717313,Walk,walk,False,655316,489446,Andruw Monasterio,Kirby Yates,1,0,0,b7569288-6bb2-4fac-a7e5-183638014fc2,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,130.0,91.0,89.0,,0.446,,1.08,,86.1,,,0.16
70,2023-07-21,717313,Walk,walk,False,668930,489446,Brice Turang,Kirby Yates,0,0,1,eefa0003-4567-4e71-95ab-d19336ab010c,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,130.0,91.0,89.0,,0.446,,1.08,,86.1,,,0.16
71,2023-07-21,717313,Strikeout,strikeout,True,663368,489446,Blake Perkins,Kirby Yates,0,0,0,08f49ff1-db1f-4f67-8dc2-4f81788c73e4,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,130.0,91.0,89.0,,0.446,,1.08,,86.1,,,0.16
