,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CH_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-09-07,716684,Flyout,field_out,True,608070,669721,José Ramírez,Davis Daniel,0,0,0,17de1ea0-dc6a-4c44-862d-5e8af357e4d7,669721.0,davisdaniel,Daniel,Right,Davis Daniel,2.19,3.77,12.1,98.0,94.0,95.0,0.8270000000000001,6.57,6.57,5.11,0.73,1.07,0.235,0.324,0.294,0.235,0.42200000000000004,85.6,72.0,92.0,89.0,97.0,94.0,96.0,92.0,101.0,95.0,,,,110.0,94.0,98.0,,0.532,0.183,0.174,0.11,0.53,,2.05,2.7,-4.34,93.4,,82.0,75.5,0.0,0.16,0.333,,,,,,,,,,,,,,,,0.143,,,,,,,
36,2023-09-07,716684,Grounded Into DP,grounded_into_double_play,True,647304,669721,Josh Naylor,Davis Daniel,0,0,1,ae4cbe88-c957-460a-a3e8-63782ab8ca32,669721.0,davisdaniel,Daniel,Right,Davis Daniel,2.19,3.77,12.1,98.0,94.0,95.0,0.8270000000000001,6.57,6.57,5.11,0.73,1.07,0.235,0.324,0.294,0.235,0.42200000000000004,85.6,72.0,92.0,89.0,97.0,94.0,96.0,92.0,101.0,95.0,,,,110.0,94.0,98.0,,0.532,0.183,0.174,0.11,0.53,,2.05,2.7,-4.34,93.4,,82.0,75.5,0.0,0.16,0.333,,,,,,,,,,,,,,,,0.143,,,,,,,
37,2023-09-07,716684,Flyout,field_out,True,621433,615698,Brett Phillips,Cal Quantrill,0,0,0,d324f439-40d6-411a-a9c6-de69da9981f6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,,0.333,0.344,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,0.188,,,,,,,
38,2023-09-07,716684,Field Error,field_error,False,677347,615698,Kyren Paris,Cal Quantrill,0,0,0,c6535302-6a3b-43b3-973a-fc68c7e75036,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,,0.333,0.344,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,0.188,,,,,,,
39,2023-09-07,716684,Strikeout,strikeout,True,694384,615698,Nolan Schanuel,Cal Quantrill,0,0,1,5cd31dfc-8add-4053-a642-7b027e220b9a,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,,0.333,0.344,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,0.188,,,,,,,
40,2023-09-07,716684,Groundout,field_out,True,592273,615698,Brandon Drury,Cal Quantrill,0,0,0,3e128ae7-e229-4c31-83be-51a8daad2728,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,,0.333,0.344,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,0.188,,,,,,,
41,2023-09-07,716684,Walk,walk,False,657656,669721,Ramón Laureano,Davis Daniel,1,0,0,6d815b02-cd75-4268-bc11-d8ff578c0e80,669721.0,davisdaniel,Daniel,Right,Davis Daniel,2.19,3.77,12.1,98.0,94.0,95.0,0.8270000000000001,6.57,6.57,5.11,0.73,1.07,0.235,0.324,0.294,0.235,0.42200000000000004,85.6,72.0,92.0,89.0,97.0,94.0,96.0,92.0,101.0,95.0,,,,110.0,94.0,98.0,,0.532,0.183,0.174,0.11,0.53,,2.05,2.7,-4.34,93.4,,82.0,75.5,0.0,0.16,0.333,,,,,,,,,,,,,,,,0.143,,,,,,,
42,2023-09-07,716684,Groundout,field_out,True,594777,669721,Kole Calhoun,Davis Daniel,1,0,1,afe3ab35-6e7c-4edd-8e7d-64f89902a3cf,669721.0,davisdaniel,Daniel,Right,Davis Daniel,2.19,3.77,12.1,98.0,94.0,95.0,0.8270000000000001,6.57,6.57,5.11,0.73,1.07,0.235,0.324,0.294,0.235,0.42200000000000004,85.6,72.0,92.0,89.0,97.0,94.0,96.0,92.0,101.0,95.0,,,,110.0,94.0,98.0,,0.532,0.183,0.174,0.11,0.53,,2.05,2.7,-4.34,93.4,,82.0,75.5,0.0,0.16,0.333,,,,,,,,,,,,,,,,0.143,,,,,,,
43,2023-09-07,716684,Groundout,field_out,True,681807,669721,David Fry,Davis Daniel,0,0,0,f5096f51-e7af-4811-b28c-c1a57f5ff0de,669721.0,davisdaniel,Daniel,Right,Davis Daniel,2.19,3.77,12.1,98.0,94.0,95.0,0.8270000000000001,6.57,6.57,5.11,0.73,1.07,0.235,0.324,0.294,0.235,0.42200000000000004,85.6,72.0,92.0,89.0,97.0,94.0,96.0,92.0,101.0,95.0,,,,110.0,94.0,98.0,,0.532,0.183,0.174,0.11,0.53,,2.05,2.7,-4.34,93.4,,82.0,75.5,0.0,0.16,0.333,,,,,,,,,,,,,,,,0.143,,,,,,,
44,2023-09-07,716684,Walk,walk,False,665926,669721,Andrés Giménez,Davis Daniel,1,0,0,a2df728c-3909-4513-9e06-d91c33137efc,669721.0,davisdaniel,Daniel,Right,Davis Daniel,2.19,3.77,12.1,98.0,94.0,95.0,0.8270000000000001,6.57,6.57,5.11,0.73,1.07,0.235,0.324,0.294,0.235,0.42200000000000004,85.6,72.0,92.0,89.0,97.0,94.0,96.0,92.0,101.0,95.0,,,,110.0,94.0,98.0,,0.532,0.183,0.174,0.11,0.53,,2.05,2.7,-4.34,93.4,,82.0,75.5,0.0,0.16,0.333,,,,,,,,,,,,,,,,0.143,,,,,,,
45,2023-09-07,716684,Groundout,field_out,True,672356,669721,Gabriel Arias,Davis Daniel,1,0,1,4bd5f108-506f-4648-a5c3-d96a320dba66,669721.0,davisdaniel,Daniel,Right,Davis Daniel,2.19,3.77,12.1,98.0,94.0,95.0,0.8270000000000001,6.57,6.57,5.11,0.73,1.07,0.235,0.324,0.294,0.235,0.42200000000000004,85.6,72.0,92.0,89.0,97.0,94.0,96.0,92.0,101.0,95.0,,,,110.0,94.0,98.0,,0.532,0.183,0.174,0.11,0.53,,2.05,2.7,-4.34,93.4,,82.0,75.5,0.0,0.16,0.333,,,,,,,,,,,,,,,,0.143,,,,,,,
46,2023-09-07,716684,Flyout,field_out,True,545341,615698,Randal Grichuk,Cal Quantrill,1,0,0,9c5a0bcd-d901-465f-9411-bc6b654758e0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,,0.333,0.344,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,0.188,,,,,,,
47,2023-09-07,716684,Walk,walk,False,519058,615698,Mike Moustakas,Cal Quantrill,1,0,0,6eaf2cb5-2162-450f-8cee-ede70f3d6c29,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,,0.333,0.344,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,0.188,,,,,,,
48,2023-09-07,716684,Grounded Into DP,grounded_into_double_play,True,500871,615698,Eduardo Escobar,Cal Quantrill,0,0,1,7e68fb11-31f2-493e-8b4e-fe6275d88bf5,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.109,0.10099999999999999,-2.44,0.18,,1.28,-2.42,93.8,93.7,,82.0,,0.333,0.344,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,0.188,,,,,,,
49,2023-09-07,716684,Flyout,field_out,True,664702,571901,Myles Straw,Aaron Loup,0,0,0,7178f2a3-edbf-4ded-853b-ead649f9763f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.361,100.0,98.0,102.0,,,,0.222,,-1.84,,83.5,,0.326,,0.3,,,,,,,
50,2023-09-07,716684,Single,single,False,680757,571901,Steven Kwan,Aaron Loup,1,1,0,0d3c5d48-aa52-40e0-ad9f-983a365878f0,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.361,100.0,98.0,102.0,,,,0.222,,-1.84,,83.5,,0.326,,0.3,,,,,,,
51,2023-09-07,716684,Single,single,False,608070,571901,José Ramírez,Aaron Loup,0,0,1,f7f2bc34-299f-49e7-8512-83f54aa3ab77,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.361,100.0,98.0,102.0,,,,0.222,,-1.84,,83.5,,0.326,,0.3,,,,,,,
52,2023-09-07,716684,Single,single,False,647304,571901,Josh Naylor,Aaron Loup,1,0,1,65cbc254-f349-4b63-a090-5515046ae4b1,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.361,100.0,98.0,102.0,,,,0.222,,-1.84,,83.5,,0.326,,0.3,,,,,,,
53,2023-09-07,716684,Groundout,field_out,True,657656,571901,Ramón Laureano,Aaron Loup,1,0,1,c4877f5c-4d62-4139-95ae-02d69a4b44dd,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.361,100.0,98.0,102.0,,,,0.222,,-1.84,,83.5,,0.326,,0.3,,,,,,,
54,2023-09-07,716684,Flyout,field_out,True,594777,571901,Kole Calhoun,Aaron Loup,1,1,0,a4102a07-55ba-41a8-9a74-27d3b08030f4,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.361,100.0,98.0,102.0,,,,0.222,,-1.84,,83.5,,0.326,,0.3,,,,,,,
55,2023-09-07,716684,Walk,walk,False,663550,519043,Trey Cabbage,Matt Moore,1,0,0,138ef932-993c-4b03-93dd-65a169b6a250,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,,,,,,,,,,,,,,,,0.323,,119.0,94.0,100.0,0.207,-1.37,84.3
56,2023-09-07,716684,Flyout,field_out,True,595453,519043,Chad Wallach,Matt Moore,1,0,1,e0454230-0aec-4f4c-8696-1c23fe141614,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,,,,,,,,,,,,,,,,0.323,,119.0,94.0,100.0,0.207,-1.37,84.3
57,2023-09-07,716684,Single,single,False,621433,519043,Brett Phillips,Matt Moore,0,0,1,435c32e8-649d-4ae7-bfc9-3b82eade128d,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,,,,,,,,,,,,,,,,0.323,,119.0,94.0,100.0,0.207,-1.37,84.3
58,2023-09-07,716684,Flyout,field_out,True,677347,519043,Kyren Paris,Matt Moore,0,0,0,e692917c-4bed-4420-8ec4-9d0d27445add,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,,,,,,,,,,,,,,,,0.323,,119.0,94.0,100.0,0.207,-1.37,84.3
59,2023-09-07,716684,Single,single,False,694384,519043,Nolan Schanuel,Matt Moore,1,0,1,65dab0a9-6558-4460-8667-9ebe52557487,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,,,,,,,,,,,,,,,,0.323,,119.0,94.0,100.0,0.207,-1.37,84.3
60,2023-09-07,716684,Forceout,force_out,True,592273,660853,Brandon Drury,Enyel De Los Santos,0,0,1,4ecd8833-1a85-4035-b5c9-67132af8981e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,0.604,0.304,0.001,0.09,0.86,,1.73,-3.64,-2.43,95.6,,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,
61,2023-09-07,716684,Groundout,field_out,True,681807,665896,David Fry,José Marte,0,0,0,ef1deb62-e7ec-4bd9-8bac-750b5ffb64c6,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,0.222,74.0,94.0,93.0,,,,0.20800000000000002,,-1.96,,89.2,,0.375,,,,,,,,,
62,2023-09-07,716684,Lineout,field_out,True,665926,665896,Andrés Giménez,José Marte,0,0,0,fc4dd6ad-29f8-4b20-8603-f0910e1edc51,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,0.222,74.0,94.0,93.0,,,,0.20800000000000002,,-1.96,,89.2,,0.375,,,,,,,,,
63,2023-09-07,716684,Groundout,field_out,True,672356,665896,Gabriel Arias,José Marte,0,0,0,4e14f355-993e-48c1-9c72-eebd0bafee4a,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,0.222,74.0,94.0,93.0,,,,0.20800000000000002,,-1.96,,89.2,,0.375,,,,,,,,,
64,2023-09-07,716684,Flyout,field_out,True,545341,663986,Randal Grichuk,Trevor Stephan,0,0,0,20bc2ae5-9d4c-4dfc-b028-3191de221e39,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.317,0.271,,,,,,107.0,97.0,97.0,,0.281,,0.73,,86.5,,0.152,,,,,,,,
65,2023-09-07,716684,Strikeout,strikeout,True,519058,663986,Mike Moustakas,Trevor Stephan,0,0,0,ef1f7634-09d1-4987-acf3-f8326fd39362,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.317,0.271,,,,,,107.0,97.0,97.0,,0.281,,0.73,,86.5,,0.152,,,,,,,,
66,2023-09-07,716684,Strikeout,strikeout,True,500871,663986,Eduardo Escobar,Trevor Stephan,0,0,0,54c4684b-6fb6-40a3-97c0-f82f1d3c9ec6,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.317,0.271,,,,,,107.0,97.0,97.0,,0.281,,0.73,,86.5,,0.152,,,,,,,,
67,2023-09-07,716684,Groundout,field_out,True,664702,667755,Myles Straw,José Soriano,1,0,0,d3ecc428-7bf3-4ec6-a9fc-2dfcc4e1d4b5,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,0.143,0.302,,0.19,,,,,,,,0.14800000000000002,,-2.33,,95.6,,0.267,0.177,,,,,0.41200000000000003,1.09,86.8
68,2023-09-07,716684,Walk,walk,False,680757,667755,Steven Kwan,José Soriano,0,0,0,69f40df7-7ebd-4072-b53d-a70b83b2e3e4,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,0.143,0.302,,0.19,,,,,,,,0.14800000000000002,,-2.33,,95.6,,0.267,0.177,,,,,0.41200000000000003,1.09,86.8
69,2023-09-07,716684,Single,single,False,608070,667755,José Ramírez,José Soriano,1,0,1,e6f36dbb-a841-48b3-bbe7-6071f9bc43cd,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,0.143,0.302,,0.19,,,,,,,,0.14800000000000002,,-2.33,,95.6,,0.267,0.177,,,,,0.41200000000000003,1.09,86.8
70,2023-09-07,716684,Double Play,double_play,True,647304,667755,Josh Naylor,José Soriano,0,0,1,56843ae3-8d53-4d89-b0f8-4ea95bad3ef3,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,0.143,0.302,,0.19,,,,,,,,0.14800000000000002,,-2.33,,95.6,,0.267,0.177,,,,,0.41200000000000003,1.09,86.8
71,2023-09-07,716684,Groundout,field_out,True,663550,661403,Trey Cabbage,Emmanuel Clase,0,0,0,823dcfc3-06e4-4c60-8f9d-6fe3a498d69e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,151.0,103.0,113.0,,,,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,,,
72,2023-09-07,716684,Double,double,False,595453,661403,Chad Wallach,Emmanuel Clase,0,0,0,3fc05b59-16f6-4c0e-912f-23fc90a4a0d2,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,151.0,103.0,113.0,,,,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,,,
73,2023-09-07,716684,Single,single,False,621433,661403,Brett Phillips,Emmanuel Clase,0,0,1,29580c93-528f-494b-9b3a-4c3b57806312,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,151.0,103.0,113.0,,,,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,,,
74,2023-09-07,716684,Single,single,False,677347,661403,Kyren Paris,Emmanuel Clase,1,0,1,fca3f77e-689d-4e3e-ac39-ffd1626ae9f9,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,151.0,103.0,113.0,,,,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,,,
