,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
12,2023-03-28,719408,Single,single,False,678246,672282,Miguel Vargas,Reid Detmers,0,0,1,8d8e6bf9-daef-46d9-bec9-f30775321e99,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
13,2023-03-28,719408,Walk,walk,False,500743,672282,Miguel Rojas,Reid Detmers,1,0,1,ec79b7c5-bf49-4663-aaeb-ab78206687e9,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
14,2023-03-28,719408,Sac Fly Double Play,sac_fly_double_play,True,605141,672282,Mookie Betts,Reid Detmers,1,0,1,74a8ac2c-413e-4d11-b571-280f68289e96,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
15,2023-03-28,719408,Single,single,False,650859,686752,Luis Rengifo,Ryan Pepiot,1,0,0,e8d96a5d-a49f-4672-9a44-497874daf168,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
16,2023-03-28,719408,Double,double,False,592273,686752,Brandon Drury,Ryan Pepiot,0,0,1,862d251e-2443-43b7-a50a-ad971d48a5ae,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
17,2023-03-28,719408,Strikeout,strikeout,True,570482,686752,Gio Urshela,Ryan Pepiot,0,0,0,ad98b58f-a7fc-4fe8-ac52-c8d59a6ce573,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
18,2023-03-28,719408,Flyout,field_out,True,681351,686752,Logan O'Hoppe,Ryan Pepiot,0,0,0,28095b35-a38b-46f3-9efa-4156567fe24a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
19,2023-03-28,719408,Flyout,field_out,True,621493,686752,Taylor Ward,Ryan Pepiot,0,0,0,b5987076-da00-421d-ae50-834aa9253ce7,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
20,2023-03-28,719408,Strikeout,strikeout,True,518692,672282,Freddie Freeman,Reid Detmers,0,0,0,3dde79fd-c882-4d59-8e5d-8bcccfd8a736,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
21,2023-03-28,719408,Double,double,False,669257,672282,Will Smith,Reid Detmers,1,1,0,66f16da2-3657-4822-b91c-1690bf7f8224,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
22,2023-03-28,719408,Single,single,False,502110,672282,J.D. Martinez,Reid Detmers,0,0,1,b504de5a-9d70-4930-9907-9162d8c403f8,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
23,2023-03-28,719408,Single,single,False,571970,672282,Max Muncy,Reid Detmers,0,0,1,6ebd40bb-0ca1-4c66-9e0a-10d9d4eff772,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
24,2023-03-28,719408,Strikeout,strikeout,True,621035,672282,Chris Taylor,Reid Detmers,0,0,0,4ae7c07e-1002-4552-8d2c-0ca1330263ed,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
25,2023-03-28,719408,Walk,walk,False,572204,672282,Trayce Thompson,Reid Detmers,1,0,1,a3a89d3d-620c-425b-ab13-810bef66feab,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
26,2023-03-28,719408,Flyout,field_out,True,678246,670046,Miguel Vargas,Kenny Rosenberg,1,0,0,8ddf6e8c-495d-4a90-b321-bf9a65972f55,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,
27,2023-03-28,719408,Flyout,field_out,True,545361,686752,Mike Trout,Ryan Pepiot,0,0,0,f81f88da-d4a2-491a-a1ab-12afdb755414,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
28,2023-03-28,719408,Walk,walk,False,660271,686752,Shohei Ohtani,Ryan Pepiot,0,0,0,285dd7e8-0cd7-4e92-9b2f-02e7e0f263f8,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
29,2023-03-28,719408,Strikeout,strikeout,True,543685,686752,Anthony Rendon,Ryan Pepiot,0,0,0,a4a00ca2-aa60-4cec-b1c5-c06011d497ad,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
30,2023-03-28,719408,Home Run,home_run,False,592669,686752,Hunter Renfroe,Ryan Pepiot,0,0,1,ba7eb936-5f62-4869-b561-5a41c62c5d94,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
31,2023-03-28,719408,Home Run,home_run,False,650859,686752,Luis Rengifo,Ryan Pepiot,0,0,0,512163c6-562a-4762-ab87-3e32e01d4647,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
32,2023-03-28,719408,Groundout,field_out,True,592273,686752,Brandon Drury,Ryan Pepiot,0,0,0,d7ae5892-9cac-4211-87f9-6558c9f9f478,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
33,2023-03-28,719408,Strikeout,strikeout,True,500743,670046,Miguel Rojas,Kenny Rosenberg,0,0,0,b1300470-d021-4fc3-933b-45afac47b587,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,
34,2023-03-28,719408,Strikeout,strikeout,True,681546,670046,James Outman,Kenny Rosenberg,0,0,0,90518a79-0b64-428b-99f7-35f0e851d18d,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,
35,2023-03-28,719408,Single,single,False,518692,670046,Freddie Freeman,Kenny Rosenberg,0,0,0,58ed036f-b49a-4585-852f-4bb67ad6a28f,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,
36,2023-03-28,719408,Forceout,force_out,True,669257,670046,Will Smith,Kenny Rosenberg,0,0,1,85ca5eb8-56fd-4733-aa35-afaa74f39a80,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,77.0,92.0,96.0,0.431,0.013000000000000001,0.066,0.376,1.57,-11.22,-1.43,-0.67,90.7,78.7,77.4,0.234,,0.286,0.258,,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,,,,,,,,,,,,,
37,2023-03-28,719408,Strikeout,strikeout,True,570482,686752,Gio Urshela,Ryan Pepiot,0,0,0,7b2a2c5b-d809-4448-ac07-f9accc59b459,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
38,2023-03-28,719408,Strikeout,strikeout,True,681351,686752,Logan O'Hoppe,Ryan Pepiot,0,0,0,b0b11216-5826-4446-81ce-c2833093465b,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
39,2023-03-28,719408,Single,single,False,677941,686752,Jordyn Adams,Ryan Pepiot,1,1,0,78685149-25e6-405e-9697-368cd4e2f4ff,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,,,,,,,
