,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SI_ba,CU_ba,SL_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-05-17,718131,Walk,walk,False,680911,669461,Owen Miller,Matthew Liberatore,0,0,0,6b496a01-326f-4676-b73b-432f1b44dd1a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,,,,,,
38,2023-05-17,718131,Groundout,field_out,True,661388,669461,William Contreras,Matthew Liberatore,0,0,0,287bc0da-a169-4ed6-befc-22728a553afe,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,,,,,,
39,2023-05-17,718131,Strikeout,strikeout,True,502671,669203,Paul Goldschmidt,Corbin Burnes,0,0,0,a01cdc76-4562-4afd-97ba-3af82eb541a1,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.291,0.133,0.159,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,
40,2023-05-17,718131,Strikeout,strikeout,True,669357,669203,Nolan Gorman,Corbin Burnes,0,0,0,4afd29e9-3d3b-456d-ab91-f38844548c57,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.291,0.133,0.159,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,
41,2023-05-17,718131,Flyout,field_out,True,571448,669203,Nolan Arenado,Corbin Burnes,0,0,0,b816a4fa-2329-4f6b-887f-37ba7c772610,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.291,0.133,0.159,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,
42,2023-05-17,718131,Walk,walk,False,642715,669461,Willy Adames,Matthew Liberatore,1,0,0,5a2e4437-15f7-4743-8d6e-eb4906e608e3,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,,,,,,
43,2023-05-17,718131,Grounded Into DP,grounded_into_double_play,True,642133,669467,Rowdy Tellez,Andre Pallante,1,0,1,80c80a13-9987-4ef9-a459-e463d7754eec,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,
44,2023-05-17,718131,Walk,walk,False,605119,669467,Brian Anderson,Andre Pallante,1,0,0,2488cf3e-691f-4d74-b9bb-a43653823e6d,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,
45,2023-05-17,718131,Single,single,False,621438,669467,Tyrone Taylor,Andre Pallante,1,1,1,c060c186-a4f2-4101-b264-8838edc3c6b8,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,
46,2023-05-17,718131,Strikeout,strikeout,True,605170,669467,Victor Caratini,Andre Pallante,0,0,0,826af25b-71cb-40b8-924c-d6eb1d99457b,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,
47,2023-05-17,718131,Strikeout,strikeout,True,575929,669203,Willson Contreras,Corbin Burnes,0,0,0,49a163be-678a-4a5a-beec-fbe34e7b81a2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.291,0.133,0.159,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,
48,2023-05-17,718131,Single,single,False,680977,669203,Brendan Donovan,Corbin Burnes,1,1,0,c7fc6f27-6047-44fa-bb3c-5200aea01adf,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.291,0.133,0.159,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,
49,2023-05-17,718131,Groundout,field_out,True,676475,669203,Alec Burleson,Corbin Burnes,0,0,1,11435bf3-7400-4f99-b09d-46d358d9a280,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.291,0.133,0.159,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,
50,2023-05-17,718131,Home Run,home_run,False,657557,669203,Paul DeJong,Corbin Burnes,0,0,1,229e3b9c-28d5-424b-8632-62565ae773ef,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.291,0.133,0.159,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,
51,2023-05-17,718131,Groundout,field_out,True,669242,669203,Tommy Edman,Corbin Burnes,0,0,0,20b3da4f-47d7-4052-90ea-f81b32527bcf,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.291,0.133,0.159,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,
52,2023-05-17,718131,Single,single,False,608385,606149,Jesse Winker,Giovanny Gallegos,1,1,0,3f9b2262-8867-42e0-b774-d407e79c583a,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,
53,2023-05-17,718131,Flyout,field_out,True,668930,606149,Brice Turang,Giovanny Gallegos,0,0,0,aa99b7c0-ff7e-475c-9a6d-6c47fe03a6cb,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,
54,2023-05-17,718131,Single,single,False,680911,606149,Owen Miller,Giovanny Gallegos,0,0,1,41ba04c3-3fbf-4f6b-888d-e8039d0e0ab4,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,
55,2023-05-17,718131,Pop Out,field_out,True,661388,606149,William Contreras,Giovanny Gallegos,0,0,0,ade7adc4-76bd-41ee-ba50-60d850355221,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,
56,2023-05-17,718131,Strikeout,strikeout,True,642715,606149,Willy Adames,Giovanny Gallegos,0,0,0,87a28f6f-1248-48e6-a0ea-3b8fa75f4d8a,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,
57,2023-05-17,718131,Groundout,field_out,True,663457,656730,Lars Nootbaar,Trevor Megill,0,0,0,b9bcf40e-55d1-47d4-b5fc-d8dcc222f277,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,0.281,,0.222,,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
58,2023-05-17,718131,Strikeout,strikeout,True,502671,656730,Paul Goldschmidt,Trevor Megill,0,0,0,178de546-ccd6-461b-bec9-d1fa8cdf575c,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,0.281,,0.222,,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
59,2023-05-17,718131,Strikeout,strikeout,True,669357,656730,Nolan Gorman,Trevor Megill,0,0,0,4c8c5968-11f1-4df9-8d2f-a15b5f8f3952,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,0.281,,0.222,,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
60,2023-05-17,718131,Strikeout,strikeout,True,642133,606149,Rowdy Tellez,Giovanny Gallegos,0,0,0,c997e6a9-1609-4e90-ac26-cd4e7e5c98cf,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,
61,2023-05-17,718131,Strikeout,strikeout,True,605119,606149,Brian Anderson,Giovanny Gallegos,0,0,0,1de2f987-6885-448d-a3c6-181c4001855f,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,
62,2023-05-17,718131,Walk,walk,False,621438,606149,Tyrone Taylor,Giovanny Gallegos,1,0,0,3d456d03-ed7f-4fa0-99e2-8562be53b372,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,
63,2023-05-17,718131,Lineout,field_out,True,605170,664854,Victor Caratini,Ryan Helsley,1,0,0,a933f208-d456-4577-8054-3b8ccc7b759e,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,0.88,,3.11,-0.7,,99.7,,89.0,82.1,0.224,,0.2,0.113,,,,,,,,,,,,,,
64,2023-05-17,718131,Groundout,field_out,True,571448,664776,Nolan Arenado,Jake Cousins,1,0,0,0df51b1b-cb88-407f-8252-6d4de268f053,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.0,0.375,,0.25,,,,,,,,,,,,,,
65,2023-05-17,718131,Groundout,field_out,True,575929,664776,Willson Contreras,Jake Cousins,0,0,0,95b4a2df-80a6-4d29-a19d-0a702e349136,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.0,0.375,,0.25,,,,,,,,,,,,,,
66,2023-05-17,718131,Flyout,field_out,True,680977,664776,Brendan Donovan,Jake Cousins,1,0,0,a129e977-d20e-49c4-b65b-7c268973fa66,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.0,0.375,,0.25,,,,,,,,,,,,,,
67,2023-05-17,718131,Walk,walk,False,608385,664854,Jesse Winker,Ryan Helsley,1,0,0,03b41b29-b73d-4c0a-b62e-1c4bb3007286,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,0.88,,3.11,-0.7,,99.7,,89.0,82.1,0.224,,0.2,0.113,,,,,,,,,,,,,,
68,2023-05-17,718131,Forceout,force_out,True,668930,664854,Brice Turang,Ryan Helsley,1,0,1,9aee84b7-9ba5-419b-8cc2-bddbe042899d,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,0.88,,3.11,-0.7,,99.7,,89.0,82.1,0.224,,0.2,0.113,,,,,,,,,,,,,,
69,2023-05-17,718131,Single,single,False,680911,664854,Owen Miller,Ryan Helsley,0,0,1,1e54cc86-2d95-4986-b218-73b7180b9369,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,0.88,,3.11,-0.7,,99.7,,89.0,82.1,0.224,,0.2,0.113,,,,,,,,,,,,,,
70,2023-05-17,718131,Strikeout,strikeout,True,661388,664854,William Contreras,Ryan Helsley,0,0,0,47ec19d5-87a8-49cb-b4e3-322ac2fca37b,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,0.88,,3.11,-0.7,,99.7,,89.0,82.1,0.224,,0.2,0.113,,,,,,,,,,,,,,
71,2023-05-17,718131,Lineout,field_out,True,642715,664854,Willy Adames,Ryan Helsley,0,0,0,a1d61f51-c7c8-4496-b7fa-82b18ce62657,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,0.88,,3.11,-0.7,,99.7,,89.0,82.1,0.224,,0.2,0.113,,,,,,,,,,,,,,
