,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,SI_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
58,2023-05-01,718349,Walk,walk,False,621550,676265,Patrick Wisdom,Cory Abbott,0,0,0,39fff26d-fcb4-4ea7-943b-342c10b1a46e,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.247,0.3,,,,,112.0,91.0,95.0,,,,0.001,,0.46799999999999997,,4.16,0.56,,85.8,84.7,,,,,,,,,,
59,2023-05-01,718349,Pop Out,field_out,True,571466,676265,Tucker Barnhart,Cory Abbott,0,0,0,ac6048b8-a253-4169-b6cf-a8a41a053d67,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.247,0.3,,,,,112.0,91.0,95.0,,,,0.001,,0.46799999999999997,,4.16,0.56,,85.8,84.7,,,,,,,,,,
60,2023-05-01,718349,Strikeout,strikeout,True,682928,643410,CJ Abrams,Mark Leiter Jr.,0,0,0,5d95625a-8321-4653-a6c5-ff0a511d302c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,0.25,,,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.283,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
61,2023-05-01,718349,Strikeout,strikeout,True,669743,643410,Alex Call,Mark Leiter Jr.,0,0,0,01b99d97-a336-4d06-83fc-ca28f798f1f0,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,0.25,,,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.283,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
62,2023-05-01,718349,Strikeout,strikeout,True,671277,643410,Luis García Jr.,Mark Leiter Jr.,0,0,0,1aace1cf-f296-41b7-816e-807f1e408a23,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,0.25,,,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.283,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
63,2023-05-01,718349,Home Run,home_run,False,664023,676265,Ian Happ,Cory Abbott,1,0,0,a1186b90-d8f7-429e-b5b4-1d43581ddacd,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.247,0.3,,,,,112.0,91.0,95.0,,,,0.001,,0.46799999999999997,,4.16,0.56,,85.8,84.7,,,,,,,,,,
64,2023-05-01,718349,Lineout,field_out,True,663611,676265,Nick Madrigal,Cory Abbott,0,0,0,220e88f3-628a-40a3-b4da-15253c156af6,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.247,0.3,,,,,112.0,91.0,95.0,,,,0.001,,0.46799999999999997,,4.16,0.56,,85.8,84.7,,,,,,,,,,
65,2023-05-01,718349,Groundout,field_out,True,663538,676265,Nico Hoerner,Cory Abbott,1,0,0,5de06b45-b300-4119-a5b0-72c33414e2a0,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.247,0.3,,,,,112.0,91.0,95.0,,,,0.001,,0.46799999999999997,,4.16,0.56,,85.8,84.7,,,,,,,,,,
66,2023-05-01,718349,Single,single,False,621020,676265,Dansby Swanson,Cory Abbott,1,0,0,d40b389c-2b8d-4f01-8d17-8629c8d74a6e,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.247,0.3,,,,,112.0,91.0,95.0,,,,0.001,,0.46799999999999997,,4.16,0.56,,85.8,84.7,,,,,,,,,,
67,2023-05-01,718349,Groundout,field_out,True,641355,676265,Cody Bellinger,Cory Abbott,0,0,0,7cd1d975-7a98-4a70-a282-c7cdfd463bfe,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.247,0.3,,,,,112.0,91.0,95.0,,,,0.001,,0.46799999999999997,,4.16,0.56,,85.8,84.7,,,,,,,,,,
68,2023-05-01,718349,Lineout,field_out,True,600869,502202,Jeimer Candelario,Brad Boxberger,1,0,0,d5d8c308-aea7-4cae-985b-858929c8d6fd,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,103.0,99.0,105.0,0.544,0.325,,0.13,-0.02,1.99,,-2.75,91.1,86.6,,0.182,,0.259,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-05-01,718349,Groundout,field_out,True,608841,502202,Joey Meneses,Brad Boxberger,0,0,0,7b27e58c-bee0-4d27-a5e4-3caaa11e428b,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,103.0,99.0,105.0,0.544,0.325,,0.13,-0.02,1.99,,-2.75,91.1,86.6,,0.182,,0.259,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-05-01,718349,Groundout,field_out,True,660688,502202,Keibert Ruiz,Brad Boxberger,0,0,0,ee9eaa60-314d-464a-a434-cd23db858252,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,103.0,99.0,105.0,0.544,0.325,,0.13,-0.02,1.99,,-2.75,91.1,86.6,,0.182,,0.259,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
