,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,SI_ba,CH_ba,FC_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,FO%,CU%,wFA/C,wFO/C,wCU/C,vFA,vFO,vCU,FF_ba,FS_ba,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-09-08,716666,Strikeout,strikeout,True,668901,572971,Mark Vientos,Dallas Keuchel,0,0,0,5ba65cb9-968f-4552-855f-efb8f01a00ab,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-08,716666,Lineout,field_out,True,643446,572971,Jeff McNeil,Dallas Keuchel,0,0,0,3d8a1299-a6bb-4851-827a-513f45202fad,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-09-08,716666,Groundout,field_out,True,543877,673540,Christian Vázquez,Kodai Senga,0,0,0,48d2712f-d453-4721-be45-9e3ba04d7ec9,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
13,2023-09-08,716666,Strikeout,strikeout,True,670242,673540,Matt Wallner,Kodai Senga,0,0,0,6ff8ef3b-4a78-4eb3-a32e-1667dafbcb49,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
14,2023-09-08,716666,Walk,walk,False,650489,673540,Willi Castro,Kodai Senga,1,0,0,cef069f2-7dc4-44b3-9b48-5ec4d23bbc1c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
15,2023-09-08,716666,Groundout,field_out,True,666397,673540,Edouard Julien,Kodai Senga,0,0,0,fecd04bb-7822-465d-9d5a-ef6659426b8c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
16,2023-09-08,716666,Groundout,field_out,True,677595,572971,Ronny Mauricio,Dallas Keuchel,0,0,0,dd26cb67-cb4b-4a2d-aa8d-685d35bf51c9,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-09-08,716666,Strikeout,strikeout,True,683146,572971,Brett Baty,Dallas Keuchel,0,0,0,f750f783-2ab2-4aa6-9e51-c4f9caff310c,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-09-08,716666,Single,single,False,641796,572971,Tim Locastro,Dallas Keuchel,1,0,0,5a8e7a00-cf6c-4dce-a475-520107cd53c1,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-09-08,716666,Groundout,field_out,True,607043,572971,Brandon Nimmo,Dallas Keuchel,0,0,0,ea7ae57e-1a8d-44fd-92ba-dd058c4cafc7,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-08,716666,Flyout,field_out,True,593871,673540,Jorge Polanco,Kodai Senga,1,0,0,4e63ea52-9e11-49ef-9766-8817b1e7b3a2,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
21,2023-09-08,716666,Flyout,field_out,True,668904,673540,Royce Lewis,Kodai Senga,0,0,0,b5c70253-8c30-4ee2-a95a-1f71a47c6ec8,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
22,2023-09-08,716666,Flyout,field_out,True,596146,673540,Max Kepler,Kodai Senga,1,1,0,0c42b746-dd66-4116-b24c-f58ac1313313,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
23,2023-09-08,716666,Walk,walk,False,682626,572971,Francisco Alvarez,Dallas Keuchel,1,0,0,77ec5fb5-bfbe-4ab6-b05c-6f568232c527,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-09-08,716666,Double,double,False,624413,572971,Pete Alonso,Dallas Keuchel,1,1,1,8cde0e80-04fb-41c1-a11b-0fecdb165f2d,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-09-08,716666,Double,double,False,596019,572971,Francisco Lindor,Dallas Keuchel,0,0,1,f9cc9a63-7858-41d9-99a3-219473d2d5aa,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-09-08,716666,Strikeout,strikeout,True,668901,572971,Mark Vientos,Dallas Keuchel,0,0,0,987dcdf6-0e47-4215-b0b9-1f67b8b17de6,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-08,716666,Walk,walk,False,643446,572971,Jeff McNeil,Dallas Keuchel,0,0,0,9dd77886-c96c-4e5b-a272-11bd082b16c9,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-08,716666,Grounded Into DP,grounded_into_double_play,True,677595,572971,Ronny Mauricio,Dallas Keuchel,0,0,1,4af80d12-a126-49e9-837a-dedabc82a9ac,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-08,716666,Home Run,home_run,False,621043,673540,Carlos Correa,Kodai Senga,0,0,0,9eb6ee7b-ffff-460f-92b1-64613acc1daf,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
30,2023-09-08,716666,Single,single,False,666135,673540,Alex Kirilloff,Kodai Senga,0,0,0,289c7bb9-f43c-4cea-a503-d0f64ca6dcf1,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
31,2023-09-08,716666,Lineout,field_out,True,543877,673540,Christian Vázquez,Kodai Senga,0,0,0,11305229-7ddd-491c-a6ef-c0e5cdc4a860,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
32,2023-09-08,716666,Pop Out,field_out,True,670242,673540,Matt Wallner,Kodai Senga,0,0,0,e7c7b49f-0183-454a-b799-f1e048d20f88,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
33,2023-09-08,716666,Strikeout,strikeout,True,650489,673540,Willi Castro,Kodai Senga,0,0,0,ec649acf-a4ec-43f9-b5fb-444204e8065f,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.25,0.11599999999999999,,2.52,,-0.96,,90.8,,82.7,,,0.244,0.219,91.0,90.0,87.0,109.0,97.0,97.0,0.37,0.237,0.027000000000000003,0.17,0.95,-0.23,95.7,83.2,72.8,0.244,0.11,0.333,0.125,,,,,,
34,2023-09-08,716666,Strikeout,strikeout,True,683146,572971,Brett Baty,Dallas Keuchel,0,0,0,e78ceafe-d5f4-4f0e-a3b7-6cf3938dccbf,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-09-08,716666,Strikeout,strikeout,True,641796,572971,Tim Locastro,Dallas Keuchel,0,0,0,e9d93786-d67f-4e2e-bfe6-f9a3a0f7d0ae,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-08,716666,Groundout,field_out,True,607043,572971,Brandon Nimmo,Dallas Keuchel,0,0,0,cfe46440-e9b6-4257-bff2-10c9dda1606d,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
