,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,SL_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-06-21,717676,Groundout,field_out,True,665489,645261,Vladimir Guerrero Jr.,Sandy Alcantara,0,0,0,d606466f-302c-47ab-b5e2-153e8c1e40e1,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
40,2023-06-21,717676,Walk,walk,False,656305,645261,Matt Chapman,Sandy Alcantara,0,0,0,a3631d0b-ad77-4ac1-bf34-cd2d43c3c040,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
41,2023-06-21,717676,Single,single,False,624415,645261,Cavan Biggio,Sandy Alcantara,0,0,1,1507de2c-8359-4c2f-a3ef-4367f59ec114,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
42,2023-06-21,717676,Groundout,field_out,True,669289,645261,Santiago Espinal,Sandy Alcantara,1,1,0,30b1349c-d8a3-46da-9592-550e0e687a8d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
43,2023-06-21,717676,Single,single,False,650333,592332,Luis Arraez,Kevin Gausman,1,0,0,f3bddeb9-0859-4ada-aa2c-78ee266c7442,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
44,2023-06-21,717676,Grounded Into DP,grounded_into_double_play,True,624585,592332,Jorge Soler,Kevin Gausman,1,0,1,78f74931-5956-439d-9f33-7f491be821e8,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
45,2023-06-21,717676,Strikeout,strikeout,True,650559,592332,Bryan De La Cruz,Kevin Gausman,0,0,0,b8539802-0a46-4dda-9f32-a500e0977b8f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
46,2023-06-21,717676,Pop Out,field_out,True,595281,645261,Kevin Kiermaier,Sandy Alcantara,0,0,0,d0f5c49b-761e-45a9-9acf-f4b08c5fe20b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
47,2023-06-21,717676,Walk,walk,False,623168,645261,Tyler Heineman,Sandy Alcantara,0,0,0,50e71229-6ff4-486f-a39f-9d205a80daa2,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
48,2023-06-21,717676,Grounded Into DP,grounded_into_double_play,True,543807,645261,George Springer,Sandy Alcantara,0,0,1,01c8caa0-6f17-4a4a-846c-621a85bea3fb,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
49,2023-06-21,717676,Flyout,field_out,True,660821,592332,Jesús Sánchez,Kevin Gausman,0,0,0,b5d928e4-af50-4c80-9b8f-f6faadeabf02,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
50,2023-06-21,717676,Strikeout,strikeout,True,643265,592332,Garrett Cooper,Kevin Gausman,0,0,0,7cac7677-398f-4a36-94df-4fa3ac99e48c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
51,2023-06-21,717676,Groundout,field_out,True,621563,592332,Joey Wendle,Kevin Gausman,0,0,0,5a8002d3-3832-4519-8afc-1e5c83d6aa80,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
52,2023-06-21,717676,Strikeout,strikeout,True,593160,645261,Whit Merrifield,Sandy Alcantara,0,0,0,10023469-e03c-49de-b588-321d47064e3b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
53,2023-06-21,717676,Strikeout,strikeout,True,474832,645261,Brandon Belt,Sandy Alcantara,0,0,0,bc19a0e0-20a2-467c-8629-5eb66d1188cf,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
54,2023-06-21,717676,Groundout,field_out,True,665489,645261,Vladimir Guerrero Jr.,Sandy Alcantara,0,0,0,ec6e2c5b-d5ae-4ac1-ac66-d3b7c2e3d912,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
55,2023-06-21,717676,Single,single,False,641505,592332,Jonathan Davis,Kevin Gausman,0,0,0,2f560675-86c5-407d-94df-5d9891b04b42,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
56,2023-06-21,717676,Hit By Pitch,hit_by_pitch,False,607732,592332,Jacob Stallings,Kevin Gausman,0,0,1,d45dcba3-cbf0-465d-9659-d34242b2d6b1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
57,2023-06-21,717676,Single,single,False,641658,592332,Garrett Hampson,Kevin Gausman,0,0,1,eeb0ad4d-0ae9-4bb2-a7e5-48fbc308a069,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,0.509,0.10800000000000001,,,1.13,,-0.97,,,94.7,,83.6,,,,0.243,0.348,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,
58,2023-06-21,717676,Grounded Into DP,grounded_into_double_play,True,650333,657024,Luis Arraez,Erik Swanson,0,0,1,851853c4-5c23-4480-8d71-c1218944819a,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,,,0.267,0.423,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,
59,2023-06-21,717676,Groundout,field_out,True,624585,657024,Jorge Soler,Erik Swanson,1,0,0,b65f0d2a-3d17-41b0-a253-7406eda82b01,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,,,0.267,0.423,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,
60,2023-06-21,717676,Home Run,home_run,False,656305,595345,Matt Chapman,Steven Okert,0,0,0,ecb3fe50-79de-4daf-8b29-2abbd9c40fa3,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,,
61,2023-06-21,717676,Flyout,field_out,True,624415,595345,Cavan Biggio,Steven Okert,0,0,0,21104565-0909-454c-bfd3-87c24371dc55,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,,
62,2023-06-21,717676,Strikeout,strikeout,True,669289,595345,Santiago Espinal,Steven Okert,0,0,0,3458a246-fc5d-47db-865a-083c16678b51,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,,
63,2023-06-21,717676,Strikeout,strikeout,True,595281,595345,Kevin Kiermaier,Steven Okert,0,0,0,f81b5b12-a69c-4e4c-9401-fb9b1c8fef70,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,,
64,2023-06-21,717676,Flyout,field_out,True,650559,670950,Bryan De La Cruz,Trevor Richards,1,0,0,73bf9df0-3bf4-40ac-95a9-452b92439918,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,0.33,,,,,,,,,,,,,,,,
65,2023-06-21,717676,Lineout,field_out,True,660821,670950,Jesús Sánchez,Trevor Richards,0,0,0,fdfe5550-baf4-4d7b-a783-2296ee851cd9,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,0.33,,,,,,,,,,,,,,,,
66,2023-06-21,717676,Strikeout,strikeout,True,643265,670950,Garrett Cooper,Trevor Richards,0,0,0,db7b5ee8-5474-4513-95e0-dacf94961328,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,0.33,,,,,,,,,,,,,,,,
67,2023-06-21,717676,Flyout,field_out,True,623168,623211,Tyler Heineman,Huascar Brazoban,0,0,0,aa11dfc9-42d2-48dc-98e5-700233cec538,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
68,2023-06-21,717676,Flyout,field_out,True,543807,623211,George Springer,Huascar Brazoban,1,0,0,3e65ab09-3547-4536-b17a-fd78579f3988,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
69,2023-06-21,717676,Groundout,field_out,True,593160,623211,Whit Merrifield,Huascar Brazoban,0,0,0,acef3a0b-56e3-45e1-94c5-6734f5bc3bfd,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
70,2023-06-21,717676,Strikeout,strikeout,True,621563,605447,Joey Wendle,Jordan Romano,0,0,0,dde3029b-1468-42e5-8b3a-b2d074728817,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,,,0.222,0.216,,,,,,,,,,,,,,,
71,2023-06-21,717676,Single,single,False,641505,605447,Jonathan Davis,Jordan Romano,1,1,0,359f6098-a705-4476-8ba8-37fd9a09ae52,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,,,0.222,0.216,,,,,,,,,,,,,,,
72,2023-06-21,717676,Walk,walk,False,663743,605447,Nick Fortes,Jordan Romano,0,0,1,7c7bb9b0-4e45-4682-83c8-323ba5f6cc0e,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,,,0.222,0.216,,,,,,,,,,,,,,,
73,2023-06-21,717676,Strikeout,strikeout,True,493329,605447,Yuli Gurriel,Jordan Romano,0,0,0,b572b7cf-ae69-4084-8896-25fffa8c7ff2,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,,,0.222,0.216,,,,,,,,,,,,,,,
74,2023-06-21,717676,Forceout,force_out,True,650333,605447,Luis Arraez,Jordan Romano,0,0,1,6341c127-fadb-4c29-92d5-72a084b06eac,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,,,0.222,0.216,,,,,,,,,,,,,,,
