,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FF_ba,FC_ba,CU_ba,FS_ba,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SL%,KC%,CH%,KN%,wSL/C,wKC/C,wCH/C,wKN/C,vSL,vKC,SI_ba,SL_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba
36,2023-09-08,716671,Flyout,field_out,True,677594,671737,Julio Rodríguez,Taj Bradley,1,0,0,d0ecef42-9a5c-4c9d-bdba-941fa8917b4f,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-09-08,716671,Home Run,home_run,False,663728,671737,Cal Raleigh,Taj Bradley,0,0,0,0d56f6d9-7214-40ff-950a-d83ca1c5ce89,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-09-08,716671,Lineout,field_out,True,606192,671737,Teoscar Hernández,Taj Bradley,1,0,0,a0859db1-8985-4240-91fe-abe3a0d26326,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-09-08,716671,Lineout,field_out,True,650907,669923,René Pinto,George Kirby,0,0,0,596ad3f2-b970-4e61-b80c-90ac7cf2f43a,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
40,2023-09-08,716671,Lineout,field_out,True,650490,669923,Yandy Díaz,George Kirby,1,0,0,4c87e67e-511d-438d-baa9-ddd16107c4ab,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
41,2023-09-08,716671,Strikeout,strikeout,True,664040,669923,Brandon Lowe,George Kirby,0,0,0,4561b971-623d-465a-abf6-57f4df4ad4f9,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
42,2023-09-08,716671,Groundout,field_out,True,553993,671737,Eugenio Suárez,Taj Bradley,0,0,0,7c37d29e-db13-4abf-a88d-5772aaa99058,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-08,716671,Strikeout,strikeout,True,686527,671737,Dominic Canzone,Taj Bradley,0,0,0,6f56e4cf-071f-4c2f-b3a6-2fe19e6c3ecd,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-08,716671,Pop Out,field_out,True,664034,671737,Ty France,Taj Bradley,0,0,0,deb64eb2-1e14-44a4-8a70-a8c6cf95c7db,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-09-08,716671,Pop Out,field_out,True,623912,669923,Harold Ramírez,George Kirby,1,0,0,2eaa0d59-e81e-4da3-8b76-cbcf4ef33b91,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
46,2023-09-08,716671,Strikeout,strikeout,True,668227,669923,Randy Arozarena,George Kirby,0,0,0,5bd51b22-f6ad-4c47-9605-635edc0a82f0,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
47,2023-09-08,716671,Single,single,False,670623,669923,Isaac Paredes,George Kirby,1,0,0,6d774e62-1f6a-461e-9fd7-ce1bac89e370,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
48,2023-09-08,716671,Flyout,field_out,True,666139,669923,Josh Lowe,George Kirby,1,0,0,8a858908-3814-49b9-8260-98347aa50b71,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
49,2023-09-08,716671,Strikeout,strikeout,True,645801,671737,Mike Ford,Taj Bradley,0,0,0,5943a78e-befb-46d0-9fff-1fdd6fe904cf,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-09-08,716671,Walk,walk,False,664238,671737,Dylan Moore,Taj Bradley,1,0,0,3c9db43a-f3db-484e-971f-9c63be754d19,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-09-08,716671,Flyout,field_out,True,641487,606965,J.P. Crawford,Chris Devenski,0,0,0,7e023cd8-4936-47f1-9f70-62717bf35db0,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,,,,73.0,99.0,90.0,,,,,0.29100000000000004,,,,1.46,,,,,94.0,,,,,0.225,,,,83.3,,96.0,100.0,110.0,,,,98.0,97.0,113.0,,,,0.193,0.001,0.515,,-0.43,-3.64,0.84,,80.9,77.5,,0.313,0.227,97.0,63.0,93.0,0.0
52,2023-09-08,716671,Flyout,field_out,True,677594,606965,Julio Rodríguez,Chris Devenski,1,0,1,e5112ded-dbb4-4c4b-8091-da3231d57730,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,,,,73.0,99.0,90.0,,,,,0.29100000000000004,,,,1.46,,,,,94.0,,,,,0.225,,,,83.3,,96.0,100.0,110.0,,,,98.0,97.0,113.0,,,,0.193,0.001,0.515,,-0.43,-3.64,0.84,,80.9,77.5,,0.313,0.227,97.0,63.0,93.0,0.0
53,2023-09-08,716671,Groundout,field_out,True,670764,669923,Taylor Walls,George Kirby,0,0,0,3ba2e5d1-538b-4ae7-842e-76ae061f7a8a,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
54,2023-09-08,716671,Double,double,False,642350,669923,Jose Siri,George Kirby,0,0,0,7327db47-df19-4685-8af0-deb86f901d71,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
55,2023-09-08,716671,Home Run,home_run,False,650907,669923,René Pinto,George Kirby,1,0,1,ea9f7be8-2f26-4a85-8a48-1909cccadeb9,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,,,,97.0,111.0,105.0,,,,0.21600000000000003,0.39399999999999996,,0.061,,1.34,,1.07,0.43,,96.1,,84.9,95.8,,0.234,,0.265,0.143,86.6,75.1,94.0,107.0,111.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.19699999999999998,0.115,0.018000000000000002,0.001,1.03,0.35,-5.31,0.26,86.3,81.8,0.261,0.264,0.5,,,,
56,2023-09-08,716671,Walk,walk,False,650490,663462,Yandy Díaz,Isaiah Campbell,0,0,0,cf9abf2b-7740-4fc5-852c-6bc80b67b636,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,0.002,0.46399999999999997,0.002,,,-1.05,-10.95,,-44.41,,95.0,91.8,,95.1,,0.27,,,,,,,,,,,,113.0,100.0,108.0,,,,0.531,,,,3.16,,,,85.3,,,0.137,,,,,0.333
57,2023-09-08,716671,Forceout,force_out,True,664040,663462,Brandon Lowe,Isaiah Campbell,0,0,1,4e4198da-e667-46fe-91be-34c14ec744f9,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,0.002,0.46399999999999997,0.002,,,-1.05,-10.95,,-44.41,,95.0,91.8,,95.1,,0.27,,,,,,,,,,,,113.0,100.0,108.0,,,,0.531,,,,3.16,,,,85.3,,,0.137,,,,,0.333
58,2023-09-08,716671,Home Run,home_run,False,623912,663462,Harold Ramírez,Isaiah Campbell,0,0,1,bb31a64c-76f0-4aef-a0cc-3be0e779cfe4,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,0.002,0.46399999999999997,0.002,,,-1.05,-10.95,,-44.41,,95.0,91.8,,95.1,,0.27,,,,,,,,,,,,113.0,100.0,108.0,,,,0.531,,,,3.16,,,,85.3,,,0.137,,,,,0.333
59,2023-09-08,716671,Strikeout,strikeout,True,668227,663462,Randy Arozarena,Isaiah Campbell,0,0,0,b30e84c4-6473-4b11-874d-edfea95e592f,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,0.002,0.46399999999999997,0.002,,,-1.05,-10.95,,-44.41,,95.0,91.8,,95.1,,0.27,,,,,,,,,,,,113.0,100.0,108.0,,,,0.531,,,,3.16,,,,85.3,,,0.137,,,,,0.333
60,2023-09-08,716671,Pop Out,field_out,True,663728,542888,Cal Raleigh,Shawn Armstrong,0,0,0,c0178197-b977-42dd-959b-ce8a2e5a08a6,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,107.0,122.0,119.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,,,2.69,2.25,,2.2,,94.5,91.4,,94.7,,0.089,0.191,,,,,,,,107.0,103.0,102.0,109.0,123.0,132.0,,,,0.07400000000000001,,,,-2.41,,,,85.2,,0.213,0.353,,,,,
61,2023-09-08,716671,Strikeout,strikeout,True,606192,542888,Teoscar Hernández,Shawn Armstrong,0,0,0,1540170c-9a1c-4eb2-b18b-6ee75d93a38f,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,107.0,122.0,119.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,,,2.69,2.25,,2.2,,94.5,91.4,,94.7,,0.089,0.191,,,,,,,,107.0,103.0,102.0,109.0,123.0,132.0,,,,0.07400000000000001,,,,-2.41,,,,85.2,,0.213,0.353,,,,,
62,2023-09-08,716671,Single,single,False,553993,542888,Eugenio Suárez,Shawn Armstrong,1,0,0,d7173f46-1f6d-4be2-85c2-6c8b65146408,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,107.0,122.0,119.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,,,2.69,2.25,,2.2,,94.5,91.4,,94.7,,0.089,0.191,,,,,,,,107.0,103.0,102.0,109.0,123.0,132.0,,,,0.07400000000000001,,,,-2.41,,,,85.2,,0.213,0.353,,,,,
63,2023-09-08,716671,Lineout,field_out,True,686527,542888,Dominic Canzone,Shawn Armstrong,0,0,0,4ab6a0aa-f969-446c-a5b9-a7ff8897f20f,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,107.0,122.0,119.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,,,2.69,2.25,,2.2,,94.5,91.4,,94.7,,0.089,0.191,,,,,,,,107.0,103.0,102.0,109.0,123.0,132.0,,,,0.07400000000000001,,,,-2.41,,,,85.2,,0.213,0.353,,,,,
64,2023-09-08,716671,Home Run,home_run,False,670623,608678,Isaac Paredes,Dominic Leone,1,0,0,dba86afd-fc06-478d-83d7-1354bc27252c,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,,2.44,,95.6,92.0,,94.9,,0.197,0.318,,,,,,,,95.0,112.0,115.0,113.0,97.0,105.0,,,,0.299,,,,-0.62,,,,85.3,,0.0,0.232,,,,,
65,2023-09-08,716671,Groundout,field_out,True,666139,608678,Josh Lowe,Dominic Leone,0,0,0,afcda8f8-0f38-463c-9b28-34590c680496,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,,2.44,,95.6,92.0,,94.9,,0.197,0.318,,,,,,,,95.0,112.0,115.0,113.0,97.0,105.0,,,,0.299,,,,-0.62,,,,85.3,,0.0,0.232,,,,,
66,2023-09-08,716671,Groundout,field_out,True,670764,608678,Taylor Walls,Dominic Leone,1,0,0,6646f5b6-de5e-441a-ba0a-ac6edad106f7,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,,2.44,,95.6,92.0,,94.9,,0.197,0.318,,,,,,,,95.0,112.0,115.0,113.0,97.0,105.0,,,,0.299,,,,-0.62,,,,85.3,,0.0,0.232,,,,,
67,2023-09-08,716671,Triple,triple,False,642350,608678,Jose Siri,Dominic Leone,1,0,0,cbf17ebb-75b8-427d-9237-5e2ffb6f7b31,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,,2.44,,95.6,92.0,,94.9,,0.197,0.318,,,,,,,,95.0,112.0,115.0,113.0,97.0,105.0,,,,0.299,,,,-0.62,,,,85.3,,0.0,0.232,,,,,
68,2023-09-08,716671,Strikeout,strikeout,True,650907,608678,René Pinto,Dominic Leone,0,0,0,79bd3ca0-aedf-485e-a9b5-186cc320e753,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,,2.44,,95.6,92.0,,94.9,,0.197,0.318,,,,,,,,95.0,112.0,115.0,113.0,97.0,105.0,,,,0.299,,,,-0.62,,,,85.3,,0.0,0.232,,,,,
69,2023-09-08,716671,Strikeout,strikeout,True,664034,664126,Ty France,Pete Fairbanks,0,0,0,2807a77d-ac26-464c-93a3-c4eb6f6bf67a,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,166.0,99.0,110.0,,,,,0.495,,,,0.61,,,,,98.9,,,,,0.151,,,,94.1,,150.0,60.0,50.0,,,,98.0,101.0,102.0,,,,0.499,,0.006999999999999999,,3.08,,0.31,,86.8,,,0.178,,,,,
70,2023-09-08,716671,Walk,walk,False,645801,664126,Mike Ford,Pete Fairbanks,1,0,0,0f423695-cf98-4c1e-82a3-c3b92c2a99c2,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,166.0,99.0,110.0,,,,,0.495,,,,0.61,,,,,98.9,,,,,0.151,,,,94.1,,150.0,60.0,50.0,,,,98.0,101.0,102.0,,,,0.499,,0.006999999999999999,,3.08,,0.31,,86.8,,,0.178,,,,,
71,2023-09-08,716671,Strikeout,strikeout,True,668942,664126,Josh Rojas,Pete Fairbanks,0,0,0,6202e515-d6fb-4922-8651-c04386489ee4,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,166.0,99.0,110.0,,,,,0.495,,,,0.61,,,,,98.9,,,,,0.151,,,,94.1,,150.0,60.0,50.0,,,,98.0,101.0,102.0,,,,0.499,,0.006999999999999999,,3.08,,0.31,,86.8,,,0.178,,,,,
72,2023-09-08,716671,Strikeout,strikeout,True,641487,664126,J.P. Crawford,Pete Fairbanks,0,0,1,0365d190-2140-4d8f-b341-f4c355ae750b,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,166.0,99.0,110.0,,,,,0.495,,,,0.61,,,,,98.9,,,,,0.151,,,,94.1,,150.0,60.0,50.0,,,,98.0,101.0,102.0,,,,0.499,,0.006999999999999999,,3.08,,0.31,,86.8,,,0.178,,,,,
