,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-15,716985,Single,single,False,650859,656756,Luis Rengifo,Jordan Montgomery,0,0,1,d5efc2a1-c800-4af5-9459-3269ee968e6d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
39,2023-08-15,716985,Strikeout,strikeout,True,660271,656756,Shohei Ohtani,Jordan Montgomery,0,0,0,19ea7a00-8856-44ce-8f00-55ce9b0f02bf,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
40,2023-08-15,716985,Pop Out,field_out,True,608369,608337,Corey Seager,Lucas Giolito,1,1,0,958ad801-6df1-4b04-b8fd-e0d521c8206b,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,,,,,0.419,,0.015,0.28300000000000003,-0.85,,,-3.72,-0.2,93.1,,,77.9,,0.209,0.5,0.262,,107.0,105.0,104.0,0.282,-0.25,84.0,0.236,,,,,,,
41,2023-08-15,716985,Double,double,False,663993,608337,Nathaniel Lowe,Lucas Giolito,0,0,0,36afad2c-47ab-4990-aaa7-68da07bb5168,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,,,,,0.419,,0.015,0.28300000000000003,-0.85,,,-3.72,-0.2,93.1,,,77.9,,0.209,0.5,0.262,,107.0,105.0,104.0,0.282,-0.25,84.0,0.236,,,,,,,
42,2023-08-15,716985,Flyout,field_out,True,666969,608337,Adolis García,Lucas Giolito,0,0,1,103e06ab-5c3d-4669-ada0-d81e12e22308,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,,,,,0.419,,0.015,0.28300000000000003,-0.85,,,-3.72,-0.2,93.1,,,77.9,,0.209,0.5,0.262,,107.0,105.0,104.0,0.282,-0.25,84.0,0.236,,,,,,,
43,2023-08-15,716985,Catcher Interference,catcher_interf,False,641598,608337,Mitch Garver,Lucas Giolito,0,0,0,d16eacb2-08e1-4c97-a8da-3262d847ed48,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,,,,,0.419,,0.015,0.28300000000000003,-0.85,,,-3.72,-0.2,93.1,,,77.9,,0.209,0.5,0.262,,107.0,105.0,104.0,0.282,-0.25,84.0,0.236,,,,,,,
44,2023-08-15,716985,Strikeout,strikeout,True,641680,608337,Jonah Heim,Lucas Giolito,0,0,0,de4c7288-1b5c-4e90-b2a1-063864e91501,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,,,,,0.419,,0.015,0.28300000000000003,-0.85,,,-3.72,-0.2,93.1,,,77.9,,0.209,0.5,0.262,,107.0,105.0,104.0,0.282,-0.25,84.0,0.236,,,,,,,
45,2023-08-15,716985,Strikeout,strikeout,True,592273,656756,Brandon Drury,Jordan Montgomery,0,0,0,c2b356a6-f8bd-4599-93cc-94a200ed9e4c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
46,2023-08-15,716985,Lineout,field_out,True,543068,656756,C.J. Cron,Jordan Montgomery,1,0,0,1400e0f6-144f-4fef-b9af-9a6a11ee568d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
47,2023-08-15,716985,Single,single,False,545341,656756,Randal Grichuk,Jordan Montgomery,0,0,0,7569a6a3-00d4-425a-a779-5d1b879eb9ad,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
48,2023-08-15,716985,Strikeout,strikeout,True,592669,656756,Hunter Renfroe,Jordan Montgomery,0,0,0,81b18234-744b-4df5-b984-207806f37f62,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,
49,2023-08-15,716985,Groundout,field_out,True,679881,608337,J.P. Martínez,Lucas Giolito,1,0,0,b34c9818-44f0-4755-91ae-bd1e1d478589,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,,,,,0.419,,0.015,0.28300000000000003,-0.85,,,-3.72,-0.2,93.1,,,77.9,,0.209,0.5,0.262,,107.0,105.0,104.0,0.282,-0.25,84.0,0.236,,,,,,,
50,2023-08-15,716985,Strikeout,strikeout,True,677649,608337,Ezequiel Duran,Lucas Giolito,0,0,0,933f3ce4-1547-49ad-abc7-b2023400ab48,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,,,,,0.419,,0.015,0.28300000000000003,-0.85,,,-3.72,-0.2,93.1,,,77.9,,0.209,0.5,0.262,,107.0,105.0,104.0,0.282,-0.25,84.0,0.236,,,,,,,
51,2023-08-15,716985,Lineout,field_out,True,608671,608337,Travis Jankowski,Lucas Giolito,0,0,0,39676cdb-7405-409b-b3be-b0340195bc3e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,,,,,0.419,,0.015,0.28300000000000003,-0.85,,,-3.72,-0.2,93.1,,,77.9,,0.209,0.5,0.262,,107.0,105.0,104.0,0.282,-0.25,84.0,0.236,,,,,,,
52,2023-08-15,716985,Strikeout,strikeout,True,500871,622250,Eduardo Escobar,Josh Sborz,0,0,0,ac5f748c-e652-4266-8ac2-2ab7e7cd1397,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.258,,-0.83,,,1.68,,96.9,,,85.2,,,0.184,0.265,,130.0,98.0,101.0,0.38,1.21,88.6,0.203,,,,,,,
53,2023-08-15,716985,Strikeout,strikeout,True,642136,622250,Matt Thaiss,Josh Sborz,0,0,0,28534526-4ba8-489a-ad68-954c3f9f7e68,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.258,,-0.83,,,1.68,,96.9,,,85.2,,,0.184,0.265,,130.0,98.0,101.0,0.38,1.21,88.6,0.203,,,,,,,
54,2023-08-15,716985,Flyout,field_out,True,666160,622250,Mickey Moniak,Josh Sborz,0,0,0,2ba4c0b0-dc27-4339-a684-b24e3b7e0cd5,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.258,,-0.83,,,1.68,,96.9,,,85.2,,,0.184,0.265,,130.0,98.0,101.0,0.38,1.21,88.6,0.203,,,,,,,
55,2023-08-15,716985,Strikeout,strikeout,True,543760,571901,Marcus Semien,Aaron Loup,0,0,0,2b4fbb33-1693-4bc1-86cb-62dd5d7ba677,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.024,0.222,0.040999999999999995,0.175,6.24,-1.84,-1.37,-1.56,0.05,91.8,83.5,92.1,75.7,0.361,0.25,0.3,0.0,0.326,,,,,,,,,,,,,,
56,2023-08-15,716985,Home Run,home_run,False,608369,571901,Corey Seager,Aaron Loup,0,0,0,3c2ae4fc-d93c-4af9-bc42-3705928c3d47,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.024,0.222,0.040999999999999995,0.175,6.24,-1.84,-1.37,-1.56,0.05,91.8,83.5,92.1,75.7,0.361,0.25,0.3,0.0,0.326,,,,,,,,,,,,,,
57,2023-08-15,716985,Groundout,field_out,True,663993,571901,Nathaniel Lowe,Aaron Loup,0,0,0,be2c9e67-f279-49b3-87de-55512a92d1ae,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.024,0.222,0.040999999999999995,0.175,6.24,-1.84,-1.37,-1.56,0.05,91.8,83.5,92.1,75.7,0.361,0.25,0.3,0.0,0.326,,,,,,,,,,,,,,
58,2023-08-15,716985,Walk,walk,False,666969,608678,Adolis García,Dominic Leone,1,0,0,19508403-2daf-45b6-acad-6194c030f99a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
59,2023-08-15,716985,Strikeout,strikeout,True,641598,608678,Mitch Garver,Dominic Leone,0,0,0,f8958787-bb7b-4633-8bc2-9c8877b58e54,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
60,2023-08-15,716985,Strikeout,strikeout,True,650859,547973,Luis Rengifo,Aroldis Chapman,0,0,0,8ad137b6-b61a-4bbb-bf82-a64afd773a32,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,,,,0.162,0.478,,,,0.41,,3.9,,,99.0,,101.1,,0.097,,,0.242,,115.0,93.0,108.0,0.289,1.04,88.1,0.193,178.0,93.0,110.0,0.071,1.0,90.4,0.2
61,2023-08-15,716985,Groundout,field_out,True,660271,547973,Shohei Ohtani,Aroldis Chapman,1,0,0,e2ba50bb-eeaf-4fa8-a023-e74e8381ac4d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,,,,0.162,0.478,,,,0.41,,3.9,,,99.0,,101.1,,0.097,,,0.242,,115.0,93.0,108.0,0.289,1.04,88.1,0.193,178.0,93.0,110.0,0.071,1.0,90.4,0.2
62,2023-08-15,716985,Groundout,field_out,True,592273,547973,Brandon Drury,Aroldis Chapman,1,0,0,f46b734b-4307-495e-a701-4d17b8130cf5,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,,,,0.162,0.478,,,,0.41,,3.9,,,99.0,,101.1,,0.097,,,0.242,,115.0,93.0,108.0,0.289,1.04,88.1,0.193,178.0,93.0,110.0,0.071,1.0,90.4,0.2
63,2023-08-15,716985,Single,single,False,641680,608678,Jonah Heim,Dominic Leone,1,1,0,45686b50-2f33-4f39-ab44-351391acc9de,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
64,2023-08-15,716985,Strikeout,strikeout,True,679881,608678,J.P. Martínez,Dominic Leone,0,0,0,e769b899-9230-43c8-bf7b-6f7dba6382cf,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
65,2023-08-15,716985,Single,single,False,677649,608678,Ezequiel Duran,Dominic Leone,0,0,1,c15bf54e-51d5-4e3d-9fc5-91760e4f1ebb,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
66,2023-08-15,716985,Flyout,field_out,True,608671,608678,Travis Jankowski,Dominic Leone,0,0,0,d575e04b-2b52-4106-97d3-09ead07289e2,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
67,2023-08-15,716985,Walk,walk,False,543760,608678,Marcus Semien,Dominic Leone,0,0,1,c1f9d776-ae73-427a-81de-896e39c5b13c,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
68,2023-08-15,716985,Single,single,False,608369,608678,Corey Seager,Dominic Leone,0,0,1,9a5d1f8a-3633-4a05-bd2c-11b8d1a02660,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
69,2023-08-15,716985,Groundout,field_out,True,663993,608678,Nathaniel Lowe,Dominic Leone,0,0,0,fee5f46c-ba3f-4f13-9629-1dc5f9de9cdb,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,0.0,,,0.197,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,
70,2023-08-15,716985,Single,single,False,543068,608717,C.J. Cron,Chris Stratton,1,0,0,0b5fb718-09ed-4154-982a-48ca59f070ae,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,
71,2023-08-15,716985,Home Run,home_run,False,545341,608717,Randal Grichuk,Chris Stratton,0,0,1,d78750ea-90c7-4a03-b695-222850e640df,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,
72,2023-08-15,716985,Flyout,field_out,True,592669,608717,Hunter Renfroe,Chris Stratton,1,0,0,70074811-5d26-4035-9392-85de4ef948f4,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,
73,2023-08-15,716985,Pop Out,field_out,True,500871,608717,Eduardo Escobar,Chris Stratton,1,1,0,36755088-914f-42cf-aa60-1510653fb816,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,
74,2023-08-15,716985,Groundout,field_out,True,642136,519293,Matt Thaiss,Will Smith,1,0,0,7278bd48-7921-48bf-9855-bc7db225b178,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,,,,0.389,,0.081,0.028999999999999998,-0.39,,,-0.28,-2.03,92.4,,,77.0,,0.25,0.375,0.303,,103.0,106.0,105.0,0.501,3.26,81.1,0.12,,,,,,,
