,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
13,2023-07-09,717425,Groundout,field_out,True,656896,669387,Emmanuel Rivera,Carmen Mlodzinski,1,0,0,1de0ff13-512e-43c5-9399-1fc3c10aae4a,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,0.147,1.04,1.42,-3.0,-0.03,,-0.27,95.7,91.9,94.5,84.0,,,0.19,0.193,0.278,,,0.229,,,,,,,
14,2023-07-09,717425,Strikeout,strikeout,True,664983,621366,Jake McCarthy,Ryan Borucki,0,0,0,595ff9ab-2166-4345-a508-7b6616b8e073,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,0.308,0.158,,,,0.194,0.088,,,,,,,
15,2023-07-09,717425,Strikeout,strikeout,True,608348,621366,Carson Kelly,Ryan Borucki,0,0,0,25d4dd06-1b1a-4fa2-ba95-8ecae2b72bff,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,0.308,0.158,,,,0.194,0.088,,,,,,,
16,2023-07-09,717425,Strikeout,strikeout,True,595978,605200,Austin Hedges,Zach Davies,0,0,0,737997b6-230a-4b51-a2b2-c848998cd181,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
17,2023-07-09,717425,Strikeout,strikeout,True,669261,605200,Jack Suwinski,Zach Davies,0,0,0,09743f32-e6a0-442e-9c83-f9738961d3ae,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
18,2023-07-09,717425,Single,single,False,668804,605200,Bryan Reynolds,Zach Davies,1,1,0,e88fa985-e065-44df-b97d-bd59558a27ae,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
19,2023-07-09,717425,Pop Out,field_out,True,680779,605200,Henry Davis,Zach Davies,0,0,0,e14b4fb5-3fce-4b59-aebc-3ef47d2b0d41,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
20,2023-07-09,717425,Home Run,home_run,False,677950,621366,Alek Thomas,Ryan Borucki,0,0,0,2a719075-2eed-4c7b-9856-c19e177bcbf9,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,0.308,0.158,,,,0.194,0.088,,,,,,,
21,2023-07-09,717425,Groundout,field_out,True,672695,621366,Geraldo Perdomo,Ryan Borucki,1,0,0,d5d9f867-8103-4e46-b2ff-9b5a0e65b76f,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,0.308,0.158,,,,0.194,0.088,,,,,,,
22,2023-07-09,717425,Groundout,field_out,True,606466,621366,Ketel Marte,Ryan Borucki,0,0,0,19aba352-bd5b-4a40-b9ba-95a5107719d2,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,0.308,0.158,,,,0.194,0.088,,,,,,,
23,2023-07-09,717425,Strikeout,strikeout,True,682998,621366,Corbin Carroll,Ryan Borucki,0,0,0,3d4be148-6e67-46a9-83ad-0f833bebdb5f,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,0.308,0.158,,,,0.194,0.088,,,,,,,
24,2023-07-09,717425,Groundout,field_out,True,467793,605200,Carlos Santana,Zach Davies,1,1,0,733feac1-8e75-4368-98c1-762c6fa343b3,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
25,2023-07-09,717425,Groundout,field_out,True,596847,605200,Ji Man Choi,Zach Davies,0,0,0,afe6eb04-af0a-4638-9532-8d2f57c2ab13,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
26,2023-07-09,717425,Flyout,field_out,True,669707,605200,Jared Triolo,Zach Davies,0,0,0,567fc0e9-ea15-4461-bf09-be14ca7cefc1,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
27,2023-07-09,717425,Double,double,False,572233,674370,Christian Walker,Osvaldo Bido,0,0,0,5700091d-7545-4714-a775-6c42d48dc93f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.3,0.136,0.358,0.2,,0.238,,,,,,,,
28,2023-07-09,717425,Groundout,field_out,True,666971,674370,Lourdes Gurriel Jr.,Osvaldo Bido,0,0,1,aab98506-7350-4922-bf25-ff84ff371e8c,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.3,0.136,0.358,0.2,,0.238,,,,,,,,
29,2023-07-09,717425,Pop Out,field_out,True,656896,674370,Emmanuel Rivera,Osvaldo Bido,0,0,0,c0e4a2db-9523-44f8-bcb2-b1813cff0474,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.3,0.136,0.358,0.2,,0.238,,,,,,,,
30,2023-07-09,717425,Flyout,field_out,True,664983,674370,Jake McCarthy,Osvaldo Bido,0,0,0,94ad9474-dd8b-4188-ba30-a3a2661fb16d,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.3,0.136,0.358,0.2,,0.238,,,,,,,,
31,2023-07-09,717425,Single,single,False,672779,605200,Tucupita Marcano,Zach Davies,0,0,0,980af971-9d6f-4243-a432-81544eb49d22,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
32,2023-07-09,717425,Single,single,False,693304,605200,Nick Gonzales,Zach Davies,0,0,1,ce22f346-d6d1-4d18-ae8d-6e4ceb3bd856,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
33,2023-07-09,717425,Sac Bunt,sac_bunt,True,595978,605200,Austin Hedges,Zach Davies,0,0,1,064080ac-2c64-4570-8525-54dcc0373a1b,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
34,2023-07-09,717425,Sac Fly,sac_fly,True,669261,605200,Jack Suwinski,Zach Davies,0,0,1,5334a358-461a-4d4a-a387-a5db68b5d27b,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
35,2023-07-09,717425,Strikeout,strikeout,True,668804,605200,Bryan Reynolds,Zach Davies,0,0,0,f2e0f7eb-274f-4366-b340-fcbc3719ada7,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
36,2023-07-09,717425,Groundout,field_out,True,608348,674370,Carson Kelly,Osvaldo Bido,0,0,0,bdec221b-e4b1-4a86-9ef0-e60c33c8847e,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.3,0.136,0.358,0.2,,0.238,,,,,,,,
