,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,FS_ba,SV_ba,ST_ba
10,2023-06-25,717616,Single,single,False,500871,596295,Eduardo Escobar,Austin Gomber,0,0,1,d0f53fd5-3633-4fb4-abb8-063e98158a9f,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
11,2023-06-25,717616,Grounded Into DP,grounded_into_double_play,True,666160,596295,Mickey Moniak,Austin Gomber,0,0,1,d172ecba-f2c7-4df3-a2d6-c80b69aed576,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
12,2023-06-25,717616,Strikeout,strikeout,True,595751,542881,Jorge Alfaro,Tyler Anderson,0,0,0,52741a2a-da05-408e-a6bc-ad20be228b6e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
13,2023-06-25,717616,Strikeout,strikeout,True,660707,542881,Elehuris Montero,Tyler Anderson,0,0,0,1f90a934-e97b-4f24-bed8-025966115b11,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
14,2023-06-25,717616,Flyout,field_out,True,663796,542881,Coco Montes,Tyler Anderson,0,0,0,7da1f32c-ac37-4841-a41f-16833d134682,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
15,2023-06-25,717616,Flyout,field_out,True,595453,596295,Chad Wallach,Austin Gomber,0,0,0,25cc97f7-6ba2-41b6-9f2c-9c5f7e0fa467,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
16,2023-06-25,717616,Strikeout,strikeout,True,664058,596295,David Fletcher,Austin Gomber,0,0,0,a9f86d36-9203-4afa-9b70-25bf56c7aeae,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
17,2023-06-25,717616,Single,single,False,621493,596295,Taylor Ward,Austin Gomber,1,0,0,6e2a0764-ebab-4e38-8e76-acd82d3adbca,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
18,2023-06-25,717616,Single,single,False,660271,596295,Shohei Ohtani,Austin Gomber,0,0,1,56cdef87-2549-4370-a458-5c52849a3ec6,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
19,2023-06-25,717616,Lineout,field_out,True,545361,596295,Mike Trout,Austin Gomber,0,0,0,347d163f-68ec-4e28-be45-44bb90c9f95c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
20,2023-06-25,717616,Strikeout,strikeout,True,686668,542881,Brenton Doyle,Tyler Anderson,0,0,0,59828090-64ba-42b9-9510-10e5fa1b03d1,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
21,2023-06-25,717616,Groundout,field_out,True,678662,542881,Ezequiel Tovar,Tyler Anderson,0,0,0,e6b45de3-18b7-4985-97cc-c7b6043b43e6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
22,2023-06-25,717616,Double,double,False,545341,542881,Randal Grichuk,Tyler Anderson,1,0,0,c3f760ce-5010-46f0-a60d-f1c688b52519,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
23,2023-06-25,717616,Flyout,field_out,True,641857,542881,Ryan McMahon,Tyler Anderson,0,0,0,ad7ab459-0719-4619-b1c5-1901361f76ec,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
24,2023-06-25,717616,Groundout,field_out,True,592273,596295,Brandon Drury,Austin Gomber,0,0,0,5ff0cd16-f7ee-449f-8ffc-58cf7d7a1369,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
25,2023-06-25,717616,Flyout,field_out,True,592669,596295,Hunter Renfroe,Austin Gomber,1,0,0,cf4f0e34-9f30-4a40-95bc-599f4a46f44f,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
26,2023-06-25,717616,Flyout,field_out,True,500871,596295,Eduardo Escobar,Austin Gomber,0,0,0,8c88c709-8c2f-48ce-963d-e6eb0466b440,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
27,2023-06-25,717616,Walk,walk,False,553869,542881,Elias Díaz,Tyler Anderson,0,0,0,65791db9-6583-402e-b5de-24b7d3f0a885,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
28,2023-06-25,717616,Forceout,force_out,True,666134,542881,Nolan Jones,Tyler Anderson,1,0,1,df8f54f1-1d2e-4860-b5d7-3e052e4ea203,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
29,2023-06-25,717616,Double,double,False,595751,542881,Jorge Alfaro,Tyler Anderson,1,0,1,cd2d3bb9-b587-4122-ae82-f3616015e0f3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
30,2023-06-25,717616,Sac Fly,sac_fly,True,660707,542881,Elehuris Montero,Tyler Anderson,0,0,1,31aaffad-7833-4521-8f9a-7d8bc7039515,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
31,2023-06-25,717616,Flyout,field_out,True,663796,542881,Coco Montes,Tyler Anderson,1,0,0,caa1b0ec-124f-4f3a-92cf-6fb5c16a8e8e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,,,,0.055,0.374,0.006999999999999999,,0.33799999999999997,-1.25,-3.61,-1.06,,0.08,90.1,88.5,78.1,,0.301,0.2,0.238,,0.36,105.0,84.0,83.0,104.0,103.0,98.0,0.22399999999999998,0.001,0.002,0.48,-4.72,-0.33,85.1,90.1,72.9,0.239,,,
32,2023-06-25,717616,Walk,walk,False,666160,596295,Mickey Moniak,Austin Gomber,0,0,0,25696821-2bd9-4da9-b608-4fb35f686057,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
33,2023-06-25,717616,Strikeout,strikeout,True,595453,596295,Chad Wallach,Austin Gomber,0,0,0,f1c0c478-68bf-4475-99be-7653b9c20267,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,
