,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba
70,2023-05-04,718316,Groundout,field_out,True,807799,647315,Masataka Yoshida,Zach Pop,0,0,1,52f0ad78-8d09-4e6c-a4ce-bb255503b9be,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,0.605,,,0.39,0.005,,,0.16,0.15,-3.64,,,95.8,85.6,0.233,,,0.2,,,,,,,,,,,,,,,,
71,2023-05-04,718316,Single,single,False,457759,647315,Justin Turner,Zach Pop,0,0,1,af835619-0a66-441b-a70f-8dc80421f9ef,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,0.605,,,0.39,0.005,,,0.16,0.15,-3.64,,,95.8,85.6,0.233,,,0.2,,,,,,,,,,,,,,,,
72,2023-05-04,718316,Home Run,home_run,False,646240,647315,Rafael Devers,Zach Pop,0,0,1,6ab5869b-868f-47de-b4ee-719234ca8ed9,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,0.605,,,0.39,0.005,,,0.16,0.15,-3.64,,,95.8,85.6,0.233,,,0.2,,,,,,,,,,,,,,,,
73,2023-05-04,718316,Strikeout,strikeout,True,680776,647315,Jarren Duran,Zach Pop,0,0,0,a8e5a1c7-0c5c-4157-bc18-b1207d64c233,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,0.605,,,0.39,0.005,,,0.16,0.15,-3.64,,,95.8,85.6,0.233,,,0.2,,,,,,,,,,,,,,,,
74,2023-05-04,718316,Flyout,field_out,True,671213,554340,Triston Casas,Yimi García,1,0,0,622c81ae-bbf7-42f1-982f-d3684d1df077,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.073,-0.16,,1.04,0.24,-1.2,96.0,,95.5,89.7,0.378,0.292,0.256,0.25,,,,,,,,,116.0,97.0,108.0,0.327,0.61,83.6,0.178,
75,2023-05-04,718316,Walk,walk,False,643376,518489,Danny Jansen,Ryan Brasier,1,0,0,1ea2c246-99f7-4cee-88fa-1ac84708df2e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
76,2023-05-04,718316,Single,single,False,593160,518489,Whit Merrifield,Ryan Brasier,0,0,1,29cf900a-f747-4856-a16b-a40c860d8759,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
77,2023-05-04,718316,Flyout,field_out,True,595281,518489,Kevin Kiermaier,Ryan Brasier,0,0,0,1a38c4c5-0994-45ba-a0ef-24cd17a3680e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
78,2023-05-04,718316,Single,single,False,543807,518489,George Springer,Ryan Brasier,0,0,1,29bfdc19-48cf-4fbe-bcd3-4d94e9082fcf,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
79,2023-05-04,718316,Flyout,field_out,True,666182,518489,Bo Bichette,Ryan Brasier,0,0,1,810b989e-60aa-47f1-86c3-123bf518fe1d,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
80,2023-05-04,718316,Strikeout,strikeout,True,665489,518489,Vladimir Guerrero Jr.,Ryan Brasier,0,0,1,1e7ca632-cd67-4356-bc96-73155af271d7,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
