,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,SL_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,ST_ba,CH_ba
36,2023-07-03,717506,Groundout,field_out,True,605141,656605,Mookie Betts,Mitch Keller,0,0,0,86f02b08-3c53-491b-9f62-b263c498c935,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,,,,99.0,98.0,99.0,0.228,0.261,0.242,0.161,,0.027999999999999997,0.66,-0.07,1.66,-0.5,,-2.63,95.2,89.7,93.9,82.8,,,0.176,0.273,0.316,0.258,91.0,94.0,98.0,93.0,106.0,100.0,0.08,-1.97,78.0,0.221,0.36
37,2023-07-03,717506,Strikeout,strikeout,True,641943,657571,Joshua Palacios,Caleb Ferguson,0,0,0,c9f6fcd5-b008-41dd-a1c2-7535fc42a8b3,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,0.25,
38,2023-07-03,717506,Strikeout,strikeout,True,668804,657571,Bryan Reynolds,Caleb Ferguson,0,0,0,be8dbbda-3d95-4628-8167-32d331b9527c,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,0.25,
39,2023-07-03,717506,Hit By Pitch,hit_by_pitch,False,669261,657571,Jack Suwinski,Caleb Ferguson,0,0,0,25b6d0ba-dc79-40cf-8d92-f43c6ee7a70c,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,0.25,
40,2023-07-03,717506,Groundout,field_out,True,467793,657571,Carlos Santana,Caleb Ferguson,0,0,0,426e6344-75d2-4795-b998-8af29558f41d,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,0.25,
41,2023-07-03,717506,Single,single,False,518692,656605,Freddie Freeman,Mitch Keller,0,0,0,4f175c8f-1d0c-4bd8-8f6a-6b5d8d08bfef,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,,,,99.0,98.0,99.0,0.228,0.261,0.242,0.161,,0.027999999999999997,0.66,-0.07,1.66,-0.5,,-2.63,95.2,89.7,93.9,82.8,,,0.176,0.273,0.316,0.258,91.0,94.0,98.0,93.0,106.0,100.0,0.08,-1.97,78.0,0.221,0.36
42,2023-07-03,717506,Single,single,False,669257,656605,Will Smith,Mitch Keller,1,1,1,d826bab6-70bc-4a89-991f-46d7d9a41e63,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,,,,99.0,98.0,99.0,0.228,0.261,0.242,0.161,,0.027999999999999997,0.66,-0.07,1.66,-0.5,,-2.63,95.2,89.7,93.9,82.8,,,0.176,0.273,0.316,0.258,91.0,94.0,98.0,93.0,106.0,100.0,0.08,-1.97,78.0,0.221,0.36
43,2023-07-03,717506,Strikeout,strikeout,True,571970,656605,Max Muncy,Mitch Keller,0,0,0,74df2b22-6b4e-4ca1-ab8e-63efb4a1e954,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,,,,99.0,98.0,99.0,0.228,0.261,0.242,0.161,,0.027999999999999997,0.66,-0.07,1.66,-0.5,,-2.63,95.2,89.7,93.9,82.8,,,0.176,0.273,0.316,0.258,91.0,94.0,98.0,93.0,106.0,100.0,0.08,-1.97,78.0,0.221,0.36
44,2023-07-03,717506,Strikeout,strikeout,True,502110,656605,J.D. Martinez,Mitch Keller,0,0,0,643da1a7-3a71-4481-8859-ee5b68e86304,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,,,,99.0,98.0,99.0,0.228,0.261,0.242,0.161,,0.027999999999999997,0.66,-0.07,1.66,-0.5,,-2.63,95.2,89.7,93.9,82.8,,,0.176,0.273,0.316,0.258,91.0,94.0,98.0,93.0,106.0,100.0,0.08,-1.97,78.0,0.221,0.36
45,2023-07-03,717506,Single,single,False,444482,656605,David Peralta,Mitch Keller,0,0,1,692982ee-8c4e-45cc-bacf-c16f70b3233d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,,,,99.0,98.0,99.0,0.228,0.261,0.242,0.161,,0.027999999999999997,0.66,-0.07,1.66,-0.5,,-2.63,95.2,89.7,93.9,82.8,,,0.176,0.273,0.316,0.258,91.0,94.0,98.0,93.0,106.0,100.0,0.08,-1.97,78.0,0.221,0.36
46,2023-07-03,717506,Field Error,field_error,False,518792,656605,Jason Heyward,Mitch Keller,1,1,1,854a2d86-783a-4bda-95ff-204868d2815b,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,,,,99.0,98.0,99.0,0.228,0.261,0.242,0.161,,0.027999999999999997,0.66,-0.07,1.66,-0.5,,-2.63,95.2,89.7,93.9,82.8,,,0.176,0.273,0.316,0.258,91.0,94.0,98.0,93.0,106.0,100.0,0.08,-1.97,78.0,0.221,0.36
47,2023-07-03,717506,Strikeout,strikeout,True,678246,656605,Miguel Vargas,Mitch Keller,0,0,0,56c8df5a-25be-4a72-9eb9-c93c1b56d861,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,,,,99.0,98.0,99.0,0.228,0.261,0.242,0.161,,0.027999999999999997,0.66,-0.07,1.66,-0.5,,-2.63,95.2,89.7,93.9,82.8,,,0.176,0.273,0.316,0.258,91.0,94.0,98.0,93.0,106.0,100.0,0.08,-1.97,78.0,0.221,0.36
48,2023-07-03,717506,Single,single,False,680779,518489,Henry Davis,Ryan Brasier,0,0,0,b943a034-59bd-4b07-92f0-1a6dc5c13a49,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,
49,2023-07-03,717506,Single,single,False,693304,518489,Nick Gonzales,Ryan Brasier,0,0,1,17b99866-4c8d-48f7-a7d3-dec7a29256dd,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,
50,2023-07-03,717506,Strikeout,strikeout,True,666801,518489,Rodolfo Castro,Ryan Brasier,0,0,0,fa7ec469-60a3-4ef3-9475-b3b89fe85ebb,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,
51,2023-07-03,717506,Walk,walk,False,669707,518489,Jared Triolo,Ryan Brasier,0,0,1,33f02525-0bb7-4c52-8a35-43e962e1f17a,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,
52,2023-07-03,717506,Sac Fly,sac_fly,True,595978,518489,Austin Hedges,Ryan Brasier,0,0,1,c307b1f9-2e10-428a-ae10-d7239549c101,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,
53,2023-07-03,717506,Strikeout,strikeout,True,641943,518489,Joshua Palacios,Ryan Brasier,0,0,0,947b079d-42b2-4c51-83f1-f5a383e610d9,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,
54,2023-07-03,717506,Pop Out,field_out,True,500743,660787,Miguel Rojas,Yerry De Los Santos,0,0,0,1a280402-c6bf-4463-8039-9a0c5b47d7b6,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,100.0,104.0,102.0,,,,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.267,,,,0.167,,,,93.0,100.0,97.0,,,,,0.211
55,2023-07-03,717506,Strikeout,strikeout,True,605141,660787,Mookie Betts,Yerry De Los Santos,0,0,0,205a2186-4750-465a-9a21-79e3c2b7cd35,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,100.0,104.0,102.0,,,,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.267,,,,0.167,,,,93.0,100.0,97.0,,,,,0.211
56,2023-07-03,717506,Flyout,field_out,True,518692,660787,Freddie Freeman,Yerry De Los Santos,1,0,0,5e5de20a-538e-4ca4-8ad4-1592b747864d,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,100.0,104.0,102.0,,,,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.267,,,,0.167,,,,93.0,100.0,97.0,,,,,0.211
57,2023-07-03,717506,Flyout,field_out,True,668804,660813,Bryan Reynolds,Brusdar Graterol,0,0,0,55655591-1f5f-4197-aabd-208187834889,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.214,0.2,,0.233,0.224,,,,132.0,111.0,110.0,,,,,
58,2023-07-03,717506,Groundout,field_out,True,669261,660813,Jack Suwinski,Brusdar Graterol,1,0,0,cd69e360-dc6a-4781-887c-b3f9d76823a7,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.214,0.2,,0.233,0.224,,,,132.0,111.0,110.0,,,,,
59,2023-07-03,717506,Groundout,field_out,True,467793,660813,Carlos Santana,Brusdar Graterol,0,0,0,5c33c571-be6f-4d7c-aa93-c8e4f5b92e6d,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.214,0.2,,0.233,0.224,,,,132.0,111.0,110.0,,,,,
60,2023-07-03,717506,Strikeout,strikeout,True,669257,660787,Will Smith,Yerry De Los Santos,0,0,0,39088288-b135-469c-a707-83748bd94e85,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,100.0,104.0,102.0,,,,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.267,,,,0.167,,,,93.0,100.0,97.0,,,,,0.211
61,2023-07-03,717506,Single,single,False,571970,660787,Max Muncy,Yerry De Los Santos,0,0,0,236741f9-5cef-4f5d-bb50-7465583d9781,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,100.0,104.0,102.0,,,,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.267,,,,0.167,,,,93.0,100.0,97.0,,,,,0.211
62,2023-07-03,717506,Groundout,field_out,True,502110,660787,J.D. Martinez,Yerry De Los Santos,1,0,1,cc3ece60-bfa9-4456-aa6e-17f626180319,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,100.0,104.0,102.0,,,,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.267,,,,0.167,,,,93.0,100.0,97.0,,,,,0.211
63,2023-07-03,717506,Flyout,field_out,True,444482,660787,David Peralta,Yerry De Los Santos,0,0,0,21d65b5b-f333-4b51-b4a6-f283d99b7362,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,100.0,104.0,102.0,,,,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.267,,,,0.167,,,,93.0,100.0,97.0,,,,,0.211
64,2023-07-03,717506,Groundout,field_out,True,680779,543339,Henry Davis,Daniel Hudson,1,0,0,c32dc1c8-52e9-4d86-a7cf-931f88a66329,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,0.0,2.25,3.0,94.0,107.0,96.0,0.677,15.0,9.0,6.0,0.0,1.0,0.16699999999999998,0.5,0.16699999999999998,0.33299999999999996,0.391,88.8,70.0,54.0,70.0,119.0,111.0,108.0,99.0,89.0,95.0,,,,,,,0.031,0.45299999999999996,,0.5,,0.016,3.87,,-6.33,-2.65,,-2.69,95.4,,95.7,88.1,,0.286,0.0,,,,,,,65.0,-35.0,-32.0,,,,,
65,2023-07-03,717506,Strikeout,strikeout,True,693304,543339,Nick Gonzales,Daniel Hudson,0,0,0,b1c6ff5e-b642-4c42-bc53-5d1854241311,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,0.0,2.25,3.0,94.0,107.0,96.0,0.677,15.0,9.0,6.0,0.0,1.0,0.16699999999999998,0.5,0.16699999999999998,0.33299999999999996,0.391,88.8,70.0,54.0,70.0,119.0,111.0,108.0,99.0,89.0,95.0,,,,,,,0.031,0.45299999999999996,,0.5,,0.016,3.87,,-6.33,-2.65,,-2.69,95.4,,95.7,88.1,,0.286,0.0,,,,,,,65.0,-35.0,-32.0,,,,,
66,2023-07-03,717506,Walk,walk,False,666801,543339,Rodolfo Castro,Daniel Hudson,0,0,0,607a9149-70ea-4a59-bbbd-dd2ae0a68ffd,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,0.0,2.25,3.0,94.0,107.0,96.0,0.677,15.0,9.0,6.0,0.0,1.0,0.16699999999999998,0.5,0.16699999999999998,0.33299999999999996,0.391,88.8,70.0,54.0,70.0,119.0,111.0,108.0,99.0,89.0,95.0,,,,,,,0.031,0.45299999999999996,,0.5,,0.016,3.87,,-6.33,-2.65,,-2.69,95.4,,95.7,88.1,,0.286,0.0,,,,,,,65.0,-35.0,-32.0,,,,,
67,2023-07-03,717506,Groundout,field_out,True,669707,543339,Jared Triolo,Daniel Hudson,1,0,0,1c9132c2-acf8-4f01-899f-3c7c0485d5ca,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,0.0,2.25,3.0,94.0,107.0,96.0,0.677,15.0,9.0,6.0,0.0,1.0,0.16699999999999998,0.5,0.16699999999999998,0.33299999999999996,0.391,88.8,70.0,54.0,70.0,119.0,111.0,108.0,99.0,89.0,95.0,,,,,,,0.031,0.45299999999999996,,0.5,,0.016,3.87,,-6.33,-2.65,,-2.69,95.4,,95.7,88.1,,0.286,0.0,,,,,,,65.0,-35.0,-32.0,,,,,
68,2023-07-03,717506,Flyout,field_out,True,518792,664294,Jason Heyward,Dauri Moreta,1,1,0,3eddba66-5830-4e0c-aa4d-9733cdfe5ca4,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,79.0,98.0,90.0,,,,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.162,0.222,,,,,,,,,,,,,,0.278
69,2023-07-03,717506,Strikeout,strikeout,True,678246,664294,Miguel Vargas,Dauri Moreta,0,0,0,743a34bd-758d-4f02-b7d1-3ece1123d507,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,79.0,98.0,90.0,,,,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.162,0.222,,,,,,,,,,,,,,0.278
70,2023-07-03,717506,Pop Out,field_out,True,500743,664294,Miguel Rojas,Dauri Moreta,0,0,0,36375a35-6357-4b7a-abeb-78d01c495fa5,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,79.0,98.0,90.0,,,,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.162,0.222,,,,,,,,,,,,,,0.278
71,2023-07-03,717506,Hit By Pitch,hit_by_pitch,False,656582,623465,Connor Joe,Evan Phillips,1,0,0,2a2f0d9b-96cf-4336-a80e-953cbf4f602c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,,0.154,,0.27,0.278,,,,104.0,100.0,95.0,,,,0.111,
72,2023-07-03,717506,Grounded Into DP,grounded_into_double_play,True,641943,623465,Joshua Palacios,Evan Phillips,1,0,1,0bfa2151-2b1b-411a-95c8-900edfe425c6,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,,0.154,,0.27,0.278,,,,104.0,100.0,95.0,,,,0.111,
73,2023-07-03,717506,Flyout,field_out,True,668804,623465,Bryan Reynolds,Evan Phillips,0,0,0,0aade028-e670-4d52-b992-15663b64adc1,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,,0.154,,0.27,0.278,,,,104.0,100.0,95.0,,,,0.111,
