,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba
0,2023-04-13,718593,Flyout,field_out,True,665155,605135,Nick Maton,Chris Bassitt,0,0,0,e47544a3-7d21-434d-898a-07a0ff2dc890,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
1,2023-04-13,718593,Walk,walk,False,663527,605135,Tyler Nevin,Chris Bassitt,1,0,0,784cc8d3-e2fe-4bdf-b448-81ef2dbdf073,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
2,2023-04-13,718593,Strikeout,strikeout,True,682985,605135,Riley Greene,Chris Bassitt,0,0,0,d674b036-e4d3-4404-8340-802cdf220e88,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
3,2023-04-13,718593,Strikeout,strikeout,True,681481,605135,Kerry Carpenter,Chris Bassitt,0,0,0,d8fec872-ee81-4663-b9b6-bff3ebbd73c5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
4,2023-04-13,718593,Strikeout,strikeout,True,543807,605513,George Springer,Spencer Turnbull,0,0,0,43f6bc71-818c-4ff9-9e8c-080e0f877f82,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,,,,0.193,0.405,,,0.223,0.068,0.11,-1.03,,,0.8,-1.38,-6.82,-2.39,92.9,,,93.4,83.8,78.6,0.304,,0.5,,0.273,0.143,0.29,
5,2023-04-13,718593,Single,single,False,666182,605513,Bo Bichette,Spencer Turnbull,1,0,0,dc35a9af-efb4-4878-ae2e-46021f1681c8,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,,,,0.193,0.405,,,0.223,0.068,0.11,-1.03,,,0.8,-1.38,-6.82,-2.39,92.9,,,93.4,83.8,78.6,0.304,,0.5,,0.273,0.143,0.29,
6,2023-04-13,718593,Walk,walk,False,665489,605513,Vladimir Guerrero Jr.,Spencer Turnbull,1,0,1,42f4432b-b049-4344-8ebf-b16e13481a81,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,,,,0.193,0.405,,,0.223,0.068,0.11,-1.03,,,0.8,-1.38,-6.82,-2.39,92.9,,,93.4,83.8,78.6,0.304,,0.5,,0.273,0.143,0.29,
7,2023-04-13,718593,Pop Out,field_out,True,662139,605513,Daulton Varsho,Spencer Turnbull,0,0,0,17ccb49a-a861-4b1f-ba95-080c4670bd59,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,,,,0.193,0.405,,,0.223,0.068,0.11,-1.03,,,0.8,-1.38,-6.82,-2.39,92.9,,,93.4,83.8,78.6,0.304,,0.5,,0.273,0.143,0.29,
8,2023-04-13,718593,Flyout,field_out,True,672386,605513,Alejandro Kirk,Spencer Turnbull,1,0,0,72fac0bb-37f0-4089-8fee-9022dd6f552f,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,,,,0.193,0.405,,,0.223,0.068,0.11,-1.03,,,0.8,-1.38,-6.82,-2.39,92.9,,,93.4,83.8,78.6,0.304,,0.5,,0.273,0.143,0.29,
9,2023-04-13,718593,Strikeout,strikeout,True,679529,605135,Spencer Torkelson,Chris Bassitt,0,0,0,845f0c7c-4689-4846-aed7-a22070477862,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
