,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,SL_ba,FF_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-05-10,718220,Strikeout,strikeout,True,457759,445926,Justin Turner,Jesse Chavez,0,0,0,8d09830a-1989-420e-9315-a9b4551e4671,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.508,0.54,0.2,88.5,90.9,0.225,0.236,109.0,101.0,105.0,0.057,,3.33,,75.9,,,0.125,,,,,,,
39,2023-05-10,718220,Strikeout,strikeout,True,807799,445926,Masataka Yoshida,Jesse Chavez,0,0,0,81531eb8-e873-428b-907d-221c5be72d96,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.508,0.54,0.2,88.5,90.9,0.225,0.236,109.0,101.0,105.0,0.057,,3.33,,75.9,,,0.125,,,,,,,
40,2023-05-10,718220,Pop Out,field_out,True,571771,445926,Enrique Hernández,Jesse Chavez,1,0,0,6ee928cb-2abf-4157-a95a-0bf67ffde54f,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.508,0.54,0.2,88.5,90.9,0.225,0.236,109.0,101.0,105.0,0.057,,3.33,,75.9,,,0.125,,,,,,,
41,2023-05-10,718220,Home Run,home_run,False,660670,678394,Ronald Acuña Jr.,Brayan Bello,0,0,0,d4569019-98f6-4282-97d4-3a8c974aac06,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,103.0,94.0,103.0,0.207,0.175,0.239,-1.91,-1.86,1.38,95.5,85.3,0.3,0.31,0.196,93.0,101.0,98.0,88.0,100.0,88.0,0.364,0.015,-6.73,0.52,89.1,95.0,0.278,0.462,,,,,,,,,,,,,,,,,,
42,2023-05-10,718220,Groundout,field_out,True,621566,678394,Matt Olson,Brayan Bello,0,0,0,5f906946-0b1b-4a5d-8b8a-ef3ab20b5231,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,103.0,94.0,103.0,0.207,0.175,0.239,-1.91,-1.86,1.38,95.5,85.3,0.3,0.31,0.196,93.0,101.0,98.0,88.0,100.0,88.0,0.364,0.015,-6.73,0.52,89.1,95.0,0.278,0.462,,,,,,,,,,,,,,,,,,
43,2023-05-10,718220,Single,single,False,663586,678394,Austin Riley,Brayan Bello,1,1,0,71a3c699-5d6c-421b-be8b-d69995c12d25,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,103.0,94.0,103.0,0.207,0.175,0.239,-1.91,-1.86,1.38,95.5,85.3,0.3,0.31,0.196,93.0,101.0,98.0,88.0,100.0,88.0,0.364,0.015,-6.73,0.52,89.1,95.0,0.278,0.462,,,,,,,,,,,,,,,,,,
44,2023-05-10,718220,Groundout,field_out,True,669221,678394,Sean Murphy,Brayan Bello,1,0,1,dfb8e254-56d8-4b06-8944-29d8241da6f7,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,103.0,94.0,103.0,0.207,0.175,0.239,-1.91,-1.86,1.38,95.5,85.3,0.3,0.31,0.196,93.0,101.0,98.0,88.0,100.0,88.0,0.364,0.015,-6.73,0.52,89.1,95.0,0.278,0.462,,,,,,,,,,,,,,,,,,
45,2023-05-10,718220,Single,single,True,592696,678394,Eddie Rosario,Brayan Bello,1,0,1,7ab0a06f-3b52-483d-bcc7-8799227ae0e8,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,103.0,94.0,103.0,0.207,0.175,0.239,-1.91,-1.86,1.38,95.5,85.3,0.3,0.31,0.196,93.0,101.0,98.0,88.0,100.0,88.0,0.364,0.015,-6.73,0.52,89.1,95.0,0.278,0.462,,,,,,,,,,,,,,,,,,
46,2023-05-10,718220,Walk,walk,False,680776,621345,Jarren Duran,A.J. Minter,0,0,0,f2271f68-5ad2-4bf0-a914-bbd8aa9ae67e,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,,0.211,0.244,,,,112.0,107.0,107.0,,0.389,0.64,,89.4,,,0.255,,,,,,,,,,,,,,,,,,
47,2023-05-10,718220,Walk,walk,False,671213,621345,Triston Casas,A.J. Minter,1,0,1,5538c4f2-bf69-4baa-b4ac-016d77a64498,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,,0.211,0.244,,,,112.0,107.0,107.0,,0.389,0.64,,89.4,,,0.255,,,,,,,,,,,,,,,,,,
48,2023-05-10,718220,Strikeout,strikeout,True,657136,621345,Connor Wong,A.J. Minter,0,0,0,9d0a6eec-9565-4af0-94a2-da4c0738dcc4,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,,0.211,0.244,,,,112.0,107.0,107.0,,0.389,0.64,,89.4,,,0.255,,,,,,,,,,,,,,,,,,
49,2023-05-10,718220,Strikeout,strikeout,True,646240,623433,Rafael Devers,Nick Anderson,0,0,0,9be8d4a1-e696-4c91-8a5e-70c6aad24dfa,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,,0.284,,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,110.0,105.0,105.0,0.5,,1.36,,80.7,,,0.161,,,,,,,
50,2023-05-10,718220,Double,double,False,606132,623433,Raimel Tapia,Nick Anderson,0,0,1,d81f6331-5c04-4942-87c5-406400850883,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,,0.284,,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,110.0,105.0,105.0,0.5,,1.36,,80.7,,,0.161,,,,,,,
51,2023-05-10,718220,Flyout,field_out,True,657077,623433,Alex Verdugo,Nick Anderson,1,0,0,9737573d-a340-4352-ace2-158de15cd6f4,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,,0.284,,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,110.0,105.0,105.0,0.5,,1.36,,80.7,,,0.161,,,,,,,
52,2023-05-10,718220,Groundout,field_out,True,645277,670174,Ozzie Albies,Josh Winckowski,1,0,0,cd3a7a09-2ea9-4849-8132-1516dd05fae6,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.059000000000000004,1.95,1.0,1.42,96.0,85.8,0.172,0.172,0.154,103.0,101.0,99.0,135.0,98.0,95.0,0.374,0.32,0.8,-1.07,88.9,96.3,0.355,0.273,,,,0.001,,4.16,,80.2,,,,,,,,,,
53,2023-05-10,718220,Strikeout,strikeout,True,518595,670174,Travis d'Arnaud,Josh Winckowski,0,0,0,4b9bbcbc-61b5-429f-93c9-ba67c27d760c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.059000000000000004,1.95,1.0,1.42,96.0,85.8,0.172,0.172,0.154,103.0,101.0,99.0,135.0,98.0,95.0,0.374,0.32,0.8,-1.07,88.9,96.3,0.355,0.273,,,,0.001,,4.16,,80.2,,,,,,,,,,
54,2023-05-10,718220,Lineout,field_out,True,671739,670174,Michael Harris II,Josh Winckowski,0,0,0,1e79c88f-ad66-4167-bd47-f368e88dbf21,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.059000000000000004,1.95,1.0,1.42,96.0,85.8,0.172,0.172,0.154,103.0,101.0,99.0,135.0,98.0,95.0,0.374,0.32,0.8,-1.07,88.9,96.3,0.355,0.273,,,,0.001,,4.16,,80.2,,,,,,,,,,
55,2023-05-10,718220,Walk,walk,False,457759,623433,Justin Turner,Nick Anderson,1,0,0,f361074b-082a-4b17-b4ce-8ddaa4d5b686,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,,0.284,,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,110.0,105.0,105.0,0.5,,1.36,,80.7,,,0.161,,,,,,,
56,2023-05-10,718220,Strikeout,strikeout,True,807799,623433,Masataka Yoshida,Nick Anderson,0,0,0,6241a67b-a563-47d4-a348-7dab79d84257,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,,0.284,,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,110.0,105.0,105.0,0.5,,1.36,,80.7,,,0.161,,,,,,,
57,2023-05-10,718220,Grounded Into DP,grounded_into_double_play,True,571771,623433,Enrique Hernández,Nick Anderson,1,0,1,4d6fadc6-b6a3-4e77-81bc-80cc383dbd83,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,,0.284,,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,110.0,105.0,105.0,0.5,,1.36,,80.7,,,0.161,,,,,,,
58,2023-05-10,718220,Strikeout,strikeout,True,606115,455119,Orlando Arcia,Chris Martin,0,0,0,02be2909-dc31-46a8-b4da-52bb5711dd80,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,135.0,114.0,112.0,0.345,0.054000000000000006,,-0.6,0.09,,95.7,85.3,0.0,0.313,,123.0,114.0,114.0,109.0,111.0,106.0,0.15,0.345,3.27,2.5,92.3,94.9,0.273,0.234,,,,,,,,,,0.3,,134.0,120.0,133.0,0.107,4.87,88.2,0.094
59,2023-05-10,718220,Single,single,False,660670,455119,Ronald Acuña Jr.,Chris Martin,1,0,0,54f222fb-0d7c-41ad-8036-13aa5f3b2c2b,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,135.0,114.0,112.0,0.345,0.054000000000000006,,-0.6,0.09,,95.7,85.3,0.0,0.313,,123.0,114.0,114.0,109.0,111.0,106.0,0.15,0.345,3.27,2.5,92.3,94.9,0.273,0.234,,,,,,,,,,0.3,,134.0,120.0,133.0,0.107,4.87,88.2,0.094
60,2023-05-10,718220,Strikeout,strikeout,True,621566,455119,Matt Olson,Chris Martin,0,0,0,61996b62-0ce6-44f1-bb89-18e35bcd79df,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,135.0,114.0,112.0,0.345,0.054000000000000006,,-0.6,0.09,,95.7,85.3,0.0,0.313,,123.0,114.0,114.0,109.0,111.0,106.0,0.15,0.345,3.27,2.5,92.3,94.9,0.273,0.234,,,,,,,,,,0.3,,134.0,120.0,133.0,0.107,4.87,88.2,0.094
61,2023-05-10,718220,Strikeout,strikeout,True,663586,455119,Austin Riley,Chris Martin,0,0,0,37084514-bba2-4dc7-9c89-227b8da9e659,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,135.0,114.0,112.0,0.345,0.054000000000000006,,-0.6,0.09,,95.7,85.3,0.0,0.313,,123.0,114.0,114.0,109.0,111.0,106.0,0.15,0.345,3.27,2.5,92.3,94.9,0.273,0.234,,,,,,,,,,0.3,,134.0,120.0,133.0,0.107,4.87,88.2,0.094
62,2023-05-10,718220,Double,double,False,680776,628452,Jarren Duran,Raisel Iglesias,1,1,0,fef1fb36-9607-4068-8a8d-d071bfc0e679,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.056,0.327,0.182,108.0,96.0,90.0,,,,0.174,,,-3.95,,95.0,0.519,,,,,,,,,,,,,,,,,,,
63,2023-05-10,718220,Home Run,home_run,False,671213,628452,Triston Casas,Raisel Iglesias,0,0,1,0ca21de8-aaa8-463c-8481-44f7ea91fe9f,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.056,0.327,0.182,108.0,96.0,90.0,,,,0.174,,,-3.95,,95.0,0.519,,,,,,,,,,,,,,,,,,,
64,2023-05-10,718220,Strikeout,strikeout,True,657136,628452,Connor Wong,Raisel Iglesias,0,0,0,3298c203-1965-49e6-a934-33ee1dae81b6,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.056,0.327,0.182,108.0,96.0,90.0,,,,0.174,,,-3.95,,95.0,0.519,,,,,,,,,,,,,,,,,,,
65,2023-05-10,718220,Single,single,False,646240,628452,Rafael Devers,Raisel Iglesias,1,0,0,39b2d22c-560c-4946-8998-ad10b5c6953a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.056,0.327,0.182,108.0,96.0,90.0,,,,0.174,,,-3.95,,95.0,0.519,,,,,,,,,,,,,,,,,,,
66,2023-05-10,718220,Strikeout,strikeout,True,606132,628452,Raimel Tapia,Raisel Iglesias,0,0,0,21f12149-2054-47e7-8e07-3abbf24414a5,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.056,0.327,0.182,108.0,96.0,90.0,,,,0.174,,,-3.95,,95.0,0.519,,,,,,,,,,,,,,,,,,,
67,2023-05-10,718220,Pop Out,field_out,True,657077,641729,Alex Verdugo,Joe Jiménez,0,0,0,f121cd01-4de4-4df9-8d7d-9d4181b16d7c,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.244,0.237,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-05-10,718220,Flyout,field_out,True,669221,445276,Sean Murphy,Kenley Jansen,1,0,0,698e9808-880a-4a16-a28f-58e70489f958,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,125.0,96.0,92.0,125.0,104.0,114.0,0.09300000000000001,0.7879999999999999,0.92,-2.09,94.3,95.3,0.214,0.237,,,,,,,,,,,,,,,,,,
69,2023-05-10,718220,Double,double,False,592696,445276,Eddie Rosario,Kenley Jansen,0,0,0,18aa5830-e923-4d64-b384-a660f4292016,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,125.0,96.0,92.0,125.0,104.0,114.0,0.09300000000000001,0.7879999999999999,0.92,-2.09,94.3,95.3,0.214,0.237,,,,,,,,,,,,,,,,,,
70,2023-05-10,718220,Flyout,field_out,True,645277,445276,Ozzie Albies,Kenley Jansen,0,0,0,25a45ae3-5dc4-4d04-a4b2-ae32646736df,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,125.0,96.0,92.0,125.0,104.0,114.0,0.09300000000000001,0.7879999999999999,0.92,-2.09,94.3,95.3,0.214,0.237,,,,,,,,,,,,,,,,,,
71,2023-05-10,718220,Strikeout,strikeout,True,518595,445276,Travis d'Arnaud,Kenley Jansen,0,0,0,a45618ef-c987-496d-8b26-caa92c1d72e8,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,125.0,96.0,92.0,125.0,104.0,114.0,0.09300000000000001,0.7879999999999999,0.92,-2.09,94.3,95.3,0.214,0.237,,,,,,,,,,,,,,,,,,
