,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC
37,2023-04-07,718679,Single,single,False,665833,608337,Oneil Cruz,Lucas Giolito,0,0,1,6e19afc5-3a54-42dd-ab2b-19fc6be4dcdb,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,0.5,0.262,,,,0.209,0.236,,,
38,2023-04-07,718679,Home Run,home_run,False,668804,608337,Bryan Reynolds,Lucas Giolito,0,0,1,0e70d2d6-8b36-47bb-9149-afbf62dab40a,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,0.5,0.262,,,,0.209,0.236,,,
39,2023-04-07,718679,Groundout,field_out,True,457705,608337,Andrew McCutchen,Lucas Giolito,0,0,0,340b1106-f9f7-4b7e-829c-25be97773ca9,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,0.5,0.262,,,,0.209,0.236,,,
40,2023-04-07,718679,Flyout,field_out,True,467793,608337,Carlos Santana,Lucas Giolito,0,0,0,b571a19c-0192-4dee-b94d-ec812371d07f,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,0.5,0.262,,,,0.209,0.236,,,
41,2023-04-07,718679,Pop Out,field_out,True,663647,608337,Ke'Bryan Hayes,Lucas Giolito,0,0,0,4621caf5-1444-438a-92e1-242331fccf8d,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,0.5,0.262,,,,0.209,0.236,,,
42,2023-04-07,718679,Single,single,False,641313,448179,Tim Anderson,Rich Hill,1,0,0,575e60f5-cc57-4667-96ba-616c8267979a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,
43,2023-04-07,718679,Home Run,home_run,False,673357,448179,Luis Robert Jr.,Rich Hill,1,1,1,f72ffead-4190-4932-a4df-2b7900c98777,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,
44,2023-04-07,718679,Flyout,field_out,True,683734,664294,Andrew Vaughn,Dauri Moreta,0,0,0,d70c8389-6137-43a9-bc9c-7c46861cbfc9,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,
45,2023-04-07,718679,Strikeout,strikeout,True,660162,664294,Yoán Moncada,Dauri Moreta,0,0,0,4ae7558b-f2ea-4f88-a61b-a74879ecae57,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,
46,2023-04-07,718679,Strikeout,strikeout,True,669394,664294,Jake Burger,Dauri Moreta,0,0,0,250f1730-afba-4896-b53c-22f6955a655b,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,
47,2023-04-07,718679,Groundout,field_out,True,669261,518617,Jack Suwinski,Jake Diekman,1,1,0,59640ab2-7df4-4ac6-a5f7-9c8145561c67,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,,0.147,1.25,1.59,0.48,-0.16,,,1.87,95.4,88.7,95.1,83.7,,,,0.174,0.0,0.161,0.333,0.189,,,,
48,2023-04-07,718679,Double,double,False,656582,518617,Connor Joe,Jake Diekman,1,1,0,22fbd0c5-7ccb-4c72-8b71-0daf585edb70,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,,0.147,1.25,1.59,0.48,-0.16,,,1.87,95.4,88.7,95.1,83.7,,,,0.174,0.0,0.161,0.333,0.189,,,,
49,2023-04-07,718679,Single,single,False,678225,518617,Ji Hwan Bae,Jake Diekman,1,1,1,3e25d233-5de1-4b10-9b15-78167136d489,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,,0.147,1.25,1.59,0.48,-0.16,,,1.87,95.4,88.7,95.1,83.7,,,,0.174,0.0,0.161,0.333,0.189,,,,
50,2023-04-07,718679,Single,single,False,641511,518617,Jason Delay,Jake Diekman,0,0,1,baa02625-9a39-4fd1-9cce-a675b91d80d1,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,,0.147,1.25,1.59,0.48,-0.16,,,1.87,95.4,88.7,95.1,83.7,,,,0.174,0.0,0.161,0.333,0.189,,,,
51,2023-04-07,718679,Walk,walk,False,665833,518617,Oneil Cruz,Jake Diekman,0,0,1,1e2e3c2f-0802-4df0-a3c3-e709c4ca9624,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,,0.147,1.25,1.59,0.48,-0.16,,,1.87,95.4,88.7,95.1,83.7,,,,0.174,0.0,0.161,0.333,0.189,,,,
52,2023-04-07,718679,Triple,triple,False,668804,669424,Bryan Reynolds,Jimmy Lambert,0,0,1,2e153d3d-280d-4c26-a86c-1a32404bdda5,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.157,0.102,-1.52,,,-2.41,,1.01,0.07,94.0,,,85.6,,76.2,0.182,0.288,,,,0.188,0.326,72.0,92.0,101.0
53,2023-04-07,718679,Groundout,field_out,True,457705,669424,Andrew McCutchen,Jimmy Lambert,1,1,0,26dc8175-8a62-4bcd-8185-90613798466e,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.157,0.102,-1.52,,,-2.41,,1.01,0.07,94.0,,,85.6,,76.2,0.182,0.288,,,,0.188,0.326,72.0,92.0,101.0
54,2023-04-07,718679,Strikeout,strikeout,True,467793,669424,Carlos Santana,Jimmy Lambert,0,0,0,bfa50fc1-7612-4e22-bb1a-902c443e7542,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.157,0.102,-1.52,,,-2.41,,1.01,0.07,94.0,,,85.6,,76.2,0.182,0.288,,,,0.188,0.326,72.0,92.0,101.0
55,2023-04-07,718679,Walk,walk,False,518735,664294,Yasmani Grandal,Dauri Moreta,0,0,0,931a0f99-ee64-4aa5-a0aa-23942f1a0729,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,
56,2023-04-07,718679,Flyout,field_out,True,462101,664294,Elvis Andrus,Dauri Moreta,0,0,0,ce8f5901-ac92-45ae-ad54-63493a65d23e,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,
57,2023-04-07,718679,Forceout,force_out,True,663853,664294,Romy Gonzalez,Dauri Moreta,0,0,1,395362da-5dcd-4ea8-a5e4-c362065506aa,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,
58,2023-04-07,718679,Flyout,field_out,True,693049,664294,Oscar Colás,Dauri Moreta,0,0,0,c0954e86-b430-4544-8d7a-e4f4dedc3e69,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,
59,2023-04-07,718679,Flyout,field_out,True,663647,669947,Ke'Bryan Hayes,Jesse Scholtens,0,0,0,981eedc0-cff3-4a85-8481-05f7b4314361,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
60,2023-04-07,718679,Strikeout,strikeout,True,669261,669947,Jack Suwinski,Jesse Scholtens,0,0,0,ea541909-eade-4310-9544-d2503e0dc610,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
61,2023-04-07,718679,Single,single,False,656582,669947,Connor Joe,Jesse Scholtens,0,0,0,7bcb84c0-d8cb-4b6f-8d58-e170a6fece17,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
62,2023-04-07,718679,Flyout,field_out,True,678225,669947,Ji Hwan Bae,Jesse Scholtens,0,0,0,a6346a61-fc85-4993-a2d1-8141aee4b05c,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
63,2023-04-07,718679,Lineout,field_out,True,641313,640444,Tim Anderson,Wil Crowe,0,0,0,c3cdad18-60a5-403e-900d-cc2e74422c2b,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,,0.486,,,0.24,-0.42,,,-0.65,,,-1.92,93.6,,,87.5,,,,0.2,,0.167,,0.357,0.167,,,
64,2023-04-07,718679,Strikeout,strikeout,True,673357,640444,Luis Robert Jr.,Wil Crowe,0,0,0,3cf60a0e-b24d-432e-8507-c2a8b21b6ff5,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,,0.486,,,0.24,-0.42,,,-0.65,,,-1.92,93.6,,,87.5,,,,0.2,,0.167,,0.357,0.167,,,
65,2023-04-07,718679,Walk,walk,False,683734,640444,Andrew Vaughn,Wil Crowe,0,0,0,e4972ec5-a540-4d7a-bd1d-dc661d80cefa,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,,0.486,,,0.24,-0.42,,,-0.65,,,-1.92,93.6,,,87.5,,,,0.2,,0.167,,0.357,0.167,,,
66,2023-04-07,718679,Lineout,field_out,True,660162,640444,Yoán Moncada,Wil Crowe,1,0,0,8926783c-92da-451d-b39d-3572037907b7,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,,0.486,,,0.24,-0.42,,,-0.65,,,-1.92,93.6,,,87.5,,,,0.2,,0.167,,0.357,0.167,,,
67,2023-04-07,718679,Groundout,field_out,True,641511,669947,Jason Delay,Jesse Scholtens,1,0,0,42d7a0ab-1512-4ff2-8ea3-d2b946a506e3,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
68,2023-04-07,718679,Walk,walk,False,665833,669947,Oneil Cruz,Jesse Scholtens,0,0,0,121993d4-9f16-4202-987a-efe527d22b34,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
69,2023-04-07,718679,Forceout,force_out,True,668804,669947,Bryan Reynolds,Jesse Scholtens,0,0,1,8af7822d-17e5-4984-aaab-55498ffa8829,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
70,2023-04-07,718679,Strikeout,strikeout,True,457705,669947,Andrew McCutchen,Jesse Scholtens,0,0,0,04d254b4-f1be-4828-9ce4-25b6564ea4e1,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
71,2023-04-07,718679,Groundout,field_out,True,669394,640444,Jake Burger,Wil Crowe,0,0,0,e3736ff5-290f-4945-a3ee-6edf4d562a5c,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,,0.486,,,0.24,-0.42,,,-0.65,,,-1.92,93.6,,,87.5,,,,0.2,,0.167,,0.357,0.167,,,
72,2023-04-07,718679,Strikeout,strikeout,True,518735,640444,Yasmani Grandal,Wil Crowe,0,0,0,81488a32-4664-4d9b-82f4-01cc8b08a3a9,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,,0.486,,,0.24,-0.42,,,-0.65,,,-1.92,93.6,,,87.5,,,,0.2,,0.167,,0.357,0.167,,,
73,2023-04-07,718679,Flyout,field_out,True,462101,640444,Elvis Andrus,Wil Crowe,1,1,0,d7a211ae-d47a-4b98-b6f4-7fd6296dff40,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,,0.486,,,0.24,-0.42,,,-0.65,,,-1.92,93.6,,,87.5,,,,0.2,,0.167,,0.357,0.167,,,
74,2023-04-07,718679,Walk,walk,False,467793,669947,Carlos Santana,Jesse Scholtens,1,0,0,e45820b1-1693-4de4-b0e8-e0caf21c9f01,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
75,2023-04-07,718679,Single,single,False,663647,669947,Ke'Bryan Hayes,Jesse Scholtens,1,0,1,a18821e8-bf42-4742-8f23-89a5f742d01d,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
76,2023-04-07,718679,Strikeout,strikeout,True,669261,669947,Jack Suwinski,Jesse Scholtens,0,0,0,673fd25c-8802-4bd5-a75c-61317841ae01,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
77,2023-04-07,718679,Double,double,False,656582,669947,Connor Joe,Jesse Scholtens,0,0,1,fa38be42-f4fb-4336-b05d-638b965163e0,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,,0.035,0.27,,,-1.82,-0.51,,0.73,92.8,,,85.4,74.0,,0.245,0.266,,,,0.111,0.354,,,
