,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,SV_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-08-23,716876,Strikeout,strikeout,True,607680,500779,Kevin Pillar,Jose Quintana,0,0,1,4d2078fa-4a7c-4030-9814-3214b7081b24,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,,3.29,1.45,-1.18,90.2,,90.4,77.2,0.214,0.391,0.276,0.196,,0.211,,,,,,,,,,,,,,,
38,2023-08-23,716876,Flyout,field_out,True,664901,450203,Danny Mendick,Charlie Morton,1,0,0,f17c5b5a-af8f-4fba-8181-832fb75c8624,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,
39,2023-08-23,716876,Strikeout,strikeout,True,607043,450203,Brandon Nimmo,Charlie Morton,0,0,0,45066302-9081-4543-a660-9aeb68766bc9,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,
40,2023-08-23,716876,Walk,walk,False,596019,450203,Francisco Lindor,Charlie Morton,0,0,0,c89829b1-05cb-44ab-afbd-f6f118f86329,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,
41,2023-08-23,716876,Groundout,field_out,True,643446,450203,Jeff McNeil,Charlie Morton,0,0,0,92aff6cc-2891-411c-887e-511e6ac6cc32,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,
42,2023-08-23,716876,Single,single,False,663586,500779,Austin Riley,Jose Quintana,0,0,0,8f261788-7a3c-41b9-ac3b-a98e62d9a61c,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,,3.29,1.45,-1.18,90.2,,90.4,77.2,0.214,0.391,0.276,0.196,,0.211,,,,,,,,,,,,,,,
43,2023-08-23,716876,Strikeout,strikeout,True,621566,500779,Matt Olson,Jose Quintana,0,0,0,3f31eef5-7c8e-44a2-9fa0-019f1346e525,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,,3.29,1.45,-1.18,90.2,,90.4,77.2,0.214,0.391,0.276,0.196,,0.211,,,,,,,,,,,,,,,
44,2023-08-23,716876,Double,double,False,542303,500779,Marcell Ozuna,Jose Quintana,1,0,1,011691bc-5c0b-437b-920f-ce714205b8b8,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,,3.29,1.45,-1.18,90.2,,90.4,77.2,0.214,0.391,0.276,0.196,,0.211,,,,,,,,,,,,,,,
45,2023-08-23,716876,Single,single,False,669221,500779,Sean Murphy,Jose Quintana,0,0,1,1a22c2ff-7802-49f0-b53a-daf0d4df911b,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,,3.29,1.45,-1.18,90.2,,90.4,77.2,0.214,0.391,0.276,0.196,,0.211,,,,,,,,,,,,,,,
46,2023-08-23,716876,Single,single,False,671739,500779,Michael Harris II,Jose Quintana,0,0,1,69686630-de74-4b08-9dde-6f1f70d3ca83,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,,3.29,1.45,-1.18,90.2,,90.4,77.2,0.214,0.391,0.276,0.196,,0.211,,,,,,,,,,,,,,,
47,2023-08-23,716876,Strikeout,strikeout,True,606115,641360,Orlando Arcia,Phil Bickford,0,0,0,3b5c6f57-dfdc-4f61-93fc-55432b04ec22,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
48,2023-08-23,716876,Triple,triple,False,687093,641360,Vaughn Grissom,Phil Bickford,0,0,1,85e5ab5b-0268-4943-a110-4998d3f9971e,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
49,2023-08-23,716876,Pop Out,field_out,True,660670,641360,Ronald Acuña Jr.,Phil Bickford,0,0,0,8bf007f1-f5e2-497a-a268-07652bf0cd4c,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
50,2023-08-23,716876,Flyout,field_out,True,624413,450203,Pete Alonso,Charlie Morton,0,0,0,8c0361b6-2af9-4c06-8396-a118be8c543e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,
51,2023-08-23,716876,Lineout,field_out,True,596129,450203,Daniel Vogelbach,Charlie Morton,1,0,0,6f07fefb-7044-4af0-bd5e-3792ef78fcf3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,
52,2023-08-23,716876,Double,double,False,621466,450203,DJ Stewart,Charlie Morton,0,0,0,f975454d-dcce-40d4-80f1-37495caa5e9e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,
53,2023-08-23,716876,Strikeout,strikeout,True,682626,450203,Francisco Alvarez,Charlie Morton,0,0,0,27b56619-c6d3-4f34-a3e2-e850710ca6e4,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,
54,2023-08-23,716876,Strikeout,strikeout,True,607680,641360,Kevin Pillar,Phil Bickford,0,0,0,41a6028f-2356-4394-95aa-d222dec150ea,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
55,2023-08-23,716876,Flyout,field_out,True,663586,641360,Austin Riley,Phil Bickford,0,0,0,cc07f58d-6b94-4488-9b6f-70f36eb4b1ec,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
56,2023-08-23,716876,Single,single,False,621566,641360,Matt Olson,Phil Bickford,1,0,0,fb48f651-fc31-4296-98a0-14d11989555c,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
57,2023-08-23,716876,Home Run,home_run,False,542303,641360,Marcell Ozuna,Phil Bickford,1,0,1,1fdfdc1f-f415-4510-a83b-c8155131eb75,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
58,2023-08-23,716876,Groundout,field_out,True,669221,641360,Sean Murphy,Phil Bickford,1,0,0,58938941-04f0-4122-8cdd-94d7088b6383,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
59,2023-08-23,716876,Strikeout,strikeout,True,542364,543859,Rafael Ortega,Michael Tonkin,0,0,0,817a4975-730f-478c-8893-612839012c98,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,,,,0.611,0.001,,,,-3.64,,1.13,,,95.0,,93.5,,,,,0.226,,,110.0,97.0,100.0,0.38799999999999996,0.29,83.0,0.196,0.333,,,,,,,
60,2023-08-23,716876,Walk,walk,False,664901,543859,Danny Mendick,Michael Tonkin,0,0,0,2f6c790c-8dbf-4d98-823b-35eec2bb2bd2,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,,,,0.611,0.001,,,,-3.64,,1.13,,,95.0,,93.5,,,,,0.226,,,110.0,97.0,100.0,0.38799999999999996,0.29,83.0,0.196,0.333,,,,,,,
61,2023-08-23,716876,Flyout,field_out,True,607043,543859,Brandon Nimmo,Michael Tonkin,1,1,0,82207bff-0b48-4de4-aa2f-77b6f6529c6d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,,,,0.611,0.001,,,,-3.64,,1.13,,,95.0,,93.5,,,,,0.226,,,110.0,97.0,100.0,0.38799999999999996,0.29,83.0,0.196,0.333,,,,,,,
62,2023-08-23,716876,Single,single,False,596019,543859,Francisco Lindor,Michael Tonkin,0,0,1,c1f84896-a57b-4235-9b07-9a1c22ec2e7e,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,,,,0.611,0.001,,,,-3.64,,1.13,,,95.0,,93.5,,,,,0.226,,,110.0,97.0,100.0,0.38799999999999996,0.29,83.0,0.196,0.333,,,,,,,
63,2023-08-23,716876,Flyout,field_out,True,643446,543859,Jeff McNeil,Michael Tonkin,1,0,0,02a38f88-7034-40e9-a63d-83e3e9cb6cf3,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,,,,0.611,0.001,,,,-3.64,,1.13,,,95.0,,93.5,,,,,0.226,,,110.0,97.0,100.0,0.38799999999999996,0.29,83.0,0.196,0.333,,,,,,,
64,2023-08-23,716876,Strikeout,strikeout,True,671739,656887,Michael Harris II,Sean Reid-Foley,0,0,0,6c7a3e44-9eea-4add-8f01-64f4fa25463a,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,3.52,1.94,7.2,101.0,112.0,104.0,0.622,18.78,7.04,4.7,0.0,2.0,0.41700000000000004,0.33299999999999996,0.16699999999999998,0.25,0.37799999999999995,88.8,125.0,98.0,103.0,,,,107.0,106.0,108.0,,,,,,,,0.665,,,0.177,2.41,,,,-3.33,96.1,,,,,0.063,0.5,,,,115.0,84.0,88.0,0.159,-1.21,85.7,0.143,,,,,,,,
65,2023-08-23,716876,Groundout,field_out,True,606115,656887,Orlando Arcia,Sean Reid-Foley,1,0,0,14dd703a-b053-4dbc-9ec3-eb62f929912d,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,3.52,1.94,7.2,101.0,112.0,104.0,0.622,18.78,7.04,4.7,0.0,2.0,0.41700000000000004,0.33299999999999996,0.16699999999999998,0.25,0.37799999999999995,88.8,125.0,98.0,103.0,,,,107.0,106.0,108.0,,,,,,,,0.665,,,0.177,2.41,,,,-3.33,96.1,,,,,0.063,0.5,,,,115.0,84.0,88.0,0.159,-1.21,85.7,0.143,,,,,,,,
66,2023-08-23,716876,Groundout,field_out,True,687093,656887,Vaughn Grissom,Sean Reid-Foley,0,0,0,0983feac-575c-4355-8337-02ff4626064e,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,3.52,1.94,7.2,101.0,112.0,104.0,0.622,18.78,7.04,4.7,0.0,2.0,0.41700000000000004,0.33299999999999996,0.16699999999999998,0.25,0.37799999999999995,88.8,125.0,98.0,103.0,,,,107.0,106.0,108.0,,,,,,,,0.665,,,0.177,2.41,,,,-3.33,96.1,,,,,0.063,0.5,,,,115.0,84.0,88.0,0.159,-1.21,85.7,0.143,,,,,,,,
67,2023-08-23,716876,Strikeout,strikeout,True,624413,489446,Pete Alonso,Kirby Yates,0,0,0,42934e4f-341e-428e-b895-4171ff778277,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
68,2023-08-23,716876,Groundout,field_out,True,501659,489446,Abraham Almonte,Kirby Yates,1,0,0,1827e231-00b9-4814-ab3e-15689d8ba568,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
69,2023-08-23,716876,Strikeout,strikeout,True,621466,489446,DJ Stewart,Kirby Yates,0,0,0,3d7736a8-0d08-4d46-a2ea-a70b99424c5e,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
