,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-06-04,717892,Home Run,home_run,False,606466,647336,Ketel Marte,Michael Soroka,0,0,1,c7eeef8f-0408-47aa-a2e7-175bf0ec5a35,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.271,,0.2,,0.36,0.286,,,,,,,,,,,,,,
38,2023-06-04,717892,Double,double,False,682998,647336,Corbin Carroll,Michael Soroka,0,0,0,a82fdef7-8a18-4a7f-958c-e6acb62777d5,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.271,,0.2,,0.36,0.286,,,,,,,,,,,,,,
39,2023-06-04,717892,Walk,walk,False,572233,647336,Christian Walker,Michael Soroka,0,0,0,cdf6fc6f-99b6-49f1-ad1b-136b5d94f3ba,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.271,,0.2,,0.36,0.286,,,,,,,,,,,,,,
40,2023-06-04,717892,Strikeout,strikeout,True,656896,543521,Emmanuel Rivera,Collin McHugh,0,0,0,5188df47-e36b-4b35-acdb-558043f5ca14,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,,-0.72,-3.87,-3.01,91.3,89.0,,79.9,63.2,0.375,0.25,,0.33,,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,,,,,,,
41,2023-06-04,717892,Single,single,False,660670,668678,Ronald Acuña Jr.,Zac Gallen,1,1,0,e3388e5d-04e9-4ee8-97fc-12a92a80a756,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
42,2023-06-04,717892,Grounded Into DP,grounded_into_double_play,True,621566,668678,Matt Olson,Zac Gallen,0,0,1,cb80d875-645d-4052-abf5-f1f98ec69f90,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
43,2023-06-04,717892,Double,double,False,663586,668678,Austin Riley,Zac Gallen,0,0,0,61e9dc32-3f61-4bbc-a44e-5c65d8fcf729,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
44,2023-06-04,717892,Groundout,field_out,True,518595,668678,Travis d'Arnaud,Zac Gallen,0,0,0,b09d2cb3-9b19-4181-b191-1c8757a1ec65,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
45,2023-06-04,717892,Single,single,False,668942,543521,Josh Rojas,Collin McHugh,1,0,0,0c475d72-740c-45ed-851f-8bcbafc268ad,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,,-0.72,-3.87,-3.01,91.3,89.0,,79.9,63.2,0.375,0.25,,0.33,,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,,,,,,,
46,2023-06-04,717892,Lineout,field_out,True,664983,543521,Jake McCarthy,Collin McHugh,0,0,0,5eb0aa2a-65ab-43a0-b043-5168257cbc71,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,,-0.72,-3.87,-3.01,91.3,89.0,,79.9,63.2,0.375,0.25,,0.33,,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,,,,,,,
47,2023-06-04,717892,Strikeout,strikeout,True,672695,543521,Geraldo Perdomo,Collin McHugh,0,0,0,b3f6d304-e574-4766-a379-42dc2b3d7de2,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,,-0.72,-3.87,-3.01,91.3,89.0,,79.9,63.2,0.375,0.25,,0.33,,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,,,,,,,
48,2023-06-04,717892,Groundout,field_out,True,645444,543521,Jose Herrera,Collin McHugh,1,0,0,d7a315b7-f282-4bf7-9445-c4d2431d6fe6,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,,-0.72,-3.87,-3.01,91.3,89.0,,79.9,63.2,0.375,0.25,,0.33,,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,,,,,,,
49,2023-06-04,717892,Strikeout,strikeout,True,592696,668678,Eddie Rosario,Zac Gallen,0,0,0,c8827fa8-2937-4a43-9235-ff660bad1b96,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
50,2023-06-04,717892,Single,single,False,645277,668678,Ozzie Albies,Zac Gallen,1,1,0,95188914-5a94-413f-824a-42de2ccfdc2b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
51,2023-06-04,717892,Groundout,field_out,True,669221,668678,Sean Murphy,Zac Gallen,1,0,1,3f214f92-bbed-49dd-bb9e-c8b5ad7bcc81,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
52,2023-06-04,717892,Strikeout,strikeout,True,606115,668678,Orlando Arcia,Zac Gallen,0,0,0,6ba3c6d3-f8ad-4ac6-94ff-45833fb85e1a,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
53,2023-06-04,717892,Lineout,field_out,True,656976,700363,Pavin Smith,AJ Smith-Shawver,1,0,0,ba573a0a-87f5-4149-a84e-f21ae7322b7a,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,90.0,95.0,90.0,,,,91.0,80.0,83.0,,,,,,,,0.54,,0.233,,0.106,0.48,,,-0.4,,4.57,94.5,,,84.9,,0.196,0.364,0.0,,0.133,,84.0,96.0,96.0,0.121,-3.2,76.8,,,,,,,,
54,2023-06-04,717892,Flyout,field_out,True,606466,700363,Ketel Marte,AJ Smith-Shawver,0,0,0,e38a121f-e16c-4cb1-91bc-acaf32b55c45,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,90.0,95.0,90.0,,,,91.0,80.0,83.0,,,,,,,,0.54,,0.233,,0.106,0.48,,,-0.4,,4.57,94.5,,,84.9,,0.196,0.364,0.0,,0.133,,84.0,96.0,96.0,0.121,-3.2,76.8,,,,,,,,
55,2023-06-04,717892,Strikeout,strikeout,True,682998,700363,Corbin Carroll,AJ Smith-Shawver,0,0,0,de7ed2e0-c5d6-4d5b-b178-a97c9c94ebbc,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,90.0,95.0,90.0,,,,91.0,80.0,83.0,,,,,,,,0.54,,0.233,,0.106,0.48,,,-0.4,,4.57,94.5,,,84.9,,0.196,0.364,0.0,,0.133,,84.0,96.0,96.0,0.121,-3.2,76.8,,,,,,,,
56,2023-06-04,717892,Strikeout,strikeout,True,671739,605177,Michael Harris II,Andrew Chafin,0,0,0,8c59b774-7589-4fc5-be03-47ffd59ac268,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
57,2023-06-04,717892,Single,single,False,660670,605177,Ronald Acuña Jr.,Andrew Chafin,0,0,0,21713de5-fbe3-4438-9546-7de0847ca44f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
58,2023-06-04,717892,Single,single,False,621566,605177,Matt Olson,Andrew Chafin,1,1,1,44f0bca4-2c5e-4234-8697-81b9bafcecb0,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
59,2023-06-04,717892,Strikeout,strikeout,True,663586,605177,Austin Riley,Andrew Chafin,0,0,0,45d26072-f424-4da5-b6ca-a34f3a0b97e5,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
60,2023-06-04,717892,Walk,walk,False,518595,605177,Travis d'Arnaud,Andrew Chafin,1,0,1,b6a8645e-9f4c-463e-beef-f7ca3b99d34f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
61,2023-06-04,717892,Pop Out,field_out,True,592696,605177,Eddie Rosario,Andrew Chafin,1,0,0,a6828727-7921-462d-a753-7e1ddf8cc078,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
62,2023-06-04,717892,Strikeout,strikeout,True,572233,700363,Christian Walker,AJ Smith-Shawver,0,0,0,da789f67-7e75-4b9c-a046-684e028249c7,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,90.0,95.0,90.0,,,,91.0,80.0,83.0,,,,,,,,0.54,,0.233,,0.106,0.48,,,-0.4,,4.57,94.5,,,84.9,,0.196,0.364,0.0,,0.133,,84.0,96.0,96.0,0.121,-3.2,76.8,,,,,,,,
63,2023-06-04,717892,Groundout,field_out,True,656896,700363,Emmanuel Rivera,AJ Smith-Shawver,0,0,0,c9b41c66-431c-454d-aa32-1d7683aab636,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,90.0,95.0,90.0,,,,91.0,80.0,83.0,,,,,,,,0.54,,0.233,,0.106,0.48,,,-0.4,,4.57,94.5,,,84.9,,0.196,0.364,0.0,,0.133,,84.0,96.0,96.0,0.121,-3.2,76.8,,,,,,,,
64,2023-06-04,717892,Strikeout,strikeout,True,668942,700363,Josh Rojas,AJ Smith-Shawver,0,0,0,537614a2-a7c1-487b-b2b5-bb682d9286ba,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,90.0,95.0,90.0,,,,91.0,80.0,83.0,,,,,,,,0.54,,0.233,,0.106,0.48,,,-0.4,,4.57,94.5,,,84.9,,0.196,0.364,0.0,,0.133,,84.0,96.0,96.0,0.121,-3.2,76.8,,,,,,,,
65,2023-06-04,717892,Groundout,field_out,True,645277,543518,Ozzie Albies,Scott McGough,1,0,0,3f822c3c-1597-49c7-a392-625cbef62cef,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
66,2023-06-04,717892,Groundout,field_out,True,669221,543518,Sean Murphy,Scott McGough,1,0,0,13dfad3b-9066-4eeb-b1f0-029b8a46dd6b,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
67,2023-06-04,717892,Strikeout,strikeout,True,606115,543518,Orlando Arcia,Scott McGough,0,0,0,59698fc1-7e14-4fb1-8185-a8c2afaeb412,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
68,2023-06-04,717892,Walk,walk,False,664983,700363,Jake McCarthy,AJ Smith-Shawver,0,0,0,0a7fa8b5-fdd2-4ee3-9ecd-64dda4a0bb32,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,90.0,95.0,90.0,,,,91.0,80.0,83.0,,,,,,,,0.54,,0.233,,0.106,0.48,,,-0.4,,4.57,94.5,,,84.9,,0.196,0.364,0.0,,0.133,,84.0,96.0,96.0,0.121,-3.2,76.8,,,,,,,,
69,2023-06-04,717892,Lineout,field_out,True,672695,700363,Geraldo Perdomo,AJ Smith-Shawver,1,0,0,465be431-5878-4139-8b5a-fdf98b4f812b,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,90.0,95.0,90.0,,,,91.0,80.0,83.0,,,,,,,,0.54,,0.233,,0.106,0.48,,,-0.4,,4.57,94.5,,,84.9,,0.196,0.364,0.0,,0.133,,84.0,96.0,96.0,0.121,-3.2,76.8,,,,,,,,
70,2023-06-04,717892,Strikeout,strikeout,True,672515,621345,Gabriel Moreno,A.J. Minter,0,0,1,d4392629-3afd-4d46-8ebc-de84918db7ef,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,,0.244,0.255,,,,,,,,,,,,,,,,
71,2023-06-04,717892,Groundout,field_out,True,656976,621345,Pavin Smith,A.J. Minter,1,0,0,b6a7c1c8-c713-4a5a-90f8-221fdbb95023,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,,0.244,0.255,,,,,,,,,,,,,,,,
72,2023-06-04,717892,Walk,walk,False,671739,612434,Michael Harris II,Miguel Castro,0,0,0,2db55a8a-50a4-49d9-9977-20ef0c2911c0,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,,,,,
73,2023-06-04,717892,Single,single,False,660670,612434,Ronald Acuña Jr.,Miguel Castro,0,0,1,6b7414fd-0717-45b3-bccb-6d1b8e3bcbbe,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,,,,,
74,2023-06-04,717892,Strikeout,strikeout,True,621566,612434,Matt Olson,Miguel Castro,0,0,1,6dc0c0a8-869e-4417-8a1e-f908a7e79213,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,,,,,
75,2023-06-04,717892,Intent Walk,intent_walk,False,663586,612434,Austin Riley,Miguel Castro,0,0,0,07178926-0766-1033-000c-f08cd117d70a,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,,,,,
