,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-09,718248,Single,single,False,668731,669456,Akil Baddoo,Shane Bieber,0,0,0,e7b79684-9eee-40b0-be00-fc30547c7a88,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
11,2023-05-09,718248,Single,single,False,663837,669456,Matt Vierling,Shane Bieber,0,0,1,07d28502-9d38-4af5-a43f-a7cd6b5c8479,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
12,2023-05-09,718248,Fielders Choice,fielders_choice,False,628451,669456,Andy Ibáñez,Shane Bieber,1,0,1,e0c58ef8-88ae-43f9-898d-64f384435f3d,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
13,2023-05-09,718248,Strikeout,strikeout,True,668670,669456,Jake Rogers,Shane Bieber,0,0,0,861874f6-5e63-4668-9142-fdcfef623a0a,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
14,2023-05-09,718248,Flyout,field_out,True,656716,669456,Zach McKinstry,Shane Bieber,0,0,0,c58e2983-b02d-421e-b79c-cc6472c4a97e,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
15,2023-05-09,718248,Strikeout,strikeout,True,665926,547179,Andrés Giménez,Michael Lorenzen,0,0,0,49de7e8e-7d8b-4f36-bf77-fbad32af8478,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
16,2023-05-09,718248,Groundout,field_out,True,664702,547179,Myles Straw,Michael Lorenzen,1,0,0,d4c5201a-7266-4e5b-adf5-0c1f9032af02,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
17,2023-05-09,718248,Groundout,field_out,True,686823,547179,Will Brennan,Michael Lorenzen,1,0,0,852ef98f-6d99-4929-b08e-1880351189e0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
18,2023-05-09,718248,Walk,walk,False,682985,669456,Riley Greene,Shane Bieber,1,0,0,4a87fc8c-6d11-4f04-a334-7c97a3b9635f,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
19,2023-05-09,718248,Forceout,force_out,True,595879,669456,Javier Báez,Shane Bieber,1,0,1,a2f0c013-2820-480c-9e33-b749a3422270,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
20,2023-05-09,718248,Strikeout,strikeout,True,665155,669456,Nick Maton,Shane Bieber,0,0,0,ac8ad517-bf60-4004-9d11-ef6ef7df34a5,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
21,2023-05-09,718248,Single,single,True,679529,669456,Spencer Torkelson,Shane Bieber,1,0,1,fcee2a40-514a-436a-baea-b1abbaebffe6,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
22,2023-05-09,718248,Groundout,field_out,True,595956,547179,Cam Gallagher,Michael Lorenzen,1,0,0,83033cac-5eb1-4a0e-95cc-5f8919f1fb88,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
23,2023-05-09,718248,Lineout,field_out,True,680757,547179,Steven Kwan,Michael Lorenzen,0,0,0,d4a6938a-7ef8-4de2-887b-de57e3c546fd,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
24,2023-05-09,718248,Single,single,False,642708,547179,Amed Rosario,Michael Lorenzen,0,0,0,85ed57bc-1006-4df9-bdee-718615b9ffe6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
25,2023-05-09,718248,Strikeout,strikeout,True,608070,547179,José Ramírez,Michael Lorenzen,0,0,0,9c8fa018-c388-4b56-8f1d-423f84cee768,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
26,2023-05-09,718248,Single,single,False,668731,669456,Akil Baddoo,Shane Bieber,0,0,0,eeac6a29-ac67-4d93-a3d1-c0aaf6069458,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
27,2023-05-09,718248,Strikeout,strikeout,True,663837,669456,Matt Vierling,Shane Bieber,0,0,0,74865c77-0ca7-44d9-8747-9b04dd3ec2a4,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
28,2023-05-09,718248,Flyout,field_out,True,628451,669456,Andy Ibáñez,Shane Bieber,0,0,1,672d477d-7420-435b-9667-1b4cd31a6b51,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
29,2023-05-09,718248,Groundout,field_out,True,668670,669456,Jake Rogers,Shane Bieber,0,0,0,c433be18-022a-410d-949c-b85075e9f2a3,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
30,2023-05-09,718248,Flyout,field_out,True,647304,547179,Josh Naylor,Michael Lorenzen,1,0,0,eb928383-1ac6-44eb-97b9-d4d3b8bbcb9f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
31,2023-05-09,718248,Strikeout,strikeout,True,605137,547179,Josh Bell,Michael Lorenzen,0,0,0,18d6dbb4-d913-493c-b5d6-05d527044612,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
32,2023-05-09,718248,Groundout,field_out,True,665926,547179,Andrés Giménez,Michael Lorenzen,1,0,0,00da67f3-4452-4e82-b84c-72b912f4878a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.6,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,0.12,0.011000000000000001,0.73,-4.26,93.7,82.3,0.333,0.293,,,,,,,
