,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SI_ba,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
36,2023-05-24,718040,Home Run,home_run,False,650402,669330,Gleyber Torres,Tyler Wells,1,0,0,bf4fdf34-b9be-4c21-a9da-9e5992e8b7a9,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.185,0.59,0.67,,1.18,0.43,92.5,88.7,,84.0,0.2,0.212,,0.196,0.149,84.0,95.0,100.0,0.078,0.41,74.1,0.217,,,,,,,,,,,,,,
37,2023-05-24,718040,Walk,walk,False,592450,669330,Aaron Judge,Tyler Wells,0,0,0,90f6496e-4903-4323-b721-6916706f13d9,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.185,0.59,0.67,,1.18,0.43,92.5,88.7,,84.0,0.2,0.212,,0.196,0.149,84.0,95.0,100.0,0.078,0.41,74.1,0.217,,,,,,,,,,,,,,
38,2023-05-24,718040,Strikeout,strikeout,True,519203,669330,Anthony Rizzo,Tyler Wells,0,0,0,234b1e6d-8933-49dc-8a26-cf4d905a2edb,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.185,0.59,0.67,,1.18,0.43,92.5,88.7,,84.0,0.2,0.212,,0.196,0.149,84.0,95.0,100.0,0.078,0.41,74.1,0.217,,,,,,,,,,,,,,
39,2023-05-24,718040,Groundout,field_out,True,518934,669330,DJ LeMahieu,Tyler Wells,1,0,0,30d30c36-5cc4-4125-8502-f7e5a612c4f3,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.185,0.59,0.67,,1.18,0.43,92.5,88.7,,84.0,0.2,0.212,,0.196,0.149,84.0,95.0,100.0,0.078,0.41,74.1,0.217,,,,,,,,,,,,,,
40,2023-05-24,718040,Strikeout,strikeout,True,687401,641482,Joey Ortiz,Nestor Cortes,0,0,0,b9bbdb47-4fa7-4d71-b522-64650d0a35aa,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
41,2023-05-24,718040,Strikeout,strikeout,True,656775,641482,Cedric Mullins,Nestor Cortes,0,0,0,6085e9f6-9c6b-4ea2-8dfd-1df21ed1c67d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
42,2023-05-24,718040,Single,single,False,668939,641482,Adley Rutschman,Nestor Cortes,0,0,0,4df1a1ec-a74a-4dbb-a2cb-b5ba4fbc7239,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
43,2023-05-24,718040,Strikeout,strikeout,True,663624,641482,Ryan Mountcastle,Nestor Cortes,0,0,0,2e9cc3d3-92eb-4aae-835a-64d2581334fd,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
44,2023-05-24,718040,Flyout,field_out,True,664056,657508,Harrison Bader,Mike Baumann,0,0,0,a26afb7c-42a6-4f3e-a5a8-c67e40c4aa64,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,0.024,0.35,,,1.44,-3.93,96.4,,,91.7,0.225,,,0.4,0.24,,,,,,,0.192,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,
45,2023-05-24,718040,Groundout,field_out,True,641343,657508,Jake Bauers,Mike Baumann,0,0,0,28ed6418-0bcb-4d3e-8100-b6aef3c6d7f2,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,0.024,0.35,,,1.44,-3.93,96.4,,,91.7,0.225,,,0.4,0.24,,,,,,,0.192,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,
46,2023-05-24,718040,Groundout,field_out,True,683011,657508,Anthony Volpe,Mike Baumann,1,1,0,79649c42-f313-46e0-9ec8-4d66590d14e1,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,0.024,0.35,,,1.44,-3.93,96.4,,,91.7,0.225,,,0.4,0.24,,,,,,,0.192,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,
47,2023-05-24,718040,Walk,walk,False,623993,641482,Anthony Santander,Nestor Cortes,1,0,0,2deccaa1-1985-4a36-bd74-c2095e93ad27,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
48,2023-05-24,718040,Single,single,False,669720,641482,Austin Hays,Nestor Cortes,0,0,1,cbfbd5fe-48b0-445f-a00a-c2197e6831c9,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
49,2023-05-24,718040,Home Run,home_run,False,624428,641482,Adam Frazier,Nestor Cortes,0,0,1,a0e91935-b8c5-4503-aee6-5bb0154c5f08,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
50,2023-05-24,718040,Single,single,False,543510,622772,James McCann,Jimmy Cordero,1,1,0,b9dd0bb7-bfd4-459e-be2b-11911c71d8c4,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,,,,0.143,,,,,,,,,,,,,,0.232,,,,,,,
51,2023-05-24,718040,Single,single,False,622761,622772,Jorge Mateo,Jimmy Cordero,1,0,1,a22c0ebc-ed76-40cf-bba8-473ae94ca4e6,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,,,,0.143,,,,,,,,,,,,,,0.232,,,,,,,
52,2023-05-24,718040,Double,double,False,683002,622772,Gunnar Henderson,Jimmy Cordero,0,0,1,cae144c0-049c-4fc1-96e7-a246ef357c47,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,,,,0.143,,,,,,,,,,,,,,0.232,,,,,,,
53,2023-05-24,718040,Strikeout,strikeout,True,656775,622772,Cedric Mullins,Jimmy Cordero,0,0,0,c58c72c9-5b17-4df2-a3de-18db1bf9c44e,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,,,,0.143,,,,,,,,,,,,,,0.232,,,,,,,
54,2023-05-24,718040,Walk,walk,False,668939,622772,Adley Rutschman,Jimmy Cordero,1,0,1,bcedcc19-92e6-4634-9bc8-bfd913dbf110,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,,,,0.143,,,,,,,,,,,,,,0.232,,,,,,,
55,2023-05-24,718040,Sac Fly,sac_fly,True,663624,656061,Ryan Mountcastle,Albert Abreu,0,0,1,6833d23b-90e4-4383-91f8-f72f1cc5642a,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,0.14400000000000002,0.25,,-1.06,1.28,-1.31,96.7,,97.4,87.7,0.25,,,0.25,0.109,,,,,,,,,,,,,,0.294,,,,,,,
56,2023-05-24,718040,Single,single,False,623993,656061,Anthony Santander,Albert Abreu,0,0,1,424a1f83-6e24-4cdc-8da4-bd1a53db01da,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,0.14400000000000002,0.25,,-1.06,1.28,-1.31,96.7,,97.4,87.7,0.25,,,0.25,0.109,,,,,,,,,,,,,,0.294,,,,,,,
57,2023-05-24,718040,Single,single,False,669720,656061,Austin Hays,Albert Abreu,1,1,1,6570ef08-3506-46de-9edc-c91e800210de,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,0.14400000000000002,0.25,,-1.06,1.28,-1.31,96.7,,97.4,87.7,0.25,,,0.25,0.109,,,,,,,,,,,,,,0.294,,,,,,,
58,2023-05-24,718040,Groundout,field_out,True,624428,656061,Adam Frazier,Albert Abreu,0,0,0,472b6476-bace-4088-9919-42eec8898710,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,0.14400000000000002,0.25,,-1.06,1.28,-1.31,96.7,,97.4,87.7,0.25,,,0.25,0.109,,,,,,,,,,,,,,0.294,,,,,,,
59,2023-05-24,718040,Flyout,field_out,True,643396,571710,Isiah Kiner-Falefa,Mychal Givens,0,0,0,8c3be2f7-d382-4740-b93c-cbf5e5906b8c,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,95.0,74.0,66.0,84.0,69.0,65.0,109.0,86.0,96.0,,,,0.09,0.517,,0.191,0.20199999999999999,-0.46,,-4.5,-4.12,2.13,91.7,,91.1,81.7,0.2,,,0.2,,,,,,,,,,,,,,,0.333,,,,,,,
60,2023-05-24,718040,Walk,walk,False,641432,571710,Willie Calhoun,Mychal Givens,1,0,0,bc6399a2-3b86-4510-b39b-cbff82a30890,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,95.0,74.0,66.0,84.0,69.0,65.0,109.0,86.0,96.0,,,,0.09,0.517,,0.191,0.20199999999999999,-0.46,,-4.5,-4.12,2.13,91.7,,91.1,81.7,0.2,,,0.2,,,,,,,,,,,,,,,0.333,,,,,,,
61,2023-05-24,718040,Hit By Pitch,hit_by_pitch,False,650402,571710,Gleyber Torres,Mychal Givens,0,0,1,a4ad9e51-ee10-42af-acca-4917db2be8e5,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,95.0,74.0,66.0,84.0,69.0,65.0,109.0,86.0,96.0,,,,0.09,0.517,,0.191,0.20199999999999999,-0.46,,-4.5,-4.12,2.13,91.7,,91.1,81.7,0.2,,,0.2,,,,,,,,,,,,,,,0.333,,,,,,,
62,2023-05-24,718040,Walk,walk,False,592450,571710,Aaron Judge,Mychal Givens,0,0,1,58d0c79d-c56a-4ac8-b5fc-a213d30ff238,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,95.0,74.0,66.0,84.0,69.0,65.0,109.0,86.0,96.0,,,,0.09,0.517,,0.191,0.20199999999999999,-0.46,,-4.5,-4.12,2.13,91.7,,91.1,81.7,0.2,,,0.2,,,,,,,,,,,,,,,0.333,,,,,,,
63,2023-05-24,718040,Single,single,False,519203,543056,Anthony Rizzo,Danny Coulombe,0,0,1,6cbef2ac-2d8c-4ad0-90ea-a1aabfcc926a,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,0.023,-3.38,1.39,4.57,0.09,-17.51,91.8,86.0,91.1,82.0,0.385,0.25,0.237,0.625,,,,,,,,0.111,105.0,102.0,106.0,0.107,1.11,80.1,0.103,0.001,-2.69,91.3,,,,
64,2023-05-24,718040,Strikeout,strikeout,True,518934,543056,DJ LeMahieu,Danny Coulombe,0,0,0,0c3a807c-aa34-4040-aec3-536d65e4b499,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,0.023,-3.38,1.39,4.57,0.09,-17.51,91.8,86.0,91.1,82.0,0.385,0.25,0.237,0.625,,,,,,,,0.111,105.0,102.0,106.0,0.107,1.11,80.1,0.103,0.001,-2.69,91.3,,,,
65,2023-05-24,718040,Forceout,force_out,True,664056,543056,Harrison Bader,Danny Coulombe,1,0,1,a63745f1-660a-4eb0-aeab-5a90bba0afae,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,0.023,-3.38,1.39,4.57,0.09,-17.51,91.8,86.0,91.1,82.0,0.385,0.25,0.237,0.625,,,,,,,,0.111,105.0,102.0,106.0,0.107,1.11,80.1,0.103,0.001,-2.69,91.3,,,,
66,2023-05-24,718040,Groundout,field_out,True,543510,656061,James McCann,Albert Abreu,0,0,0,d9ff405d-e072-40e4-8855-4b52eab819d3,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,0.14400000000000002,0.25,,-1.06,1.28,-1.31,96.7,,97.4,87.7,0.25,,,0.25,0.109,,,,,,,,,,,,,,0.294,,,,,,,
67,2023-05-24,718040,Strikeout,strikeout,True,622761,656061,Jorge Mateo,Albert Abreu,0,0,0,462c6cb0-d7a1-4255-b0bf-ab8e44942da1,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,0.14400000000000002,0.25,,-1.06,1.28,-1.31,96.7,,97.4,87.7,0.25,,,0.25,0.109,,,,,,,,,,,,,,0.294,,,,,,,
68,2023-05-24,718040,Strikeout,strikeout,True,683002,598286,Gunnar Henderson,Nick Ramirez,0,0,0,f6b97d17-adcb-4af6-86f1-e8e9518dca63,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,0.28,-0.55,,1.07,-1.91,2.63,90.4,,89.1,79.5,0.0,,0.31,0.23,0.5,,,,,,,,76.0,129.0,134.0,0.002,4.16,75.7,0.25,,,,,,,
69,2023-05-24,718040,Strikeout,strikeout,True,665828,543056,Oswaldo Cabrera,Danny Coulombe,0,0,0,eeb0eea8-a7e7-479a-9708-2e6105f9ecd2,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,0.023,-3.38,1.39,4.57,0.09,-17.51,91.8,86.0,91.1,82.0,0.385,0.25,0.237,0.625,,,,,,,,0.111,105.0,102.0,106.0,0.107,1.11,80.1,0.103,0.001,-2.69,91.3,,,,
70,2023-05-24,718040,Strikeout,strikeout,True,683011,543056,Anthony Volpe,Danny Coulombe,0,0,0,f3773529-c5c2-44f0-89ad-bca4da1195f2,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,0.023,-3.38,1.39,4.57,0.09,-17.51,91.8,86.0,91.1,82.0,0.385,0.25,0.237,0.625,,,,,,,,0.111,105.0,102.0,106.0,0.107,1.11,80.1,0.103,0.001,-2.69,91.3,,,,
71,2023-05-24,718040,Groundout,field_out,True,643396,543056,Isiah Kiner-Falefa,Danny Coulombe,1,0,0,aa9d9704-da04-49d7-9771-28b18dc30ee8,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,0.023,-3.38,1.39,4.57,0.09,-17.51,91.8,86.0,91.1,82.0,0.385,0.25,0.237,0.625,,,,,,,,0.111,105.0,102.0,106.0,0.107,1.11,80.1,0.103,0.001,-2.69,91.3,,,,
72,2023-05-24,718040,Groundout,field_out,True,656775,598286,Cedric Mullins,Nick Ramirez,1,0,0,502063a0-afb4-4b6a-b925-bd3bb61a2430,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,0.28,-0.55,,1.07,-1.91,2.63,90.4,,89.1,79.5,0.0,,0.31,0.23,0.5,,,,,,,,76.0,129.0,134.0,0.002,4.16,75.7,0.25,,,,,,,
73,2023-05-24,718040,Groundout,field_out,True,668939,598286,Adley Rutschman,Nick Ramirez,1,0,0,3c4cacf8-46ef-48e9-a0f7-1ca9267a01c4,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,0.28,-0.55,,1.07,-1.91,2.63,90.4,,89.1,79.5,0.0,,0.31,0.23,0.5,,,,,,,,76.0,129.0,134.0,0.002,4.16,75.7,0.25,,,,,,,
