,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
12,2023-05-05,718302,Groundout,field_out,True,643446,622608,Jeff McNeil,Antonio Senzatela,0,0,0,4007a23a-e5c9-48c8-9008-75f723b617f2,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
13,2023-05-05,718302,Groundout,field_out,True,683146,622608,Brett Baty,Antonio Senzatela,1,0,0,07f11673-57dc-4ae0-96b3-6097019fd2c6,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
14,2023-05-05,718302,Pop Out,field_out,True,678662,673540,Ezequiel Tovar,Kodai Senga,0,0,0,40b6bdfa-0afb-47f9-ae9d-f1a688bce6a5,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
15,2023-05-05,718302,Lineout,field_out,True,453568,673540,Charlie Blackmon,Kodai Senga,0,0,0,678e72d3-61d2-4376-aecf-7bb6f3b8be95,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
16,2023-05-05,718302,Walk,walk,False,595777,673540,Jurickson Profar,Kodai Senga,1,0,0,641d2abd-c24a-4012-8ad8-11dcdedc41da,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
17,2023-05-05,718302,Walk,walk,False,592178,673540,Kris Bryant,Kodai Senga,1,0,1,d76f7292-4483-4fc7-8812-175634b18084,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
18,2023-05-05,718302,Flyout,field_out,True,543068,673540,C.J. Cron,Kodai Senga,0,0,0,0212f73b-6b87-42c0-8eaf-540b40e4ea53,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
19,2023-05-05,718302,Groundout,field_out,True,502054,622608,Tommy Pham,Antonio Senzatela,0,0,0,6dd93b5b-64ca-48a0-b10d-d9cc45a2bc97,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
20,2023-05-05,718302,Groundout,field_out,True,596129,622608,Daniel Vogelbach,Antonio Senzatela,0,0,0,c1d158bf-26ea-47d0-8f53-612cd51c88eb,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
21,2023-05-05,718302,Strikeout,strikeout,True,621512,622608,Tomás Nido,Antonio Senzatela,0,0,0,57281760-0335-4557-8848-91e7eff7cd38,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
22,2023-05-05,718302,Strikeout,strikeout,True,553869,673540,Elias Díaz,Kodai Senga,0,0,0,3020a738-4144-457a-88aa-1eeb4e10b122,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
23,2023-05-05,718302,Groundout,field_out,True,641857,673540,Ryan McMahon,Kodai Senga,0,0,0,f9640c08-d505-4808-bfa9-0503b8b6eccb,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
24,2023-05-05,718302,Single,single,False,545341,673540,Randal Grichuk,Kodai Senga,0,0,0,1ac32506-b7ff-4160-86be-55c27dd6ef36,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
25,2023-05-05,718302,Forceout,force_out,True,605612,673540,Harold Castro,Kodai Senga,0,0,1,17f8da50-3258-47a5-9d78-a22e8c377902,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
26,2023-05-05,718302,Home Run,home_run,False,607043,622608,Brandon Nimmo,Antonio Senzatela,0,0,0,d6e0034e-2553-4ca5-9d12-7d7b236a8c3a,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
27,2023-05-05,718302,Groundout,field_out,True,516782,622608,Starling Marte,Antonio Senzatela,1,0,0,fe79922e-6b98-4eac-9e7f-2c2bf15306e9,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
28,2023-05-05,718302,Single,single,True,596019,622608,Francisco Lindor,Antonio Senzatela,0,0,1,0aac3a00-4fef-4d0f-97e4-5f72a33209c1,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
29,2023-05-05,718302,Flyout,field_out,True,624413,622608,Pete Alonso,Antonio Senzatela,1,0,0,e58c478e-daa0-480f-819d-97cd6b889853,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
30,2023-05-05,718302,Lineout,field_out,True,678662,673540,Ezequiel Tovar,Kodai Senga,1,0,0,de5bf174-463b-4ad6-b453-e7c10e41ff72,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
31,2023-05-05,718302,Pop Out,field_out,True,453568,673540,Charlie Blackmon,Kodai Senga,0,0,0,4807dd56-c353-4f8c-95e9-fb84cd15794f,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
32,2023-05-05,718302,Strikeout,strikeout,True,595777,673540,Jurickson Profar,Kodai Senga,0,0,0,2fa99376-f642-4c20-bafa-938772db9ac9,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
33,2023-05-05,718302,Pop Out,field_out,True,643446,622608,Jeff McNeil,Antonio Senzatela,0,0,0,dd92c282-f0bc-4cb5-916f-0dd11283d0bd,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
34,2023-05-05,718302,Walk,walk,False,683146,622608,Brett Baty,Antonio Senzatela,1,0,0,08879ad3-6ddd-4444-a028-82b0064c58d6,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
35,2023-05-05,718302,Lineout,field_out,True,502054,622608,Tommy Pham,Antonio Senzatela,0,0,0,35a80f66-0120-47dd-8517-f62fd103c61a,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
36,2023-05-05,718302,Single,single,False,596129,622608,Daniel Vogelbach,Antonio Senzatela,0,0,1,b1788ae1-4c8c-4fc9-80db-7778ff6dba72,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
