,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,ST_ba,SL_ba,FF_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,FC_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-08-30,716781,Strikeout,strikeout,True,679529,543037,Spencer Torkelson,Gerrit Cole,0,0,0,86bc1a44-cb80-4ca7-a0b8-260005965a91,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
11,2023-08-30,716781,Lineout,field_out,True,666163,666214,Ben Rortvedt,Joey Wentz,1,1,0,7d4b7e30-b89b-449a-b41e-3ecd046c222c,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
12,2023-08-30,716781,Home Run,home_run,False,518934,666214,DJ LeMahieu,Joey Wentz,0,0,0,fafba8ab-d88d-445e-9f04-ed31485d8bf8,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
13,2023-08-30,716781,Walk,walk,False,592450,666214,Aaron Judge,Joey Wentz,1,0,0,518d7aac-d5b3-4a66-b45d-8e0e30f3e0a7,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
14,2023-08-30,716781,Flyout,field_out,True,650402,666214,Gleyber Torres,Joey Wentz,0,0,0,580dcb75-2a16-4149-8326-00f264892f6b,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
15,2023-08-30,716781,Strikeout,strikeout,True,519317,666214,Giancarlo Stanton,Joey Wentz,0,0,0,c1e50d17-a7c9-4039-9622-b6f1f5623958,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
16,2023-08-30,716781,Strikeout,strikeout,True,681481,543037,Kerry Carpenter,Gerrit Cole,0,0,0,e4d301e8-c681-41c1-98c6-47592087ca78,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
17,2023-08-30,716781,Flyout,field_out,True,656716,543037,Zach McKinstry,Gerrit Cole,1,1,0,fc6d454f-91e8-4694-84a3-5aca6378000b,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
18,2023-08-30,716781,Single,single,False,663837,543037,Matt Vierling,Gerrit Cole,0,0,0,5390df02-710a-4496-99a7-0f5e67d34a17,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
19,2023-08-30,716781,Flyout,field_out,True,678009,543037,Parker Meadows,Gerrit Cole,1,0,0,8a7345bc-1719-439a-a7c4-180b0685b63b,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
20,2023-08-30,716781,Double,double,False,683011,666214,Anthony Volpe,Joey Wentz,0,0,0,a4157386-4962-413f-93d3-8902d4af1692,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
21,2023-08-30,716781,Strikeout,strikeout,True,664056,666214,Harrison Bader,Joey Wentz,0,0,1,6aadbdf3-423c-4edb-a2b4-89b5570a794b,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
22,2023-08-30,716781,Single,single,False,677592,666214,Everson Pereira,Joey Wentz,0,0,1,78850664-2915-43aa-bcd4-162efd56309d,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
23,2023-08-30,716781,Pop Out,field_out,True,672724,666214,Oswald Peraza,Joey Wentz,1,0,1,9210fada-ea4b-418b-a13f-83c9bde20f36,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
24,2023-08-30,716781,Strikeout,strikeout,True,666163,666214,Ben Rortvedt,Joey Wentz,0,0,0,123f20c4-f1cd-4dc6-9f6c-e7b5a832ad9c,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
25,2023-08-30,716781,Groundout,field_out,True,628451,543037,Andy Ibáñez,Gerrit Cole,1,0,0,a7ca0010-94b7-47d1-a53a-925aaf8c2366,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
26,2023-08-30,716781,Home Run,home_run,False,668670,543037,Jake Rogers,Gerrit Cole,0,0,0,489c4b4a-2a08-4d7f-91cf-0834bf88df8d,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
27,2023-08-30,716781,Strikeout,strikeout,True,668731,543037,Akil Baddoo,Gerrit Cole,0,0,0,2135e34e-77e5-4472-83ba-03fd9ae88861,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
28,2023-08-30,716781,Walk,walk,False,682985,543037,Riley Greene,Gerrit Cole,1,0,0,c2d461ad-737a-4baf-b714-c28ab50b184b,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
29,2023-08-30,716781,Strikeout,strikeout,True,679529,543037,Spencer Torkelson,Gerrit Cole,0,0,0,3ec79bda-d435-419e-b360-6d2deb59f3e2,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
30,2023-08-30,716781,Pop Out,field_out,True,518934,666214,DJ LeMahieu,Joey Wentz,1,1,0,c6cd9346-36a3-4fa5-82a6-c9c15b1e6b14,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
31,2023-08-30,716781,Groundout,field_out,True,592450,666214,Aaron Judge,Joey Wentz,1,1,0,53d340e2-ba98-49f0-83da-fa6d01e7200b,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
32,2023-08-30,716781,Home Run,home_run,False,650402,666214,Gleyber Torres,Joey Wentz,0,0,0,536e9933-2e76-4a38-8f93-b9ab6d2bf441,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
33,2023-08-30,716781,Home Run,home_run,False,519317,666214,Giancarlo Stanton,Joey Wentz,0,0,0,76dfa845-5f08-44f4-986e-964f588fdaea,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
34,2023-08-30,716781,Strikeout,strikeout,True,683011,666214,Anthony Volpe,Joey Wentz,0,0,0,2fb61f3c-eb6d-4c89-94d6-2e9c5afa3969,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,80.0,100.0,92.0,,,,,,,,,,,0.41600000000000004,,,0.158,-2.53,,,,-0.86,93.4,,,,77.5,,,0.374,,85.0,95.0,101.0,98.0,102.0,106.0,105.0,91.0,97.0,93.0,0.251,0.175,-0.57,-0.22,86.0,0.271,0.189,0.247,,,,,,
35,2023-08-30,716781,Single,single,False,681481,543037,Kerry Carpenter,Gerrit Cole,1,0,0,591f852e-7802-4dfb-8d34-b1b5e6a5b929,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
36,2023-08-30,716781,Grounded Into DP,grounded_into_double_play,True,656716,543037,Zach McKinstry,Gerrit Cole,0,0,1,16e88dc3-6367-4dd3-99cd-5e49a506830f,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
37,2023-08-30,716781,Groundout,field_out,True,663837,543037,Matt Vierling,Gerrit Cole,0,0,0,61b82fc0-b2a1-454d-857e-e4ad0f73f83d,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,125.0,104.0,108.0,,,,136.0,105.0,114.0,,,,,0.53,,0.20800000000000002,,1.66,,,1.69,,96.7,,,89.1,,,0.185,0.201,,89.1,72.0,100.0,96.0,,,,107.0,103.0,102.0,0.07,0.071,0.61,-0.54,92.7,0.271,0.235,0.215,114.0,103.0,113.0,0.121,0.94,82.9
