,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SL_ba,FS_ba,CU_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba
36,2023-08-02,717161,Single,single,False,606192,676710,Teoscar Hernández,Kutter Crawford,1,0,0,4f72f4e0-8439-4c06-9385-a5e2032a9091,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,,,,113.0,110.0,113.0,92.0,101.0,103.0,88.0,95.0,103.0,,0.391,0.077,0.132,0.11900000000000001,1.44,-0.82,,1.5,-1.47,93.6,82.4,,82.5,79.4,0.163,0.167,0.214,0.34,,108.0,94.0,95.0,0.281,0.35,88.6,0.289,0.15,,,,,,,
37,2023-08-02,717161,Strikeout,strikeout,True,686527,676710,Dominic Canzone,Kutter Crawford,0,0,0,253e4ce4-c155-422d-b95d-b0799c32ca2d,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,,,,113.0,110.0,113.0,92.0,101.0,103.0,88.0,95.0,103.0,,0.391,0.077,0.132,0.11900000000000001,1.44,-0.82,,1.5,-1.47,93.6,82.4,,82.5,79.4,0.163,0.167,0.214,0.34,,108.0,94.0,95.0,0.281,0.35,88.6,0.289,0.15,,,,,,,
38,2023-08-02,717161,Single,single,False,608596,676710,Tom Murphy,Kutter Crawford,0,0,1,dfc6d306-be75-432b-af00-740329b7ffa2,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,,,,113.0,110.0,113.0,92.0,101.0,103.0,88.0,95.0,103.0,,0.391,0.077,0.132,0.11900000000000001,1.44,-0.82,,1.5,-1.47,93.6,82.4,,82.5,79.4,0.163,0.167,0.214,0.34,,108.0,94.0,95.0,0.281,0.35,88.6,0.289,0.15,,,,,,,
39,2023-08-02,717161,Strikeout,strikeout,True,664238,676710,Dylan Moore,Kutter Crawford,0,0,0,61cdf510-dd89-4313-9ba0-631778c1e408,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,,,,113.0,110.0,113.0,92.0,101.0,103.0,88.0,95.0,103.0,,0.391,0.077,0.132,0.11900000000000001,1.44,-0.82,,1.5,-1.47,93.6,82.4,,82.5,79.4,0.163,0.167,0.214,0.34,,108.0,94.0,95.0,0.281,0.35,88.6,0.289,0.15,,,,,,,
40,2023-08-02,717161,Flyout,field_out,True,641487,676710,J.P. Crawford,Kutter Crawford,0,0,0,33409ded-8708-4000-b930-15e0ab6cf46b,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,,,,113.0,110.0,113.0,92.0,101.0,103.0,88.0,95.0,103.0,,0.391,0.077,0.132,0.11900000000000001,1.44,-0.82,,1.5,-1.47,93.6,82.4,,82.5,79.4,0.163,0.167,0.214,0.34,,108.0,94.0,95.0,0.281,0.35,88.6,0.289,0.15,,,,,,,
41,2023-08-02,717161,Flyout,field_out,True,594807,669302,Adam Duvall,Logan Gilbert,0,0,0,add1f119-b311-4885-b96f-384df250f101,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,
42,2023-08-02,717161,Strikeout,strikeout,True,671213,669302,Triston Casas,Logan Gilbert,0,0,0,5f119c40-bbbe-4be5-9b70-2f3943b6bfd2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,
43,2023-08-02,717161,Groundout,field_out,True,624414,669302,Christian Arroyo,Logan Gilbert,1,0,0,600a0307-98b1-4907-946f-a9eba7b16f54,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,
44,2023-08-02,717161,Strikeout,strikeout,True,677594,670167,Julio Rodríguez,John Schreiber,0,0,0,623528d8-dc90-464a-b1c7-ad5e675786b5,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,,0.375,,-0.15,,0.39,-0.19,,93.2,,92.7,80.9,,0.264,,,,0.278,,,,0.001,7.1,90.0,,0.185,88.1,71.0,104.0,109.0,0.08199999999999999,-0.09,0.167
45,2023-08-02,717161,Double,double,False,553993,670167,Eugenio Suárez,John Schreiber,1,1,0,0705f92a-3f8c-4a94-ad7a-c5dc247cb911,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,,0.375,,-0.15,,0.39,-0.19,,93.2,,92.7,80.9,,0.264,,,,0.278,,,,0.001,7.1,90.0,,0.185,88.1,71.0,104.0,109.0,0.08199999999999999,-0.09,0.167
46,2023-08-02,717161,Home Run,home_run,False,663728,670167,Cal Raleigh,John Schreiber,1,1,1,a978930b-7c78-4d13-8dbb-f2d7c5435b3d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,,0.375,,-0.15,,0.39,-0.19,,93.2,,92.7,80.9,,0.264,,,,0.278,,,,0.001,7.1,90.0,,0.185,88.1,71.0,104.0,109.0,0.08199999999999999,-0.09,0.167
47,2023-08-02,717161,Groundout,field_out,True,664034,670167,Ty France,John Schreiber,1,0,0,39b5e421-5bd9-425c-b6d5-c9d7021d7bcd,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,,0.375,,-0.15,,0.39,-0.19,,93.2,,92.7,80.9,,0.264,,,,0.278,,,,0.001,7.1,90.0,,0.185,88.1,71.0,104.0,109.0,0.08199999999999999,-0.09,0.167
48,2023-08-02,717161,Flyout,field_out,True,606192,670167,Teoscar Hernández,John Schreiber,0,0,0,8f0784ca-0e06-4c39-b326-bc10a69ca12d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,,0.375,,-0.15,,0.39,-0.19,,93.2,,92.7,80.9,,0.264,,,,0.278,,,,0.001,7.1,90.0,,0.185,88.1,71.0,104.0,109.0,0.08199999999999999,-0.09,0.167
49,2023-08-02,717161,Strikeout,strikeout,True,657136,666374,Connor Wong,Matt Brash,0,0,0,ab98576d-4e62-4d33-a42c-2140df64db88,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,0.337,,0.505,0.087,-0.9,,-0.52,2.23,-2.22,98.1,,98.5,88.8,85.8,0.346,0.162,,0.32,0.25,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,,87.3,75.0,53.0,54.0,0.001,-2.69,
50,2023-08-02,717161,Strikeout,strikeout,True,644374,666374,Yu Chang,Matt Brash,0,0,0,be1b3517-4e2c-4a58-8206-710b37dca004,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,0.337,,0.505,0.087,-0.9,,-0.52,2.23,-2.22,98.1,,98.5,88.8,85.8,0.346,0.162,,0.32,0.25,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,,87.3,75.0,53.0,54.0,0.001,-2.69,
51,2023-08-02,717161,Groundout,field_out,True,680776,666374,Jarren Duran,Matt Brash,0,0,0,f701aaa6-a152-45de-badc-03c0513ecef4,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,0.337,,0.505,0.087,-0.9,,-0.52,2.23,-2.22,98.1,,98.5,88.8,85.8,0.346,0.162,,0.32,0.25,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,,87.3,75.0,53.0,54.0,0.001,-2.69,
52,2023-08-02,717161,Walk,walk,False,686527,670167,Dominic Canzone,John Schreiber,0,0,0,9a0101ed-4ae8-478b-9164-ae145b6bad33,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,,0.375,,-0.15,,0.39,-0.19,,93.2,,92.7,80.9,,0.264,,,,0.278,,,,0.001,7.1,90.0,,0.185,88.1,71.0,104.0,109.0,0.08199999999999999,-0.09,0.167
53,2023-08-02,717161,Single,single,False,608596,670167,Tom Murphy,John Schreiber,1,0,1,d7a78957-3d08-49d9-95a0-634231696d3b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,,0.375,,-0.15,,0.39,-0.19,,93.2,,92.7,80.9,,0.264,,,,0.278,,,,0.001,7.1,90.0,,0.185,88.1,71.0,104.0,109.0,0.08199999999999999,-0.09,0.167
54,2023-08-02,717161,Single,single,False,687799,542947,Cade Marlowe,Richard Bleier,1,0,1,18cf69b4-6565-4b11-a604-664ec32379cf,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,,,,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.052000000000000005,0.102,,-16.76,-11.6,1.55,-1.68,,88.9,78.5,88.1,77.3,,0.571,0.2,0.429,,0.305,110.0,106.0,100.0,0.387,1.37,86.0,0.263,,,,,,,,
55,2023-08-02,717161,Strikeout,strikeout,True,641487,542947,J.P. Crawford,Richard Bleier,0,0,0,826d2602-2b48-467b-b564-d857f688c9dc,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,,,,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.052000000000000005,0.102,,-16.76,-11.6,1.55,-1.68,,88.9,78.5,88.1,77.3,,0.571,0.2,0.429,,0.305,110.0,106.0,100.0,0.387,1.37,86.0,0.263,,,,,,,,
56,2023-08-02,717161,Single,single,False,677594,542947,Julio Rodríguez,Richard Bleier,0,0,1,8dbecc69-c3e7-492f-a828-6685f1a2d28f,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,,,,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.052000000000000005,0.102,,-16.76,-11.6,1.55,-1.68,,88.9,78.5,88.1,77.3,,0.571,0.2,0.429,,0.305,110.0,106.0,100.0,0.387,1.37,86.0,0.263,,,,,,,,
57,2023-08-02,717161,Single,single,False,553993,542947,Eugenio Suárez,Richard Bleier,0,0,1,bab4b761-46dc-4a07-bdab-e6530421d938,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,,,,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.052000000000000005,0.102,,-16.76,-11.6,1.55,-1.68,,88.9,78.5,88.1,77.3,,0.571,0.2,0.429,,0.305,110.0,106.0,100.0,0.387,1.37,86.0,0.263,,,,,,,,
58,2023-08-02,717161,Pop Out,field_out,True,663728,542947,Cal Raleigh,Richard Bleier,1,0,0,2c562cfd-b5d6-4e17-b803-604c5a78dda9,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,,,,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.052000000000000005,0.102,,-16.76,-11.6,1.55,-1.68,,88.9,78.5,88.1,77.3,,0.571,0.2,0.429,,0.305,110.0,106.0,100.0,0.387,1.37,86.0,0.263,,,,,,,,
59,2023-08-02,717161,Walk,walk,False,664034,661440,Ty France,Mauricio Llovera,1,0,1,735ae89d-1d7d-4265-b861-ddc185ad4dd7,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,1.68,-1.27,,,,94.5,82.7,,,0.279,,,0.245,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,,,,,,,,
60,2023-08-02,717161,Groundout,field_out,True,606192,661440,Teoscar Hernández,Mauricio Llovera,0,0,0,e24fff65-9dfc-4558-875a-d680492ddcb2,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,1.68,-1.27,,,,94.5,82.7,,,0.279,,,0.245,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,,,,,,,,
61,2023-08-02,717161,Strikeout,strikeout,True,657077,642100,Alex Verdugo,Gabe Speier,0,0,0,40ac73cf-a653-405c-b08a-ff8ad9952696,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,,,,,,,,,88.4,100.0,107.0,103.0,0.017,-14.32,0.667
62,2023-08-02,717161,Groundout,field_out,True,807799,642100,Masataka Yoshida,Gabe Speier,0,0,0,d361d4fd-bd8b-4abf-bb2f-66458ad726d3,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,,,,,,,,,88.4,100.0,107.0,103.0,0.017,-14.32,0.667
63,2023-08-02,717161,Single,single,False,646240,642100,Rafael Devers,Gabe Speier,1,1,0,99e9eab9-f0db-4e16-8ee7-28878cbcdabe,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,,,,,,,,,88.4,100.0,107.0,103.0,0.017,-14.32,0.667
64,2023-08-02,717161,Groundout,field_out,True,594807,623437,Adam Duvall,Justin Topa,0,0,0,7f1be069-7131-4644-8d7d-2748bc36f421,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,,,,0.446,,,0.3,,,,1.84,0.65,,,,95.0,82.8,,,0.237,,,0.263,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,86.8,82.0,104.0,99.0,0.068,1.29,0.19
65,2023-08-02,717161,Groundout,field_out,True,686527,661440,Dominic Canzone,Mauricio Llovera,0,0,0,2bd0e84c-d518-49d0-a989-4f1167f6522b,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,1.68,-1.27,,,,94.5,82.7,,,0.279,,,0.245,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,,,,,,,,
66,2023-08-02,717161,Groundout,field_out,True,608596,661440,Tom Murphy,Mauricio Llovera,0,0,0,249f1c57-cf2f-4fb4-b2ec-bcc836a58ed5,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,1.68,-1.27,,,,94.5,82.7,,,0.279,,,0.245,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,,,,,,,,
67,2023-08-02,717161,Strikeout,strikeout,True,676609,661440,José Caballero,Mauricio Llovera,0,0,0,f712f4a7-f2ba-4a19-8f7b-a4eddc3482bd,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,1.68,-1.27,,,,94.5,82.7,,,0.279,,,0.245,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,,,,,,,,
68,2023-08-02,717161,Flyout,field_out,True,671213,662253,Triston Casas,Andrés Muñoz,1,0,0,25cb6492-69d0-4bde-bb58-82892039ad72,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,
69,2023-08-02,717161,Strikeout,strikeout,True,624512,662253,Reese McGuire,Andrés Muñoz,0,0,0,99e2486f-5c03-45b0-89cc-8711d1109485,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,
70,2023-08-02,717161,Strikeout,strikeout,True,657136,662253,Connor Wong,Andrés Muñoz,0,0,0,da9122c5-bd8e-41a7-825e-bf492358bd66,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,
