,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,SV_ba
10,2023-08-07,717086,Strikeout,strikeout,True,666134,642547,Nolan Jones,Freddy Peralta,0,0,0,1b4c913e-ab72-4b94-91aa-a69c623f9d63,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
11,2023-08-07,717086,Strikeout,strikeout,True,660707,642547,Elehuris Montero,Freddy Peralta,0,0,0,ea0db1fc-fad0-49ba-9e89-824b0140f6c0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
12,2023-08-07,717086,Strikeout,strikeout,True,655316,663567,Andruw Monasterio,Peter Lambert,0,0,0,1b533f17-d9bb-4481-9126-a7547524697a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
13,2023-08-07,717086,Walk,walk,False,668930,663567,Brice Turang,Peter Lambert,0,0,0,1ecd3e54-90ef-4d6c-aa22-cd4cfe83ff07,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
14,2023-08-07,717086,Flyout,field_out,True,605119,663567,Brian Anderson,Peter Lambert,0,0,0,518998cf-29ad-4ec5-96af-71232f93b584,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
15,2023-08-07,717086,Strikeout,strikeout,True,621438,663567,Tyrone Taylor,Peter Lambert,0,0,1,d241bb0e-a183-43d6-aae4-ac0fe46156fc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
16,2023-08-07,717086,Strikeout,strikeout,True,669911,642547,Michael Toglia,Freddy Peralta,0,0,0,4007b056-be0f-4f49-bec0-915318275661,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
17,2023-08-07,717086,Strikeout,strikeout,True,686668,642547,Brenton Doyle,Freddy Peralta,0,0,0,edbc4a21-632c-44f9-9869-8e459a1a2f90,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
18,2023-08-07,717086,Flyout,field_out,True,595777,642547,Jurickson Profar,Freddy Peralta,1,0,0,e7e73ba2-93d6-4987-8065-8c94cbbba4a5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
19,2023-08-07,717086,Groundout,field_out,True,592885,663567,Christian Yelich,Peter Lambert,1,0,0,3df03b9d-67f7-41de-a2b9-b76d9f24631d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
20,2023-08-07,717086,Strikeout,strikeout,True,661388,663567,William Contreras,Peter Lambert,0,0,0,248d555b-a670-41c7-8b86-0f43df556468,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
21,2023-08-07,717086,Lineout,field_out,True,467793,663567,Carlos Santana,Peter Lambert,1,0,0,cf6fda67-f74d-4461-8e26-a7e206e8a8f3,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
22,2023-08-07,717086,Strikeout,strikeout,True,678662,642547,Ezequiel Tovar,Freddy Peralta,0,0,0,57d5fd86-853e-481f-8696-95d957e0a63f,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
23,2023-08-07,717086,Groundout,field_out,True,641857,642547,Ryan McMahon,Freddy Peralta,0,0,0,04c6962e-a4f4-4ddb-aa13-642c9b9ce14e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
24,2023-08-07,717086,Strikeout,strikeout,True,663898,642547,Brendan Rodgers,Freddy Peralta,0,0,0,5d4c3ebc-eff5-433c-afda-9225c25da6c8,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
25,2023-08-07,717086,Walk,walk,False,686217,663567,Sal Frelick,Peter Lambert,0,0,0,6acca2a4-1c67-4f66-bc8e-423360836a12,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
26,2023-08-07,717086,Groundout,field_out,True,592192,663567,Mark Canha,Peter Lambert,0,0,1,30803f5e-170d-4284-8c1b-04df1cda7dae,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
27,2023-08-07,717086,Strikeout,strikeout,True,655316,663567,Andruw Monasterio,Peter Lambert,0,0,0,1e78c0d2-8319-484f-ba9d-8057475850ce,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
28,2023-08-07,717086,Home Run,home_run,False,668930,663567,Brice Turang,Peter Lambert,1,0,1,318949b7-d6c2-4c71-9666-1ac46214df81,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
29,2023-08-07,717086,Triple,triple,False,605119,663567,Brian Anderson,Peter Lambert,0,0,0,8e3ab489-8a51-42f1-8343-ff3d913076e8,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
30,2023-08-07,717086,Single,single,False,621438,663567,Tyrone Taylor,Peter Lambert,1,0,1,00c7f8af-de7a-419c-bf3b-6bca054ec4d3,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
31,2023-08-07,717086,Single,single,False,592885,663567,Christian Yelich,Peter Lambert,0,0,1,2e9ff6ff-43b1-4973-ad43-be0ade8463f3,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.304,0.267,0.235,0.308,,,,,,,,,,,,,,,
32,2023-08-07,717086,Single,single,False,661388,656234,William Contreras,Jake Bird,1,0,1,9fd82004-11b7-4f3b-8e94-02c77160496d,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,0.222,0.133,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,0.132,-1.98,-0.04,89.7,94.4,0.32,0.341,
33,2023-08-07,717086,Forceout,force_out,True,467793,656234,Carlos Santana,Jake Bird,0,0,1,7c50828e-2698-471a-ba61-ca0d7833e719,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,0.222,0.133,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,0.132,-1.98,-0.04,89.7,94.4,0.32,0.341,
34,2023-08-07,717086,Flyout,field_out,True,553869,642547,Elias Díaz,Freddy Peralta,1,1,0,f6720182-70ec-46a9-ab43-9017baca3659,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
35,2023-08-07,717086,Strikeout,strikeout,True,666134,642547,Nolan Jones,Freddy Peralta,0,0,0,e77c49c8-c168-4975-8283-d03ac9226620,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
36,2023-08-07,717086,Strikeout,strikeout,True,660707,642547,Elehuris Montero,Freddy Peralta,0,0,0,8f5de586-8bde-47f8-9d98-e7e81875d225,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
37,2023-08-07,717086,Strikeout,strikeout,True,686217,656234,Sal Frelick,Jake Bird,0,0,0,a8d121e1-b7c9-486e-98ed-9af63d62cc0c,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,0.222,0.133,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,0.132,-1.98,-0.04,89.7,94.4,0.32,0.341,
38,2023-08-07,717086,Flyout,field_out,True,592192,656234,Mark Canha,Jake Bird,0,0,0,801cefcd-3043-4aca-aa8a-2b31cedc8e16,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,0.222,0.133,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,0.132,-1.98,-0.04,89.7,94.4,0.32,0.341,
39,2023-08-07,717086,Flyout,field_out,True,655316,656234,Andruw Monasterio,Jake Bird,0,0,0,334ea630-81e6-4da8-953b-044134aaa86e,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,0.222,0.133,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,0.132,-1.98,-0.04,89.7,94.4,0.32,0.341,
40,2023-08-07,717086,Flyout,field_out,True,669911,642547,Michael Toglia,Freddy Peralta,0,0,0,6abe6641-3915-4b1a-b935-1e019bc241e8,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,
