,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-05-22,718074,Walk,walk,False,605141,450203,Mookie Betts,Charlie Morton,0,0,1,0602d131-9ae6-4e3b-bc85-d199333f87e0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
37,2023-05-22,718074,Home Run,home_run,False,518692,450203,Freddie Freeman,Charlie Morton,1,0,1,fb2a1ae1-7f81-40b0-b047-3f6e8bb06ac4,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
38,2023-05-22,718074,Lineout,field_out,True,669257,450203,Will Smith,Charlie Morton,0,0,0,7fb808fc-06c3-438b-829a-d9b14d37208b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
39,2023-05-22,718074,Strikeout,strikeout,True,571970,450203,Max Muncy,Charlie Morton,0,0,0,d1999f10-438a-4c32-9947-2579152674ce,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
40,2023-05-22,718074,Single,single,False,502110,450203,J.D. Martinez,Charlie Morton,1,0,0,886a5378-dcd7-44fd-8063-de3030d533c7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
41,2023-05-22,718074,Lineout,field_out,True,444482,450203,David Peralta,Charlie Morton,1,1,0,52795f72-c639-4001-8b9a-ad786e3fae42,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
42,2023-05-22,718074,Walk,walk,False,660670,694813,Ronald Acuña Jr.,Gavin Stone,0,0,0,aec906e4-8383-46c8-a8d0-3827c5752ec1,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.004,0.342,-5.4,-4.42,1.55,0.26,-0.55,94.0,90.5,94.6,79.5,,0.552,0.24,0.182,0.409,105.0,106.0,98.0,0.064,-2.44,85.8,0.385,,,,,,,,
43,2023-05-22,718074,Walk,walk,False,621566,694813,Matt Olson,Gavin Stone,0,0,1,cbc23f99-bf7c-44f4-a8cd-5c35a19d3073,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.004,0.342,-5.4,-4.42,1.55,0.26,-0.55,94.0,90.5,94.6,79.5,,0.552,0.24,0.182,0.409,105.0,106.0,98.0,0.064,-2.44,85.8,0.385,,,,,,,,
44,2023-05-22,718074,Forceout,force_out,True,669221,623465,Sean Murphy,Evan Phillips,1,0,1,ae3562ab-67c2-4cef-a8b1-487d512c824f,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,,0.154,,0.278,0.27,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
45,2023-05-22,718074,Double,double,False,663586,623465,Austin Riley,Evan Phillips,1,0,1,31a5ed19-86cc-45ca-aade-f7c530069e1c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,,0.154,,0.278,0.27,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
46,2023-05-22,718074,Lineout,field_out,True,592696,623465,Eddie Rosario,Evan Phillips,1,0,0,4a3fbf35-72e8-44c6-8b29-30895a4159b0,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,,0.154,,0.278,0.27,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
47,2023-05-22,718074,Groundout,field_out,True,645277,623465,Ozzie Albies,Evan Phillips,0,0,0,f8d6db02-fde5-4713-8695-9b433559708d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,,0.154,,0.278,0.27,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
48,2023-05-22,718074,Strikeout,strikeout,True,678246,641729,Miguel Vargas,Joe Jiménez,0,0,0,8a025c2a-4fd9-4e0f-b50f-f7703ac161b7,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,,,,,0.623,,,0.071,0.83,,,,0.93,95.3,,,,,0.237,0.1,,,91.0,107.0,107.0,0.307,-0.69,84.3,0.244,,,,,,,,
49,2023-05-22,718074,Pop Out,field_out,True,681546,641729,James Outman,Joe Jiménez,1,0,0,9ec47e76-9b8e-44bf-ab8e-f9c2a0f27880,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,,,,,0.623,,,0.071,0.83,,,,0.93,95.3,,,,,0.237,0.1,,,91.0,107.0,107.0,0.307,-0.69,84.3,0.244,,,,,,,,
50,2023-05-22,718074,Double,double,False,500743,641729,Miguel Rojas,Joe Jiménez,0,0,0,3db6a21f-d6e1-4e4c-a77d-93c4d9ddf8e6,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,,,,,0.623,,,0.071,0.83,,,,0.93,95.3,,,,,0.237,0.1,,,91.0,107.0,107.0,0.307,-0.69,84.3,0.244,,,,,,,,
51,2023-05-22,718074,Single,single,False,605141,621345,Mookie Betts,A.J. Minter,1,0,1,624d1e8b-7a2a-42f7-86c2-ff4e9194c351,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
52,2023-05-22,718074,Strikeout,strikeout,True,518692,621345,Freddie Freeman,A.J. Minter,0,0,0,2b3d63d0-a30c-4b30-a909-8832951bfcab,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
53,2023-05-22,718074,Single,single,False,542303,657571,Marcell Ozuna,Caleb Ferguson,0,0,0,85cd705c-756a-42c6-89eb-4aa42552c2aa,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,,,0.253,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
54,2023-05-22,718074,Grounded Into DP,grounded_into_double_play,True,606115,657571,Orlando Arcia,Caleb Ferguson,0,0,1,3da942be-9290-4ae4-ab6f-da4dff74964d,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,,,0.253,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
55,2023-05-22,718074,Strikeout,strikeout,True,671739,657571,Michael Harris II,Caleb Ferguson,0,0,0,a055daf1-fd26-452d-81e7-0f0352fb8f90,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,,,0.253,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
56,2023-05-22,718074,Groundout,field_out,True,669257,621345,Will Smith,A.J. Minter,0,0,0,12e63b21-f2be-4d4a-bea5-1b0b92bd5ece,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
57,2023-05-22,718074,Single,single,False,571970,621345,Max Muncy,A.J. Minter,0,0,0,60c10d93-f097-48e4-9e1e-2f2789ea74e9,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
58,2023-05-22,718074,Home Run,home_run,False,502110,621345,J.D. Martinez,A.J. Minter,1,0,1,945ef1cd-8aa1-4865-b0de-1c2bf82dc6e0,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
59,2023-05-22,718074,Strikeout,strikeout,True,621035,621345,Chris Taylor,A.J. Minter,0,0,0,c7039f2b-d924-4de9-b10a-ff85ce279c8c,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
60,2023-05-22,718074,Pop Out,field_out,True,660670,622075,Ronald Acuña Jr.,Yency Almonte,0,0,0,5517507f-159e-43ca-83d2-1f3bf0e3fe62,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.16,0.008,,0.064,0.01,-10.01,0.92,,-6.02,96.0,92.8,95.8,,,0.3,0.5,0.294,,129.0,100.0,111.0,0.503,1.38,83.1,,0.156,,,,,,,
61,2023-05-22,718074,Strikeout,strikeout,True,621566,622075,Matt Olson,Yency Almonte,0,0,0,48ba0469-8237-4b2b-a340-012d513f6d5c,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.16,0.008,,0.064,0.01,-10.01,0.92,,-6.02,96.0,92.8,95.8,,,0.3,0.5,0.294,,129.0,100.0,111.0,0.503,1.38,83.1,,0.156,,,,,,,
62,2023-05-22,718074,Pop Out,field_out,True,669221,622075,Sean Murphy,Yency Almonte,0,0,0,abf76325-be5a-4617-8ac4-942f4eccfd4b,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.16,0.008,,0.064,0.01,-10.01,0.92,,-6.02,96.0,92.8,95.8,,,0.3,0.5,0.294,,129.0,100.0,111.0,0.503,1.38,83.1,,0.156,,,,,,,
63,2023-05-22,718074,Strikeout,strikeout,True,678246,489446,Miguel Vargas,Kirby Yates,0,0,0,e3756779-76b4-4d40-b2ad-0b3bd66a6127,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
64,2023-05-22,718074,Walk,walk,False,681546,489446,James Outman,Kirby Yates,0,0,0,91611633-9d1d-48f6-b538-553dbef48170,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
65,2023-05-22,718074,Lineout,field_out,True,500743,489446,Miguel Rojas,Kirby Yates,0,0,0,b179e067-7738-4d20-8e80-5b6fb4607bb4,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
66,2023-05-22,718074,Flyout,field_out,True,605141,489446,Mookie Betts,Kirby Yates,1,0,0,0c688a34-6976-4d3c-8d19-3415ebf36f22,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
67,2023-05-22,718074,Strikeout,strikeout,True,663586,641360,Austin Riley,Phil Bickford,0,0,0,bf956a34-d5b0-482a-8dbe-ab7fac4b7e3e,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
68,2023-05-22,718074,Single,single,False,592696,641360,Eddie Rosario,Phil Bickford,0,0,0,7cbb1351-8f0f-4c1d-9890-2dddc4da8c2f,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
69,2023-05-22,718074,Strikeout,strikeout,True,645277,641360,Ozzie Albies,Phil Bickford,0,0,0,cfcb1b5c-bbc8-4014-b4f5-82815237b175,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
70,2023-05-22,718074,Double,double,False,542303,660813,Marcell Ozuna,Brusdar Graterol,0,0,1,c057330a-adab-4572-85b3-46cece01558f,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,,,1.14,1.66,3.37,,,98.3,95.6,98.6,,,0.2,,0.224,0.233,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
71,2023-05-22,718074,Groundout,field_out,True,606115,660813,Orlando Arcia,Brusdar Graterol,0,0,0,70c75e15-2d3e-4691-829d-d841d6b88d38,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,,,1.14,1.66,3.37,,,98.3,95.6,98.6,,,0.2,,0.224,0.233,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
72,2023-05-22,718074,Single,single,False,518692,476595,Freddie Freeman,Lucas Luetge,0,0,0,2c835430-4c1a-4332-97a5-e5fcb09623af,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,0.174,,,,,,,
73,2023-05-22,718074,Lineout,field_out,True,669257,476595,Will Smith,Lucas Luetge,0,0,0,08ee8c58-aa4b-4f1f-898d-f7dd781878e8,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,0.174,,,,,,,
74,2023-05-22,718074,Strikeout,strikeout,True,571970,476595,Max Muncy,Lucas Luetge,0,0,0,5a065e89-7e9b-4c2e-a47e-6f8a48b79920,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,0.174,,,,,,,
75,2023-05-22,718074,Groundout,field_out,True,502110,476595,J.D. Martinez,Lucas Luetge,1,1,0,6290b6f4-2fd2-471e-87ad-c7db65272df0,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,0.174,,,,,,,
76,2023-05-22,718074,Strikeout,strikeout,True,671739,660813,Michael Harris II,Brusdar Graterol,0,0,0,ff475926-40ad-4741-98cb-1a7e9a1b10e4,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,,,1.14,1.66,3.37,,,98.3,95.6,98.6,,,0.2,,0.224,0.233,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
77,2023-05-22,718074,Groundout,field_out,True,660670,660813,Ronald Acuña Jr.,Brusdar Graterol,1,0,0,f0b200f2-faf7-43b7-81f2-367e0bf51265,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,,,1.14,1.66,3.37,,,98.3,95.6,98.6,,,0.2,,0.224,0.233,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
