,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-05-27,717997,Double,double,False,607208,450203,Trea Turner,Charlie Morton,0,0,1,98f3977b-22f4-4bfe-be28-bcbbca2ef1dc,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
35,2023-05-27,717997,Intent Walk,intent_walk,False,547180,450203,Bryce Harper,Charlie Morton,0,0,0,07179976-0366-1033-000c-f08cd117d70a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
36,2023-05-27,717997,Strikeout,strikeout,True,592206,450203,Nick Castellanos,Charlie Morton,0,0,0,80e33775-6c1c-4ab9-a4b0-26879c53d8fa,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
37,2023-05-27,717997,Walk,walk,False,656941,450203,Kyle Schwarber,Charlie Morton,0,0,1,bc180213-1f98-4ebf-b860-fc7b9a270714,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
38,2023-05-27,717997,Flyout,field_out,True,592663,450203,J.T. Realmuto,Charlie Morton,0,0,0,a8301485-8ac0-4db0-adf4-bd99cb1138a0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
39,2023-05-27,717997,Lineout,field_out,True,645277,554430,Ozzie Albies,Zack Wheeler,1,1,0,a22352ba-26fb-4777-8b03-4de8452904f0,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
40,2023-05-27,717997,Strikeout,strikeout,True,606115,554430,Orlando Arcia,Zack Wheeler,0,0,0,86bdaca0-4612-45d7-9b2e-ee1707a06288,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
41,2023-05-27,717997,Strikeout,strikeout,True,671739,554430,Michael Harris II,Zack Wheeler,0,0,0,ec960057-8f4a-45ce-b172-ede29fa645b3,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
42,2023-05-27,717997,Single,single,False,664761,450203,Alec Bohm,Charlie Morton,0,0,0,cc0e44e0-cbb4-4a72-a0ad-c72fb4535f46,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
43,2023-05-27,717997,Strikeout,strikeout,True,669016,450203,Brandon Marsh,Charlie Morton,0,0,0,405e4711-785c-4267-9a42-d095f80709ee,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
44,2023-05-27,717997,Single,single,False,665019,450203,Kody Clemens,Charlie Morton,0,0,1,9f8a8bea-e90c-4acc-9b3a-cf16c53a791a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
45,2023-05-27,717997,Flyout,field_out,True,681082,621345,Bryson Stott,A.J. Minter,1,0,0,53b1b12d-376a-475c-8001-be9887454a1e,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,,,,,,,
46,2023-05-27,717997,Groundout,field_out,True,607208,621345,Trea Turner,A.J. Minter,0,0,0,6c99f141-ee09-49ae-aad4-203eb3488b42,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,,,,,,,
47,2023-05-27,717997,Pop Out,field_out,True,660670,554430,Ronald Acuña Jr.,Zack Wheeler,0,0,0,c6e572f9-95bc-41b0-9fa1-2937c1016013,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
48,2023-05-27,717997,Flyout,field_out,True,621566,554430,Matt Olson,Zack Wheeler,0,0,0,00c2cea5-e735-4184-8c89-e1f656641a29,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
49,2023-05-27,717997,Double,double,False,663586,554430,Austin Riley,Zack Wheeler,0,0,0,efcf3069-3991-41b1-97e5-a2fb0c39ecd8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
50,2023-05-27,717997,Strikeout,strikeout,True,669221,554430,Sean Murphy,Zack Wheeler,0,0,0,328de3a5-b527-4467-9f26-d29aae9e6c01,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
51,2023-05-27,717997,Strikeout,strikeout,True,547180,621345,Bryce Harper,A.J. Minter,0,0,0,be62327f-7249-4af0-8dcf-428d7b630b74,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,,,,,,,
52,2023-05-27,717997,Double,double,False,592206,489446,Nick Castellanos,Kirby Yates,0,0,0,6cf4566a-1b7a-4201-bd46-ca0fbb8d3769,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
53,2023-05-27,717997,Walk,walk,False,656941,489446,Kyle Schwarber,Kirby Yates,1,0,0,c504be9f-b5e6-4b39-9eb7-a0425e4d14ef,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
54,2023-05-27,717997,Strikeout,strikeout,True,592663,489446,J.T. Realmuto,Kirby Yates,0,0,0,141096a3-072f-466c-b03c-75ba430605d3,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
55,2023-05-27,717997,Flyout,field_out,True,664761,489446,Alec Bohm,Kirby Yates,0,0,0,4c8ca933-8996-4021-880b-d122025b9700,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
56,2023-05-27,717997,Strikeout,strikeout,True,542303,554430,Marcell Ozuna,Zack Wheeler,0,0,0,4069cd8f-bc39-4fe9-b51d-6437e8a78c15,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
57,2023-05-27,717997,Lineout,field_out,True,592696,554430,Eddie Rosario,Zack Wheeler,0,0,0,03d6df6c-e23e-42e7-999c-3cce4c6e4429,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
58,2023-05-27,717997,Walk,walk,False,645277,554430,Ozzie Albies,Zack Wheeler,1,0,0,8eccc11c-bf15-48fc-bdc2-091679e368d9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
59,2023-05-27,717997,Strikeout,strikeout,True,606115,554430,Orlando Arcia,Zack Wheeler,0,0,0,01f4227e-b81a-4c09-9375-07f59f018f32,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
60,2023-05-27,717997,Strikeout,strikeout,True,669016,445926,Brandon Marsh,Jesse Chavez,0,0,0,222f6eef-e5c3-4627-83e8-b35a8795f125,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.002,0.508,0.057,0.136,-2.69,0.54,0.2,3.33,3.53,88.9,88.5,90.9,75.9,0.125,,0.12,0.225,0.236,,,,,,,,,,,,,,,,,,,,,
61,2023-05-27,717997,Strikeout,strikeout,True,665019,445926,Kody Clemens,Jesse Chavez,0,0,0,9f4158b5-9bde-4165-aac4-5a85048517c0,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.002,0.508,0.057,0.136,-2.69,0.54,0.2,3.33,3.53,88.9,88.5,90.9,75.9,0.125,,0.12,0.225,0.236,,,,,,,,,,,,,,,,,,,,,
62,2023-05-27,717997,Strikeout,strikeout,True,681082,445926,Bryson Stott,Jesse Chavez,0,0,0,014b73c5-c3e2-41aa-8584-9a3927efa30b,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.002,0.508,0.057,0.136,-2.69,0.54,0.2,3.33,3.53,88.9,88.5,90.9,75.9,0.125,,0.12,0.225,0.236,,,,,,,,,,,,,,,,,,,,,
63,2023-05-27,717997,Strikeout,strikeout,True,671739,554430,Michael Harris II,Zack Wheeler,0,0,0,bd4ed278-d340-4173-97fc-537169720039,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
64,2023-05-27,717997,Strikeout,strikeout,True,660670,554430,Ronald Acuña Jr.,Zack Wheeler,0,0,0,8fc46c80-a70c-4bb4-b860-1fa8d9f56f73,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
65,2023-05-27,717997,Groundout,field_out,True,621566,554430,Matt Olson,Zack Wheeler,0,0,0,074a764c-96a7-4a28-b6aa-96f7bba33468,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.115,0.004,1.69,-0.63,1.62,-1.61,-6.22,95.8,90.9,95.2,81.4,0.264,0.199,,0.252,0.27,107.0,101.0,111.0,0.12300000000000001,0.36,84.4,0.198,,,,,,,,,,,,,,
66,2023-05-27,717997,Strikeout,strikeout,True,607208,641729,Trea Turner,Joe Jiménez,0,0,0,a8f89630-bc1b-4948-8bbc-fe39b3962607,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,,,,,0.623,,,0.071,0.83,,,,0.93,95.3,,,,,0.237,0.1,,,91.0,107.0,107.0,0.307,-0.69,84.3,,,,,,,,,0.244,,,,,,
67,2023-05-27,717997,Flyout,field_out,True,547180,641729,Bryce Harper,Joe Jiménez,1,1,0,588fdb3c-05b9-4d2c-ae8c-0c8cc1614717,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,,,,,0.623,,,0.071,0.83,,,,0.93,95.3,,,,,0.237,0.1,,,91.0,107.0,107.0,0.307,-0.69,84.3,,,,,,,,,0.244,,,,,,
68,2023-05-27,717997,Single,single,False,592206,641729,Nick Castellanos,Joe Jiménez,1,0,0,2eb2eb2d-4d45-4269-ab17-64ed70c82732,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,,,,,0.623,,,0.071,0.83,,,,0.93,95.3,,,,,0.237,0.1,,,91.0,107.0,107.0,0.307,-0.69,84.3,,,,,,,,,0.244,,,,,,
69,2023-05-27,717997,Flyout,field_out,True,656941,641729,Kyle Schwarber,Joe Jiménez,0,0,0,689910aa-bb83-4932-b446-73f633acaccb,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,,,,,0.623,,,0.071,0.83,,,,0.93,95.3,,,,,0.237,0.1,,,91.0,107.0,107.0,0.307,-0.69,84.3,,,,,,,,,0.244,,,,,,
70,2023-05-27,717997,Flyout,field_out,True,663586,518886,Austin Riley,Craig Kimbrel,1,0,0,7fd4b31c-21f9-406e-ab8e-2c26b8ed1279,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,,1.24,,,,,95.8,,,,0.175,0.185,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
71,2023-05-27,717997,Home Run,home_run,False,669221,518886,Sean Murphy,Craig Kimbrel,1,1,0,e9ce04ed-1a27-4f09-abe2-127f50ce214e,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,,1.24,,,,,95.8,,,,0.175,0.185,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
72,2023-05-27,717997,Strikeout,strikeout,True,542303,518886,Marcell Ozuna,Craig Kimbrel,0,0,0,b687b178-a071-4543-91b8-6ed8e3c06ce1,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,,1.24,,,,,95.8,,,,0.175,0.185,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
