,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,KC%,wKC/C,vKC,ST_ba
14,2023-07-19,717340,Groundout,field_out,True,592696,669194,Eddie Rosario,Ryne Nelson,0,0,0,67aa5d71-7e44-4a02-8689-8bb49a3b275d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
15,2023-07-19,717340,Lineout,field_out,True,677950,450203,Alek Thomas,Charlie Morton,0,0,0,96e8f221-79ee-4fa8-90fd-c43fad7ff466,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
16,2023-07-19,717340,Single,single,False,664983,450203,Jake McCarthy,Charlie Morton,1,0,0,04307679-232f-4805-8353-c4c0c1b9a96f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
17,2023-07-19,717340,Lineout,field_out,True,606466,450203,Ketel Marte,Charlie Morton,0,0,0,6fd95fb8-7175-4da0-89cf-f299de50894f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
18,2023-07-19,717340,Walk,walk,False,682998,450203,Corbin Carroll,Charlie Morton,0,0,1,d5be000a-a144-4374-a6a4-64122b39d0cf,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
19,2023-07-19,717340,Walk,walk,False,572233,450203,Christian Walker,Charlie Morton,1,0,1,2d49a1d6-1d72-4382-8ce6-2f55093eb370,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
20,2023-07-19,717340,Double,double,False,666971,450203,Lourdes Gurriel Jr.,Charlie Morton,1,0,1,01f272ff-0848-4188-ac71-3096523acadc,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
21,2023-07-19,717340,Groundout,field_out,True,446334,450203,Evan Longoria,Charlie Morton,0,0,0,fe4659f9-538f-449d-b093-ec08eaa0726c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
22,2023-07-19,717340,Flyout,field_out,True,606115,669194,Orlando Arcia,Ryne Nelson,1,1,0,55f74bbc-857c-4b26-95d0-76488356b30d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
23,2023-07-19,717340,Strikeout,strikeout,True,671739,669194,Michael Harris II,Ryne Nelson,0,0,0,3d4c5943-da84-42ce-a072-d827033e6ad9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
24,2023-07-19,717340,Groundout,field_out,True,660670,669194,Ronald Acuña Jr.,Ryne Nelson,0,0,0,e6882b8c-46c5-425e-aa26-a5e8d75e5ba6,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
25,2023-07-19,717340,Groundout,field_out,True,672515,450203,Gabriel Moreno,Charlie Morton,0,0,0,81a5df0e-04e6-4aa4-b4ad-777845d8bc21,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
26,2023-07-19,717340,Strikeout,strikeout,True,605113,450203,Nick Ahmed,Charlie Morton,0,0,0,65a672bc-1501-4610-a8de-e8e08402197b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
27,2023-07-19,717340,Strikeout,strikeout,True,677950,450203,Alek Thomas,Charlie Morton,0,0,0,82cc1a53-5c91-4aae-8232-c5e69ca9acc6,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
28,2023-07-19,717340,Flyout,field_out,True,645277,669194,Ozzie Albies,Ryne Nelson,0,0,0,02642a3c-d71d-4b1c-9f13-6d0e9b9c791d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
29,2023-07-19,717340,Groundout,field_out,True,663586,669194,Austin Riley,Ryne Nelson,1,0,0,6fbbf1aa-4334-4133-84ba-21de4cbc2342,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
30,2023-07-19,717340,Lineout,field_out,True,621566,669194,Matt Olson,Ryne Nelson,0,0,0,359271d1-7a62-4467-8923-191539a94dd7,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
31,2023-07-19,717340,Bunt Groundout,field_out,True,664983,450203,Jake McCarthy,Charlie Morton,0,0,0,e912e645-7294-4367-a70a-c0826b1e0ca3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
32,2023-07-19,717340,Lineout,field_out,True,606466,450203,Ketel Marte,Charlie Morton,0,0,0,97b0bee7-8c7b-4f81-8e56-4cee1d9448ee,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
33,2023-07-19,717340,Groundout,field_out,True,682998,450203,Corbin Carroll,Charlie Morton,0,0,0,e599d4e6-3280-46d7-bef1-444423c2196d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
34,2023-07-19,717340,Strikeout,strikeout,True,669221,669194,Sean Murphy,Ryne Nelson,0,0,0,963e09d6-4fa1-4cb8-b4b4-4cd605d8beff,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
35,2023-07-19,717340,Strikeout,strikeout,True,542303,669194,Marcell Ozuna,Ryne Nelson,0,0,0,48674b70-a874-4e31-ad98-cff911053e21,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
