,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FC_ba,SI_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba
39,2023-04-19,718505,Forceout,force_out,True,669304,446372,Jose Miranda,Corey Kluber,1,0,1,fd969953-c8cc-4686-9065-c774c61dc963,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
40,2023-04-19,718505,Field Error,field_error,False,608336,446372,Joey Gallo,Corey Kluber,0,0,1,152bebf8-5e7b-4aa0-b44a-72517d064d6a,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
41,2023-04-19,718505,Strikeout,strikeout,True,680777,446372,Ryan Jeffers,Corey Kluber,0,0,0,1d85f196-3108-4bc2-8377-d208400c2f40,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
42,2023-04-19,718505,Double,double,False,680776,657746,Jarren Duran,Joe Ryan,0,0,0,cb189c08-1811-46a3-a4bc-7d4c31abd0b3,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
43,2023-04-19,718505,Single,single,False,665839,657746,Enmanuel Valdez,Joe Ryan,0,0,1,c9d0bef5-3eda-42e1-9fd6-834d621b914a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
44,2023-04-19,718505,Grounded Into DP,grounded_into_double_play,True,657077,657746,Alex Verdugo,Joe Ryan,0,0,1,37361f93-4143-4fc2-9114-e110b99a8df5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
45,2023-04-19,718505,Groundout,field_out,True,606132,657746,Raimel Tapia,Joe Ryan,0,0,0,360139a8-0971-4d6f-bdaa-565457be0f86,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
46,2023-04-19,718505,Strikeout,strikeout,True,572191,518489,Michael A. Taylor,Ryan Brasier,0,0,0,06acb1bd-1b4c-413d-ba81-b823962a5863,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.297,,,0.12
47,2023-04-19,718505,Double,double,False,596146,518489,Max Kepler,Ryan Brasier,0,0,0,3e401701-2f35-43f7-a8ae-e2c25251d4e8,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.297,,,0.12
48,2023-04-19,718505,Flyout,field_out,True,621043,518489,Carlos Correa,Ryan Brasier,1,0,1,26436af3-f460-407a-9df0-511e3d0d7b0e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.297,,,0.12
49,2023-04-19,718505,Walk,walk,False,621439,518489,Byron Buxton,Ryan Brasier,1,0,0,43b56eb9-4b9f-4fd6-9888-52f84d4ac980,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.297,,,0.12
50,2023-04-19,718505,Home Run,home_run,False,663616,518489,Trevor Larnach,Ryan Brasier,0,0,1,67ea8512-46dc-4e4b-9828-0af990cf3713,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.297,,,0.12
51,2023-04-19,718505,Single,single,False,666397,518489,Edouard Julien,Ryan Brasier,0,0,0,b7718501-3f7a-4a10-abed-1126db06fdf6,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.297,,,0.12
52,2023-04-19,718505,Flyout,field_out,True,669304,518489,Jose Miranda,Ryan Brasier,1,1,0,38c26cf2-f8c3-4fb6-9fd0-663a9b55bbc6,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.297,,,0.12
53,2023-04-19,718505,Pop Out,field_out,True,457759,657746,Justin Turner,Joe Ryan,0,0,0,d798f053-761e-44fb-b00e-a1e56e4785dc,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
54,2023-04-19,718505,Groundout,field_out,True,646240,657746,Rafael Devers,Joe Ryan,1,0,0,74f00da6-d1e4-4b31-848d-e7a015deda48,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
55,2023-04-19,718505,Home Run,home_run,False,571771,657746,Enrique Hernández,Joe Ryan,0,0,0,265d88e1-e734-4dc5-8116-e01cc2e37772,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
56,2023-04-19,718505,Double,double,False,624512,657746,Reese McGuire,Joe Ryan,1,0,0,882302e4-0286-4a3f-999d-49dbb98a2471,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
57,2023-04-19,718505,Groundout,field_out,True,671213,657746,Triston Casas,Joe Ryan,0,0,0,90fe1f6a-7daf-41f1-bda0-9f47dec399b5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,,,,,0.569,,,,0.89,,,,,92.3,,,,,,,,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.24,0.242,0.286,0.32
58,2023-04-19,718505,Strikeout,strikeout,True,608336,542947,Joey Gallo,Richard Bleier,0,0,0,b0728963-a9a2-4370-a5a9-b141ed13ab84,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,,0.263,0.305,,87.0,86.0,89.0,-122.0,93.0,88.0,0.052000000000000005,0.102,-11.6,-1.68,78.5,77.3,0.571,0.429,,0.2
59,2023-04-19,718505,Lineout,field_out,True,680777,542947,Ryan Jeffers,Richard Bleier,1,0,0,82f4d7f5-bb6e-4966-97cc-9fd939d2240a,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,,0.263,0.305,,87.0,86.0,89.0,-122.0,93.0,88.0,0.052000000000000005,0.102,-11.6,-1.68,78.5,77.3,0.571,0.429,,0.2
60,2023-04-19,718505,Groundout,field_out,True,572191,542947,Michael A. Taylor,Richard Bleier,1,0,0,4abdb7c8-4360-43d3-901d-7aeed8c88813,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,,0.263,0.305,,87.0,86.0,89.0,-122.0,93.0,88.0,0.052000000000000005,0.102,-11.6,-1.68,78.5,77.3,0.571,0.429,,0.2
61,2023-04-19,718505,Pop Out,field_out,True,680776,687396,Jarren Duran,Brent Headrick,1,0,0,a86051c2-98a3-449e-b3b3-335a6d8820da,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
62,2023-04-19,718505,Strikeout,strikeout,True,665839,687396,Enmanuel Valdez,Brent Headrick,0,0,0,52af9439-74e5-4ff9-9d5c-a63b79a6bdc9,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
63,2023-04-19,718505,Pop Out,field_out,True,657077,687396,Alex Verdugo,Brent Headrick,0,0,0,476ed6bb-0a28-4725-9f34-48f8853f8b3e,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
64,2023-04-19,718505,Flyout,field_out,True,596146,542947,Max Kepler,Richard Bleier,1,0,0,40d671d8-3e18-417e-ad9c-caa264750e37,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,,0.263,0.305,,87.0,86.0,89.0,-122.0,93.0,88.0,0.052000000000000005,0.102,-11.6,-1.68,78.5,77.3,0.571,0.429,,0.2
65,2023-04-19,718505,Groundout,field_out,True,621043,542947,Carlos Correa,Richard Bleier,0,0,0,c4bb65dc-f852-460e-9c4f-9bab9a38e5b9,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,,0.263,0.305,,87.0,86.0,89.0,-122.0,93.0,88.0,0.052000000000000005,0.102,-11.6,-1.68,78.5,77.3,0.571,0.429,,0.2
66,2023-04-19,718505,Groundout,field_out,True,621439,542947,Byron Buxton,Richard Bleier,0,0,0,fe0b0de1-a396-456d-8013-ca6162f8c83f,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,,0.263,0.305,,87.0,86.0,89.0,-122.0,93.0,88.0,0.052000000000000005,0.102,-11.6,-1.68,78.5,77.3,0.571,0.429,,0.2
67,2023-04-19,718505,Groundout,field_out,True,606132,687396,Raimel Tapia,Brent Headrick,0,0,0,5921a643-ec4e-4d0d-b311-26e11e15b10c,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
68,2023-04-19,718505,Strikeout,strikeout,True,457759,687396,Justin Turner,Brent Headrick,0,0,0,99574071-a75d-40e3-8424-2151434f0aff,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
69,2023-04-19,718505,Strikeout,strikeout,True,646240,687396,Rafael Devers,Brent Headrick,0,0,0,6e81c837-27bc-4422-9c0a-5b652f8685e0,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
70,2023-04-19,718505,Flyout,field_out,True,624503,672391,Nick Gordon,Kaleb Ort,0,0,0,42bc5358-1843-4886-8d0f-6262ee39496e,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,106.0,95.0,96.0,,0.715,0.034,,0.018000000000000002,0.1,6.13,,,-4.1,95.8,91.4,,,,0.0,,0.333,121.0,90.0,101.0,,,,,0.233,,-7.25,,84.0,0.25,,,0.423
71,2023-04-19,718505,Flyout,field_out,True,666397,672391,Edouard Julien,Kaleb Ort,0,0,0,4292a295-ae48-45e5-9fcb-2433af4fbd07,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,106.0,95.0,96.0,,0.715,0.034,,0.018000000000000002,0.1,6.13,,,-4.1,95.8,91.4,,,,0.0,,0.333,121.0,90.0,101.0,,,,,0.233,,-7.25,,84.0,0.25,,,0.423
72,2023-04-19,718505,Walk,walk,False,669304,672391,Jose Miranda,Kaleb Ort,0,0,0,6681c506-ecd0-4de8-a8d0-9e230aaf6bdb,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,106.0,95.0,96.0,,0.715,0.034,,0.018000000000000002,0.1,6.13,,,-4.1,95.8,91.4,,,,0.0,,0.333,121.0,90.0,101.0,,,,,0.233,,-7.25,,84.0,0.25,,,0.423
73,2023-04-19,718505,Flyout,field_out,True,608336,672391,Joey Gallo,Kaleb Ort,1,1,0,d9c0227c-e3db-4cc8-b94e-be9eb726cc07,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,106.0,95.0,96.0,,0.715,0.034,,0.018000000000000002,0.1,6.13,,,-4.1,95.8,91.4,,,,0.0,,0.333,121.0,90.0,101.0,,,,,0.233,,-7.25,,84.0,0.25,,,0.423
74,2023-04-19,718505,Walk,walk,False,571771,687396,Enrique Hernández,Brent Headrick,0,0,0,cb54df1e-ebeb-4fd4-99e6-248f34024afe,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
75,2023-04-19,718505,Single,single,False,624512,687396,Reese McGuire,Brent Headrick,0,0,1,f14d188f-5617-4050-a8ea-410644dd68e3,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
76,2023-04-19,718505,Walk,walk,False,671213,687396,Triston Casas,Brent Headrick,1,0,1,52d1c38c-73bc-4ca9-a15f-842a8f8ddfc6,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
77,2023-04-19,718505,Sac Fly,sac_fly,True,680776,687396,Jarren Duran,Brent Headrick,0,0,1,fc78fc6a-cb62-49c9-838f-6483d9178022,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
78,2023-04-19,718505,Lineout,field_out,True,665839,687396,Enmanuel Valdez,Brent Headrick,0,0,0,8e8ff02c-9384-4bb2-b288-9c3cf9fe6eab,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
79,2023-04-19,718505,Flyout,field_out,True,657077,687396,Alex Verdugo,Brent Headrick,1,0,0,f4b7b3f6-213c-4c92-b376-923d7c99ba23,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,,,,,0.562,,,0.057,-1.45,,,,-3.9,91.7,,,,,,,0.5,78.0,99.0,94.0,,,,,0.382,,-0.71,,80.0,0.294,,,0.217
