,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FO%,wFO/C,vFO,FS_ba,ST_ba
37,2023-05-29,717977,Flyout,field_out,True,656976,666154,Pavin Smith,Karl Kauffmann,1,1,0,f2ec9566-59c8-426f-a36a-18a15048765e,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,,,,67.0,89.0,78.0,73.0,105.0,100.0,86.0,113.0,100.0,0.175,0.11,0.168,,0.201,-3.86,0.4,-0.34,,0.6,90.3,88.2,83.8,,0.333,0.188,0.28,0.323,,74.0,92.0,81.0,0.345,-1.14,90.1,0.357,,,,,
38,2023-05-29,717977,Home Run,home_run,False,666971,666154,Lourdes Gurriel Jr.,Karl Kauffmann,0,0,0,17ff2364-abff-4fa9-b19c-7043c1dfbaca,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,,,,67.0,89.0,78.0,73.0,105.0,100.0,86.0,113.0,100.0,0.175,0.11,0.168,,0.201,-3.86,0.4,-0.34,,0.6,90.3,88.2,83.8,,0.333,0.188,0.28,0.323,,74.0,92.0,81.0,0.345,-1.14,90.1,0.357,,,,,
39,2023-05-29,717977,Flyout,field_out,True,682998,666154,Corbin Carroll,Karl Kauffmann,0,0,0,6a8536bf-c711-46f4-acff-0082e9876b8a,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,,,,67.0,89.0,78.0,73.0,105.0,100.0,86.0,113.0,100.0,0.175,0.11,0.168,,0.201,-3.86,0.4,-0.34,,0.6,90.3,88.2,83.8,,0.333,0.188,0.28,0.323,,74.0,92.0,81.0,0.345,-1.14,90.1,0.357,,,,,
40,2023-05-29,717977,Groundout,field_out,True,572233,666154,Christian Walker,Karl Kauffmann,1,0,0,38dbdb61-9034-4d21-84a0-5db1ad060076,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,,,,67.0,89.0,78.0,73.0,105.0,100.0,86.0,113.0,100.0,0.175,0.11,0.168,,0.201,-3.86,0.4,-0.34,,0.6,90.3,88.2,83.8,,0.333,0.188,0.28,0.323,,74.0,92.0,81.0,0.345,-1.14,90.1,0.357,,,,,
41,2023-05-29,717977,Walk,walk,False,592178,669194,Kris Bryant,Ryne Nelson,0,0,0,91bc177f-c8d4-4ce0-a057-71b501c1fe1b,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,
42,2023-05-29,717977,Triple,triple,False,641857,669194,Ryan McMahon,Ryne Nelson,0,0,1,6e164606-a4ac-45f3-a86b-bcf2af8f16b1,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,
43,2023-05-29,717977,Pop Out,field_out,True,553869,669194,Elias Díaz,Ryne Nelson,1,0,0,c19133c2-c680-42e5-8bc5-e70d87a09267,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,
44,2023-05-29,717977,Pop Out,field_out,True,545341,669194,Randal Grichuk,Ryne Nelson,0,0,0,c91154e0-c569-468a-b47c-e5263b48fd4a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,
45,2023-05-29,717977,Flyout,field_out,True,605612,669194,Harold Castro,Ryne Nelson,0,0,0,727d9219-920e-4ec3-8c46-7c7ef8596deb,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,
46,2023-05-29,717977,Groundout,field_out,True,656896,571539,Emmanuel Rivera,Matt Carasiti,0,0,0,a2f83e0d-c9cb-4819-af5d-160da9976308,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
47,2023-05-29,717977,Lineout,field_out,True,668942,571539,Josh Rojas,Matt Carasiti,0,0,0,d99abc70-40ea-45ce-b367-eb7b36657404,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
48,2023-05-29,717977,Groundout,field_out,True,672515,571539,Gabriel Moreno,Matt Carasiti,0,0,0,104e2c45-c83b-4947-ae95-b745a9be22c4,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
49,2023-05-29,717977,Flyout,field_out,True,519058,686753,Mike Moustakas,Drey Jameson,0,0,0,b5dda2e9-2b22-4eef-bb42-06452e1220b5,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
50,2023-05-29,717977,Strikeout,strikeout,True,686668,686753,Brenton Doyle,Drey Jameson,0,0,0,a01a0c28-45b9-44d9-9cdf-32967a24027a,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
51,2023-05-29,717977,Strikeout,strikeout,True,678662,686753,Ezequiel Tovar,Drey Jameson,0,0,0,b328a3df-9fa7-4002-b2de-f903114aa249,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
52,2023-05-29,717977,Groundout,field_out,True,664983,571539,Jake McCarthy,Matt Carasiti,0,0,0,bb184686-76ca-4a97-be43-493b8a45569c,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
53,2023-05-29,717977,Groundout,field_out,True,672695,571539,Geraldo Perdomo,Matt Carasiti,1,1,0,a96e0de5-4014-4eb9-9bce-c43ccc639b87,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
54,2023-05-29,717977,Groundout,field_out,True,656976,571539,Pavin Smith,Matt Carasiti,0,0,0,59c611d9-414e-4754-bcc0-f8c275ede330,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
55,2023-05-29,717977,Flyout,field_out,True,595777,686753,Jurickson Profar,Drey Jameson,0,0,0,7c9168c8-64e7-4c38-86d6-f1c473a32a1a,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
56,2023-05-29,717977,Flyout,field_out,True,592178,686753,Kris Bryant,Drey Jameson,1,0,0,0d256f8c-5f8f-4599-8688-596cc6628111,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
57,2023-05-29,717977,Single,single,False,641857,686753,Ryan McMahon,Drey Jameson,0,0,0,74045851-018d-491c-863b-8a75162ff776,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
58,2023-05-29,717977,Single,single,False,553869,686753,Elias Díaz,Drey Jameson,0,0,1,5b7ae45b-d2bd-4a79-8213-e3d529c88f3c,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
59,2023-05-29,717977,Single,single,False,545341,686753,Randal Grichuk,Drey Jameson,1,0,1,d255882a-cfa6-4fde-9e52-ef0acde1dd18,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
60,2023-05-29,717977,Strikeout,strikeout,True,605612,686753,Harold Castro,Drey Jameson,0,0,0,1ce1a364-3983-4e2d-9aae-be341ebf7de0,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
61,2023-05-29,717977,Groundout,field_out,True,666971,571539,Lourdes Gurriel Jr.,Matt Carasiti,1,0,0,10161220-071b-4c43-b685-f5eaca78cac3,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
62,2023-05-29,717977,Single,single,False,682998,571539,Corbin Carroll,Matt Carasiti,1,0,0,a2b0dc1b-0bf1-4152-a2ec-662b16d9db1b,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
63,2023-05-29,717977,Groundout,field_out,True,572233,571539,Christian Walker,Matt Carasiti,1,1,1,9b839096-f651-4816-bab1-306eced7fe66,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
64,2023-05-29,717977,Groundout,field_out,True,656896,571539,Emmanuel Rivera,Matt Carasiti,0,0,0,43ecbfff-db25-4186-85de-7600c20b6108,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,,,,78.0,111.0,105.0,,0.071,,,,,-5.93,,,,,91.5,,,,0.5,,,,82.0,96.0,86.0,0.652,0.15,95.3,0.274,0.27699999999999997,-1.32,81.4,0.296,
65,2023-05-29,717977,Walk,walk,False,519058,686753,Mike Moustakas,Drey Jameson,0,0,0,540dee27-2f8a-4253-a598-c094f5979804,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
66,2023-05-29,717977,Flyout,field_out,True,686668,686753,Brenton Doyle,Drey Jameson,1,0,0,5a037c36-1c31-4e06-bded-3f8135097938,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
67,2023-05-29,717977,Strikeout,strikeout,True,678662,686753,Ezequiel Tovar,Drey Jameson,0,0,0,b1afbbb6-db61-454d-a09a-841aca4bb2b2,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
68,2023-05-29,717977,Single,single,False,595777,686753,Jurickson Profar,Drey Jameson,0,0,1,cc04bb16-27a2-44b9-becb-557fc676a3af,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
69,2023-05-29,717977,Lineout,field_out,True,592178,686753,Kris Bryant,Drey Jameson,1,0,0,36996982-a1e7-48e7-8fb3-1cb212d7ce4f,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
70,2023-05-29,717977,Strikeout,strikeout,True,668942,543272,Josh Rojas,Brad Hand,0,0,0,1b7fc8f6-d6db-47ac-b164-9add9cfddf2c,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,,,,0.33299999999999996,,0.498,,,-0.23,,-0.33,,,92.6,,81.0,,0.298,,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,0.236
71,2023-05-29,717977,Double,double,False,672515,543272,Gabriel Moreno,Brad Hand,1,1,0,3c579382-7d6f-4e1c-8248-eea79179fa50,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,,,,0.33299999999999996,,0.498,,,-0.23,,-0.33,,,92.6,,81.0,,0.298,,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,0.236
72,2023-05-29,717977,Walk,walk,False,664983,543272,Jake McCarthy,Brad Hand,1,0,1,d516a4ed-6068-47da-be00-1f447468f131,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,,,,0.33299999999999996,,0.498,,,-0.23,,-0.33,,,92.6,,81.0,,0.298,,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,0.236
73,2023-05-29,717977,Lineout,field_out,True,672695,543272,Geraldo Perdomo,Brad Hand,0,0,0,9289c6f4-9710-4d42-a1db-2481f1b4e601,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,,,,0.33299999999999996,,0.498,,,-0.23,,-0.33,,,92.6,,81.0,,0.298,,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,0.236
74,2023-05-29,717977,Strikeout,strikeout,True,605113,543272,Nick Ahmed,Brad Hand,0,0,1,062bbbc2-b9be-4af9-bfb7-97320f3dea3d,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,,,,0.33299999999999996,,0.498,,,-0.23,,-0.33,,,92.6,,81.0,,0.298,,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,0.236
75,2023-05-29,717977,Strikeout,strikeout,True,641857,686753,Ryan McMahon,Drey Jameson,0,0,0,e12ab18a-c182-401c-acda-a3e6b7c9fff8,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
76,2023-05-29,717977,Strikeout,strikeout,True,553869,686753,Elias Díaz,Drey Jameson,0,0,0,32bab800-a698-44a5-b8be-d6ad731bd8e4,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
77,2023-05-29,717977,Single,single,False,545341,686753,Randal Grichuk,Drey Jameson,0,0,0,438a73d6-2f83-4232-b28f-59196c627302,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362,,,,,
78,2023-05-29,717977,Strikeout,strikeout,True,660707,605177,Elehuris Montero,Andrew Chafin,0,0,0,cc5d297e-234b-4f37-be40-dc61905cfdd4,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,0.111,,,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,
