,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba
10,2023-09-07,716685,Groundout,field_out,True,656976,665871,Pavin Smith,Javier Assad,1,0,1,a2ac1d52-5ff2-4161-ab86-0ab9b10ddfec,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
11,2023-09-07,716685,Groundout,field_out,True,691783,665871,Jordan Lawlar,Javier Assad,0,0,0,dfa141cf-cf70-4d9f-bc5c-834e6ef3d98b,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
12,2023-09-07,716685,Flyout,field_out,True,621020,669194,Dansby Swanson,Ryne Nelson,0,0,0,414b4df0-3f9f-48a1-b668-b3323e3db2c0,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
13,2023-09-07,716685,Strikeout,strikeout,True,673548,669194,Seiya Suzuki,Ryne Nelson,0,0,0,981d471c-1a5e-4462-90a2-a717f9a2596e,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
14,2023-09-07,716685,Strikeout,strikeout,True,600869,669194,Jeimer Candelario,Ryne Nelson,0,0,0,55b1ff7f-4344-4fa8-bdc7-a480e01fa1fc,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
15,2023-09-07,716685,Single,single,False,672695,665871,Geraldo Perdomo,Javier Assad,1,0,0,35fdd7c9-a766-4aa0-a3bd-f41f5002cdc4,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
16,2023-09-07,716685,Single,single,True,682998,665871,Corbin Carroll,Javier Assad,0,0,1,24456301-aba9-4e7b-9640-a58873e2f6c1,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
17,2023-09-07,716685,Home Run,home_run,False,606466,665871,Ketel Marte,Javier Assad,1,1,1,26126ed9-6ebc-400c-87e0-a44fd4845d8b,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
18,2023-09-07,716685,Groundout,field_out,True,502054,665871,Tommy Pham,Javier Assad,0,0,0,fa0d6b05-5b58-4f87-927a-1bddc7d8850b,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
19,2023-09-07,716685,Groundout,field_out,True,572233,665871,Christian Walker,Javier Assad,0,0,0,80b97705-3aef-4825-a971-4c1a1db9848c,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
20,2023-09-07,716685,Flyout,field_out,True,543228,669194,Yan Gomes,Ryne Nelson,1,0,0,6e1f5919-b942-4e7f-b894-bfcfad575d66,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
21,2023-09-07,716685,Flyout,field_out,True,666624,669194,Christopher Morel,Ryne Nelson,0,0,0,175afde7-06ae-4356-acce-7e5dea7a47a5,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
22,2023-09-07,716685,Strikeout,strikeout,True,643565,669194,Mike Tauchman,Ryne Nelson,0,0,0,0d6b4be5-6c3a-4126-8818-0d4b1d5ed0be,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
23,2023-09-07,716685,Lineout,field_out,True,677950,665871,Alek Thomas,Javier Assad,0,0,0,bb30c198-286f-4da2-910e-2883adfe0ec4,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
24,2023-09-07,716685,Single,single,False,672515,665871,Gabriel Moreno,Javier Assad,1,0,0,c6343ce0-89b8-4c73-9995-6f46b9aeedbc,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
25,2023-09-07,716685,Flyout,field_out,True,656976,665871,Pavin Smith,Javier Assad,0,0,0,3d02af57-6e1f-4901-9ec6-6af9e8851f2d,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
26,2023-09-07,716685,Single,single,False,691783,665871,Jordan Lawlar,Javier Assad,1,0,1,c87e1dd9-f190-48b0-b810-2e8ac5779bea,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
27,2023-09-07,716685,Lineout,field_out,True,672695,665871,Geraldo Perdomo,Javier Assad,1,0,0,1f7a6bef-ec6a-42d8-86e5-354e2098451b,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
28,2023-09-07,716685,Groundout,field_out,True,663538,669194,Nico Hoerner,Ryne Nelson,0,0,0,3ec64dd2-1dbd-4fe9-8318-bd85657bd661,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
29,2023-09-07,716685,Flyout,field_out,True,664023,669194,Ian Happ,Ryne Nelson,0,0,0,fdbb6558-de94-4e05-8904-8a7352eb9f46,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
30,2023-09-07,716685,Lineout,field_out,True,641355,669194,Cody Bellinger,Ryne Nelson,1,0,0,3d0aaf8d-99f3-4667-9a79-f46e21dc2d26,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
31,2023-09-07,716685,Groundout,field_out,True,682998,665871,Corbin Carroll,Javier Assad,0,0,0,4b463d75-3384-4b49-8152-a084ad474746,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
32,2023-09-07,716685,Flyout,field_out,True,606466,665871,Ketel Marte,Javier Assad,0,0,0,2de704b2-2045-4f6a-bff3-d42e83c0b974,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
33,2023-09-07,716685,Lineout,field_out,True,502054,665871,Tommy Pham,Javier Assad,0,0,0,a7ecc3cb-967f-4642-aaca-031f681d4c92,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.214,0.218,0.313,0.163,0.25,0.357,
34,2023-09-07,716685,Pop Out,field_out,True,621020,669194,Dansby Swanson,Ryne Nelson,1,0,0,0ad97469-66e4-4108-a72b-03b439c24bc0,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
35,2023-09-07,716685,Triple,triple,False,673548,669194,Seiya Suzuki,Ryne Nelson,0,0,0,76d5e81e-3bf4-4500-9454-cafde69daf49,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,,0.52,-2.44,-0.16,94.4,85.6,,81.7,76.4,,0.326,0.308,0.177,0.429,0.203,
