,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,CH_ba,FF_ba,SL_ba,FC_ba,ST_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,CU_ba
35,2023-04-14,718586,Single,single,False,668715,592836,Spencer Steer,Taijuan Walker,1,1,0,cc0b550c-972a-4b49-9cbc-5801dd2428e4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
36,2023-04-14,718586,Lineout,field_out,True,669222,592836,Nick Senzel,Taijuan Walker,0,0,0,56ae089d-a468-4e25-9d23-f6fc07c5d559,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
37,2023-04-14,718586,Flyout,field_out,True,656941,643361,Kyle Schwarber,Kevin Herget,1,1,0,68fe41c4-2289-47b8-bbe6-b505ba468e57,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.98,92.2,89.1,92.2,83.0,0.286,0.233,0.375,,,,55.0,98.0,94.0,,,,,0.053,,-1.22,,76.3,,
38,2023-04-14,718586,Pop Out,field_out,True,592206,643361,Nick Castellanos,Kevin Herget,1,0,0,afd758c7-594c-478e-bd6d-1dd7de89c7cb,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.98,92.2,89.1,92.2,83.0,0.286,0.233,0.375,,,,55.0,98.0,94.0,,,,,0.053,,-1.22,,76.3,,
39,2023-04-14,718586,Groundout,field_out,True,669016,643361,Brandon Marsh,Kevin Herget,0,0,0,f3eeb846-786f-4fc9-a617-b497bbefbd77,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.98,92.2,89.1,92.2,83.0,0.286,0.233,0.375,,,,55.0,98.0,94.0,,,,,0.053,,-1.22,,76.3,,
40,2023-04-14,718586,Strikeout,strikeout,True,676480,592836,Jose Barrero,Taijuan Walker,0,0,0,6ee872b4-256c-4f31-92ad-5373f45454ee,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
41,2023-04-14,718586,Groundout,field_out,True,663697,592836,Jonathan India,Taijuan Walker,1,1,0,3ff7dd4d-447b-4690-b88e-2751aa78627b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
42,2023-04-14,718586,Groundout,field_out,True,670770,592836,TJ Friedl,Taijuan Walker,0,0,0,b1ce3174-4cad-4ef8-9bc9-2887f6af9522,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
43,2023-04-14,718586,Single,single,False,592663,643361,J.T. Realmuto,Kevin Herget,0,0,0,b89bbfd9-cee0-45cc-90fa-f4cb391677c1,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.98,92.2,89.1,92.2,83.0,0.286,0.233,0.375,,,,55.0,98.0,94.0,,,,,0.053,,-1.22,,76.3,,
44,2023-04-14,718586,Hit By Pitch,hit_by_pitch,False,664761,643361,Alec Bohm,Kevin Herget,1,0,1,6805e789-0110-479f-b98f-cb7e90c97370,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.98,92.2,89.1,92.2,83.0,0.286,0.233,0.375,,,,55.0,98.0,94.0,,,,,0.053,,-1.22,,76.3,,
45,2023-04-14,718586,Flyout,field_out,True,595909,643361,Jake Cave,Kevin Herget,0,0,0,4bb6cd4c-1ad3-4e2f-bb21-056fc248cf0a,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.98,92.2,89.1,92.2,83.0,0.286,0.233,0.375,,,,55.0,98.0,94.0,,,,,0.053,,-1.22,,76.3,,
46,2023-04-14,718586,Forceout,force_out,True,624641,643361,Edmundo Sosa,Kevin Herget,1,0,1,c0085879-df23-4955-86e6-3ecd5a1c0cde,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.98,92.2,89.1,92.2,83.0,0.286,0.233,0.375,,,,55.0,98.0,94.0,,,,,0.053,,-1.22,,76.3,,
47,2023-04-14,718586,Lineout,field_out,True,681082,665665,Bryson Stott,Reiver Sanmartin,0,0,0,8f1febd3-24e5-4cd0-91a7-7ba8072b1330,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,
48,2023-04-14,718586,Groundout,field_out,True,641584,592836,Jake Fraley,Taijuan Walker,0,0,0,d1f68fca-1385-4a57-820d-e47c0fe3b00a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
49,2023-04-14,718586,Walk,walk,False,663886,592836,Tyler Stephenson,Taijuan Walker,1,0,0,3e88b425-666e-4f91-b87d-2de3f5093a70,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
50,2023-04-14,718586,Pop Out,field_out,True,571976,592836,Wil Myers,Taijuan Walker,1,0,0,0698b919-9928-4504-a7d1-da5bc6be51d4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
51,2023-04-14,718586,Strikeout,strikeout,True,613564,592836,Jason Vosler,Taijuan Walker,0,0,0,a1bfabd4-4e37-42f5-be46-7cb317a587c2,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,,0.257,,0.284,0.158,0.273,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.212
52,2023-04-14,718586,Flyout,field_out,True,607208,665665,Trea Turner,Reiver Sanmartin,1,0,0,5db0a6e5-4d2e-47dd-8fbd-6993a7264414,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,
53,2023-04-14,718586,Walk,walk,False,656941,665665,Kyle Schwarber,Reiver Sanmartin,1,0,0,7dacc76d-7190-4afa-90c7-388499433d7c,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,
54,2023-04-14,718586,Single,single,False,592206,665665,Nick Castellanos,Reiver Sanmartin,1,0,1,9f5b971d-371a-407e-88e8-1cf25f89ec3e,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,
55,2023-04-14,718586,Strikeout,strikeout,True,669016,665665,Brandon Marsh,Reiver Sanmartin,0,0,0,f10accf9-34bc-4bef-9884-2b6baf1648a4,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,
56,2023-04-14,718586,Forceout,force_out,True,592663,665665,J.T. Realmuto,Reiver Sanmartin,0,0,1,380148ec-24a6-4a84-8084-f77992781954,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,
57,2023-04-14,718586,Walk,walk,False,668715,622554,Spencer Steer,Seranthony Domínguez,0,0,0,e83aca31-f2e4-4377-8a20-50e56415da3e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.375,0.225,0.173,,,0.313,,,,,,,,,,,,,,
58,2023-04-14,718586,Lineout,field_out,True,669222,622554,Nick Senzel,Seranthony Domínguez,0,0,1,4d481cfb-2e86-4d98-9d4f-bc8a5d5abc78,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.375,0.225,0.173,,,0.313,,,,,,,,,,,,,,
59,2023-04-14,718586,Strikeout,strikeout,True,676480,622554,Jose Barrero,Seranthony Domínguez,0,0,0,f79f7a5b-9f12-4434-94cd-6bf8a45ba4f6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.375,0.225,0.173,,,0.313,,,,,,,,,,,,,,
60,2023-04-14,718586,Single,single,False,663697,622554,Jonathan India,Seranthony Domínguez,1,0,1,2a558058-f335-4c59-ac15-987960d8d257,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.375,0.225,0.173,,,0.313,,,,,,,,,,,,,,
61,2023-04-14,718586,Groundout,field_out,True,670770,622554,TJ Friedl,Seranthony Domínguez,1,0,0,67c5da74-c139-4064-9b67-55e7cbcf18f5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.375,0.225,0.173,,,0.313,,,,,,,,,,,,,,
62,2023-04-14,718586,Groundout,field_out,True,664761,665665,Alec Bohm,Reiver Sanmartin,0,0,0,193b62c1-ffac-40b3-90c9-5cffb85fa105,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,
63,2023-04-14,718586,Single,single,False,595909,665665,Jake Cave,Reiver Sanmartin,1,0,0,ce49a567-a4ed-40c0-a130-663727b27c13,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,
64,2023-04-14,718586,Strikeout,strikeout,True,624641,518585,Edmundo Sosa,Fernando Cruz,0,0,0,7029a435-ffa3-4f3e-8ad4-7a72cd6ccce3,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,94.0,98.0,110.0,0.358,,2.89,,81.4,,0.094,
65,2023-04-14,718586,Strikeout,strikeout,True,681082,518585,Bryson Stott,Fernando Cruz,0,0,0,c09d64de-a220-4c76-ae96-b4180c1cb72e,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,94.0,98.0,110.0,0.358,,2.89,,81.4,,0.094,
66,2023-04-14,718586,Strikeout,strikeout,True,641584,621237,Jake Fraley,José Alvarado,0,0,0,d441c731-eceb-4ef3-9b8c-c73322ee0940,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,,0.181,,0.21,,,,,,,,,,,,,,
67,2023-04-14,718586,Strikeout,strikeout,True,663886,621237,Tyler Stephenson,José Alvarado,0,0,0,54e61186-c634-4f50-bdf5-190520fbdc18,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,,0.181,,0.21,,,,,,,,,,,,,,
68,2023-04-14,718586,Single,single,False,571976,621237,Wil Myers,José Alvarado,0,0,0,d9861360-e61c-4d35-bad1-d76140baa6cc,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,,0.181,,0.21,,,,,,,,,,,,,,
69,2023-04-14,718586,Strikeout,strikeout,True,656413,621237,Stuart Fairchild,José Alvarado,0,0,0,79b601c2-c14f-4e29-83e7-164efa469d16,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,,0.181,,0.21,,,,,,,,,,,,,,
70,2023-04-14,718586,Single,single,False,607208,518585,Trea Turner,Fernando Cruz,0,0,0,df98be55-5e93-43b1-9004-7e3fbcc26f63,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,94.0,98.0,110.0,0.358,,2.89,,81.4,,0.094,
71,2023-04-14,718586,Single,single,False,656941,518585,Kyle Schwarber,Fernando Cruz,0,0,1,2bb5db40-98e9-44c2-a357-ea944c090f90,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,94.0,98.0,110.0,0.358,,2.89,,81.4,,0.094,
72,2023-04-14,718586,Strikeout,strikeout,True,592206,518585,Nick Castellanos,Fernando Cruz,0,0,0,d4300445-489d-4ba7-864e-9d5925ff36fe,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,94.0,98.0,110.0,0.358,,2.89,,81.4,,0.094,
