,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba
10,2023-08-12,717017,Lineout,field_out,True,660707,664062,Elehuris Montero,Tony Gonsolin,1,0,0,84332328-b51d-4aa7-9975-6220e02a4025,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-12,717017,Groundout,field_out,True,518792,663567,Jason Heyward,Peter Lambert,0,0,0,b36b330b-83ae-485b-8178-7080f753966d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
12,2023-08-12,717017,Double,double,False,571771,663567,Enrique Hernández,Peter Lambert,0,0,0,603d528a-0c1f-4d8f-a5b1-dcd9a92321cc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
13,2023-08-12,717017,Home Run,home_run,False,681546,663567,James Outman,Peter Lambert,0,0,1,5c7ad0c3-a83d-468a-a73a-54e94da9f225,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
14,2023-08-12,717017,Flyout,field_out,True,642708,663567,Amed Rosario,Peter Lambert,0,0,0,dde580a4-73ee-4f35-b682-be04b79841eb,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
15,2023-08-12,717017,Pop Out,field_out,True,605131,663567,Austin Barnes,Peter Lambert,0,0,0,fc8c5e3e-b6d2-4dbf-bd6b-6c888ab60551,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
16,2023-08-12,717017,Strikeout,strikeout,True,605612,664062,Harold Castro,Tony Gonsolin,0,0,0,20611716-d918-4aed-898b-2f9e56434597,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-12,717017,Pop Out,field_out,True,686668,664062,Brenton Doyle,Tony Gonsolin,0,0,0,649225dd-9c76-41a1-92e1-93e9ba57d45d,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-12,717017,Strikeout,strikeout,True,678662,664062,Ezequiel Tovar,Tony Gonsolin,0,0,0,bff02191-8ef4-4de3-885c-3641919696ed,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-12,717017,Groundout,field_out,True,444482,663567,David Peralta,Peter Lambert,0,0,0,059e2687-1712-4b66-b412-e01ea540ddda,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
20,2023-08-12,717017,Flyout,field_out,True,518692,663567,Freddie Freeman,Peter Lambert,0,0,0,013db1ec-933d-48f1-bd9f-1985e5aa4a9f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
21,2023-08-12,717017,Strikeout,strikeout,True,669257,663567,Will Smith,Peter Lambert,0,0,0,fb2d1388-594e-4eb8-9edc-8397a46996fd,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
22,2023-08-12,717017,Double,double,False,641857,664062,Ryan McMahon,Tony Gonsolin,1,1,0,286dff89-f54a-4774-ab3a-099353dcd449,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-12,717017,Groundout,field_out,True,663898,664062,Brendan Rodgers,Tony Gonsolin,1,1,0,c0877d21-d4bc-40b1-af20-cc490633d8b2,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-12,717017,Flyout,field_out,True,553869,664062,Elias Díaz,Tony Gonsolin,1,1,0,868dd20a-7122-4e9d-9a1c-a8595784bc4c,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-12,717017,Strikeout,strikeout,True,666134,664062,Nolan Jones,Tony Gonsolin,0,0,0,ab7c3e86-dc32-4005-a426-88217957cca6,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-12,717017,Flyout,field_out,True,571970,663567,Max Muncy,Peter Lambert,1,0,0,77fdeeff-dc06-4e07-a630-fab4d883f074,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
27,2023-08-12,717017,Single,single,False,518792,663567,Jason Heyward,Peter Lambert,0,0,0,52e7566a-fb59-4e74-9306-d2e77146154f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
28,2023-08-12,717017,Single,single,False,571771,663567,Enrique Hernández,Peter Lambert,1,0,1,2bf39758-ddb3-45d3-b668-6eb9f2be1868,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
29,2023-08-12,717017,Flyout,field_out,True,681546,663567,James Outman,Peter Lambert,1,0,0,328875a6-2b15-4dad-b8e5-db2e147e77a6,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
30,2023-08-12,717017,Pop Out,field_out,True,642708,663567,Amed Rosario,Peter Lambert,0,0,0,2bb3e1b2-7c2d-439f-bd78-eb155bf6f424,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
31,2023-08-12,717017,Flyout,field_out,True,669911,664062,Michael Toglia,Tony Gonsolin,1,0,0,e1ba2f0e-648c-461d-a549-cc4f925663ab,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-12,717017,Flyout,field_out,True,660707,664062,Elehuris Montero,Tony Gonsolin,0,0,0,022072f6-d0ea-409e-8c8b-a7b5e806e46a,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-12,717017,Strikeout,strikeout,True,605612,664062,Harold Castro,Tony Gonsolin,0,0,0,2b67dd57-c70b-4ee9-aea4-52e33b4cc3f7,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-12,717017,Strikeout,strikeout,True,605131,663567,Austin Barnes,Peter Lambert,0,0,0,214d4f1a-9fc4-41ae-a70a-a835826a75f5,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
35,2023-08-12,717017,Single,single,False,444482,663567,David Peralta,Peter Lambert,0,0,0,76511d21-0e73-4564-b8d2-c0f0205e0f2a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
36,2023-08-12,717017,Flyout,field_out,True,518692,663567,Freddie Freeman,Peter Lambert,1,0,0,c5803e1c-c57c-40a6-8ebf-5a483af8e137,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
37,2023-08-12,717017,Strikeout,strikeout,True,669257,663567,Will Smith,Peter Lambert,0,0,0,8f77e634-aafa-4840-aa91-8d25155337f6,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
38,2023-08-12,717017,Flyout,field_out,True,686668,664062,Brenton Doyle,Tony Gonsolin,0,0,0,8022eb0c-db49-40c3-8da0-5a700e693e02,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
