,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FF_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-07-26,717245,Lineout,field_out,True,663630,624133,Ryan McKenna,Ranger Suárez,0,0,0,2d5756a2-025c-4f84-8a92-f8a07261263d,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,
36,2023-07-26,717245,Field Error,field_error,False,669720,624133,Austin Hays,Ranger Suárez,0,0,0,2962a8bc-cf4d-4b4d-9117-919ee5d4f64f,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,
37,2023-07-26,717245,Strikeout,strikeout,True,668939,624133,Adley Rutschman,Ranger Suárez,0,0,0,61f2400d-01bd-42bd-a7d2-ca791ec39e6a,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,
38,2023-07-26,717245,Groundout,field_out,True,656941,680694,Kyle Schwarber,Kyle Bradish,0,0,0,88d6fe4e-41c3-4c68-8bb0-fcfd291c400e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
39,2023-07-26,717245,Strikeout,strikeout,True,592206,680694,Nick Castellanos,Kyle Bradish,0,0,0,14b2126f-7aaa-4dfa-8e98-c2d078e16295,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
40,2023-07-26,717245,Groundout,field_out,True,547180,680694,Bryce Harper,Kyle Bradish,0,0,0,e6ac799c-e63b-455f-a4d9-3af7f7f14f79,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
41,2023-07-26,717245,Strikeout,strikeout,True,623993,624133,Anthony Santander,Ranger Suárez,0,0,0,ba743b7d-2b8d-410e-94e6-bf9bfa6ae506,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,
42,2023-07-26,717245,Strikeout,strikeout,True,663624,624133,Ryan Mountcastle,Ranger Suárez,0,0,0,8f5aded7-05c4-43dc-ae37-a7b0384fb757,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,
43,2023-07-26,717245,Double,double,False,676059,624133,Jordan Westburg,Ranger Suárez,0,0,0,75d5f54f-0ad2-428b-b8cd-33c2fe1ae901,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,
44,2023-07-26,717245,Flyout,field_out,True,602104,624133,Ramón Urías,Ranger Suárez,0,0,0,99167d8a-51fc-44df-92e4-5343d2943952,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,
45,2023-07-26,717245,Groundout,field_out,True,664761,680694,Alec Bohm,Kyle Bradish,0,0,0,056d2944-00ab-48eb-a560-efdc293a1fdc,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
46,2023-07-26,717245,Flyout,field_out,True,681082,680694,Bryson Stott,Kyle Bradish,0,0,0,6bfc1527-fbc9-4208-87cc-6d6c73d9fdd0,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
47,2023-07-26,717245,Flyout,field_out,True,592663,680694,J.T. Realmuto,Kyle Bradish,0,0,0,6c6cf965-3875-4288-aad2-cce0ab9d2956,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
48,2023-07-26,717245,Double,double,False,543510,624133,James McCann,Ranger Suárez,1,0,0,8a21f218-2a65-492a-84d8-81f8e9b8501b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,
49,2023-07-26,717245,Strikeout,strikeout,True,622761,622554,Jorge Mateo,Seranthony Domínguez,0,0,0,3d4ccea4-5bb0-43ae-8a6b-c2815009b60d,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,
50,2023-07-26,717245,Groundout,field_out,True,656811,622554,Ryan O'Hearn,Seranthony Domínguez,0,0,1,7f779e36-9385-4bba-b2b2-150de31998d8,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,
51,2023-07-26,717245,Single,single,False,669720,622554,Austin Hays,Seranthony Domínguez,0,0,1,38b6300e-643a-48ca-a900-01b9f0ff98ed,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,
52,2023-07-26,717245,Strikeout,strikeout,True,668939,622554,Adley Rutschman,Seranthony Domínguez,0,0,0,38f48476-dcb6-4e84-b46e-cd71cd16771f,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,
53,2023-07-26,717245,Groundout,field_out,True,669016,680694,Brandon Marsh,Kyle Bradish,1,0,0,910bf633-a589-4f4f-99e2-3c7a0e8565a5,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
54,2023-07-26,717245,Flyout,field_out,True,595909,680694,Jake Cave,Kyle Bradish,0,0,0,5b750f1a-2733-465a-8e52-e6a64c5dfe54,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
55,2023-07-26,717245,Home Run,home_run,False,624641,680694,Edmundo Sosa,Kyle Bradish,1,0,0,56da0bba-090c-413f-b747-72d6a5967351,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,0.207,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.53,1.77,3.99,-0.36,94.5,,95.0,88.1,84.8,0.23,0.366,0.259,0.142,,0.168,,,,,,
56,2023-07-26,717245,Walk,walk,False,656941,672335,Kyle Schwarber,Cionel Pérez,0,0,0,2a3805e8-684c-4c71-be46-bab0dcdabadb,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,0.321,,0.3,,0.167,,,,,,
57,2023-07-26,717245,Hit By Pitch,hit_by_pitch,False,592206,672335,Nick Castellanos,Cionel Pérez,0,0,1,1265f22f-2db4-4cb4-9074-445ad07e959f,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,0.321,,0.3,,0.167,,,,,,
58,2023-07-26,717245,Single,single,False,547180,672335,Bryce Harper,Cionel Pérez,0,0,1,ba98b21d-10fe-462d-8ebe-74e71913903d,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,0.321,,0.3,,0.167,,,,,,
59,2023-07-26,717245,Flyout,field_out,True,664761,657508,Alec Bohm,Mike Baumann,0,0,0,bb4d723a-eb30-4375-b940-1d6fbf7b9b27,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.225,0.4,0.192,,0.24,123.0,103.0,114.0,0.253,0.63,87.4
60,2023-07-26,717245,Pop Out,field_out,True,623993,518886,Anthony Santander,Craig Kimbrel,1,0,0,0d591b7d-bfa0-4e79-b920-8d486cdca708,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
61,2023-07-26,717245,Strikeout,strikeout,True,663624,518886,Ryan Mountcastle,Craig Kimbrel,0,0,0,2e96614e-43e0-4c1b-aa2e-48111a2dd56a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
62,2023-07-26,717245,Strikeout,strikeout,True,676059,518886,Jordan Westburg,Craig Kimbrel,0,0,0,76e12384-30dd-4cff-a0b0-b8f024c1f710,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
63,2023-07-26,717245,Strikeout,strikeout,True,681082,608344,Bryson Stott,Cole Irvin,0,0,0,1ddfe6dd-990f-4fad-aa1b-d92e1a2e4439,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.247,0.324,0.229,0.18,,,,,,,
64,2023-07-26,717245,Groundout,field_out,True,592663,608344,J.T. Realmuto,Cole Irvin,1,0,0,f131ab8b-ce12-46cc-a909-1d723d595566,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.247,0.324,0.229,0.18,,,,,,,
65,2023-07-26,717245,Single,single,False,669016,608344,Brandon Marsh,Cole Irvin,0,0,0,d048d7d7-22df-4b2c-a771-68c5ce3ba187,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.247,0.324,0.229,0.18,,,,,,,
66,2023-07-26,717245,Strikeout,strikeout,True,595909,608344,Jake Cave,Cole Irvin,0,0,0,1af68392-2321-4e8e-9ffc-df4eb32d397e,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.247,0.324,0.229,0.18,,,,,,,
67,2023-07-26,717245,Groundout,field_out,True,602104,642397,Ramón Urías,Gregory Soto,0,0,0,86330dc5-e871-4859-ae72-7475701b2bea,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,0.333,,,,0.16,,,,,,
68,2023-07-26,717245,Flyout,field_out,True,543510,642397,James McCann,Gregory Soto,0,0,0,ce3b89a8-425d-48e1-ad7e-a7953d211d71,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,0.333,,,,0.16,,,,,,
69,2023-07-26,717245,Strikeout,strikeout,True,622761,642397,Jorge Mateo,Gregory Soto,0,0,0,86673fc8-30ba-467a-9258-499c030cef6d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,0.333,,,,0.16,,,,,,
