,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,wFC/C,wFS/C,wSL/C,vFC,vFS,vSL,FS_ba,FC_ba,ST_ba,SL_ba,CU_ba
10,2023-06-24,717634,Home Run,home_run,False,664913,621244,Seth Brown,José Berríos,0,0,0,4d743d61-5e7b-47bc-a02f-d103617664fa,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-24,717634,Groundout,field_out,True,649557,621244,Aledmys Díaz,José Berríos,0,0,0,a0171449-e4a4-4484-addf-bb7a95411927,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
12,2023-06-24,717634,Double,double,False,607054,621244,Jace Peterson,José Berríos,0,0,0,f5329519-942f-4d19-8a3e-6f2216207a1e,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
13,2023-06-24,717634,Groundout,field_out,True,669127,621244,Shea Langeliers,José Berríos,0,0,1,6a6f7787-7d64-4795-a6a9-120e85c9a763,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
14,2023-06-24,717634,Strikeout,strikeout,True,642180,621244,Tyler Wade,José Berríos,0,0,0,4224ac6e-98f8-4ba0-a96a-5778fa6d931f,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
15,2023-06-24,717634,Flyout,field_out,True,643376,663687,Danny Jansen,Hogan Harris,1,0,0,93e371e2-a048-485e-83a6-edb41803ab89,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
16,2023-06-24,717634,Double,double,False,669289,663687,Santiago Espinal,Hogan Harris,1,0,0,4cb9123a-2652-4747-9734-0f1af6b10a7d,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
17,2023-06-24,717634,Single,single,False,543807,663687,George Springer,Hogan Harris,0,0,1,7b0e6d9b-c732-499a-bffa-f86d229e396c,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
18,2023-06-24,717634,Strikeout,strikeout,True,666182,663687,Bo Bichette,Hogan Harris,0,0,0,73ca1852-4788-4973-8996-6789624d8b04,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
19,2023-06-24,717634,Walk,walk,False,474832,663687,Brandon Belt,Hogan Harris,0,0,1,e495491a-3e3d-4f66-aacb-969b54496301,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
20,2023-06-24,717634,Hit By Pitch,hit_by_pitch,False,665489,663687,Vladimir Guerrero Jr.,Hogan Harris,0,0,1,91dacee1-6710-42f1-9f6a-f37152778bf8,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
21,2023-06-24,717634,Strikeout,strikeout,True,656305,663687,Matt Chapman,Hogan Harris,0,0,0,b392f046-d831-4e26-8d63-d3e4227773f0,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
22,2023-06-24,717634,Groundout,field_out,True,665923,621244,Esteury Ruiz,José Berríos,0,0,0,249b6202-9548-4e3b-8674-9504cc417783,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-24,717634,Hit By Pitch,hit_by_pitch,False,643393,621244,Tony Kemp,José Berríos,0,0,0,dc0f8ae3-7ecc-4b09-b42d-b2a0537df668,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
24,2023-06-24,717634,Double,double,True,676116,621244,Ryan Noda,José Berríos,1,0,1,c5700aed-62a8-4f29-b797-41a2ce6e5711,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
25,2023-06-24,717634,Single,single,False,668709,621244,JJ Bleday,José Berríos,0,0,0,3b20c0f7-e48a-46b1-acd3-bea218752ecd,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-24,717634,Lineout,field_out,True,664913,621244,Seth Brown,José Berríos,0,0,0,3f8b90e3-9d1f-4c0d-86db-367dbf4b51ad,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-24,717634,Groundout,field_out,True,593160,663687,Whit Merrifield,Hogan Harris,0,0,0,7a8432ed-146c-4eb8-b3be-66b84b806e4b,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
28,2023-06-24,717634,Walk,walk,False,662139,663687,Daulton Varsho,Hogan Harris,0,0,0,fa86c600-64c0-400f-bed4-e90b73805bb7,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
29,2023-06-24,717634,Home Run,home_run,False,643376,663687,Danny Jansen,Hogan Harris,0,0,1,197d5694-ef48-40b5-8907-6c923daa2f01,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
30,2023-06-24,717634,Walk,walk,False,669289,663687,Santiago Espinal,Hogan Harris,0,0,0,45d3179a-feaf-4572-b3bb-6236a58ad731,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
31,2023-06-24,717634,Lineout,field_out,True,543807,663687,George Springer,Hogan Harris,0,0,0,58858eab-3e80-4d52-9e4b-d1ef884b1078,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
32,2023-06-24,717634,Double,double,False,666182,663687,Bo Bichette,Hogan Harris,0,0,1,db170d4c-68fa-4c8d-b6ec-d9ffa657eb77,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
33,2023-06-24,717634,Strikeout,strikeout,True,474832,663687,Brandon Belt,Hogan Harris,0,0,0,33b33997-af92-4e8c-a155-ed23bae6276a,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
34,2023-06-24,717634,Groundout,field_out,True,649557,621244,Aledmys Díaz,José Berríos,0,0,0,c94b8fa8-3c92-4f51-a05a-841aa1b9ba02,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
35,2023-06-24,717634,Strikeout,strikeout,True,607054,621244,Jace Peterson,José Berríos,0,0,0,5f7961fb-a663-42a6-8f34-4796ab336433,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
36,2023-06-24,717634,Strikeout,strikeout,True,669127,621244,Shea Langeliers,José Berríos,0,0,0,5923ef37-8f71-47a4-9329-bbe617a6c438,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-24,717634,Walk,walk,False,665489,663687,Vladimir Guerrero Jr.,Hogan Harris,0,0,0,d1127a4f-e10a-4e20-9dae-efb00123d1a4,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
38,2023-06-24,717634,Strikeout,strikeout,True,656305,663687,Matt Chapman,Hogan Harris,0,0,0,3bc3ecbc-a697-4a4c-aaa0-fed42b7bcd99,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,0.47,0.06,0.203,-0.58,,-1.37,0.61,92.6,,74.9,,,0.205,0.25,,,,87.0,104.0,98.0,,,,0.188,,0.078,-1.58,,-2.5,90.5,,77.4,,0.351,,0.278,0.3
