,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,CH_ba,SL_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,CU_ba,FF_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba
39,2023-04-22,718475,Single,single,False,665506,607536,Cristian Pache,Kyle Freeland,1,0,1,1903db64-4d60-4149-9437-30b31ea07396,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.23600000000000002,0.122,-0.86,-0.2,-3.3,88.7,84.1,0.349,0.435,0.246,68.0,105.0,90.0,96.0,105.0,105.0,0.184,0.17600000000000002,1.13,-1.91,88.8,80.6,0.261,0.239,,,,,,,,,,,,,,
40,2023-04-22,718475,Forceout,force_out,True,607208,607536,Trea Turner,Kyle Freeland,0,0,1,140f7640-d8b9-4883-afab-31ccc9b76849,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.23600000000000002,0.122,-0.86,-0.2,-3.3,88.7,84.1,0.349,0.435,0.246,68.0,105.0,90.0,96.0,105.0,105.0,0.184,0.17600000000000002,1.13,-1.91,88.8,80.6,0.261,0.239,,,,,,,,,,,,,,
41,2023-04-22,718475,Groundout,field_out,True,664761,607536,Alec Bohm,Kyle Freeland,1,0,0,470245c2-c752-473f-b5d2-cfe15ee8c3aa,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.23600000000000002,0.122,-0.86,-0.2,-3.3,88.7,84.1,0.349,0.435,0.246,68.0,105.0,90.0,96.0,105.0,105.0,0.184,0.17600000000000002,1.13,-1.91,88.8,80.6,0.261,0.239,,,,,,,,,,,,,,
42,2023-04-22,718475,Single,single,False,553869,641401,Elias Díaz,Connor Brogdon,1,1,0,184ec892-9f18-47bc-b59f-a024319992e1,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,,,,,,0.43,,,0.46,,,,0.188,,104.0,96.0,97.0,,,,0.325,,-1.73,,94.7,,,0.278,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
43,2023-04-22,718475,Strikeout,strikeout,True,641857,641401,Ryan McMahon,Connor Brogdon,0,0,0,6c6ef075-a68f-4ad2-8472-5d44e658154f,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,,,,,,0.43,,,0.46,,,,0.188,,104.0,96.0,97.0,,,,0.325,,-1.73,,94.7,,,0.278,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
44,2023-04-22,718475,Single,single,False,602074,641401,Yonathan Daza,Connor Brogdon,1,0,1,4761a91b-b147-4ff0-9963-0c91644ac87b,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,,,,,,0.43,,,0.46,,,,0.188,,104.0,96.0,97.0,,,,0.325,,-1.73,,94.7,,,0.278,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
45,2023-04-22,718475,Lineout,field_out,True,676701,641401,Alan Trejo,Connor Brogdon,0,0,0,708734a0-37e8-4faa-bc84-fe5326ee9949,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,,,,,,0.43,,,0.46,,,,0.188,,104.0,96.0,97.0,,,,0.325,,-1.73,,94.7,,,0.278,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
46,2023-04-22,718475,Forceout,force_out,True,678662,641401,Ezequiel Tovar,Connor Brogdon,0,0,1,8bbf3c0e-9421-4589-a5b0-7770e1556f89,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,,,,,,0.43,,,0.46,,,,0.188,,104.0,96.0,97.0,,,,0.325,,-1.73,,94.7,,,0.278,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
47,2023-04-22,718475,Strikeout,strikeout,True,656941,607536,Kyle Schwarber,Kyle Freeland,0,0,0,eabbc298-c38d-4bd1-9c9e-3184cda72543,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.23600000000000002,0.122,-0.86,-0.2,-3.3,88.7,84.1,0.349,0.435,0.246,68.0,105.0,90.0,96.0,105.0,105.0,0.184,0.17600000000000002,1.13,-1.91,88.8,80.6,0.261,0.239,,,,,,,,,,,,,,
48,2023-04-22,718475,Home Run,home_run,False,592206,607536,Nick Castellanos,Kyle Freeland,1,0,0,ab0693ee-042c-489b-b957-fd710bae36a9,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.23600000000000002,0.122,-0.86,-0.2,-3.3,88.7,84.1,0.349,0.435,0.246,68.0,105.0,90.0,96.0,105.0,105.0,0.184,0.17600000000000002,1.13,-1.91,88.8,80.6,0.261,0.239,,,,,,,,,,,,,,
49,2023-04-22,718475,Flyout,field_out,True,592663,607536,J.T. Realmuto,Kyle Freeland,1,1,0,ba5efc39-bd55-493d-8b54-68f4a1a2a2f2,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.23600000000000002,0.122,-0.86,-0.2,-3.3,88.7,84.1,0.349,0.435,0.246,68.0,105.0,90.0,96.0,105.0,105.0,0.184,0.17600000000000002,1.13,-1.91,88.8,80.6,0.261,0.239,,,,,,,,,,,,,,
50,2023-04-22,718475,Strikeout,strikeout,True,624641,607536,Edmundo Sosa,Kyle Freeland,0,0,0,2d451577-71e2-4ff6-ae43-0637f06555a9,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.23600000000000002,0.122,-0.86,-0.2,-3.3,88.7,84.1,0.349,0.435,0.246,68.0,105.0,90.0,96.0,105.0,105.0,0.184,0.17600000000000002,1.13,-1.91,88.8,80.6,0.261,0.239,,,,,,,,,,,,,,
51,2023-04-22,718475,Groundout,field_out,True,453568,642397,Charlie Blackmon,Gregory Soto,0,0,0,cef2e622-4b31-4732-b003-220d17d6ad8d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,0.002,1.91,1.1,1.28,98.1,87.9,0.209,,0.16,117.0,100.0,95.0,,,,0.175,,-1.67,,98.8,,,0.333,,,,,,,,,,,,,,
52,2023-04-22,718475,Strikeout,strikeout,True,595777,642397,Jurickson Profar,Gregory Soto,0,0,0,bcac9bd2-78df-44db-9fed-e5fb694019f2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,0.002,1.91,1.1,1.28,98.1,87.9,0.209,,0.16,117.0,100.0,95.0,,,,0.175,,-1.67,,98.8,,,0.333,,,,,,,,,,,,,,
53,2023-04-22,718475,Flyout,field_out,True,519058,642397,Mike Moustakas,Gregory Soto,0,0,0,86d17f0c-ce89-465a-b3fe-da2823d2fdee,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,0.002,1.91,1.1,1.28,98.1,87.9,0.209,,0.16,117.0,100.0,95.0,,,,0.175,,-1.67,,98.8,,,0.333,,,,,,,,,,,,,,
54,2023-04-22,718475,Lineout,field_out,True,543281,453268,Josh Harrison,Daniel Bard,0,0,0,3ed32c7a-e6e8-4284-9739-28246e78c9c4,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.45299999999999996,0.002,1.29,-0.85,-5.66,95.0,87.2,0.188,,0.224,63.0,69.0,59.0,,,,0.13699999999999998,,-3.18,,94.4,,,0.214,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,0.143
55,2023-04-22,718475,Triple,triple,False,669016,453268,Brandon Marsh,Daniel Bard,0,0,0,97694b1a-84a1-4785-96ba-f3ac6ac4accd,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.45299999999999996,0.002,1.29,-0.85,-5.66,95.0,87.2,0.188,,0.224,63.0,69.0,59.0,,,,0.13699999999999998,,-3.18,,94.4,,,0.214,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,0.143
56,2023-04-22,718475,Strikeout,strikeout,True,665506,453268,Cristian Pache,Daniel Bard,0,0,0,2ee07a21-c7de-45df-b7c9-be04183c1070,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.45299999999999996,0.002,1.29,-0.85,-5.66,95.0,87.2,0.188,,0.224,63.0,69.0,59.0,,,,0.13699999999999998,,-3.18,,94.4,,,0.214,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,0.143
57,2023-04-22,718475,Strikeout,strikeout,True,607208,453268,Trea Turner,Daniel Bard,0,0,0,59917bf1-8b58-49a9-a630-56a70937020d,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.45299999999999996,0.002,1.29,-0.85,-5.66,95.0,87.2,0.188,,0.224,63.0,69.0,59.0,,,,0.13699999999999998,,-3.18,,94.4,,,0.214,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,0.143
58,2023-04-22,718475,Strikeout,strikeout,True,543068,622554,C.J. Cron,Seranthony Domínguez,0,0,0,840c5f5f-48bf-4090-8523-d8f215a21edf,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,135.0,93.0,99.0,,,,0.389,,0.63,,97.5,,,0.225,,,,,,,,,,,,,,
59,2023-04-22,718475,Single,single,False,553869,622554,Elias Díaz,Seranthony Domínguez,1,1,0,86dcf0a3-4b54-4416-ad98-efc171c8e4d3,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,135.0,93.0,99.0,,,,0.389,,0.63,,97.5,,,0.225,,,,,,,,,,,,,,
60,2023-04-22,718475,Strikeout,strikeout,True,641857,622554,Ryan McMahon,Seranthony Domínguez,0,0,0,6ee0d548-2da0-4d01-bab9-f0b02dba1e4e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,135.0,93.0,99.0,,,,0.389,,0.63,,97.5,,,0.225,,,,,,,,,,,,,,
61,2023-04-22,718475,Single,single,False,602074,622554,Yonathan Daza,Seranthony Domínguez,0,0,1,bc1473e5-30b0-4fea-93ab-761b4bd12f32,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,135.0,93.0,99.0,,,,0.389,,0.63,,97.5,,,0.225,,,,,,,,,,,,,,
62,2023-04-22,718475,Groundout,field_out,True,676701,622554,Alan Trejo,Seranthony Domínguez,0,0,0,16c133c3-899c-475f-af26-3820c085815e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,135.0,93.0,99.0,,,,0.389,,0.63,,97.5,,,0.225,,,,,,,,,,,,,,
63,2023-04-22,718475,Strikeout,strikeout,True,664761,656234,Alec Bohm,Jake Bird,0,0,0,94323cf5-9e3d-477a-906d-3f241563a46d,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,99.0,96.0,80.0,105.0,98.0,103.0,0.595,0.071,0.002,-0.04,0.95,-46.49,94.4,86.3,0.32,,0.222,,,,,,,,,,,,,0.133,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,
64,2023-04-22,718475,Strikeout,strikeout,True,656941,656234,Kyle Schwarber,Jake Bird,0,0,0,9dd83ad3-b787-46b6-8129-b95f5ac0dab5,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,99.0,96.0,80.0,105.0,98.0,103.0,0.595,0.071,0.002,-0.04,0.95,-46.49,94.4,86.3,0.32,,0.222,,,,,,,,,,,,,0.133,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,
65,2023-04-22,718475,Double,double,False,592206,656234,Nick Castellanos,Jake Bird,0,0,0,1d94b57c-db3d-4998-a40c-0bbff419f897,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,99.0,96.0,80.0,105.0,98.0,103.0,0.595,0.071,0.002,-0.04,0.95,-46.49,94.4,86.3,0.32,,0.222,,,,,,,,,,,,,0.133,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,
66,2023-04-22,718475,Groundout,field_out,True,592663,656234,J.T. Realmuto,Jake Bird,1,0,0,628d3a19-2b44-44c1-974a-cd7e4e6b93df,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,99.0,96.0,80.0,105.0,98.0,103.0,0.595,0.071,0.002,-0.04,0.95,-46.49,94.4,86.3,0.32,,0.222,,,,,,,,,,,,,0.133,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,
67,2023-04-22,718475,Lineout,field_out,True,605612,518886,Harold Castro,Craig Kimbrel,0,0,0,83eb5192-fd7d-4138-8a4d-cae052ca0c09,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,,,,,,,,,,,,,,,125.0,103.0,114.0,126.0,99.0,113.0,0.672,0.32799999999999996,1.24,0.82,95.8,86.1,0.175,0.185,,,,,,,,,,,,,,
68,2023-04-22,718475,Lineout,field_out,True,453568,518886,Charlie Blackmon,Craig Kimbrel,0,0,0,7b03b1a9-10fd-4d10-8cd3-a77ab7e71990,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,,,,,,,,,,,,,,,125.0,103.0,114.0,126.0,99.0,113.0,0.672,0.32799999999999996,1.24,0.82,95.8,86.1,0.175,0.185,,,,,,,,,,,,,,
69,2023-04-22,718475,Strikeout,strikeout,True,595777,518886,Jurickson Profar,Craig Kimbrel,0,0,0,b072eb17-a664-4f4e-b5b8-5c8620e2c240,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,,,,,,,,,,,,,,,125.0,103.0,114.0,126.0,99.0,113.0,0.672,0.32799999999999996,1.24,0.82,95.8,86.1,0.175,0.185,,,,,,,,,,,,,,
