,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-31,717950,Groundout,field_out,True,622534,657006,Manuel Margot,Justin Steele,1,0,0,47bdb573-10d7-49b3-bdd7-6dcc6a57f282,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
11,2023-05-31,717950,Pop Out,field_out,True,664040,657006,Brandon Lowe,Justin Steele,0,0,0,cb5df029-8a94-42b0-b044-de55d20ce521,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
12,2023-05-31,717950,Groundout,field_out,True,670223,621107,Matt Mervis,Zach Eflin,0,0,0,47329ec2-2fc9-4cc3-a6a9-7affaf1843c8,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
13,2023-05-31,717950,Field Error,field_error,False,621550,621107,Patrick Wisdom,Zach Eflin,0,0,0,f65a8acd-aed8-4de8-b72f-94a7bd4a459b,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
14,2023-05-31,717950,Strikeout,strikeout,True,670156,621107,Miles Mastrobuoni,Zach Eflin,0,0,1,8184ba1a-5ace-418b-becd-f1debc116bc1,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
15,2023-05-31,717950,Groundout,field_out,True,542194,657006,Christian Bethancourt,Justin Steele,1,0,0,ae452185-4992-4fca-aff0-b9839c2a6945,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
16,2023-05-31,717950,Lineout,field_out,True,670764,657006,Taylor Walls,Justin Steele,0,0,0,2b2d4150-5819-410f-988c-07a015f47124,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
17,2023-05-31,717950,Groundout,field_out,True,642350,657006,Jose Siri,Justin Steele,0,0,0,521789af-da74-4f71-a6f9-ca73be6fd0a8,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
18,2023-05-31,717950,Groundout,field_out,True,571466,621107,Tucker Barnhart,Zach Eflin,0,0,0,c5bea60d-4338-4200-a274-a1a2f04649ea,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
19,2023-05-31,717950,Lineout,field_out,True,663538,621107,Nico Hoerner,Zach Eflin,0,0,0,5cd944c9-6751-4ef9-a103-1500c97c1069,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
20,2023-05-31,717950,Lineout,field_out,True,621020,621107,Dansby Swanson,Zach Eflin,0,0,0,58c446dc-9dfd-463e-858f-e81707a02256,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
21,2023-05-31,717950,Lineout,field_out,True,650490,669713,Yandy Díaz,Hayden Wesneski,1,1,0,3c3f2cbf-b70c-4910-a5d1-5d182b2e1b47,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
22,2023-05-31,717950,Walk,walk,False,668227,669713,Randy Arozarena,Hayden Wesneski,1,0,0,544458ec-3a58-4ca1-b248-9a4a2a5d5040,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
23,2023-05-31,717950,Pop Out,field_out,True,623912,669713,Harold Ramírez,Hayden Wesneski,0,0,0,200fae25-1024-49bb-990a-5c71c6f1f972,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
24,2023-05-31,717950,Strikeout,strikeout,True,670623,669713,Isaac Paredes,Hayden Wesneski,0,0,0,1e096935-903d-44c3-97c7-76b384e5187e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
25,2023-05-31,717950,Groundout,field_out,True,664023,621107,Ian Happ,Zach Eflin,0,0,0,8b5e4c09-bda1-41f8-9f57-d980a3eec5c7,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
26,2023-05-31,717950,Single,single,False,673548,621107,Seiya Suzuki,Zach Eflin,0,0,0,2013a2c1-d4df-4815-b640-81fae9f06660,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
27,2023-05-31,717950,Flyout,field_out,True,643565,621107,Mike Tauchman,Zach Eflin,1,0,0,f4345b29-2491-485e-96f3-2e4249cfe79e,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
28,2023-05-31,717950,Strikeout,strikeout,True,670223,621107,Matt Mervis,Zach Eflin,0,0,0,67c43eeb-769b-4cb6-9e2a-a2bc59f954e2,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
29,2023-05-31,717950,Single,single,False,622534,669713,Manuel Margot,Hayden Wesneski,0,0,0,82b9e3a7-4d88-4d20-bb48-727d33e9ab33,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
30,2023-05-31,717950,Strikeout,strikeout,True,664040,669713,Brandon Lowe,Hayden Wesneski,0,0,0,2afd6283-fd2e-43b6-bede-c82398f85153,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
31,2023-05-31,717950,Pop Out,field_out,True,542194,669713,Christian Bethancourt,Hayden Wesneski,1,0,0,54321440-4b37-477c-a8c2-9085cb0158f8,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
32,2023-05-31,717950,Groundout,field_out,True,670764,669713,Taylor Walls,Hayden Wesneski,0,0,0,525c4433-ad9f-4a0f-80b7-9cd89d78247a,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
33,2023-05-31,717950,Groundout,field_out,True,621550,621107,Patrick Wisdom,Zach Eflin,1,1,0,6a473660-73aa-4669-aad8-27223bf4cff0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
34,2023-05-31,717950,Groundout,field_out,True,670156,621107,Miles Mastrobuoni,Zach Eflin,1,0,0,c484d5df-2eec-4c24-9353-0f82649173d6,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
35,2023-05-31,717950,Groundout,field_out,True,571466,621107,Tucker Barnhart,Zach Eflin,0,0,0,6293293f-5fd6-44bf-b201-687c3d845948,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
