,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
41,2023-07-08,717443,Flyout,field_out,True,672580,668909,Maikel Garcia,Gavin Williams,0,0,0,0ba74f5f-7af4-4fda-9878-eeaf53197a8b,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
42,2023-07-08,717443,Triple,triple,False,677951,668909,Bobby Witt Jr.,Gavin Williams,0,0,1,80a47370-ad1a-4f90-adb2-8eb831e6b25a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
43,2023-07-08,717443,Strikeout,strikeout,True,668472,668909,Nick Pratto,Gavin Williams,0,0,0,fe347790-a4f7-4a08-9848-a00af8bc4b78,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
44,2023-07-08,717443,Double,double,False,605137,663903,Josh Bell,Brady Singer,0,0,0,16fbe83c-801c-4c40-a4fc-2fd6625bd294,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,101.0,104.0,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,,0.241,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,
45,2023-07-08,717443,Single,single,True,686823,663903,Will Brennan,Brady Singer,0,0,1,253d4b98-11a2-4c4c-9fc3-04bb3ef197d6,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,101.0,104.0,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,,0.241,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,
46,2023-07-08,717443,Fielders Choice Out,fielders_choice_out,True,664702,663903,Myles Straw,Brady Singer,0,0,1,2c357ebe-bbe9-4829-8669-214ef08249bc,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,101.0,104.0,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,,0.241,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,
47,2023-07-08,717443,Double,double,False,666310,663903,Bo Naylor,Brady Singer,0,0,1,bee2e022-cd31-418d-b7b6-1e9a92487601,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,101.0,104.0,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,,0.241,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,
48,2023-07-08,717443,Lineout,field_out,True,680757,663903,Steven Kwan,Brady Singer,0,0,0,4238ba0e-a5b9-4e33-a687-2ac5242de025,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,101.0,104.0,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,,0.241,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,
49,2023-07-08,717443,Double,double,False,669004,668909,MJ Melendez,Gavin Williams,0,0,0,9d4a37b8-3c6c-4d8a-8a69-933df5e06621,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
50,2023-07-08,717443,Single,single,False,666023,668909,Freddy Fermin,Gavin Williams,1,1,1,3f63ac7b-c911-4329-9157-d5e061a5986f,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
51,2023-07-08,717443,Double,double,False,664728,668909,Kyle Isbel,Gavin Williams,1,0,1,d07472f8-e0a5-4286-9828-07d16047f8d4,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
52,2023-07-08,717443,Lineout,field_out,True,686681,668909,Michael Massey,Gavin Williams,1,0,0,e006de52-0f18-4ef4-94a3-dc5180df894c,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
53,2023-07-08,717443,Sac Fly,sac_fly,True,671221,668909,Drew Waters,Gavin Williams,1,0,1,c90c7b03-9619-407c-9987-46c41302a542,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
54,2023-07-08,717443,Groundout,field_out,True,670032,669212,Nicky Lopez,Eli Morgan,0,0,0,b23c46ec-f048-407e-8cba-e25c66e6db48,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,
55,2023-07-08,717443,Single,single,False,642708,676092,Amed Rosario,Collin Snider,1,1,0,33cf1851-544b-4e4c-bcb8-5a56d7b0ce53,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273,108.0,99.0,93.0,0.15,0.09,91.6,0.214
56,2023-07-08,717443,Flyout,field_out,True,608070,676092,José Ramírez,Collin Snider,0,0,0,dbb730a0-f44b-486f-88e7-f590196057a7,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273,108.0,99.0,93.0,0.15,0.09,91.6,0.214
57,2023-07-08,717443,Single,single,False,647304,676092,Josh Naylor,Collin Snider,0,0,1,207dddb9-f838-4570-b617-7f61da17a8c6,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273,108.0,99.0,93.0,0.15,0.09,91.6,0.214
58,2023-07-08,717443,Forceout,force_out,True,665926,676092,Andrés Giménez,Collin Snider,1,0,1,02505bfc-be09-48d6-b8db-e758ae59ba3c,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273,108.0,99.0,93.0,0.15,0.09,91.6,0.214
59,2023-07-08,717443,Walk,walk,False,605137,676092,Josh Bell,Collin Snider,1,0,1,df2c4359-8e6a-4673-a690-e74b84bbc2dc,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273,108.0,99.0,93.0,0.15,0.09,91.6,0.214
60,2023-07-08,717443,Groundout,field_out,True,686823,676092,Will Brennan,Collin Snider,0,0,0,d0a324cf-e950-405c-9ad8-4c48e8d58f18,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273,108.0,99.0,93.0,0.15,0.09,91.6,0.214
61,2023-07-08,717443,Groundout,field_out,True,672580,669212,Maikel Garcia,Eli Morgan,0,0,0,4be541da-c1c9-422b-bd51-914c30c314cb,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,
62,2023-07-08,717443,Home Run,home_run,False,677951,669212,Bobby Witt Jr.,Eli Morgan,0,0,0,191256fc-f475-477a-a553-80c19b74f7c4,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,
63,2023-07-08,717443,Strikeout,strikeout,True,668472,669212,Nick Pratto,Eli Morgan,0,0,0,ca357d60-32a6-463d-a83f-3aa9d4483091,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,
64,2023-07-08,717443,Groundout,field_out,True,669004,669212,MJ Melendez,Eli Morgan,1,1,0,6fa7c8d8-fa6c-4cd2-8975-a08b9aa13316,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,
65,2023-07-08,717443,Strikeout,strikeout,True,664702,664199,Myles Straw,Taylor Clarke,0,0,0,588f3e86-c106-4ad2-abcc-8965e6f8a4ee,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,115.0,108.0,113.0,0.29,0.556,,0.154,-2.29,-0.31,,-2.88,94.8,87.0,,0.354,0.242,,0.387,,,,,,,,0.298,,,,,,,
66,2023-07-08,717443,Flyout,field_out,True,666310,664199,Bo Naylor,Taylor Clarke,0,0,0,19d8b58b-6fb2-4e63-97b4-e833728e64c1,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,115.0,108.0,113.0,0.29,0.556,,0.154,-2.29,-0.31,,-2.88,94.8,87.0,,0.354,0.242,,0.387,,,,,,,,0.298,,,,,,,
67,2023-07-08,717443,Walk,walk,False,680757,664199,Steven Kwan,Taylor Clarke,1,0,0,5eb9daa6-f1f4-46ec-aba4-3cc381f7236f,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,115.0,108.0,113.0,0.29,0.556,,0.154,-2.29,-0.31,,-2.88,94.8,87.0,,0.354,0.242,,0.387,,,,,,,,0.298,,,,,,,
68,2023-07-08,717443,Pickoff 1B,pickoff_1b,True,642708,664199,Amed Rosario,Taylor Clarke,0,0,0,fa89e633-b935-4028-a1fb-8be72a3e5570,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,115.0,108.0,113.0,0.29,0.556,,0.154,-2.29,-0.31,,-2.88,94.8,87.0,,0.354,0.242,,0.387,,,,,,,,0.298,,,,,,,
69,2023-07-08,717443,Flyout,field_out,True,666023,656529,Freddy Fermin,Sam Hentges,0,0,0,be24465e-358b-4282-a189-cb6e2e9189fb,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,,
70,2023-07-08,717443,Walk,walk,False,664728,656529,Kyle Isbel,Sam Hentges,0,0,0,ba353f15-804c-4166-84b0-489e85d5f8cc,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,,
71,2023-07-08,717443,Single,single,False,622110,656529,Matt Duffy,Sam Hentges,0,0,1,871d0acd-0eaf-453e-a85e-2f652fb7a24d,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,,
72,2023-07-08,717443,Strikeout,strikeout,True,671221,656529,Drew Waters,Sam Hentges,0,0,0,90bf158a-4625-4961-817e-808387fb9a5a,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,,
73,2023-07-08,717443,Single,single,False,670032,656529,Nicky Lopez,Sam Hentges,0,0,1,c5bdfb09-9b6b-4b6b-899a-baa7451aeb62,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,0.133,0.69,95.3,0.267,,,,,,,,
74,2023-07-08,717443,Double,double,True,672580,660853,Maikel Garcia,Enyel De Los Santos,0,0,1,5419a572-75c9-4475-82f5-c4cb2f187b93,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,,0.25,,,,,,,,,,,,,,,
75,2023-07-08,717443,Single,single,False,642708,621295,Amed Rosario,Nick Wittgren,1,0,0,ca2eeb8d-bdc3-407d-8acd-85f6a7f39f8c,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,94.0,107.0,107.0,0.36,0.364,,0.11900000000000001,-0.48,0.88,,-5.88,92.0,83.0,,0.279,0.2,,0.417,89.0,97.0,95.0,0.023,2.8,91.8,0.25,,87.0,89.0,88.0,0.133,0.76,87.4,0.267
76,2023-07-08,717443,Walk,walk,False,608070,621295,José Ramírez,Nick Wittgren,1,0,1,2bf19d17-39ea-4f2e-9228-1f422c52f272,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,94.0,107.0,107.0,0.36,0.364,,0.11900000000000001,-0.48,0.88,,-5.88,92.0,83.0,,0.279,0.2,,0.417,89.0,97.0,95.0,0.023,2.8,91.8,0.25,,87.0,89.0,88.0,0.133,0.76,87.4,0.267
77,2023-07-08,717443,Double,double,False,647304,621295,Josh Naylor,Nick Wittgren,0,0,1,d34a7d67-b14e-4362-97ed-e7b8e5f76df2,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,94.0,107.0,107.0,0.36,0.364,,0.11900000000000001,-0.48,0.88,,-5.88,92.0,83.0,,0.279,0.2,,0.417,89.0,97.0,95.0,0.023,2.8,91.8,0.25,,87.0,89.0,88.0,0.133,0.76,87.4,0.267
78,2023-07-08,717443,Flyout,field_out,True,665926,621295,Andrés Giménez,Nick Wittgren,0,0,0,d2ec613f-d6d5-4eee-ab0a-03cb223719f8,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,94.0,107.0,107.0,0.36,0.364,,0.11900000000000001,-0.48,0.88,,-5.88,92.0,83.0,,0.279,0.2,,0.417,89.0,97.0,95.0,0.023,2.8,91.8,0.25,,87.0,89.0,88.0,0.133,0.76,87.4,0.267
79,2023-07-08,717443,Single,single,False,605137,621295,Josh Bell,Nick Wittgren,1,1,1,c4fdddf6-96ba-4066-a4d9-c80378ad0e57,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,94.0,107.0,107.0,0.36,0.364,,0.11900000000000001,-0.48,0.88,,-5.88,92.0,83.0,,0.279,0.2,,0.417,89.0,97.0,95.0,0.023,2.8,91.8,0.25,,87.0,89.0,88.0,0.133,0.76,87.4,0.267
80,2023-07-08,717443,Lineout,field_out,True,686823,669395,Will Brennan,Dylan Coleman,0,0,0,528b3151-1d93-4cc3-aae3-6dc5346fb6a1,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,105.0,86.0,95.0,0.376,0.358,,,-1.43,-2.34,,,95.2,80.8,,0.294,,,,,,,,,,,0.222,90.0,88.0,90.0,0.266,0.1,90.1,0.313
81,2023-07-08,717443,Strikeout,strikeout,True,664702,669395,Myles Straw,Dylan Coleman,0,0,1,f52af29a-ab17-4ac2-b061-773b7e235aeb,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,105.0,86.0,95.0,0.376,0.358,,,-1.43,-2.34,,,95.2,80.8,,0.294,,,,,,,,,,,0.222,90.0,88.0,90.0,0.266,0.1,90.1,0.313
82,2023-07-08,717443,Groundout,field_out,True,677951,661403,Bobby Witt Jr.,Emmanuel Clase,0,0,0,108e35a3-4f51-4989-a0a4-dc172888635b,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
