,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,KC%,wKC/C,vKC
42,2023-06-03,717912,Groundout,field_out,True,663993,642048,Nathaniel Lowe,Tayler Saucedo,0,0,0,423a5346-4ccf-4320-ad48-adf34a85b9be,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
43,2023-06-03,717912,Single,single,False,666969,642048,Adolis García,Tayler Saucedo,1,0,1,5827e24f-9521-401d-9a0c-e664352884e0,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
44,2023-06-03,717912,Groundout,field_out,True,673962,642048,Josh Jung,Tayler Saucedo,0,0,1,e47d01cc-a4d8-459b-8757-f1b68fa25784,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
45,2023-06-03,717912,Pop Out,field_out,True,606192,622250,Teoscar Hernández,Josh Sborz,0,0,0,2bfcc1f4-c823-4e67-ba28-1da6d05aabb2,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,,0.184,,,,,,,,,
46,2023-06-03,717912,Strikeout,strikeout,True,672284,622250,Jarred Kelenic,Josh Sborz,0,0,0,193716d1-fe0a-44e8-ba00-5d0e2323a0c2,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,,0.184,,,,,,,,,
47,2023-06-03,717912,Flyout,field_out,True,553993,622250,Eugenio Suárez,Josh Sborz,1,0,0,1ede913f-7f17-453c-83bb-0e1039c74804,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,,0.184,,,,,,,,,
48,2023-06-03,717912,Double,double,False,641680,642048,Jonah Heim,Tayler Saucedo,0,0,0,f211c5e1-297e-4d85-98f8-ce7d19aa2e5d,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
49,2023-06-03,717912,Strikeout,strikeout,True,641598,642048,Mitch Garver,Tayler Saucedo,0,0,0,9fd92e8e-8d4c-4924-a375-430be9086fb3,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
50,2023-06-03,717912,Walk,walk,False,677649,642048,Ezequiel Duran,Tayler Saucedo,1,0,0,c171ace1-3fda-48f0-98f1-84f9aa65633d,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
51,2023-06-03,717912,Home Run,home_run,False,665750,642048,Leody Taveras,Tayler Saucedo,0,0,1,a60e7dd8-78fe-44dc-a644-427b4c02fb00,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
52,2023-06-03,717912,Lineout,field_out,True,543760,642048,Marcus Semien,Tayler Saucedo,0,0,0,954e096e-1fa8-459a-b9ae-1d3526196a71,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
53,2023-06-03,717912,Flyout,field_out,True,608369,642048,Corey Seager,Tayler Saucedo,0,0,0,e633fb60-7122-4b86-89c3-82c5b1c94037,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,0.023,0.262,0.057,0.259,-2.48,-1.34,0.44,0.33,92.9,82.6,77.1,0.333,0.261,0.208,85.0,94.0,89.0,0.39899999999999997,2.53,92.3,0.236,0.267,,0.182,,,,,,,,,
54,2023-06-03,717912,Strikeout,strikeout,True,608596,600917,Tom Murphy,José Leclerc,0,0,0,a8d34f71-66c5-49b6-bc0c-8b242f5b9418,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,0.175,,104.0,97.0,96.0,0.16,3.0,90.2,,,
55,2023-06-03,717912,Strikeout,strikeout,True,572041,600917,AJ Pollock,José Leclerc,0,0,0,f40bed12-bc85-4b78-9090-c4a669a77699,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,0.175,,104.0,97.0,96.0,0.16,3.0,90.2,,,
56,2023-06-03,717912,Pop Out,field_out,True,676609,600917,José Caballero,José Leclerc,0,0,0,7e6fe881-16eb-410e-ab55-129181402961,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,0.175,,104.0,97.0,96.0,0.16,3.0,90.2,,,
57,2023-06-03,717912,Single,single,False,663993,623167,Nathaniel Lowe,Chris Flexen,0,0,0,1017c5fa-30be-4784-819b-29fc08963553,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
58,2023-06-03,717912,Flyout,field_out,True,666969,623167,Adolis García,Chris Flexen,1,0,0,23369583-0520-4e9a-a2ec-8379e34cea5c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
59,2023-06-03,717912,Flyout,field_out,True,673962,623167,Josh Jung,Chris Flexen,0,0,0,b6b77e94-a36b-41f7-88c8-13bf27ae3ead,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
60,2023-06-03,717912,Groundout,field_out,True,641680,623167,Jonah Heim,Chris Flexen,1,1,0,be0e2756-d4e0-4643-8a55-152b49e1237d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
61,2023-06-03,717912,Flyout,field_out,True,641487,600917,J.P. Crawford,José Leclerc,1,0,0,b4fbaebe-98be-4b1f-801d-52cd7a05b4a8,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,0.175,,104.0,97.0,96.0,0.16,3.0,90.2,,,
62,2023-06-03,717912,Single,single,False,664034,600917,Ty France,José Leclerc,0,0,0,40425709-1213-42e5-85c0-d4267ac4b05e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,0.175,,104.0,97.0,96.0,0.16,3.0,90.2,,,
63,2023-06-03,717912,Strikeout,strikeout,True,677594,600917,Julio Rodríguez,José Leclerc,0,0,0,87a4ff9a-99f5-4692-8349-76ec103c4ab0,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,0.175,,104.0,97.0,96.0,0.16,3.0,90.2,,,
64,2023-06-03,717912,Strikeout,strikeout,True,606192,600917,Teoscar Hernández,José Leclerc,0,0,0,d1b7b559-b809-48bd-8ea2-48d80cd814cd,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,0.175,,104.0,97.0,96.0,0.16,3.0,90.2,,,
65,2023-06-03,717912,Single,single,False,641598,623167,Mitch Garver,Chris Flexen,1,0,0,d7c1fe40-75ef-4362-b714-dfae5e7bafb3,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
66,2023-06-03,717912,Double,double,False,669701,623167,Josh Smith,Chris Flexen,0,0,1,48bda6a4-871e-4f46-a338-fe0a7fc8ce92,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
67,2023-06-03,717912,Strikeout,strikeout,True,665750,623167,Leody Taveras,Chris Flexen,0,0,0,a3785338-8627-40ae-bea9-606516556e72,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
68,2023-06-03,717912,Home Run,home_run,False,543760,623167,Marcus Semien,Chris Flexen,0,0,1,0333a561-5ce3-484a-97fb-f7cc3bc928ac,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
69,2023-06-03,717912,Single,single,False,608369,623167,Corey Seager,Chris Flexen,0,0,0,81099177-7cdf-4489-ab92-e04e37821ce4,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
70,2023-06-03,717912,Home Run,home_run,False,663993,623167,Nathaniel Lowe,Chris Flexen,1,0,1,8d697e5e-6f63-42ad-aede-54335b5487a1,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
71,2023-06-03,717912,Strikeout,strikeout,True,666969,623167,Adolis García,Chris Flexen,0,0,0,13f72f74-f6b9-42dc-9d82-672bb9555ffe,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
72,2023-06-03,717912,Walk,walk,False,673962,623167,Josh Jung,Chris Flexen,1,0,0,8e425eba-5c16-47de-9407-aad8bc8db8f5,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
73,2023-06-03,717912,Strikeout,strikeout,True,641680,623167,Jonah Heim,Chris Flexen,0,0,0,4d1f80ba-1f15-4d6f-8f77-371452a1690a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-2.44,2.61,0.72,91.9,80.8,71.6,0.379,0.296,0.213,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,0.389,0.287,0.125,87.0,100.0,94.0,0.293,-0.47,87.9,,,
74,2023-06-03,717912,Strikeout,strikeout,True,672284,666142,Jarred Kelenic,Cole Ragans,0,0,0,3cb90ddc-795f-481f-ba6b-06db4c56f599,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,,,,,,,,0.27,0.194,89.0,92.0,87.0,0.134,1.47,91.8,0.124,-0.05,81.8
75,2023-06-03,717912,Pop Out,field_out,True,553993,666142,Eugenio Suárez,Cole Ragans,0,0,0,c80a6d76-a5aa-4648-a89b-82921246aa65,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,,,,,,,,0.27,0.194,89.0,92.0,87.0,0.134,1.47,91.8,0.124,-0.05,81.8
76,2023-06-03,717912,Strikeout,strikeout,True,608596,666142,Tom Murphy,Cole Ragans,0,0,0,ce7ece89-a820-4cc2-b775-226cf255f514,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,,,,,,,,0.27,0.194,89.0,92.0,87.0,0.134,1.47,91.8,0.124,-0.05,81.8
77,2023-06-03,717912,Home Run,home_run,False,641598,645801,Mitch Garver,Mike Ford,0,0,0,d662ef48-7df4-4217-9739-52e7add480ab,645801.0,mikeford,"Ford, M",Right,Mike Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-06-03,717912,Walk,walk,False,669701,645801,Josh Smith,Mike Ford,1,0,0,70bfe922-8c18-4370-801a-4560232b0723,645801.0,mikeford,"Ford, M",Right,Mike Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-06-03,717912,Single,single,False,665750,645801,Leody Taveras,Mike Ford,0,0,1,a71d584a-5ce5-4c07-8fd7-7c34979e0a49,645801.0,mikeford,"Ford, M",Right,Mike Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-06-03,717912,Flyout,field_out,True,543760,645801,Marcus Semien,Mike Ford,0,0,0,7fb2caab-12f1-4477-aae4-5e72b4ee04a5,645801.0,mikeford,"Ford, M",Right,Mike Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-06-03,717912,Forceout,force_out,True,543257,645801,Robbie Grossman,Mike Ford,1,1,1,70e0138a-86ab-464f-936f-c93974bdcd37,645801.0,mikeford,"Ford, M",Right,Mike Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-06-03,717912,Flyout,field_out,True,663993,645801,Nathaniel Lowe,Mike Ford,0,0,0,29e7bb51-ef18-47ad-8535-b7133b21c265,645801.0,mikeford,"Ford, M",Right,Mike Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
