,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-27,717996,Strikeout,strikeout,True,595956,656427,Cam Gallagher,Jack Flaherty,0,0,0,473d8ad1-4304-4bcf-80ba-9b9df201bee2,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
36,2023-05-27,717996,Groundout,field_out,True,680757,656427,Steven Kwan,Jack Flaherty,0,0,0,e93aca33-6c76-4120-ae2d-071d58df7a84,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
37,2023-05-27,717996,Double,double,False,642708,656427,Amed Rosario,Jack Flaherty,0,0,0,7d618f74-01c6-4419-81a5-fee73a8d1c83,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
38,2023-05-27,717996,Strikeout,strikeout,True,608070,656427,José Ramírez,Jack Flaherty,0,0,0,7e436565-0bde-41a8-8400-1e8b8821389c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
39,2023-05-27,717996,Strikeout,strikeout,True,663457,676440,Lars Nootbaar,Tanner Bibee,0,0,0,30f2c22e-c75a-4226-a43b-b94287c429a4,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-27,717996,Strikeout,strikeout,True,502671,676440,Paul Goldschmidt,Tanner Bibee,0,0,0,afc8fa6b-f90e-44f7-bd1d-86249829c2f4,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-27,717996,Lineout,field_out,True,669357,676440,Nolan Gorman,Tanner Bibee,1,0,0,e86be397-3002-4ef6-9979-a665e56eeb8b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-27,717996,Single,single,False,647304,656427,Josh Naylor,Jack Flaherty,1,0,0,c0e91585-1446-46f3-92b2-cbcb0beb630e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
43,2023-05-27,717996,Pop Out,field_out,True,605137,656427,Josh Bell,Jack Flaherty,0,0,0,cc0383b2-0a03-4722-b77f-522f4caba352,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
44,2023-05-27,717996,Flyout,field_out,True,665926,656427,Andrés Giménez,Jack Flaherty,0,0,0,a8c36f23-4337-4a3b-93af-501f7ddff549,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
45,2023-05-27,717996,Flyout,field_out,True,664702,656427,Myles Straw,Jack Flaherty,0,0,0,1e85ac7d-3300-40ad-a3c6-7dcc3aba0208,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
46,2023-05-27,717996,Walk,walk,False,571448,675916,Nolan Arenado,James Karinchak,0,0,0,a133136e-e02e-44ee-bf47-832c155957a2,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-27,717996,Walk,walk,False,575929,675916,Willson Contreras,James Karinchak,0,0,1,489ecf34-7ecd-44aa-b0aa-9712a1524058,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-27,717996,Walk,walk,False,680977,675916,Brendan Donovan,James Karinchak,1,0,1,3a5e48cf-5dff-4778-b1d1-66fea188c61e,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-27,717996,Lineout,field_out,True,657557,656529,Paul DeJong,Sam Hentges,0,0,0,93165c5f-8433-49b5-8ec0-6fbe9cee65bf,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,,0.267,,,,,,,
50,2023-05-27,717996,Strikeout,strikeout,True,660766,656529,Juan Yepez,Sam Hentges,0,0,0,e56d9cde-5aec-47b5-a252-8587220e03be,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,,0.267,,,,,,,
51,2023-05-27,717996,Forceout,force_out,True,669242,656529,Tommy Edman,Sam Hentges,0,0,1,2d83a779-6cf9-4d07-b275-ded62feac652,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,,0.267,,,,,,,
52,2023-05-27,717996,Groundout,field_out,True,686823,656427,Will Brennan,Jack Flaherty,0,0,0,0c597a09-66ef-4953-8f51-e637fa9eb71f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
53,2023-05-27,717996,Flyout,field_out,True,671289,656427,Tyler Freeman,Jack Flaherty,0,0,0,f0615ab9-4865-46a2-91a7-3c5293679bc5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
54,2023-05-27,717996,Single,single,False,680757,656427,Steven Kwan,Jack Flaherty,0,0,0,cfb2b979-eb9b-4c1f-a6af-f1530e729e8e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
55,2023-05-27,717996,Lineout,field_out,True,642708,656427,Amed Rosario,Jack Flaherty,0,0,0,a41dae19-90ea-4e31-8e67-3ac63d8dc24d,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
56,2023-05-27,717996,Groundout,field_out,True,663457,656529,Lars Nootbaar,Sam Hentges,0,0,0,78758179-65ac-4e95-8f0c-8e555853d62f,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,,0.267,,,,,,,
57,2023-05-27,717996,Strikeout,strikeout,True,502671,656529,Paul Goldschmidt,Sam Hentges,0,0,0,7ace771f-7b07-48fa-a92e-3e4bd6c78d81,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,,0.267,,,,,,,
58,2023-05-27,717996,Groundout,field_out,True,669357,656529,Nolan Gorman,Sam Hentges,0,0,0,1d9d7a52-00d7-436e-971a-aff1423fd211,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,,0.267,,,,,,,
59,2023-05-27,717996,Single,single,False,608070,669467,José Ramírez,Andre Pallante,1,0,1,1cd3869a-f3e0-437c-9922-cfe3d0b16a09,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,,0.321,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
60,2023-05-27,717996,Walk,walk,False,647304,669467,Josh Naylor,Andre Pallante,1,0,1,d44827ef-0d56-47bc-8a40-297957202d71,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,,0.321,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
61,2023-05-27,717996,Groundout,field_out,True,605137,669467,Josh Bell,Andre Pallante,0,0,1,dc8d93cd-6caa-4e87-aa5d-f84d5c23ed0b,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,,0.321,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
62,2023-05-27,717996,Strikeout,strikeout,True,665926,669467,Andrés Giménez,Andre Pallante,0,0,0,8d6e9f98-1755-484a-ae9e-7aabc156ca6d,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,,0.321,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
63,2023-05-27,717996,Strikeout,strikeout,True,664702,664854,Myles Straw,Ryan Helsley,0,0,0,a8319284-a0ee-4062-b082-715b343968e9,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-27,717996,Flyout,field_out,True,571448,660853,Nolan Arenado,Enyel De Los Santos,0,0,0,17d0d3e5-36a0-438b-9ccb-d23ea6f1f742,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-27,717996,Groundout,field_out,True,575929,660853,Willson Contreras,Enyel De Los Santos,1,0,0,0bfcb3e1-3ae0-410d-bdbc-42ae40dfb7a6,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-27,717996,Groundout,field_out,True,680977,660853,Brendan Donovan,Enyel De Los Santos,1,1,0,f91c9f62-8350-47f5-a402-e161485cdd9d,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-05-27,717996,Groundout,field_out,True,686823,664854,Will Brennan,Ryan Helsley,1,0,0,862c3874-78fb-4c21-bc3a-203dc8be8bd2,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-05-27,717996,Pop Out,field_out,True,681807,664854,David Fry,Ryan Helsley,1,0,0,e2041605-917d-4647-b43e-24151481342c,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-05-27,717996,Flyout,field_out,True,680757,664854,Steven Kwan,Ryan Helsley,0,0,0,23ac6452-cddc-4f02-bd65-587005843b70,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-05-27,717996,Groundout,field_out,True,657557,680704,Paul DeJong,Nick Sandlin,0,0,1,576acd6e-8a23-42fe-87a6-2541f8c0f68d,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,86.0,97.0,97.0,,,,,,,0.187,,,,1.85,,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
71,2023-05-27,717996,Walk,walk,False,640458,680704,Óscar Mercado,Nick Sandlin,1,0,1,adf43413-6633-4491-987a-f2c80c0326a2,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,86.0,97.0,97.0,,,,,,,0.187,,,,1.85,,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
72,2023-05-27,717996,Forceout,force_out,True,669242,680704,Tommy Edman,Nick Sandlin,0,0,1,f84c6905-06d6-494a-8c8d-142c9ad41b83,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,86.0,97.0,97.0,,,,,,,0.187,,,,1.85,,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
73,2023-05-27,717996,Strikeout,strikeout,True,663457,680704,Lars Nootbaar,Nick Sandlin,0,0,0,682fe182-675d-40bd-bb90-e1652fa94aa6,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,86.0,97.0,97.0,,,,,,,0.187,,,,1.85,,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
