,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SI_ba,SV_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,FS_ba,FO%,wFO/C,vFO
37,2023-06-12,717794,Groundout,field_out,True,571771,657756,Enrique Hernández,Connor Seabold,0,0,0,484d9a24-c79d-4ee9-890c-b212516d6ac3,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,,,,,,,,0.544,,,0.133,-1.53,,,,0.41,92.6,,,,0.338,,0.5,0.204,100.0,101.0,103.0,93.0,104.0,102.0,0.305,0.018000000000000002,-2.41,-8.0,85.3,78.7,0.313,,,,,,,,,,,,,
38,2023-06-12,717794,Lineout,field_out,True,641857,572020,Ryan McMahon,James Paxton,0,0,0,aa888b85-c2de-4866-a953-3b185cfaad90,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-12,717794,Groundout,field_out,True,553869,572020,Elias Díaz,James Paxton,1,0,0,37a64228-360a-42ce-ae64-4658310955cc,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-12,717794,Strikeout,strikeout,True,545341,572020,Randal Grichuk,James Paxton,0,0,0,9e909657-0acc-434f-9b3e-0942b5238e5d,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-12,717794,Groundout,field_out,True,680776,657756,Jarren Duran,Connor Seabold,0,0,0,3075aa8e-2bf1-40bc-be05-c6684526a888,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,,,,,,,,0.544,,,0.133,-1.53,,,,0.41,92.6,,,,0.338,,0.5,0.204,100.0,101.0,103.0,93.0,104.0,102.0,0.305,0.018000000000000002,-2.41,-8.0,85.3,78.7,0.313,,,,,,,,,,,,,
42,2023-06-12,717794,Walk,walk,False,657077,657756,Alex Verdugo,Connor Seabold,1,0,0,637e8900-81ca-473b-9b2a-bcb6e1eecb4f,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,,,,,,,,0.544,,,0.133,-1.53,,,,0.41,92.6,,,,0.338,,0.5,0.204,100.0,101.0,103.0,93.0,104.0,102.0,0.305,0.018000000000000002,-2.41,-8.0,85.3,78.7,0.313,,,,,,,,,,,,,
43,2023-06-12,717794,Double,double,False,457759,657756,Justin Turner,Connor Seabold,0,0,1,c66513ef-f7b6-497e-a043-a72da7688e6b,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,,,,,,,,0.544,,,0.133,-1.53,,,,0.41,92.6,,,,0.338,,0.5,0.204,100.0,101.0,103.0,93.0,104.0,102.0,0.305,0.018000000000000002,-2.41,-8.0,85.3,78.7,0.313,,,,,,,,,,,,,
44,2023-06-12,717794,Strikeout,strikeout,True,646240,657756,Rafael Devers,Connor Seabold,0,0,0,cce63b52-fc76-429f-b6d9-7ce4de3134a2,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,,,,,,,,0.544,,,0.133,-1.53,,,,0.41,92.6,,,,0.338,,0.5,0.204,100.0,101.0,103.0,93.0,104.0,102.0,0.305,0.018000000000000002,-2.41,-8.0,85.3,78.7,0.313,,,,,,,,,,,,,
45,2023-06-12,717794,Pop Out,field_out,True,594807,657756,Adam Duvall,Connor Seabold,1,0,0,0d47097a-6c58-4d5f-9794-f786b3bd6c16,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,,,,,,,,0.544,,,0.133,-1.53,,,,0.41,92.6,,,,0.338,,0.5,0.204,100.0,101.0,103.0,93.0,104.0,102.0,0.305,0.018000000000000002,-2.41,-8.0,85.3,78.7,0.313,,,,,,,,,,,,,
46,2023-06-12,717794,Walk,walk,False,666134,572020,Nolan Jones,James Paxton,0,0,0,b98e4467-0b3b-44dd-93c7-760fa48563aa,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-12,717794,Strikeout,strikeout,True,663796,670174,Coco Montes,Josh Winckowski,0,0,0,f87bb833-5d6a-4a2f-8f7d-61d97971aeac,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,,,,,
48,2023-06-12,717794,Grounded Into DP,grounded_into_double_play,True,660707,670174,Elehuris Montero,Josh Winckowski,0,0,1,789f9dbc-5df8-427c-b725-b4b7f242925e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,,,,,
49,2023-06-12,717794,Groundout,field_out,True,671213,608718,Triston Casas,Brent Suter,1,1,0,c5428b7d-f305-4d7b-9142-e2014e50813f,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,,,,,,,0.304,0.306,,,0.28300000000000003,1.16,,-0.95,,1.82,86.0,,88.1,,0.259,,,0.171,,,,99.0,93.0,96.0,0.10800000000000001,,-0.99,,76.7,,0.143,0.342,,,,,,,,,,,,
50,2023-06-12,717794,Home Run,home_run,False,624414,608718,Christian Arroyo,Brent Suter,0,0,0,86322b14-19be-46e3-a84f-42623a960a4a,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,,,,,,,0.304,0.306,,,0.28300000000000003,1.16,,-0.95,,1.82,86.0,,88.1,,0.259,,,0.171,,,,99.0,93.0,96.0,0.10800000000000001,,-0.99,,76.7,,0.143,0.342,,,,,,,,,,,,
51,2023-06-12,717794,Pop Out,field_out,True,657136,608718,Connor Wong,Brent Suter,1,0,0,193f357d-cc77-4129-8eda-44db1e1265e1,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,,,,,,,0.304,0.306,,,0.28300000000000003,1.16,,-0.95,,1.82,86.0,,88.1,,0.259,,,0.171,,,,99.0,93.0,96.0,0.10800000000000001,,-0.99,,76.7,,0.143,0.342,,,,,,,,,,,,
52,2023-06-12,717794,Groundout,field_out,True,571771,608718,Enrique Hernández,Brent Suter,1,0,0,b166de54-7f02-4461-bc66-f7c4478db380,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,,,,,,,0.304,0.306,,,0.28300000000000003,1.16,,-0.95,,1.82,86.0,,88.1,,0.259,,,0.171,,,,99.0,93.0,96.0,0.10800000000000001,,-0.99,,76.7,,0.143,0.342,,,,,,,,,,,,
53,2023-06-12,717794,Lineout,field_out,True,686668,670174,Brenton Doyle,Josh Winckowski,0,0,0,5962127a-bbf9-48bb-b841-0cbce6919a58,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,,,,,
54,2023-06-12,717794,Double,double,False,595777,670174,Jurickson Profar,Josh Winckowski,1,1,0,83349254-92a7-41b6-ac4f-af86e4eeb766,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,,,,,
55,2023-06-12,717794,Lineout,field_out,True,678662,670174,Ezequiel Tovar,Josh Winckowski,0,0,0,a57b38c4-ce01-488b-ac2a-9339a296f5fc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,,,,,
56,2023-06-12,717794,Walk,walk,False,641857,670174,Ryan McMahon,Josh Winckowski,0,0,0,013beb5a-3bf0-46f7-a980-405811bb1218,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,,,,,
57,2023-06-12,717794,Single,single,False,553869,670174,Elias Díaz,Josh Winckowski,1,0,1,e51f6f9d-9f62-49b7-a0ec-8310053b8fbd,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,,,,,
58,2023-06-12,717794,Walk,walk,False,545341,670174,Randal Grichuk,Josh Winckowski,1,0,1,f03687f7-1ecd-401c-a285-96ae8534ea1c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,,,,,
59,2023-06-12,717794,Strikeout,strikeout,True,666134,657514,Nolan Jones,Brennan Bernardino,0,0,0,525c9138-0a60-4271-a6d2-6b8d7f272ea8,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,,,0.238,0.5,101.0,93.0,93.0,,,,,0.42700000000000005,,-0.78,,77.6,,0.252,,,,,,,,,,,,
60,2023-06-12,717794,Lineout,field_out,True,608701,608718,Rob Refsnyder,Brent Suter,0,0,0,1027066b-9334-4525-974f-da3ddc62efff,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,,,,,,,0.304,0.306,,,0.28300000000000003,1.16,,-0.95,,1.82,86.0,,88.1,,0.259,,,0.171,,,,99.0,93.0,96.0,0.10800000000000001,,-0.99,,76.7,,0.143,0.342,,,,,,,,,,,,
61,2023-06-12,717794,Groundout,field_out,True,657077,608718,Alex Verdugo,Brent Suter,1,1,0,23bc8935-e028-420b-8393-14223aef682c,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,,,,,,,0.304,0.306,,,0.28300000000000003,1.16,,-0.95,,1.82,86.0,,88.1,,0.259,,,0.171,,,,99.0,93.0,96.0,0.10800000000000001,,-0.99,,76.7,,0.143,0.342,,,,,,,,,,,,
62,2023-06-12,717794,Walk,walk,False,457759,572955,Justin Turner,Pierce Johnson,1,0,0,f6307529-f767-43c3-9691-64cbb6edc9c5,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,,,,,,,,0.35200000000000004,,,,-1.8,,,,,95.9,,,,0.351,,0.222,,137.0,105.0,112.0,134.0,102.0,110.0,0.059000000000000004,0.589,2.7,0.84,88.1,85.5,0.276,,,,,,,,,,,,,
63,2023-06-12,717794,Flyout,field_out,True,646240,572955,Rafael Devers,Pierce Johnson,0,0,0,c17faad7-3bd1-44e8-8357-6967e8359431,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,,,,,,,,0.35200000000000004,,,,-1.8,,,,,95.9,,,,0.351,,0.222,,137.0,105.0,112.0,134.0,102.0,110.0,0.059000000000000004,0.589,2.7,0.84,88.1,85.5,0.276,,,,,,,,,,,,,
64,2023-06-12,717794,Strikeout,strikeout,True,663796,445276,Coco Montes,Kenley Jansen,0,0,0,beac8db1-a624-4a8d-8f80-9ce14cf56f8a,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.25,0.214,,,,,,,,,,,,
65,2023-06-12,717794,Groundout,field_out,True,605612,445276,Harold Castro,Kenley Jansen,0,0,0,dbc15b6f-0a88-4bfa-b911-a227ae2de48d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.25,0.214,,,,,,,,,,,,
66,2023-06-12,717794,Pop Out,field_out,True,519058,445276,Mike Moustakas,Kenley Jansen,0,0,0,f5d3269c-fa79-4c56-b1a1-0b82f5e21054,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.25,0.214,,,,,,,,,,,,
67,2023-06-12,717794,Walk,walk,False,594807,453268,Adam Duvall,Daniel Bard,1,0,0,d4be46a8-94a5-4b27-b8b7-46a21f1b0ddc,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,,,,,,,0.374,0.13699999999999998,,,0.002,-3.18,,1.29,,-5.66,94.4,,95.0,,0.214,,,,116.0,64.0,82.0,112.0,91.0,101.0,0.45299999999999996,0.033,-0.85,-5.82,87.2,81.8,0.224,0.188,0.143,,,,,,,,,,,
68,2023-06-12,717794,Grounded Into DP,grounded_into_double_play,True,671213,453268,Triston Casas,Daniel Bard,0,0,1,35a111b5-23ac-4d64-adf2-00f149a7f25c,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,,,,,,,0.374,0.13699999999999998,,,0.002,-3.18,,1.29,,-5.66,94.4,,95.0,,0.214,,,,116.0,64.0,82.0,112.0,91.0,101.0,0.45299999999999996,0.033,-0.85,-5.82,87.2,81.8,0.224,0.188,0.143,,,,,,,,,,,
69,2023-06-12,717794,Double,double,False,624414,453268,Christian Arroyo,Daniel Bard,1,0,0,0728fded-e573-44fa-886e-6427feb5abbb,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,,,,,,,0.374,0.13699999999999998,,,0.002,-3.18,,1.29,,-5.66,94.4,,95.0,,0.214,,,,116.0,64.0,82.0,112.0,91.0,101.0,0.45299999999999996,0.033,-0.85,-5.82,87.2,81.8,0.224,0.188,0.143,,,,,,,,,,,
70,2023-06-12,717794,Groundout,field_out,True,657136,453268,Connor Wong,Daniel Bard,0,0,0,a01557e2-12e7-4433-a30f-59cf470d0fae,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,,,,,,,0.374,0.13699999999999998,,,0.002,-3.18,,1.29,,-5.66,94.4,,95.0,,0.214,,,,116.0,64.0,82.0,112.0,91.0,101.0,0.45299999999999996,0.033,-0.85,-5.82,87.2,81.8,0.224,0.188,0.143,,,,,,,,,,,
71,2023-06-12,717794,Flyout,field_out,True,595777,601713,Jurickson Profar,Nick Pivetta,1,0,0,edf91faa-b714-4b86-8a30-fc22612b92d3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,,,,78.0,104.0,98.0,,0.506,0.078,,,0.57,0.67,,,,94.6,88.4,,,0.214,0.267,0.215,,117.0,102.0,106.0,124.0,107.0,112.0,0.165,0.247,1.59,-0.09,85.8,79.4,0.189,,,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25,,,
72,2023-06-12,717794,Lineout,field_out,True,678662,601713,Ezequiel Tovar,Nick Pivetta,0,0,0,a43eda3e-1620-4624-a8c4-f65d1002c559,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,,,,78.0,104.0,98.0,,0.506,0.078,,,0.57,0.67,,,,94.6,88.4,,,0.214,0.267,0.215,,117.0,102.0,106.0,124.0,107.0,112.0,0.165,0.247,1.59,-0.09,85.8,79.4,0.189,,,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25,,,
73,2023-06-12,717794,Intent Walk,intent_walk,False,641857,601713,Ryan McMahon,Nick Pivetta,0,0,0,07177946-0746-1033-000c-f08cd117d70a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,,,,78.0,104.0,98.0,,0.506,0.078,,,0.57,0.67,,,,94.6,88.4,,,0.214,0.267,0.215,,117.0,102.0,106.0,124.0,107.0,112.0,0.165,0.247,1.59,-0.09,85.8,79.4,0.189,,,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25,,,
74,2023-06-12,717794,Walk,walk,False,553869,601713,Elias Díaz,Nick Pivetta,0,0,1,5181f909-ea6c-4574-865d-fbda86bb9775,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,,,,78.0,104.0,98.0,,0.506,0.078,,,0.57,0.67,,,,94.6,88.4,,,0.214,0.267,0.215,,117.0,102.0,106.0,124.0,107.0,112.0,0.165,0.247,1.59,-0.09,85.8,79.4,0.189,,,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25,,,
