,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2023-06-09,717831,Strikeout,strikeout,True,655316,665622,Andruw Monasterio,Luis Medina,0,0,1,b890e17c-f595-45f8-98ac-cd658170c0f4,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.313,0.272,0.233,0.146,0.256,,,,,,,,,,,,,,,,,,,,
37,2023-06-09,717831,Walk,walk,False,664913,605288,Seth Brown,Adrian Houser,1,0,0,04224e38-824b-4785-8da4-f38acbef1b83,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,,,,,,
38,2023-06-09,717831,Single,single,False,657656,605288,Ramón Laureano,Adrian Houser,0,0,1,714a60be-0ae4-4bf3-a946-b09218d2efc8,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,,,,,,
39,2023-06-09,717831,Walk,walk,False,607054,656730,Jace Peterson,Trevor Megill,1,0,1,020f9b93-bdd1-4f8a-a464-cc155de55ec9,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,,0.281,,0.222,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,,,,,,,
40,2023-06-09,717831,Sac Fly,sac_fly,True,681146,656730,Jonah Bride,Trevor Megill,1,0,1,26dc3d28-6071-4659-a849-7402336f3377,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,,0.281,,0.222,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,,,,,,,
41,2023-06-09,717831,Walk,walk,False,668709,656730,JJ Bleday,Trevor Megill,0,0,1,e336b445-0439-4d08-a4e4-bc98ec273fa4,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,,0.281,,0.222,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,,,,,,,
42,2023-06-09,717831,Strikeout,strikeout,True,669127,656730,Shea Langeliers,Trevor Megill,0,0,0,ced464e2-adc6-4ead-ad5c-bdac1477f76d,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,,0.281,,0.222,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,,,,,,,
43,2023-06-09,717831,Pop Out,field_out,True,675656,656730,Kevin Smith,Trevor Megill,0,0,0,b8a963f8-ba02-4ccf-aedc-1fcd23d49091,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,,0.281,,0.222,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,,,,,,,
44,2023-06-09,717831,Pop Out,field_out,True,649966,665622,Luis Urías,Luis Medina,0,0,0,296e0d88-695f-4edc-8d74-b05aeccded8b,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.313,0.272,0.233,0.146,0.256,,,,,,,,,,,,,,,,,,,,
45,2023-06-09,717831,Flyout,field_out,True,680911,665622,Owen Miller,Luis Medina,1,0,0,d63614e4-873e-40cd-8fdb-99a7f61ad7e1,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.313,0.272,0.233,0.146,0.256,,,,,,,,,,,,,,,,,,,,
46,2023-06-09,717831,Strikeout,strikeout,True,642715,665622,Willy Adames,Luis Medina,0,0,0,5f38571c-eb18-4202-adfe-0a353e2c6855,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.313,0.272,0.233,0.146,0.256,,,,,,,,,,,,,,,,,,,,
47,2023-06-09,717831,Strikeout,strikeout,True,665923,571948,Esteury Ruiz,Hoby Milner,0,0,0,92e54d11-8ab5-4aba-b898-40f30fb59eae,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,,,,,,,,,,,,,
48,2023-06-09,717831,Groundout,field_out,True,676116,571948,Ryan Noda,Hoby Milner,1,0,0,734a18b2-da16-4832-9e7f-7b0823a370cc,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,,,,,,,,,,,,,
49,2023-06-09,717831,Walk,walk,False,664913,571948,Seth Brown,Hoby Milner,1,0,0,4527d6fc-f803-49a2-a3a9-74b8e31248be,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,,,,,,,,,,,,,
50,2023-06-09,717831,Forceout,force_out,True,657656,571948,Ramón Laureano,Hoby Milner,0,0,1,60d35990-6ce8-4de7-9d17-21719cc35341,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,,,,,,,,,,,,,
51,2023-06-09,717831,Flyout,field_out,True,661388,665622,William Contreras,Luis Medina,0,0,0,3d0e7d07-8968-4870-9d71-f453bb7db8ec,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.313,0.272,0.233,0.146,0.256,,,,,,,,,,,,,,,,,,,,
52,2023-06-09,717831,Walk,walk,False,592885,665622,Christian Yelich,Luis Medina,1,0,0,dbd44c8b-43e3-4a0b-9998-87a4e47b97ab,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.313,0.272,0.233,0.146,0.256,,,,,,,,,,,,,,,,,,,,
53,2023-06-09,717831,Strikeout,strikeout,True,686894,665622,Joey Wiemer,Luis Medina,0,0,1,b87e8474-c17c-452b-9124-572734fa2f8e,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.313,0.272,0.233,0.146,0.256,,,,,,,,,,,,,,,,,,,,
54,2023-06-09,717831,Groundout,field_out,True,605119,665622,Brian Anderson,Luis Medina,1,0,1,7078f9ba-72ea-4860-9352-cd711d68bc35,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.313,0.272,0.233,0.146,0.256,,,,,,,,,,,,,,,,,,,,
55,2023-06-09,717831,Groundout,field_out,True,607054,571948,Jace Peterson,Hoby Milner,1,1,0,b1b19ff9-de98-43e6-995d-3f99a6c505e4,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,,,,,,,,,,,,,
56,2023-06-09,717831,Lineout,field_out,True,681146,571948,Jonah Bride,Hoby Milner,1,0,0,13f7c692-42c3-4c0c-a0ea-61468dc1aafc,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,,,,,,,,,,,,,
57,2023-06-09,717831,Strikeout,strikeout,True,668709,571948,JJ Bleday,Hoby Milner,0,0,0,3841c483-f170-4226-b711-905c2de3bfe3,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,,,,,,,,,,,,,
58,2023-06-09,717831,Groundout,field_out,True,663368,668674,Blake Perkins,Lucas Erceg,1,0,0,f74760f7-e6c5-40be-b4cb-95940c9d918d,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.28,0.19,0.318,,0.19,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,
59,2023-06-09,717831,Groundout,field_out,True,642133,668674,Rowdy Tellez,Lucas Erceg,1,0,0,a52d2f3b-184a-4569-a465-6d30eb7de348,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.28,0.19,0.318,,0.19,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,
60,2023-06-09,717831,Groundout,field_out,True,649966,668674,Luis Urías,Lucas Erceg,0,0,0,4d8e4f45-8a88-4104-96c9-b344d4455cb2,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.28,0.19,0.318,,0.19,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,
61,2023-06-09,717831,Strikeout,strikeout,True,669127,669060,Shea Langeliers,Bryse Wilson,0,0,0,4ac58be2-3ce6-43a5-bda2-c418d7a11c50,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,,,,,,,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3
62,2023-06-09,717831,Strikeout,strikeout,True,675656,669060,Kevin Smith,Bryse Wilson,0,0,0,d8a75c71-2025-4996-b254-b5b179b4382a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,,,,,,,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3
63,2023-06-09,717831,Lineout,field_out,True,665923,669060,Esteury Ruiz,Bryse Wilson,1,1,0,976fbd58-720b-4b95-82c1-e2c5ecbc5cb2,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,,,,,,,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3
64,2023-06-09,717831,Walk,walk,False,680911,668674,Owen Miller,Lucas Erceg,0,0,0,33d6ee0e-740c-453e-a658-d3fc1a915640,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.28,0.19,0.318,,0.19,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,
65,2023-06-09,717831,Lineout,field_out,True,642715,668674,Willy Adames,Lucas Erceg,0,0,0,297d5e74-0820-4ce9-8265-c1e1a45d37ae,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.28,0.19,0.318,,0.19,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,
66,2023-06-09,717831,Flyout,field_out,True,661388,668674,William Contreras,Lucas Erceg,0,0,0,5fd99439-97d2-432e-a12e-51ae6779ee8b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.28,0.19,0.318,,0.19,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,
67,2023-06-09,717831,Strikeout,strikeout,True,592885,668674,Christian Yelich,Lucas Erceg,0,0,1,ad901ec7-5527-4f87-91ce-ca4efc2e9765,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.28,0.19,0.318,,0.19,,,,,,,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,
68,2023-06-09,717831,Lineout,field_out,True,676116,668338,Ryan Noda,Tyson Miller,0,0,0,d22bbae6-2b00-46bd-b4d5-437cd5cda38d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,0.098,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,-2.82,2.14,-0.69,-25.59,91.0,91.3,82.1,80.2,0.5,0.216,0.0,0.143,0.667,,,,,,,,,,,,,,,,,,,,
69,2023-06-09,717831,Groundout,field_out,True,664913,668338,Seth Brown,Tyson Miller,0,0,0,f6684748-dac8-41f5-a15b-83bdc54d526c,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,0.098,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,-2.82,2.14,-0.69,-25.59,91.0,91.3,82.1,80.2,0.5,0.216,0.0,0.143,0.667,,,,,,,,,,,,,,,,,,,,
70,2023-06-09,717831,Strikeout,strikeout,True,657656,668338,Ramón Laureano,Tyson Miller,0,0,0,5bdaa09e-16b5-4d01-97c5-bbd869d4d10a,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,0.098,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,-2.82,2.14,-0.69,-25.59,91.0,91.3,82.1,80.2,0.5,0.216,0.0,0.143,0.667,,,,,,,,,,,,,,,,,,,,
71,2023-06-09,717831,Strikeout,strikeout,True,686894,543507,Joey Wiemer,Trevor May,0,0,0,0fd1b9e1-dda4-40fd-9523-241dc35370c6,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,,0.175,0.283,,0.2,0.16,,,,,,,,,,,,,,,,,,,
72,2023-06-09,717831,Strikeout,strikeout,True,605119,543507,Brian Anderson,Trevor May,0,0,0,48980d3a-3f5c-4bfe-b5ed-402b20ace803,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,,0.175,0.283,,0.2,0.16,,,,,,,,,,,,,,,,,,,
73,2023-06-09,717831,Pop Out,field_out,True,572138,543507,Jon Singleton,Trevor May,1,1,0,7bdff0b5-2937-4719-8e7b-d026340aee07,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,,0.175,0.283,,0.2,0.16,,,,,,,,,,,,,,,,,,,
