,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,SV_ba
36,2023-06-28,717578,Strikeout,strikeout,True,518692,607536,Freddie Freeman,Kyle Freeland,0,0,0,fc8a316c-57cf-41bc-8597-8bb892d28518,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,
37,2023-06-28,717578,Single,single,False,686668,675627,Brenton Doyle,Michael Grove,0,0,0,112d89a6-548a-4066-a2b4-6671be88ddd5,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,,,,106.0,106.0,111.0,98.0,93.0,98.0,0.042,0.327,0.382,0.17,0.003,-3.57,1.99,1.07,-0.36,-16.59,94.8,94.7,85.6,78.3,0.286,0.308,0.2,0.442,,94.0,103.0,105.0,0.075,0.93,89.2,0.261,,,,,,,,
38,2023-06-28,717578,Strikeout,strikeout,True,595777,675627,Jurickson Profar,Michael Grove,0,0,1,ecc1bc46-7251-4c96-8a63-3b5d807a2f5f,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,,,,106.0,106.0,111.0,98.0,93.0,98.0,0.042,0.327,0.382,0.17,0.003,-3.57,1.99,1.07,-0.36,-16.59,94.8,94.7,85.6,78.3,0.286,0.308,0.2,0.442,,94.0,103.0,105.0,0.075,0.93,89.2,0.261,,,,,,,,
39,2023-06-28,717578,Double Play,double_play,True,678662,675627,Ezequiel Tovar,Michael Grove,0,0,1,69bac4c8-4c1b-409d-9797-6102cfb6f4d8,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,,,,106.0,106.0,111.0,98.0,93.0,98.0,0.042,0.327,0.382,0.17,0.003,-3.57,1.99,1.07,-0.36,-16.59,94.8,94.7,85.6,78.3,0.286,0.308,0.2,0.442,,94.0,103.0,105.0,0.075,0.93,89.2,0.261,,,,,,,,
40,2023-06-28,717578,Groundout,field_out,True,669257,607536,Will Smith,Kyle Freeland,1,0,0,e080e313-1dea-4dfd-8360-d719a005808e,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,
41,2023-06-28,717578,Single,single,False,502110,607536,J.D. Martinez,Kyle Freeland,0,0,0,2bdc507a-4f74-4f48-8f68-27e27c6739ee,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,
42,2023-06-28,717578,Flyout,field_out,True,678246,607536,Miguel Vargas,Kyle Freeland,0,0,0,6ab9095a-d1af-46d9-9c41-fe903b46ff86,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,
43,2023-06-28,717578,Flyout,field_out,True,500743,607536,Miguel Rojas,Kyle Freeland,1,0,1,4db77be8-16f9-489d-90ad-8aafbaf2c2cf,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,
44,2023-06-28,717578,Lineout,field_out,True,641857,675627,Ryan McMahon,Michael Grove,0,0,0,0180f35f-e2d0-4069-8777-56f2a6693cac,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,,,,106.0,106.0,111.0,98.0,93.0,98.0,0.042,0.327,0.382,0.17,0.003,-3.57,1.99,1.07,-0.36,-16.59,94.8,94.7,85.6,78.3,0.286,0.308,0.2,0.442,,94.0,103.0,105.0,0.075,0.93,89.2,0.261,,,,,,,,
45,2023-06-28,717578,Flyout,field_out,True,553869,675627,Elias Díaz,Michael Grove,0,0,0,08a56588-1c53-4e88-adec-f616d882518f,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,,,,106.0,106.0,111.0,98.0,93.0,98.0,0.042,0.327,0.382,0.17,0.003,-3.57,1.99,1.07,-0.36,-16.59,94.8,94.7,85.6,78.3,0.286,0.308,0.2,0.442,,94.0,103.0,105.0,0.075,0.93,89.2,0.261,,,,,,,,
46,2023-06-28,717578,Flyout,field_out,True,543068,675627,C.J. Cron,Michael Grove,0,0,0,377d262f-7bca-4420-b204-b72568b0becd,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,,,,106.0,106.0,111.0,98.0,93.0,98.0,0.042,0.327,0.382,0.17,0.003,-3.57,1.99,1.07,-0.36,-16.59,94.8,94.7,85.6,78.3,0.286,0.308,0.2,0.442,,94.0,103.0,105.0,0.075,0.93,89.2,0.261,,,,,,,,
47,2023-06-28,717578,Groundout,field_out,True,681546,656234,James Outman,Jake Bird,0,0,0,91037157-8700-44eb-8d84-934c6d30501e,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,,
48,2023-06-28,717578,Single,single,False,444482,656234,David Peralta,Jake Bird,1,1,0,d667949d-cd47-4dda-aff7-cac263bfe687,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,,
49,2023-06-28,717578,Strikeout,strikeout,True,660634,656234,Yonny Hernández,Jake Bird,0,0,0,9fc47d00-fe08-436e-b3a8-840a94181f0b,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,,
50,2023-06-28,717578,Walk,walk,False,605141,656234,Mookie Betts,Jake Bird,1,0,1,8a361a04-6445-4876-ac44-28851fc69bd1,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,,
51,2023-06-28,717578,Single,single,True,518692,656234,Freddie Freeman,Jake Bird,0,0,1,3adfd228-1c4d-4915-8786-81fb31b0c490,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,135.0,110.0,114.0,0.2,1.82,81.7,,
52,2023-06-28,717578,Strikeout,strikeout,True,666134,624647,Nolan Jones,Victor González,0,0,0,99be41ad-bb52-4e93-9cb6-206deb2f031a,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,0.298,,0.065,,1.46,0.48,,4.32,,94.6,86.1,,0.258,,0.2,,0.1,,,,,,,,,,,,,,,
53,2023-06-28,717578,Single,single,False,545341,624647,Randal Grichuk,Victor González,1,0,0,d8c0014b-4d4d-4598-9806-6c118d7e6426,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,0.298,,0.065,,1.46,0.48,,4.32,,94.6,86.1,,0.258,,0.2,,0.1,,,,,,,,,,,,,,,
54,2023-06-28,717578,Double,double,False,595751,624647,Jorge Alfaro,Victor González,1,0,1,f79c7aa0-88c5-4dea-a8ec-1858d833a94b,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,0.298,,0.065,,1.46,0.48,,4.32,,94.6,86.1,,0.258,,0.2,,0.1,,,,,,,,,,,,,,,
55,2023-06-28,717578,Hit By Pitch,hit_by_pitch,False,686668,624647,Brenton Doyle,Victor González,1,0,0,df8057d8-c542-4d67-87e0-74b801f015f5,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,0.298,,0.065,,1.46,0.48,,4.32,,94.6,86.1,,0.258,,0.2,,0.1,,,,,,,,,,,,,,,
56,2023-06-28,717578,Walk,walk,False,595777,687798,Jurickson Profar,Nick Robertson,0,0,1,ba0c99b1-c5de-43b6-8076-567b1857d7d8,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,0.532,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,,,0.667,0.313,0.324,,,,,,,,,,,,,,0.2,
57,2023-06-28,717578,Double,double,False,678662,687798,Ezequiel Tovar,Nick Robertson,0,0,1,81da6f96-8e72-4e58-a0fa-0e2f30a62e21,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,0.532,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,,,0.667,0.313,0.324,,,,,,,,,,,,,,0.2,
58,2023-06-28,717578,Strikeout,strikeout,True,641857,687798,Ryan McMahon,Nick Robertson,0,0,0,7034da4f-1fbc-4dd6-8123-a75dde37d4b8,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,0.532,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,,,0.667,0.313,0.324,,,,,,,,,,,,,,0.2,
59,2023-06-28,717578,Single,single,False,553869,687798,Elias Díaz,Nick Robertson,0,0,1,da48cea0-d212-4582-a463-cf803e87f67c,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,0.532,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,,,0.667,0.313,0.324,,,,,,,,,,,,,,0.2,
60,2023-06-28,717578,Groundout,field_out,True,543068,687798,C.J. Cron,Nick Robertson,1,0,0,02430fcf-f84a-45f0-bdc2-4ce20be3a425,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,0.532,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,,,0.667,0.313,0.324,,,,,,,,,,,,,,0.2,
61,2023-06-28,717578,Groundout,field_out,True,669257,572955,Will Smith,Pierce Johnson,0,0,0,fef4fae4-c039-4e72-b081-283b6d88b231,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,0.059000000000000004,,,-1.8,,2.7,,,95.9,,88.1,,,0.222,0.276,0.351,,,,,,,,,137.0,105.0,112.0,0.589,0.84,85.5,,
62,2023-06-28,717578,Lineout,field_out,True,502110,572955,J.D. Martinez,Pierce Johnson,0,0,0,7f8a82fc-79d7-40c8-b80f-2b79c6c23346,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,0.059000000000000004,,,-1.8,,2.7,,,95.9,,88.1,,,0.222,0.276,0.351,,,,,,,,,137.0,105.0,112.0,0.589,0.84,85.5,,
63,2023-06-28,717578,Strikeout,strikeout,True,678246,572955,Miguel Vargas,Pierce Johnson,0,0,0,e0a9946d-4a51-41a1-87fd-ec0988107e96,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,0.059000000000000004,,,-1.8,,2.7,,,95.9,,88.1,,,0.222,0.276,0.351,,,,,,,,,137.0,105.0,112.0,0.589,0.84,85.5,,
64,2023-06-28,717578,Walk,walk,False,666134,687798,Nolan Jones,Nick Robertson,1,0,0,7055455c-9864-4b20-b1d1-fb00bb9f37de,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,0.532,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,,,0.667,0.313,0.324,,,,,,,,,,,,,,0.2,
65,2023-06-28,717578,Grounded Into DP,grounded_into_double_play,True,545341,687798,Randal Grichuk,Nick Robertson,1,1,1,c4f92e91-cf8a-4f27-b48b-0b6ba6378265,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,0.532,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,,,0.667,0.313,0.324,,,,,,,,,,,,,,0.2,
66,2023-06-28,717578,Flyout,field_out,True,663796,687798,Coco Montes,Nick Robertson,1,0,0,ae04462d-86ea-4d46-ab13-fa6f4194db33,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,0.532,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,,,0.667,0.313,0.324,,,,,,,,,,,,,,0.2,
67,2023-06-28,717578,Single,single,False,518792,453268,Jason Heyward,Daniel Bard,0,0,0,9a7f890b-b1a0-427e-b048-8f67666d2bf2,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,,0.143
68,2023-06-28,717578,Strikeout,strikeout,True,681546,453268,James Outman,Daniel Bard,0,0,0,b0ccfb53-a712-42ff-8455-b793cdcd373b,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,,0.143
69,2023-06-28,717578,Single,single,False,444482,453268,David Peralta,Daniel Bard,0,0,1,6fea176b-2bcc-4b6c-9d08-392b76768f08,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,,0.143
70,2023-06-28,717578,Sac Fly,sac_fly,True,660634,453268,Yonny Hernández,Daniel Bard,0,0,1,713611b8-f4b3-49e4-94a9-66a553d7c284,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,,0.143
71,2023-06-28,717578,Walk,walk,False,605141,453268,Mookie Betts,Daniel Bard,0,0,1,4a183ba7-3d0e-45a4-96bb-7b705cdcb596,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,,,,,,,,116.0,64.0,82.0,0.033,-5.82,81.8,,0.143
72,2023-06-28,717578,Single,single,False,518692,664875,Freddie Freeman,Justin Lawrence,0,0,1,7509a268-a6a5-4ff0-9f70-e32cd04ddbe2,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149,
73,2023-06-28,717578,Walk,walk,False,669257,664875,Will Smith,Justin Lawrence,0,0,1,39020631-eca6-47ca-b892-d2d27bab1e5d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149,
74,2023-06-28,717578,Strikeout,strikeout,True,502110,664875,J.D. Martinez,Justin Lawrence,0,0,0,b722ec89-69b3-4aa9-b7fa-21781ea17540,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149,
75,2023-06-28,717578,Strikeout,strikeout,True,686668,641360,Brenton Doyle,Phil Bickford,0,0,0,99dcd056-1001-4902-9f5e-96322e8118cc,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,,,0.325,0.183,0.2,,,,,,,,,,,,,,,
76,2023-06-28,717578,Lineout,field_out,True,595777,641360,Jurickson Profar,Phil Bickford,0,0,0,88882b6f-eecf-4101-89b4-3e27d0fdff94,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,,,0.325,0.183,0.2,,,,,,,,,,,,,,,
77,2023-06-28,717578,Walk,walk,False,678662,641360,Ezequiel Tovar,Phil Bickford,1,0,0,7049e2ba-4b36-4a66-91bb-33c36efb2ab6,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,,,0.325,0.183,0.2,,,,,,,,,,,,,,,
