,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,wSI/C,wSL/C,wCU/C,vSI,vSL,vCU,SL_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CH%,wFA/C,wCH/C,vFA,FF_ba,CH_ba,CU_ba,KC%,wKC/C,vKC,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
30,2023-07-08,717451,Grounded Into DP,grounded_into_double_play,True,686668,622072,Brenton Doyle,Alex Wood,1,0,1,1917faed-05d0-40d4-b924-04d813187001,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,85.2,78.0,103.0,99.0,,,,,0.292,,-0.33,,,0.273,,0.001,-5.8,83.6,,,,,,,,,,,
31,2023-07-08,717451,Double,double,False,672275,657756,Patrick Bailey,Connor Seabold,0,0,0,16ebb61d-8624-41c7-9be0-d621e8a5ec48,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,100.0,101.0,103.0,,,,93.0,104.0,102.0,,0.305,0.018000000000000002,,-2.41,-8.0,,85.3,78.7,0.313,,80.6,72.0,88.0,86.0,74.0,104.0,93.0,0.544,0.133,-1.53,0.41,92.6,0.338,0.204,0.5,,,,,,,,,,,,,,
32,2023-07-08,717451,Single,single,False,666165,657756,Blake Sabol,Connor Seabold,1,1,1,63b4d7b5-2066-4188-8adb-96300fff7d95,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,100.0,101.0,103.0,,,,93.0,104.0,102.0,,0.305,0.018000000000000002,,-2.41,-8.0,,85.3,78.7,0.313,,80.6,72.0,88.0,86.0,74.0,104.0,93.0,0.544,0.133,-1.53,0.41,92.6,0.338,0.204,0.5,,,,,,,,,,,,,,
33,2023-07-08,717451,Lineout,field_out,True,543063,657756,Brandon Crawford,Connor Seabold,0,0,0,d98733cc-67c4-4f33-b74c-2517ce68a2ce,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,100.0,101.0,103.0,,,,93.0,104.0,102.0,,0.305,0.018000000000000002,,-2.41,-8.0,,85.3,78.7,0.313,,80.6,72.0,88.0,86.0,74.0,104.0,93.0,0.544,0.133,-1.53,0.41,92.6,0.338,0.204,0.5,,,,,,,,,,,,,,
34,2023-07-08,717451,Strikeout,strikeout,True,689172,657756,Brett Wisely,Connor Seabold,0,0,0,81e82d10-e854-4731-ae0f-cb78d22ede2c,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,100.0,101.0,103.0,,,,93.0,104.0,102.0,,0.305,0.018000000000000002,,-2.41,-8.0,,85.3,78.7,0.313,,80.6,72.0,88.0,86.0,74.0,104.0,93.0,0.544,0.133,-1.53,0.41,92.6,0.338,0.204,0.5,,,,,,,,,,,,,,
35,2023-07-08,717451,Groundout,field_out,True,664774,543272,LaMonte Wade Jr.,Brad Hand,1,0,0,832e1ef9-7d7c-43f8-9e1b-de2b9cda6094,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.498,,-0.9,-0.33,,92.7,81.0,,,0.324,,,,,64.0,96.0,89.0,0.33299999999999996,,-0.23,,92.6,0.298,,,,,,0.236,,,,,,,,,,
36,2023-07-08,717451,Strikeout,strikeout,True,642851,622072,Austin Wynns,Alex Wood,0,0,0,740ff30e-4641-4e49-807e-96cf57f6e41f,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,85.2,78.0,103.0,99.0,,,,,0.292,,-0.33,,,0.273,,0.001,-5.8,83.6,,,,,,,,,,,
37,2023-07-08,717451,Single,single,False,595777,622072,Jurickson Profar,Alex Wood,1,0,0,abf0e94c-9b9b-484d-8e4d-3cd516dbd93c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,85.2,78.0,103.0,99.0,,,,,0.292,,-0.33,,,0.273,,0.001,-5.8,83.6,,,,,,,,,,,
38,2023-07-08,717451,Flyout,field_out,True,678662,622072,Ezequiel Tovar,Alex Wood,0,0,0,84e596bf-2ced-4612-9130-5ff257a6fb06,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,85.2,78.0,103.0,99.0,,,,,0.292,,-0.33,,,0.273,,0.001,-5.8,83.6,,,,,,,,,,,
39,2023-07-08,717451,Strikeout,strikeout,True,641857,622072,Ryan McMahon,Alex Wood,0,0,0,0858e296-1830-4487-a982-9ab776a2d878,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,85.2,78.0,103.0,99.0,,,,,0.292,,-0.33,,,0.273,,0.001,-5.8,83.6,,,,,,,,,,,
40,2023-07-08,717451,Groundout,field_out,True,592626,543272,Joc Pederson,Brad Hand,1,0,0,540e5f48-3895-4ef2-b2eb-8db4a30f830c,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.498,,-0.9,-0.33,,92.7,81.0,,,0.324,,,,,64.0,96.0,89.0,0.33299999999999996,,-0.23,,92.6,0.298,,,,,,0.236,,,,,,,,,,
41,2023-07-08,717451,Double,double,False,527038,543272,Wilmer Flores,Brad Hand,0,0,0,ea8ede22-9490-4efa-93d3-00c936132a2c,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.498,,-0.9,-0.33,,92.7,81.0,,,0.324,,,,,64.0,96.0,89.0,0.33299999999999996,,-0.23,,92.6,0.298,,,,,,0.236,,,,,,,,,,
