,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,SI_ba,CH_ba,SV_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-05-06,718286,Groundout,field_out,True,595281,670912,Kevin Kiermaier,Johan Oviedo,1,0,0,1316d95f-190f-44ba-91f4-6680e8e5c3dc,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,
39,2023-05-06,718286,Groundout,field_out,True,467793,621244,Carlos Santana,José Berríos,1,0,0,c07be101-a79b-4594-bab1-ea61e24440b7,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
40,2023-05-06,718286,Walk,walk,False,669261,621244,Jack Suwinski,José Berríos,1,0,0,01ffaf9f-0be2-47d5-afcc-c608147aa15a,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
41,2023-05-06,718286,Single,single,False,663647,621244,Ke'Bryan Hayes,José Berríos,0,0,1,07c3e64d-dd92-4796-bf62-b5ff857ac491,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
42,2023-05-06,718286,Flyout,field_out,True,609280,621244,Miguel Andujar,José Berríos,1,0,0,1efb56a7-e7f5-4240-ae51-b76a73440fda,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
43,2023-05-06,718286,Groundout,field_out,True,666801,621244,Rodolfo Castro,José Berríos,0,0,0,4039a9ac-2134-47d0-a058-5d7aaa1b66d1,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
44,2023-05-06,718286,Walk,walk,False,543807,675989,George Springer,Cody Bolton,1,0,0,d5f1b149-6081-4ee8-aee9-061b110cb6fa,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
45,2023-05-06,718286,Flyout,field_out,True,666182,675989,Bo Bichette,Cody Bolton,0,0,0,c1ac7bf1-c190-483a-ad05-2c95f39cc21e,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
46,2023-05-06,718286,Flyout,field_out,True,662139,675989,Daulton Varsho,Cody Bolton,0,0,0,f55ae30e-686c-4f3b-b836-17e8592d27d4,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
47,2023-05-06,718286,Double,double,False,656305,675989,Matt Chapman,Cody Bolton,0,0,1,3e9e21c6-d0b5-4e6f-b8f9-e6c67a3d78f5,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
48,2023-05-06,718286,Strikeout,strikeout,True,593160,675989,Whit Merrifield,Cody Bolton,0,0,0,515f9dec-2e51-4125-8786-9fb1f64b7fc4,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
49,2023-05-06,718286,Groundout,field_out,True,595978,621244,Austin Hedges,José Berríos,0,0,0,c441a66b-f163-4ca5-9e35-e521fe546473,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
50,2023-05-06,718286,Groundout,field_out,True,672779,621244,Tucupita Marcano,José Berríos,1,1,0,0f827cff-4cc7-432f-b1f0-6e9fec7d6abb,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
51,2023-05-06,718286,Double,double,False,668804,621244,Bryan Reynolds,José Berríos,0,0,0,35930de2-598d-424c-8302-0792dc2d9d8f,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
52,2023-05-06,718286,Single,single,False,656582,621244,Connor Joe,José Berríos,0,0,1,e6c9f794-a8cc-43f7-9adb-ba41a1c9fc4a,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
53,2023-05-06,718286,Strikeout,strikeout,True,467793,621244,Carlos Santana,José Berríos,0,0,1,ed17bf81-8dd1-4973-b1ab-3df704113149,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
54,2023-05-06,718286,Walk,walk,False,474832,675989,Brandon Belt,Cody Bolton,1,0,0,40dfcad4-46f7-4daa-92ba-345799f982b5,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
55,2023-05-06,718286,Hit By Pitch,hit_by_pitch,False,672386,675989,Alejandro Kirk,Cody Bolton,0,0,1,91d0a191-4f48-4c12-ae66-87c953b3be37,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
56,2023-05-06,718286,Single,single,False,624415,675989,Cavan Biggio,Cody Bolton,0,0,1,66550dd3-aa26-47c0-9d86-c06743bf876e,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
57,2023-05-06,718286,Grounded Into DP,grounded_into_double_play,True,595281,675989,Kevin Kiermaier,Cody Bolton,0,0,1,09b2414e-3a4b-4d4b-89c8-0b0a2d3d9967,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
58,2023-05-06,718286,Walk,walk,False,543807,675989,George Springer,Cody Bolton,0,0,0,3d72f104-3ca8-4c20-bc68-6ad92a3c8c08,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
59,2023-05-06,718286,Flyout,field_out,True,666182,675989,Bo Bichette,Cody Bolton,0,0,0,38f18bcf-2361-40d1-893a-487282f69946,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,0.378,,,0.25,,0.297,,,,,,,
60,2023-05-06,718286,Home Run,home_run,False,669261,621244,Jack Suwinski,José Berríos,1,0,0,6f4928e3-8636-4e63-8864-432a32d03746,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
61,2023-05-06,718286,Single,single,False,663647,621244,Ke'Bryan Hayes,José Berríos,0,0,0,d28a44d6-5992-48e9-87c8-33dc19452648,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
62,2023-05-06,718286,Forceout,force_out,True,609280,621244,Miguel Andujar,José Berríos,1,0,1,0d103dcb-d52d-4e77-8d52-7098091edb84,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.29600000000000004,0.185,0.72,0.61,,0.31,-0.38,94.3,93.8,,82.6,,0.254,,0.255,0.245,0.216,,,,,,,,
63,2023-05-06,718286,Strikeout,strikeout,True,666801,542914,Rodolfo Castro,Anthony Bass,0,0,0,f8c4868a-a48e-458a-83f7-c21a50219c7d,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,,-8.56,-2.67,1.9,,,94.4,94.5,85.4,,0.136,0.625,,0.333,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
64,2023-05-06,718286,Strikeout,strikeout,True,595978,542914,Austin Hedges,Anthony Bass,0,0,0,064ca052-3cb6-4f24-b11e-9d0a59d36d62,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,,-8.56,-2.67,1.9,,,94.4,94.5,85.4,,0.136,0.625,,0.333,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
65,2023-05-06,718286,Single,single,False,662139,670990,Daulton Varsho,Yohan Ramírez,0,0,0,dd74c80d-c364-479e-a885-c1b2ce5acfd2,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,0.211,,,,,,,
66,2023-05-06,718286,Single,single,False,656305,670990,Matt Chapman,Yohan Ramírez,1,0,1,00ea6beb-e3df-4030-a7db-c832442a4512,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,0.211,,,,,,,
67,2023-05-06,718286,Grounded Into DP,grounded_into_double_play,True,593160,670990,Whit Merrifield,Yohan Ramírez,0,0,1,7ff1f2ee-8e21-40cb-a626-17f33fe599b5,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,0.211,,,,,,,
68,2023-05-06,718286,Strikeout,strikeout,True,474832,670990,Brandon Belt,Yohan Ramírez,0,0,0,2226e2e1-d09c-451f-8ef1-2c3684705d0b,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,0.211,,,,,,,
69,2023-05-06,718286,Strikeout,strikeout,True,672779,641835,Tucupita Marcano,Tim Mayza,0,0,0,be66a638-5189-4059-b13e-1c83f7bfb782,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,0.231,,,0.26,,,,,,,,,,
70,2023-05-06,718286,Strikeout,strikeout,True,668804,641835,Bryan Reynolds,Tim Mayza,0,0,0,85916c0c-3260-4567-bf07-47cebaa44582,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,0.231,,,0.26,,,,,,,,,,
71,2023-05-06,718286,Strikeout,strikeout,True,656582,641835,Connor Joe,Tim Mayza,0,0,0,160e88ce-ef22-4147-a810-3828182537c7,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,0.231,,,0.26,,,,,,,,,,
72,2023-05-06,718286,Groundout,field_out,True,672386,670990,Alejandro Kirk,Yohan Ramírez,0,0,0,6abcc97b-d282-4957-9b59-9ad92ea3a96c,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,0.211,,,,,,,
73,2023-05-06,718286,Strikeout,strikeout,True,624415,670990,Cavan Biggio,Yohan Ramírez,0,0,0,c08829ce-3652-474d-8e30-8775695c179b,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,0.211,,,,,,,
74,2023-05-06,718286,Walk,walk,False,595281,670990,Kevin Kiermaier,Yohan Ramírez,1,0,0,84bc375a-19cf-49f9-a3a8-18ca891f67c9,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,0.211,,,,,,,
75,2023-05-06,718286,Groundout,field_out,True,543807,670990,George Springer,Yohan Ramírez,1,1,0,86e0e99f-ab47-4d07-89b1-b62821bc15a2,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,0.211,,,,,,,
76,2023-05-06,718286,Groundout,field_out,True,467793,543351,Carlos Santana,Jay Jackson,1,0,0,ac4041c6-4641-430b-adcf-12e0efff59f4,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,,0.002,-0.99,2.6,3.38,,-1.91,93.3,92.6,84.7,,0.116,0.286,,,,,,,,,,,,
77,2023-05-06,718286,Walk,walk,False,669261,543351,Jack Suwinski,Jay Jackson,0,0,0,d0d6ef55-8192-4f5d-88d7-07e3ee3e987d,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,,0.002,-0.99,2.6,3.38,,-1.91,93.3,92.6,84.7,,0.116,0.286,,,,,,,,,,,,
78,2023-05-06,718286,Forceout,force_out,True,663647,543351,Ke'Bryan Hayes,Jay Jackson,0,0,1,83ad68d8-9e72-4358-abb2-2f6485b30efe,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,,0.002,-0.99,2.6,3.38,,-1.91,93.3,92.6,84.7,,0.116,0.286,,,,,,,,,,,,
79,2023-05-06,718286,Pop Out,field_out,True,609280,543351,Miguel Andujar,Jay Jackson,0,0,0,c1cb516d-b4cc-4c2e-8b7b-3241b2e6995c,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,,0.002,-0.99,2.6,3.38,,-1.91,93.3,92.6,84.7,,0.116,0.286,,,,,,,,,,,,
