,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FC_ba,FF_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
12,2023-06-27,717599,Grounded Into DP,grounded_into_double_play,True,545350,527048,Jake Marisnick,Martín Pérez,1,0,1,010a8765-8ea6-42ed-b5c5-4434fc98b2bd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
13,2023-06-27,717599,Walk,walk,False,641680,666159,Jonah Heim,Matt Manning,0,0,0,aacf91b5-a22f-47ce-be16-0b79f28519f1,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
14,2023-06-27,717599,Forceout,force_out,True,543257,666159,Robbie Grossman,Matt Manning,0,0,1,58077314-22e1-41a5-ab38-024ad69d27f2,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
15,2023-06-27,717599,Walk,walk,False,608671,666159,Travis Jankowski,Matt Manning,0,0,1,071838aa-f3d6-4462-be75-1053fe0d08cd,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
16,2023-06-27,717599,Strikeout,strikeout,True,677649,666159,Ezequiel Duran,Matt Manning,0,0,0,1cfafab8-66c5-4f7d-88c6-3772aee7f7f7,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
17,2023-06-27,717599,Forceout,force_out,True,669701,666159,Josh Smith,Matt Manning,0,0,1,bf308462-d702-43a8-9822-4b5146073ad6,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
18,2023-06-27,717599,Strikeout,strikeout,True,663837,527048,Matt Vierling,Martín Pérez,0,0,0,a496f098-a448-47c5-bd70-66966b7c0d5f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
19,2023-06-27,717599,Flyout,field_out,True,679529,527048,Spencer Torkelson,Martín Pérez,1,0,0,d22dc7b0-ddce-4879-87d6-73d708a7b0e0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
20,2023-06-27,717599,Groundout,field_out,True,628451,527048,Andy Ibáñez,Martín Pérez,1,0,0,57a5b867-c381-44a1-a5d9-887672c1d7f4,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
21,2023-06-27,717599,Groundout,field_out,True,543760,666159,Marcus Semien,Matt Manning,0,0,0,5bddcf9e-ad98-452c-ab29-d68fa1368aea,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
22,2023-06-27,717599,Single,single,False,608369,666159,Corey Seager,Matt Manning,0,0,0,4c1cdd17-1e40-438b-a1e5-79b6dc57ece0,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
23,2023-06-27,717599,Flyout,field_out,True,663993,666159,Nathaniel Lowe,Matt Manning,1,0,0,cd98f010-e7ca-4803-b960-764753ec2cb9,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
24,2023-06-27,717599,Flyout,field_out,True,666969,666159,Adolis García,Matt Manning,0,0,0,800ef067-8823-4d9c-a0b5-60b61673fa6f,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
25,2023-06-27,717599,Flyout,field_out,True,595879,527048,Javier Báez,Martín Pérez,1,0,0,ac3ca86d-ce3f-45a2-a131-c1a345cecdda,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
26,2023-06-27,717599,Pop Out,field_out,True,570731,527048,Jonathan Schoop,Martín Pérez,0,0,0,5d0e1c36-e183-454c-976d-91ecd9cedcce,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
27,2023-06-27,717599,Walk,walk,False,408234,527048,Miguel Cabrera,Martín Pérez,0,0,0,6a778346-2ecf-49d3-8dcb-a802b9d534a6,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
28,2023-06-27,717599,Groundout,field_out,True,663527,527048,Tyler Nevin,Martín Pérez,0,0,0,4d1368ec-565b-4d1e-b58b-6ffb6c78d0d2,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
29,2023-06-27,717599,Pop Out,field_out,True,641680,666159,Jonah Heim,Matt Manning,0,0,0,16e6bac9-6329-4ef8-81db-98d96e29ed29,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
30,2023-06-27,717599,Lineout,field_out,True,543257,666159,Robbie Grossman,Matt Manning,1,0,0,375cc3a8-85a6-43bf-93e8-53f9eadf6d25,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
31,2023-06-27,717599,Walk,walk,False,608671,666159,Travis Jankowski,Matt Manning,0,0,0,728ddf36-cdf5-44dc-aefe-cd546fb5dbda,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
32,2023-06-27,717599,Strikeout,strikeout,True,677649,666159,Ezequiel Duran,Matt Manning,0,0,1,55588b9e-84d0-488b-92a9-8a360dc40452,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
33,2023-06-27,717599,Walk,walk,False,668670,527048,Jake Rogers,Martín Pérez,0,0,0,c8dbf47e-c717-40ee-88de-7bcc6549f0d0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
34,2023-06-27,717599,Sac Bunt,sac_bunt,True,545350,527048,Jake Marisnick,Martín Pérez,0,0,1,3fd53fd5-ff56-4855-9144-8a6d20495465,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
35,2023-06-27,717599,Groundout,field_out,True,663837,527048,Matt Vierling,Martín Pérez,0,0,1,1d4cbe34-707a-4cb4-87d6-569e0f5719d5,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
36,2023-06-27,717599,Strikeout,strikeout,True,679529,527048,Spencer Torkelson,Martín Pérez,0,0,0,22e145ce-d5ed-49d3-b51e-828ad26f2a3b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
