,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,CU_ba
42,2023-05-06,718280,Walk,walk,False,658668,686610,Edward Olivares,Ken Waldichuk,0,0,0,9cc18c28-40fd-48fa-929d-39c2eff29a88,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.166,-0.52,,-0.79,-1.4,93.3,,81.1,,,0.34,0.218,93.0,77.0,85.0,0.02,-3.62,74.5,0.275,0.333
43,2023-05-06,718280,Pop Out,field_out,True,686469,686610,Vinnie Pasquantino,Ken Waldichuk,1,0,1,7d01f11c-31cd-49ff-b0c5-d2e549dee201,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.166,-0.52,,-0.79,-1.4,93.3,,81.1,,,0.34,0.218,93.0,77.0,85.0,0.02,-3.62,74.5,0.275,0.333
44,2023-05-06,718280,Single,single,False,521692,686610,Salvador Perez,Ken Waldichuk,0,0,0,3f7a9cd7-c79f-4f91-bc32-352c171fa8c9,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.166,-0.52,,-0.79,-1.4,93.3,,81.1,,,0.34,0.218,93.0,77.0,85.0,0.02,-3.62,74.5,0.275,0.333
45,2023-05-06,718280,Forceout,force_out,True,672580,686610,Maikel Garcia,Ken Waldichuk,0,0,1,dc056588-305c-4c07-b048-186488b8fd8c,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.166,-0.52,,-0.79,-1.4,93.3,,81.1,,,0.34,0.218,93.0,77.0,85.0,0.02,-3.62,74.5,0.275,0.333
46,2023-05-06,718280,Strikeout,strikeout,True,669127,664199,Shea Langeliers,Taylor Clarke,0,0,0,4b52deb3-f2ff-4645-aad2-00c5d8564714,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
47,2023-05-06,718280,Flyout,field_out,True,643393,664199,Tony Kemp,Taylor Clarke,0,0,0,5542ce1c-4c66-4603-a771-7be1fc7884b2,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
48,2023-05-06,718280,Single,single,False,607054,664199,Jace Peterson,Taylor Clarke,0,0,0,2ffb3417-3d1e-41ee-a1b7-9ce910bb2b2e,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
49,2023-05-06,718280,Pickoff 1B,pickoff_1b,True,675656,664199,Kevin Smith,Taylor Clarke,1,0,0,10d14ad6-f3b2-4c41-b507-c00871ecb5b0,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
50,2023-05-06,718280,Walk,walk,False,686681,686610,Michael Massey,Ken Waldichuk,1,0,0,c1bbe2aa-ad44-4723-8f90-8bf4405d7cff,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.166,-0.52,,-0.79,-1.4,93.3,,81.1,,,0.34,0.218,93.0,77.0,85.0,0.02,-3.62,74.5,0.275,0.333
51,2023-05-06,718280,Strikeout,strikeout,True,641531,686610,Hunter Dozier,Ken Waldichuk,0,0,0,482f5bbc-a37b-4220-b496-3b0e6eb78712,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.166,-0.52,,-0.79,-1.4,93.3,,81.1,,,0.34,0.218,93.0,77.0,85.0,0.02,-3.62,74.5,0.275,0.333
52,2023-05-06,718280,Strikeout,strikeout,True,666023,686610,Freddy Fermin,Ken Waldichuk,0,0,0,585d8952-7ca1-4327-a0c3-b554b18d5e0a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.166,-0.52,,-0.79,-1.4,93.3,,81.1,,,0.34,0.218,93.0,77.0,85.0,0.02,-3.62,74.5,0.275,0.333
53,2023-05-06,718280,Strikeout,strikeout,True,598265,686610,Jackie Bradley Jr.,Ken Waldichuk,0,0,1,c00d08d5-a945-4b64-9b1c-9c66ffb94411,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.166,-0.52,,-0.79,-1.4,93.3,,81.1,,,0.34,0.218,93.0,77.0,85.0,0.02,-3.62,74.5,0.275,0.333
54,2023-05-06,718280,Strikeout,strikeout,True,675656,664199,Kevin Smith,Taylor Clarke,0,0,0,c2c96f70-d660-460f-b8d5-99b5883df438,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
55,2023-05-06,718280,Flyout,field_out,True,665923,664199,Esteury Ruiz,Taylor Clarke,1,1,0,f0605161-41da-4a31-8512-f919a979446c,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
56,2023-05-06,718280,Double,double,False,676116,664199,Ryan Noda,Taylor Clarke,0,0,0,2b40f57f-65da-471e-b937-ba47af5a8095,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
57,2023-05-06,718280,Walk,walk,False,667670,664199,Brent Rooker,Taylor Clarke,0,0,0,6cffe87f-3462-4963-b53d-97007eef2394,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
58,2023-05-06,718280,Strikeout,strikeout,True,657656,664199,Ramón Laureano,Taylor Clarke,0,0,0,cd11f940-34c0-4776-93ed-7f1d51bf40e9,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,0.354,
59,2023-05-06,718280,Flyout,field_out,True,677951,670329,Bobby Witt Jr.,Rico Garcia,1,0,0,d042d97e-a923-4bb0-b4c0-5527c2a96fd3,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.24,-3.46,,,-2.52,95.2,,,,,0.417,,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,0.343,0.333
60,2023-05-06,718280,Groundout,field_out,True,658668,670329,Edward Olivares,Rico Garcia,0,0,0,c6afaf61-9204-43cd-a72c-d868124c1027,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.24,-3.46,,,-2.52,95.2,,,,,0.417,,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,0.343,0.333
61,2023-05-06,718280,Groundout,field_out,True,686469,670329,Vinnie Pasquantino,Rico Garcia,1,1,0,ba1db5b6-da6e-402f-aae9-cf6d36c3c1e4,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.24,-3.46,,,-2.52,95.2,,,,,0.417,,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,0.343,0.333
62,2023-05-06,718280,Groundout,field_out,True,668709,657031,JJ Bleday,Josh Taylor,0,0,0,7317e9f4-9c26-48b1-a398-6e7039ad3960,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,0.12,0.37,0.42200000000000004,,-0.76,-5.16,-1.81,,92.8,93.0,85.2,0.556,0.25,,,85.0,92.0,92.0,0.08800000000000001,4.76,78.4,0.381,0.0
63,2023-05-06,718280,Single,single,False,669127,657031,Shea Langeliers,Josh Taylor,1,1,0,0df3a2c1-a597-41e1-a263-092bb70ec867,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,0.12,0.37,0.42200000000000004,,-0.76,-5.16,-1.81,,92.8,93.0,85.2,0.556,0.25,,,85.0,92.0,92.0,0.08800000000000001,4.76,78.4,0.381,0.0
64,2023-05-06,718280,Forceout,force_out,True,643393,657031,Tony Kemp,Josh Taylor,1,0,1,8c1f453f-10f4-4c49-883c-b9d4ec06d1b1,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,0.12,0.37,0.42200000000000004,,-0.76,-5.16,-1.81,,92.8,93.0,85.2,0.556,0.25,,,85.0,92.0,92.0,0.08800000000000001,4.76,78.4,0.381,0.0
65,2023-05-06,718280,Strikeout,strikeout,True,542583,657031,Jesús Aguilar,Josh Taylor,0,0,0,0d99b169-ba3c-4310-9b68-52c3641d0452,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,0.12,0.37,0.42200000000000004,,-0.76,-5.16,-1.81,,92.8,93.0,85.2,0.556,0.25,,,85.0,92.0,92.0,0.08800000000000001,4.76,78.4,0.381,0.0
66,2023-05-06,718280,Strikeout,strikeout,True,521692,670329,Salvador Perez,Rico Garcia,0,0,0,5962025f-5bc9-406a-bd35-a0b4b2004b6f,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.24,-3.46,,,-2.52,95.2,,,,,0.417,,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,0.343,0.333
67,2023-05-06,718280,Walk,walk,False,672580,670329,Maikel Garcia,Rico Garcia,1,0,0,962913d9-2182-4a98-9ee1-3af4d9d41b84,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.24,-3.46,,,-2.52,95.2,,,,,0.417,,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,0.343,0.333
68,2023-05-06,718280,Hit By Pitch,hit_by_pitch,False,686681,663992,Michael Massey,Richard Lovelady,0,0,1,83aea04b-3a63-4a67-b61c-46140eb0fd77,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,0.011000000000000001,0.84,2.18,-0.58,1.1,90.8,91.0,85.9,0.154,0.233,,,,,,,,,0.125,
69,2023-05-06,718280,Pop Out,field_out,True,641531,663992,Hunter Dozier,Richard Lovelady,1,0,0,ce244753-f2ef-4615-ab2b-8eafa02d7fec,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,0.011000000000000001,0.84,2.18,-0.58,1.1,90.8,91.0,85.9,0.154,0.233,,,,,,,,,0.125,
70,2023-05-06,718280,Walk,walk,False,666023,663992,Freddy Fermin,Richard Lovelady,1,0,1,e98ec49f-02ba-411f-aaf8-b6544cf821c3,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,0.011000000000000001,0.84,2.18,-0.58,1.1,90.8,91.0,85.9,0.154,0.233,,,,,,,,,0.125,
71,2023-05-06,718280,Strikeout,strikeout,True,669004,663992,MJ Melendez,Richard Lovelady,0,0,0,49a3f35d-c3e7-4f9b-b723-ddc243c5634e,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,0.011000000000000001,0.84,2.18,-0.58,1.1,90.8,91.0,85.9,0.154,0.233,,,,,,,,,0.125,
72,2023-05-06,718280,Strikeout,strikeout,True,675656,622251,Kevin Smith,Josh Staumont,0,0,0,f9fe3d91-4aa6-41e8-ac6a-896c8d99dd14,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,0.111,0.46399999999999997,0.225,,-0.26,0.74,2.56,,95.6,96.5,85.8,0.0,0.133,,,101.0,97.0,100.0,0.2,0.55,81.8,0.296,0.24
73,2023-05-06,718280,Strikeout,strikeout,True,665923,622251,Esteury Ruiz,Josh Staumont,0,0,0,f8f530f4-55b4-4ac0-84f5-0b0d14579dc7,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,0.111,0.46399999999999997,0.225,,-0.26,0.74,2.56,,95.6,96.5,85.8,0.0,0.133,,,101.0,97.0,100.0,0.2,0.55,81.8,0.296,0.24
74,2023-05-06,718280,Groundout,field_out,True,676116,622251,Ryan Noda,Josh Staumont,0,0,0,ac4be27e-9349-4b5f-a060-a1573ef0a71f,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,0.111,0.46399999999999997,0.225,,-0.26,0.74,2.56,,95.6,96.5,85.8,0.0,0.133,,,101.0,97.0,100.0,0.2,0.55,81.8,0.296,0.24
75,2023-05-06,718280,Lineout,field_out,True,677951,594580,Bobby Witt Jr.,Sam Moll,0,0,0,0a1b0910-b2ba-4b16-a47b-05b0d5282582,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,0.013999999999999999,1.43,1.58,0.96,-7.42,94.1,93.4,81.8,0.258,,0.333,0.155,,,,,,,0.185,
76,2023-05-06,718280,Strikeout,strikeout,True,658668,594580,Edward Olivares,Sam Moll,0,0,0,73282bab-a539-4da7-8875-1599ae0faa2d,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,0.013999999999999999,1.43,1.58,0.96,-7.42,94.1,93.4,81.8,0.258,,0.333,0.155,,,,,,,0.185,
77,2023-05-06,718280,Walk,walk,False,686469,594580,Vinnie Pasquantino,Sam Moll,0,0,0,e2f94ef9-887b-42a9-81af-d67963ccd0d1,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,0.013999999999999999,1.43,1.58,0.96,-7.42,94.1,93.4,81.8,0.258,,0.333,0.155,,,,,,,0.185,
78,2023-05-06,718280,Hit By Pitch,hit_by_pitch,False,521692,594580,Salvador Perez,Sam Moll,1,0,1,9592c3af-50a9-41db-a15d-cf4f99fcf1f7,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,0.013999999999999999,1.43,1.58,0.96,-7.42,94.1,93.4,81.8,0.258,,0.333,0.155,,,,,,,0.185,
79,2023-05-06,718280,Groundout,field_out,True,672580,594580,Maikel Garcia,Sam Moll,1,0,0,f553d020-0cdb-4fe9-b2d0-d84fb338ebe4,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,0.013999999999999999,1.43,1.58,0.96,-7.42,94.1,93.4,81.8,0.258,,0.333,0.155,,,,,,,0.185,
80,2023-05-06,718280,Strikeout,strikeout,True,667670,605130,Brent Rooker,Scott Barlow,0,0,0,a29ac4e5-6073-41aa-8826-b374b70b73fc,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,0.336,0.22,78.6,0.346,0.195
81,2023-05-06,718280,Groundout,field_out,True,657656,605130,Ramón Laureano,Scott Barlow,1,1,0,a1184652-d661-486e-bf08-315b1a62315b,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,0.336,0.22,78.6,0.346,0.195
82,2023-05-06,718280,Strikeout,strikeout,True,668709,605130,JJ Bleday,Scott Barlow,0,0,0,1b2e5399-949d-4644-b2fb-576bcaf41729,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,0.336,0.22,78.6,0.346,0.195
83,2023-05-06,718280,Single,single,False,686681,667427,Michael Massey,Zach Jackson,1,1,0,e4f09d01-c6bf-4133-b693-0b9e487cace4,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,,,,115.0,87.0,92.0,,0.586,0.406,0.008,1.06,,-1.15,-4.44,93.1,,83.9,,0.276,,,,,,,,,0.25,
84,2023-05-06,718280,Strikeout,strikeout,True,668472,667427,Nick Pratto,Zach Jackson,0,0,1,b8c93305-6de1-499a-bfb9-c3572033bf6b,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,,,,115.0,87.0,92.0,,0.586,0.406,0.008,1.06,,-1.15,-4.44,93.1,,83.9,,0.276,,,,,,,,,0.25,
85,2023-05-06,718280,Strikeout,strikeout,True,666023,667427,Freddy Fermin,Zach Jackson,0,0,0,fa48c1eb-362c-4b4e-8009-044a3e2e3dac,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,,,,115.0,87.0,92.0,,0.586,0.406,0.008,1.06,,-1.15,-4.44,93.1,,83.9,,0.276,,,,,,,,,0.25,
