,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,ST_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-09-09,716659,Strikeout,strikeout,True,686217,650633,Sal Frelick,Michael King,0,0,0,750a91b0-842e-4b48-8860-ff8885a6585f,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,0.145,1.4,1.26,-0.8,3.43,94.7,94.0,81.8,0.273,0.264,0.2,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-09-09,716659,Strikeout,strikeout,True,661388,650633,William Contreras,Michael King,0,0,0,cc081504-667a-4237-bc55-363b712c3e7a,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,0.145,1.4,1.26,-0.8,3.43,94.7,94.0,81.8,0.273,0.264,0.2,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-09-09,716659,Groundout,field_out,True,592450,665625,Aaron Judge,Elvis Peguero,0,0,0,f2088c32-b9b5-464f-95ea-adbf6b9c58dd,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,0.234,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,,,,
40,2023-09-09,716659,Strikeout,strikeout,True,691176,665625,Jasson Domínguez,Elvis Peguero,0,0,0,ac6b9a15-b824-4f3a-9041-73c7e24280b9,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,0.234,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,,,,
41,2023-09-09,716659,Walk,walk,False,650402,665625,Gleyber Torres,Elvis Peguero,0,0,0,241686ca-ac6e-476b-89d6-0a8f6305df7c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,0.234,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,,,,
42,2023-09-09,716659,Strikeout,strikeout,True,519317,665625,Giancarlo Stanton,Elvis Peguero,0,0,0,d6246a8b-44f9-4f80-b120-5ad3f78bc4a5,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,0.234,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,,,,
43,2023-09-09,716659,Groundout,field_out,True,467793,669711,Carlos Santana,Greg Weissert,0,0,0,28f3ee53-83cd-4bd3-b197-47a09269660c,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,118.0,107.0,106.0,110.0,96.0,93.0,92.0,85.0,108.0,0.35,0.249,0.275,0.061,1.21,1.62,-4.01,-0.58,94.3,94.1,80.4,0.276,0.444,0.2,0.0,,,,96.0,80.0,91.0,0.066,,-0.13,,91.3,,0.0,,,,,,,,,,,,,,
44,2023-09-09,716659,Pop Out,field_out,True,592192,669711,Mark Canha,Greg Weissert,1,0,0,a0eb0aaa-8f24-4f4f-92c3-e0100686aa62,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,118.0,107.0,106.0,110.0,96.0,93.0,92.0,85.0,108.0,0.35,0.249,0.275,0.061,1.21,1.62,-4.01,-0.58,94.3,94.1,80.4,0.276,0.444,0.2,0.0,,,,96.0,80.0,91.0,0.066,,-0.13,,91.3,,0.0,,,,,,,,,,,,,,
45,2023-09-09,716659,Strikeout,strikeout,True,642715,669711,Willy Adames,Greg Weissert,0,0,0,00f61f24-a5e6-40ef-a58e-6360ea50b4b7,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,118.0,107.0,106.0,110.0,96.0,93.0,92.0,85.0,108.0,0.35,0.249,0.275,0.061,1.21,1.62,-4.01,-0.58,94.3,94.1,80.4,0.276,0.444,0.2,0.0,,,,96.0,80.0,91.0,0.066,,-0.13,,91.3,,0.0,,,,,,,,,,,,,,
46,2023-09-09,716659,Groundout,field_out,True,683011,669060,Anthony Volpe,Bryse Wilson,1,0,0,7866624f-019d-480f-8681-55093914ba26,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.006999999999999999,2.58,-0.84,,-4.49,93.6,93.1,,0.31,,0.106,,95.0,109.0,110.0,108.0,97.0,92.0,0.34700000000000003,0.134,2.34,-0.93,89.2,79.6,0.165,,153.0,-7.0,-5.0,0.001,-3.87,86.3,0.205,,,,,,
47,2023-09-09,716659,Lineout,field_out,True,669224,669060,Austin Wells,Bryse Wilson,0,0,0,d7695aca-e1e1-4817-8a16-afa1f3324e2b,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.006999999999999999,2.58,-0.84,,-4.49,93.6,93.1,,0.31,,0.106,,95.0,109.0,110.0,108.0,97.0,92.0,0.34700000000000003,0.134,2.34,-0.93,89.2,79.6,0.165,,153.0,-7.0,-5.0,0.001,-3.87,86.3,0.205,,,,,,
48,2023-09-09,716659,Lineout,field_out,True,677592,669060,Everson Pereira,Bryse Wilson,0,0,0,ff9baee0-7ee9-4e7c-999f-c4cddcf731e4,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.006999999999999999,2.58,-0.84,,-4.49,93.6,93.1,,0.31,,0.106,,95.0,109.0,110.0,108.0,97.0,92.0,0.34700000000000003,0.134,2.34,-0.93,89.2,79.6,0.165,,153.0,-7.0,-5.0,0.001,-3.87,86.3,0.205,,,,,,
49,2023-09-09,716659,Strikeout,strikeout,True,680911,593974,Owen Miller,Wandy Peralta,0,0,0,e5cc0320-f294-47b2-ad81-c10b712e1b19,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,0.442,4.52,1.22,-3.75,0.45,95.6,95.9,88.7,0.212,,0.0,0.187,,,,,,,,,,,,,,0.238,,,,,,,,,,,,,
50,2023-09-09,716659,Walk,walk,False,655316,593974,Andruw Monasterio,Wandy Peralta,1,0,0,659392c8-5167-431e-a177-819e3b193b03,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,0.442,4.52,1.22,-3.75,0.45,95.6,95.9,88.7,0.212,,0.0,0.187,,,,,,,,,,,,,,0.238,,,,,,,,,,,,,
51,2023-09-09,716659,Double Play,double_play,True,668930,593974,Brice Turang,Wandy Peralta,0,0,1,30b43020-d95d-4378-8ad7-851e2feb5048,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,0.442,4.52,1.22,-3.75,0.45,95.6,95.9,88.7,0.212,,0.0,0.187,,,,,,,,,,,,,,0.238,,,,,,,,,,,,,
52,2023-09-09,716659,Pop Out,field_out,True,672724,606303,Oswald Peraza,Joel Payamps,0,0,0,7100e985-a89f-4db8-aa8f-d872f6807ab9,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,,0.118,0.345,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,
53,2023-09-09,716659,Groundout,field_out,True,518934,606303,DJ LeMahieu,Joel Payamps,1,0,0,f2c00877-8453-4b5b-a13a-a985ddefbb01,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,,0.118,0.345,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,
54,2023-09-09,716659,Single,single,False,592450,606303,Aaron Judge,Joel Payamps,1,1,0,145d574c-54e6-4b09-b71c-4c448cefadb1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,,0.118,0.345,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,
55,2023-09-09,716659,Strikeout,strikeout,True,691176,606303,Jasson Domínguez,Joel Payamps,0,0,0,2043de1c-7eaa-4f7d-875d-b57895d427f8,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,0.122,3.4,0.81,0.42,-0.25,95.4,95.3,84.2,0.322,,0.118,0.345,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,
56,2023-09-09,716659,Home Run,home_run,False,621438,642528,Tyrone Taylor,Jonathan Loáisiga,0,0,0,2001dec5-7dab-47ad-a22e-e97a2509615e,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.09699999999999999,2.93,2.55,,-6.86,97.9,97.8,,0.224,,,0.375,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,,,,,,,,0.0,,,,,,
57,2023-09-09,716659,Single,single,False,686217,642528,Sal Frelick,Jonathan Loáisiga,1,0,0,b603facd-c49e-4ac6-970b-26baf37439f7,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.09699999999999999,2.93,2.55,,-6.86,97.9,97.8,,0.224,,,0.375,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,,,,,,,,0.0,,,,,,
58,2023-09-09,716659,Single,single,False,661388,642528,William Contreras,Jonathan Loáisiga,1,0,1,27c5f3a5-335c-4d3a-a0cc-cc01a25e49e9,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.09699999999999999,2.93,2.55,,-6.86,97.9,97.8,,0.224,,,0.375,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,,,,,,,,0.0,,,,,,
59,2023-09-09,716659,Single,single,False,467793,642528,Carlos Santana,Jonathan Loáisiga,0,0,1,396cd2bf-fd1d-4eba-9953-bebfa714724a,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.09699999999999999,2.93,2.55,,-6.86,97.9,97.8,,0.224,,,0.375,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,,,,,,,,0.0,,,,,,
60,2023-09-09,716659,Single,single,False,592192,642528,Mark Canha,Jonathan Loáisiga,0,0,1,9e303e09-23e1-42a1-8bcf-6694f0554826,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.09699999999999999,2.93,2.55,,-6.86,97.9,97.8,,0.224,,,0.375,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,,,,,,,,0.0,,,,,,
61,2023-09-09,716659,Forceout,force_out,True,642715,642528,Willy Adames,Jonathan Loáisiga,0,0,1,1b9772c9-491f-46c8-9966-777ce19c15e8,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.09699999999999999,2.93,2.55,,-6.86,97.9,97.8,,0.224,,,0.375,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,,,,,,,,0.0,,,,,,
62,2023-09-09,716659,Sac Fly,sac_fly,True,605170,642528,Victor Caratini,Jonathan Loáisiga,0,0,1,bb00bbb0-765c-4534-98de-b372571d9edf,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.09699999999999999,2.93,2.55,,-6.86,97.9,97.8,,0.224,,,0.375,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,,,,,,,,0.0,,,,,,
63,2023-09-09,716659,Groundout,field_out,True,655316,642528,Andruw Monasterio,Jonathan Loáisiga,1,0,0,3fad4024-a6ec-4a1e-8a0c-76ee194f841b,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.09699999999999999,2.93,2.55,,-6.86,97.9,97.8,,0.224,,,0.375,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,,,,,,,,0.0,,,,,,
64,2023-09-09,716659,Pop Out,field_out,True,650402,656730,Gleyber Torres,Trevor Megill,0,0,0,896dc912-2440-4696-8af6-bcdbc6cdb277,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,0.32,,,,99.1,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,0.222,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
65,2023-09-09,716659,Flyout,field_out,True,519317,656730,Giancarlo Stanton,Trevor Megill,0,0,0,c6639ab5-dda4-409d-b81e-7d27bee2cd5b,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,0.32,,,,99.1,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,0.222,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
66,2023-09-09,716659,Strikeout,strikeout,True,683011,656730,Anthony Volpe,Trevor Megill,0,0,0,5f6062b7-b8e7-4e4a-aecb-aa54803d79a8,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,0.32,,,,99.1,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,0.222,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
67,2023-09-09,716659,Walk,walk,False,668930,640454,Brice Turang,Matt Krook,0,0,0,eab8535e-efac-4d32-8bbb-b7cf29bbad58,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,82.8,58.0,137.0,123.0,,,,73.0,77.0,69.0,97.0,108.0,104.0,0.654,,0.168,0.027999999999999997,,-4.46,-1.75,5.05,,88.7,81.1,0.455,0.333,,,,,,48.0,99.0,99.0,0.15,,-1.56,,86.0,,,,,,,,,,,,,,,,
68,2023-09-09,716659,Single,single,False,621438,640454,Tyrone Taylor,Matt Krook,0,0,1,58df7262-ac73-4c69-9bfd-d4ffe9be7a32,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,82.8,58.0,137.0,123.0,,,,73.0,77.0,69.0,97.0,108.0,104.0,0.654,,0.168,0.027999999999999997,,-4.46,-1.75,5.05,,88.7,81.1,0.455,0.333,,,,,,48.0,99.0,99.0,0.15,,-1.56,,86.0,,,,,,,,,,,,,,,,
69,2023-09-09,716659,Walk,walk,False,686217,640454,Sal Frelick,Matt Krook,0,0,1,04f8dc99-c0e4-4b62-8574-1ec25317ecb1,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,82.8,58.0,137.0,123.0,,,,73.0,77.0,69.0,97.0,108.0,104.0,0.654,,0.168,0.027999999999999997,,-4.46,-1.75,5.05,,88.7,81.1,0.455,0.333,,,,,,48.0,99.0,99.0,0.15,,-1.56,,86.0,,,,,,,,,,,,,,,,
70,2023-09-09,716659,Single,single,False,661388,640454,William Contreras,Matt Krook,1,0,1,9d1e6eb8-0e2d-4e5d-8de2-1ef12d36464c,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,82.8,58.0,137.0,123.0,,,,73.0,77.0,69.0,97.0,108.0,104.0,0.654,,0.168,0.027999999999999997,,-4.46,-1.75,5.05,,88.7,81.1,0.455,0.333,,,,,,48.0,99.0,99.0,0.15,,-1.56,,86.0,,,,,,,,,,,,,,,,
71,2023-09-09,716659,Flyout,field_out,True,467793,676760,Carlos Santana,Ron Marinaccio,1,1,0,40bf25eb-1ac2-4be0-9e3f-e9cbbe494266,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,0.518,0.11199999999999999,0.371,1.23,,-0.39,-1.34,93.8,,81.4,,0.19,0.198,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-09-09,716659,Hit By Pitch,hit_by_pitch,False,592192,676760,Mark Canha,Ron Marinaccio,1,0,1,e1968993-d58e-4a5e-96bb-018afa1de84e,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,0.518,0.11199999999999999,0.371,1.23,,-0.39,-1.34,93.8,,81.4,,0.19,0.198,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-09-09,716659,Pop Out,field_out,True,642715,676760,Willy Adames,Ron Marinaccio,0,0,0,f0905dc0-1367-4bf8-808e-c56a40b335f3,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,0.518,0.11199999999999999,0.371,1.23,,-0.39,-1.34,93.8,,81.4,,0.19,0.198,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-09-09,716659,Walk,walk,False,605170,676760,Victor Caratini,Ron Marinaccio,0,0,1,c65442df-a4de-4adb-bdfa-7e7eb006fdb0,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,0.518,0.11199999999999999,0.371,1.23,,-0.39,-1.34,93.8,,81.4,,0.19,0.198,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-09-09,716659,Walk,walk,False,655316,676760,Andruw Monasterio,Ron Marinaccio,1,0,1,47f65709-7d66-4d05-b811-becb46328a89,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,0.518,0.11199999999999999,0.371,1.23,,-0.39,-1.34,93.8,,81.4,,0.19,0.198,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-09-09,716659,Strikeout,strikeout,True,668930,676760,Brice Turang,Ron Marinaccio,0,0,0,cb9783c5-23e6-40a6-92a3-4c94e6c3002e,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,0.518,0.11199999999999999,0.371,1.23,,-0.39,-1.34,93.8,,81.4,,0.19,0.198,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-09-09,716659,Strikeout,strikeout,True,669224,571948,Austin Wells,Hoby Milner,0,0,0,34dfe870-bd21-49a8-9ab3-90b9d39235db,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,0.17300000000000001,1.79,0.1,2.16,2.91,89.0,88.2,79.6,0.27,0.145,0.146,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
