,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,SL_ba,FC_ba,FF_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,ST_ba
34,2023-08-05,717117,Home Run,home_run,False,672478,548389,Jordan Diaz,Ross Stripling,1,0,0,91066776-8c90-469b-9330-60743fba73c5,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.248,-0.38,,-0.64,0.07,,-2.35,92.5,,90.3,87.2,,0.325,0.274,,0.275,0.2,0.305,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,
35,2023-08-05,717117,Strikeout,strikeout,True,642137,548389,Cody Thomas,Ross Stripling,0,0,0,46f3799f-7f40-4850-9b8e-3ade138ba5fe,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.248,-0.38,,-0.64,0.07,,-2.35,92.5,,90.3,87.2,,0.325,0.274,,0.275,0.2,0.305,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,
36,2023-08-05,717117,Single,single,False,669127,548389,Shea Langeliers,Ross Stripling,0,0,0,fdf2b6d4-f743-4d8c-9bdd-64a38d3f0a36,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.248,-0.38,,-0.64,0.07,,-2.35,92.5,,90.3,87.2,,0.325,0.274,,0.275,0.2,0.305,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,
37,2023-08-05,717117,Strikeout,strikeout,True,691016,548389,Tyler Soderstrom,Ross Stripling,0,0,0,bb69a42c-5743-4d1d-b34b-02d02346209e,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.248,-0.38,,-0.64,0.07,,-2.35,92.5,,90.3,87.2,,0.325,0.274,,0.275,0.2,0.305,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,
38,2023-08-05,717117,Lineout,field_out,True,669397,548389,Nick Allen,Ross Stripling,0,0,0,58191ed9-2864-48ec-8e3c-d1ca44b01b30,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.248,-0.38,,-0.64,0.07,,-2.35,92.5,,90.3,87.2,,0.325,0.274,,0.275,0.2,0.305,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,
39,2023-08-05,717117,Strikeout,strikeout,True,592626,621112,Joc Pederson,Paul Blackburn,0,0,0,bdf14779-6b7b-4fbb-8732-85d8729e08a8,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,,,
40,2023-08-05,717117,Strikeout,strikeout,True,605204,621112,J.D. Davis,Paul Blackburn,0,0,0,f2680442-3990-4743-9419-1ae0b184818b,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,,,
41,2023-08-05,717117,Groundout,field_out,True,624424,621112,Michael Conforto,Paul Blackburn,0,0,0,bab86d01-8658-4940-8409-f957d6b76964,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,,,
42,2023-08-05,717117,Pop Out,field_out,True,665923,548389,Esteury Ruiz,Ross Stripling,0,0,0,024bbbb1-2cae-4717-9288-6a5fff615ea8,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.248,-0.38,,-0.64,0.07,,-2.35,92.5,,90.3,87.2,,0.325,0.274,,0.275,0.2,0.305,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,
43,2023-08-05,717117,Strikeout,strikeout,True,668709,640455,JJ Bleday,Sean Manaea,0,0,0,a8b2cdbd-a385-47e5-ac48-5648e3c5b80d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.4,0.317,,0.235,,0.224,,,,,,,,,,,,,0.122
44,2023-08-05,717117,Strikeout,strikeout,True,680869,640455,Zack Gelof,Sean Manaea,0,0,0,7576af75-64c7-4b98-822d-49ef41d08453,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.4,0.317,,0.235,,0.224,,,,,,,,,,,,,0.122
45,2023-08-05,717117,Walk,walk,False,672275,643493,Patrick Bailey,Austin Pruitt,1,0,0,1953ee79-941d-45e8-9dff-9e80163c893a,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,,,,,,
46,2023-08-05,717117,Double Play,double_play,True,543063,643493,Brandon Crawford,Austin Pruitt,1,0,1,18ca5199-35f7-4e22-9fae-a02eae207ed8,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,,,,,,
47,2023-08-05,717117,Strikeout,strikeout,True,682641,643493,Luis Matos,Austin Pruitt,0,0,0,3f3bcd52-8943-4ba8-b134-8f2eaa674504,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,,,,,,
48,2023-08-05,717117,Groundout,field_out,True,664913,640455,Seth Brown,Sean Manaea,0,0,0,7b8bbf29-d3af-4f61-8096-d4bb843363ac,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.4,0.317,,0.235,,0.224,,,,,,,,,,,,,0.122
49,2023-08-05,717117,Groundout,field_out,True,672478,640455,Jordan Diaz,Sean Manaea,0,0,0,1089cf1a-cdc8-4a55-9575-68b329da1bb3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.4,0.317,,0.235,,0.224,,,,,,,,,,,,,0.122
50,2023-08-05,717117,Single,single,False,667670,640455,Brent Rooker,Sean Manaea,1,1,0,9f5ade39-c776-4351-a910-026470114324,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.4,0.317,,0.235,,0.224,,,,,,,,,,,,,0.122
51,2023-08-05,717117,Strikeout,strikeout,True,669127,640455,Shea Langeliers,Sean Manaea,0,0,0,1e4e2a03-a128-4c4f-9348-6f1b9d62e404,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.4,0.317,,0.235,,0.224,,,,,,,,,,,,,0.122
52,2023-08-05,717117,Strikeout,strikeout,True,664774,665734,LaMonte Wade Jr.,Angel Felipe,0,0,0,b7e7496e-dfd3-499c-9715-5bd7575b2d99,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,,,,0.299,0.273,,0.354,,0.07400000000000001,3.37,,0.5,1.89,,-0.77,95.4,,94.7,83.4,,0.267,0.053,,0.067,,,,,,,,,,,,,,,
53,2023-08-05,717117,Walk,walk,False,642731,665734,Thairo Estrada,Angel Felipe,0,0,0,972412f6-6b18-49d8-9cf2-ab3b6062e843,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,,,,0.299,0.273,,0.354,,0.07400000000000001,3.37,,0.5,1.89,,-0.77,95.4,,94.7,83.4,,0.267,0.053,,0.067,,,,,,,,,,,,,,,
54,2023-08-05,717117,Single,single,False,527038,665734,Wilmer Flores,Angel Felipe,1,0,1,4f20bee8-0492-4de7-a78b-511056662b70,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,,,,0.299,0.273,,0.354,,0.07400000000000001,3.37,,0.5,1.89,,-0.77,95.4,,94.7,83.4,,0.267,0.053,,0.067,,,,,,,,,,,,,,,
55,2023-08-05,717117,Sac Fly,sac_fly,True,592626,543507,Joc Pederson,Trevor May,0,0,1,90800d12-75c2-46ec-af0d-cd46d3b788b5,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,,,,,,,0.16
56,2023-08-05,717117,Flyout,field_out,True,605204,543507,J.D. Davis,Trevor May,0,0,0,e31282e0-c5c3-4c42-bd94-8ad8db064b2e,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,,,,,,,0.16
57,2023-08-05,717117,Single,single,False,649557,676254,Aledmys Díaz,Ryan Walker,1,0,0,64626485-0c2b-4b11-ac2d-0a96b369bf1f,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,0.279,0.248,,,,,,,,,,,,,,,,,
58,2023-08-05,717117,Walk,walk,False,643393,676254,Tony Kemp,Ryan Walker,1,0,1,8eb167d3-4385-4e08-9fe3-67557542be35,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,0.279,0.248,,,,,,,,,,,,,,,,,
59,2023-08-05,717117,Sac Bunt,sac_bunt,True,665923,676254,Esteury Ruiz,Ryan Walker,0,0,1,1e883e28-7bbc-4bc2-8d62-be71328034b0,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,0.279,0.248,,,,,,,,,,,,,,,,,
60,2023-08-05,717117,Lineout,field_out,True,681146,518397,Jonah Bride,Scott Alexander,0,0,0,b5aeb17d-4a5d-4716-9939-9f7f313458c7,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.306,0.192,,,,0.167,,,,,,,,,,,,,
61,2023-08-05,717117,Intent Walk,intent_walk,False,680869,518397,Zack Gelof,Scott Alexander,0,0,0,07171176-0626-1033-000c-f08cd117d70a,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.306,0.192,,,,0.167,,,,,,,,,,,,,
62,2023-08-05,717117,Single,single,True,664913,518397,Seth Brown,Scott Alexander,0,0,1,011d90d5-e4ef-44a0-bc40-5debe9b173a7,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.306,0.192,,,,0.167,,,,,,,,,,,,,
63,2023-08-05,717117,Groundout,field_out,True,624424,543507,Michael Conforto,Trevor May,1,0,0,3e0c7a99-3a13-4a0d-8a66-013e872d8bba,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,,,,,,,0.16
64,2023-08-05,717117,Strikeout,strikeout,True,672275,543507,Patrick Bailey,Trevor May,0,0,0,c7f81f4a-c951-449c-b619-47a4587eed6f,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,,,,,,,0.16
65,2023-08-05,717117,Groundout,field_out,True,543063,543507,Brandon Crawford,Trevor May,1,1,0,6b34426a-6341-4ca6-9f84-cd7de3a3a841,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,,,,,,,0.16
